node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
165,12,0.012,0.0013,0.0839,0.0007
166,6,0.012,0.0006,0.0797,0.0007
167,6,0.0133,0.0011,0.0786,0.0007
168,2,0.0133,0.0025,0.083,0.0007
169,4,0.014,0.0007,0.0573,0.0008
17,1,0.0107,0.0047,0.0904,0.0006
170,9,0.0107,0.0,0.046,0.0006
171,2,0.0107,0.0026,0.0867,0.0006
172,8,0.01,0.0098,0.0689,0.0006
173,5,0.014,0.0003,0.0667,0.0008
174,0,0.0107,0.0032,0.0832,0.0006
175,1,0.012,0.0007,0.0828,0.0007
176,7,0.0127,0.0038,0.073,0.0007
177,9,0.01,0.0,0.0364,0.0005
178,11,0.01,0.0323,0.08,0.0006
179,7,0.0107,0.0005,0.0663,0.0006
18,13,0.0133,0.0038,0.048,0.0007
180,5,0.0127,0.002,0.0588,0.0007
181,3,0.01,0.0048,0.0947,0.0006
182,13,0.0113,0.0001,0.0494,0.0006
183,4,0.0113,0.0019,0.0573,0.0006
184,2,0.0127,0.0003,0.0816,0.0007
185,11,0.012,0.0014,0.0804,0.0007
186,3,0.0113,0.0009,0.0897,0.0006
187,13,0.0127,0.0002,0.0459,0.0007
188,5,0.0113,0.0156,0.0627,0.0006
189,12,0.0127,0.0025,0.0859,0.0007
19,5,0.014,0.0023,0.0668,0.0008
190,2,0.0107,0.0008,0.086,0.0006
191,0,0.01,0.0077,0.083,0.0006
192,7,0.0133,0.1275,0.0814,0.0007
193,8,0.0107,0.0062,0.0626,0.0006
194,3,0.0127,0.0036,0.0925,0.0007
195,6,0.014,0.0143,0.0846,0.0008
196,10,0.0107,0.001,0.0847,0.0006
197,7,0.0133,0.0006,0.071,0.0007
198,13,0.0133,0.0004,0.0544,0.0007
199,13,0.012,0.0013,0.053,0.0007
2,13,0.0133,0.0006,0.0543,0.0007
20,1,0.0127,0.0025,0.0861,0.0007
200,11,0.0127,0.0012,0.0814,0.0007
201,11,0.0113,0.003,0.0872,0.0007
202,3,0.012,0.0037,0.093,0.0007
203,0,0.0107,0.0976,0.0927,0.0006
204,6,0.0147,0.0004,0.0806,0.0008
205,12,0.01,0.0544,0.0838,0.0006
206,5,0.0147,0.0076,0.067,0.0008
207,5,0.014,0.0023,0.0607,0.0008
208,1,0.0113,0.0008,0.082,0.0006
209,1,0.0113,0.0018,0.0837,0.0006
21,1,0.0153,0.0028,0.0854,0.0008
210,0,0.012,0.0013,0.0811,0.0007
211,12,0.012,0.0003,0.0838,0.0007
212,6,0.01,0.0034,0.0815,0.0006
213,1,0.0113,0.0039,0.0906,0.0006
214,7,0.01,0.001,0.0768,0.0006
215,11,0.0113,0.0011,0.0813,0.0006
216,3,0.01,0.0007,0.0905,0.0006
217,4,0.0147,0.003,0.0524,0.0008
218,7,0.0133,0.0791,0.0696,0.0007
219,4,0.012,0.005,0.0603,0.0007
22,2,0.0113,0.0013,0.084,0.0006
220,2,0.0113,0.001,0.085,0.0006
221,9,0.01,0.0048,0.0442,0.0006
222,12,0.014,0.002,0.084,0.0007
223,4,0.0113,0.0,0.0501,0.0006
224,11,0.0113,0.0022,0.0845,0.0006
225,0,0.012,0.0013,0.081,0.0007
226,2,0.0107,0.0753,0.0877,0.0006
227,10,0.0113,0.0012,0.0847,0.0006
228,5,0.012,0.0004,0.0607,0.0007
229,6,0.0133,0.0039,0.0817,0.0007
23,9,0.0127,0.0077,0.0424,0.0008
230,11,0.0127,0.001,0.0808,0.0007
231,5,0.0107,0.0187,0.0703,0.0006
232,4,0.0113,0.0015,0.0548,0.0006
233,3,0.01,0.0019,0.0903,0.0006
234,13,0.0127,0.0004,0.0519,0.0007
235,0,0.0107,0.0017,0.0891,0.0006
236,4,0.014,0.0029,0.0535,0.0008
237,5,0.0107,0.0003,0.0579,0.0006
238,0,0.0113,0.0261,0.0929,0.0007
239,10,0.014,0.0177,0.0836,0.0007
24,2,0.0107,0.0003,0.0832,0.0006
240,8,0.0113,0.0101,0.069,0.0007
241,13,0.0127,0.0005,0.0519,0.0007
242,6,0.0127,0.0019,0.0798,0.0007
243,0,0.0113,0.0077,0.0901,0.0007
244,4,0.0107,0.0003,0.0572,0.0006
245,3,0.016,0.0026,0.0902,0.0009
246,9,0.014,0.0003,0.0378,0.0007
247,6,0.0113,0.0036,0.0814,0.0006
248,10,0.0153,0.0016,0.0823,0.0008
249,10,0.012,0.0003,0.0834,0.0007
25,1,0.0113,0.0053,0.0825,0.0006
250,4,0.0147,0.009,0.0525,0.0008
251,13,0.014,0.0003,0.048,0.0007
252,2,0.012,0.0032,0.0852,0.0007
253,13,0.0127,0.0026,0.0503,0.0007
254,0,0.0127,0.0106,0.0824,0.0007
255,7,0.0133,0.0065,0.0732,0.0007
256,11,0.0113,0.0022,0.084,0.0007
257,10,0.0133,0.0014,0.0843,0.0007
258,2,0.0107,0.0002,0.0818,0.0006
259,3,0.0107,0.0034,0.0948,0.0006
26,0,0.0133,0.009,0.0893,0.0008
260,11,0.014,0.0052,0.0782,0.0007
261,13,0.0107,0.0008,0.0553,0.0006
262,5,0.012,0.0009,0.0618,0.0007
263,7,0.014,0.0008,0.0677,0.0007
264,12,0.01,0.0014,0.0838,0.0006
265,5,0.0107,0.0019,0.0583,0.0006
266,5,0.0133,0.0008,0.0639,0.0007
267,5,0.0107,0.116,0.0741,0.0006
268,0,0.012,0.0009,0.081,0.0007
269,5,0.0127,0.0496,0.067,0.0007
27,4,0.0113,0.0005,0.0548,0.0006
270,1,0.014,0.0013,0.0815,0.0008
271,5,0.0133,0.0011,0.0598,0.0007
272,10,0.0127,0.0013,0.0848,0.0007
273,4,0.012,0.0021,0.0549,0.0007
274,13,0.01,0.0011,0.0527,0.0006
275,13,0.0107,0.0002,0.0493,0.0006
276,2,0.014,0.0015,0.0841,0.0008
277,0,0.0113,0.004,0.0807,0.0007
278,10,0.012,0.0077,0.0836,0.0007
279,5,0.0113,0.0025,0.0639,0.0006
28,9,0.01,0.0,0.0479,0.0006
280,11,0.0107,0.0007,0.0796,0.0006
281,12,0.012,0.0005,0.084,0.0007
282,9,0.012,0.0,0.0365,0.0006
283,3,0.0127,0.0072,0.0918,0.0007
284,13,0.0107,0.0012,0.0529,0.0006
285,9,0.01,0.0,0.0364,0.0005
286,9,0.0107,0.014,0.0501,0.0006
287,13,0.012,0.0014,0.053,0.0007
288,10,0.01,0.0453,0.0896,0.0006
289,13,0.01,0.0001,0.0535,0.0006
29,12,0.0107,0.0132,0.0841,0.0006
290,0,0.0107,0.0529,0.075,0.0006
291,2,0.0113,0.0002,0.0816,0.0006
292,7,0.014,0.0027,0.07,0.0007
293,2,0.0147,0.0021,0.084,0.0008
294,1,0.0107,0.001,0.082,0.0006
295,6,0.0113,0.003,0.0801,0.0006
296,4,0.01,0.0221,0.0549,0.0006
297,6,0.0107,0.0018,0.0818,0.0006
298,7,0.01,0.0113,0.0665,0.0006
299,6,0.012,0.0031,0.0813,0.0007
3,4,0.0113,0.0016,0.06,0.0007
30,8,0.0107,0.1311,0.0731,0.0006
300,0,0.0107,0.003,0.0831,0.0006
301,6,0.01,0.0002,0.0795,0.0006
302,1,0.014,0.0025,0.0843,0.0008
303,6,0.0133,0.003,0.0772,0.0007
304,1,0.01,0.0015,0.0855,0.0006
305,6,0.0127,0.0037,0.0819,0.0007
306,10,0.014,0.001,0.087,0.0007
307,12,0.0107,0.0104,0.0842,0.0006
308,2,0.012,0.0016,0.0844,0.0007
309,1,0.01,0.0049,0.0836,0.0006
31,8,0.0113,0.0002,0.0596,0.0007
310,3,0.0107,0.0014,0.0932,0.0006
311,10,0.01,0.0029,0.0875,0.0006
312,11,0.0133,0.0013,0.0808,0.0007
313,1,0.0153,0.0014,0.0892,0.0008
314,2,0.012,0.0021,0.0845,0.0007
315,2,0.0107,0.0015,0.0821,0.0006
316,9,0.0107,0.003,0.0408,0.0006
317,12,0.0133,0.0026,0.0853,0.0007
318,9,0.012,0.0023,0.0393,0.0007
319,13,0.012,0.0005,0.0472,0.0006
32,9,0.01,0.0,0.0364,0.0005
320,4,0.01,0.0041,0.0549,0.0006
321,11,0.0107,0.0016,0.0826,0.0006
322,4,0.0153,0.0101,0.0549,0.0008
323,8,0.01,0.0117,0.0656,0.0006
324,13,0.0107,0.0023,0.051,0.0006
325,0,0.0107,0.0023,0.0782,0.0006
326,6,0.01,0.0235,0.083,0.0006
327,1,0.014,0.0057,0.0881,0.0008
328,8,0.0107,0.0021,0.0659,0.0006
329,7,0.014,0.0028,0.07,0.0007
33,4,0.012,0.0004,0.0573,0.0007
330,6,0.012,0.0017,0.0764,0.0007
331,12,0.0127,0.003,0.0839,0.0007
332,4,0.0113,0.0003,0.0572,0.0006
333,3,0.014,0.0036,0.0942,0.0008
334,5,0.0107,0.0007,0.0626,0.0006
335,12,0.0113,0.0136,0.0841,0.0006
336,3,0.0127,0.0019,0.0951,0.0007
337,4,0.0107,0.0007,0.0511,0.0006
338,1,0.014,0.0018,0.0897,0.0007
339,1,0.01,0.0007,0.0826,0.0006
34,8,0.0133,0.0132,0.0691,0.0008
340,12,0.016,0.0025,0.0838,0.0008
341,4,0.0113,0.0011,0.06,0.0006
342,0,0.0127,0.0091,0.0893,0.0007
343,11,0.0107,0.0002,0.0768,0.0006
344,13,0.012,0.0012,0.0506,0.0007
345,0,0.0107,0.0067,0.0887,0.0006
346,2,0.012,0.0006,0.0846,0.0007
347,1,0.0133,0.0021,0.0852,0.0007
348,13,0.01,0.0,0.0458,0.0006
349,7,0.012,0.0101,0.0769,0.0007
35,3,0.0113,0.1373,0.0923,0.0007
350,0,0.01,0.0055,0.0795,0.0006
351,5,0.0107,0.001,0.0579,0.0006
352,10,0.014,0.0018,0.0851,0.0008
353,3,0.014,0.004,0.0951,0.0008
354,2,0.0107,0.0012,0.0858,0.0006
355,0,0.0113,0.0446,0.0796,0.0007
356,1,0.0133,0.0016,0.0895,0.0007
357,7,0.014,0.0012,0.0652,0.0007
358,10,0.0113,0.0004,0.0855,0.0006
359,11,0.0127,0.0005,0.0774,0.0007
36,7,0.01,0.0262,0.0666,0.0006
360,4,0.016,0.0012,0.0523,0.0008
361,12,0.014,0.0021,0.0836,0.0008
362,13,0.01,0.0022,0.0494,0.0006
363,6,0.0113,0.0064,0.0798,0.0006
364,3,0.014,0.0035,0.0913,0.0008
365,11,0.0133,0.001,0.0808,0.0007
366,5,0.0113,0.0038,0.0668,0.0006
367,7,0.0127,0.002,0.0734,0.0007
368,6,0.0113,0.0017,0.0815,0.0006
369,12,0.0113,0.0209,0.0844,0.0006
37,12,0.0147,0.0017,0.0837,0.0008
370,10,0.014,0.0015,0.085,0.0007
371,3,0.01,0.0015,0.0895,0.0006
372,8,0.0107,0.0002,0.069,0.0006
373,8,0.0113,0.0008,0.0611,0.0007
374,2,0.014,0.0042,0.0861,0.0008
375,6,0.0133,0.003,0.0814,0.0007
376,5,0.01,0.0011,0.0598,0.0006
377,11,0.012,0.0023,0.0829,0.0007
378,10,0.0127,0.0045,0.0863,0.0007
379,1,0.0107,0.0061,0.0885,0.0006
38,7,0.0107,0.0004,0.0698,0.0006
380,8,0.012,0.0017,0.0624,0.0007
381,2,0.0133,0.0022,0.0838,0.0007
382,13,0.0113,0.0004,0.0503,0.0006
383,5,0.0127,0.0015,0.0646,0.0007
384,8,0.0113,0.0132,0.0706,0.0007
385,9,0.01,0.0032,0.0442,0.0006
386,0,0.01,0.0041,0.0795,0.0006
387,7,0.0133,0.0014,0.0673,0.0007
388,3,0.012,0.0073,0.0939,0.0007
389,3,0.012,0.0006,0.0914,0.0007
39,7,0.01,0.0007,0.0654,0.0006
390,7,0.01,0.0133,0.0749,0.0006
391,5,0.0113,0.0006,0.0625,0.0006
392,10,0.0147,0.0017,0.0837,0.0008
393,10,0.014,0.0016,0.0878,0.0007
394,9,0.0107,0.003,0.0408,0.0006
395,1,0.012,0.0014,0.0877,0.0006
396,10,0.0107,0.0191,0.0822,0.0006
397,4,0.01,0.0022,0.0571,0.0006
398,6,0.0107,0.0004,0.0771,0.0006
399,7,0.0107,0.002,0.0699,0.0006
4,3,0.0113,0.0029,0.0931,0.0006
40,5,0.0127,0.0076,0.067,0.0007
400,2,0.0127,0.001,0.0831,0.0007
401,5,0.0133,0.0067,0.0639,0.0007
402,13,0.01,0.0,0.0458,0.0006
403,13,0.0127,0.0001,0.0495,0.0007
404,1,0.0113,0.0056,0.0884,0.0007
405,6,0.014,0.0037,0.0824,0.0008
406,8,0.0107,0.0033,0.0738,0.0006
407,6,0.016,0.0018,0.0819,0.0008
408,2,0.012,0.0145,0.0911,0.0007
409,1,0.012,0.0025,0.0867,0.0007
41,10,0.0127,0.0006,0.0849,0.0007
410,13,0.0127,0.0041,0.0555,0.0007
411,2,0.0127,0.0023,0.0857,0.0007
412,11,0.01,0.0396,0.0759,0.0006
413,4,0.0147,0.0017,0.0523,0.0008
414,10,0.0147,0.0175,0.0878,0.0008
415,11,0.01,0.0017,0.0864,0.0006
416,11,0.0107,0.0011,0.0826,0.0006
417,1,0.0113,0.0004,0.0818,0.0006
418,4,0.0147,0.0531,0.0524,0.0008
419,6,0.012,0.0013,0.0814,0.0007
42,13,0.0133,0.0054,0.057,0.0007
420,11,0.012,0.0081,0.0782,0.0007
421,10,0.0127,0.0021,0.0861,0.0007
422,3,0.0113,0.0013,0.0916,0.0006
423,7,0.0133,0.0027,0.0743,0.0007
424,0,0.01,0.006,0.086,0.0006
425,0,0.0127,0.0015,0.076,0.0007
426,6,0.0107,0.0028,0.0794,0.0006
427,11,0.01,0.0021,0.0805,0.0006
428,13,0.012,0.0003,0.0536,0.0006
429,0,0.0127,0.0211,0.0787,0.0007
43,7,0.0113,0.0017,0.0735,0.0006
430,10,0.0107,0.0014,0.0845,0.0006
431,7,0.012,0.0008,0.0668,0.0006
432,1,0.014,0.0017,0.0814,0.0008
433,2,0.0107,0.0022,0.0847,0.0006
434,2,0.0127,0.0044,0.0861,0.0007
435,7,0.012,0.0033,0.0804,0.0007
436,13,0.0113,0.0005,0.0503,0.0006
437,13,0.0127,0.0035,0.0527,0.0007
438,12,0.0127,0.0031,0.083,0.0007
439,10,0.0107,0.0002,0.084,0.0006
44,5,0.0113,0.0238,0.0609,0.0006
440,2,0.012,0.0015,0.0824,0.0007
441,6,0.0107,0.0006,0.0772,0.0006
442,13,0.014,0.0,0.0458,0.0008
443,5,0.012,0.0302,0.058,0.0007
444,1,0.012,0.0007,0.0829,0.0007
445,1,0.0107,0.001,0.082,0.0006
446,9,0.016,0.0023,0.0378,0.0008
447,5,0.0127,0.0009,0.0671,0.0007
448,11,0.0127,0.0037,0.0846,0.0007
449,0,0.01,0.0616,0.0813,0.0006
45,2,0.0127,0.0023,0.0852,0.0007
450,7,0.0107,0.0006,0.0672,0.0006
451,10,0.0113,0.0048,0.0865,0.0006
452,1,0.012,0.0114,0.0908,0.0007
453,2,0.0127,0.0012,0.0837,0.0007
454,12,0.0147,0.0011,0.0826,0.0008
455,4,0.0127,0.0007,0.057,0.0007
456,11,0.0113,0.0121,0.0842,0.0006
457,3,0.0113,0.0015,0.0926,0.0006
458,11,0.0127,0.0004,0.0801,0.0007
459,7,0.0113,0.001,0.0699,0.0006
46,7,0.0107,0.0008,0.0698,0.0006
460,2,0.0107,0.0006,0.084,0.0006
461,5,0.0127,0.0009,0.0618,0.0007
462,9,0.0107,0.0062,0.0501,0.0006
463,2,0.0113,0.0033,0.0864,0.0006
464,13,0.0127,0.0018,0.053,0.0007
465,10,0.016,0.0025,0.0871,0.0008
466,7,0.0153,0.0014,0.0712,0.0008
467,2,0.0113,0.0434,0.0882,0.0006
468,11,0.012,0.001,0.0785,0.0007
469,3,0.0133,0.0013,0.0921,0.0007
47,3,0.0133,0.0077,0.0921,0.0007
470,13,0.0113,0.0003,0.0511,0.0006
471,4,0.0147,0.0106,0.0524,0.0008
472,3,0.0107,0.0008,0.0937,0.0006
473,0,0.0113,0.0135,0.0944,0.0007
474,0,0.0107,0.0071,0.0931,0.0006
475,10,0.0107,0.021,0.0906,0.0006
476,5,0.01,0.0227,0.0704,0.0006
477,3,0.0107,0.0051,0.09,0.0006
478,7,0.012,0.0019,0.0769,0.0007
479,12,0.0113,0.0207,0.0824,0.0006
48,13,0.0113,0.0015,0.0503,0.0006
480,1,0.0113,0.0019,0.0873,0.0006
481,7,0.01,0.0113,0.0665,0.0006
482,10,0.0113,0.0006,0.0838,0.0006
483,7,0.0133,0.0027,0.0674,0.0007
484,4,0.0173,0.0035,0.0558,0.0009
485,3,0.012,0.0093,0.0923,0.0007
486,3,0.0133,0.0029,0.0932,0.0007
487,10,0.012,0.0013,0.0865,0.0006
488,10,0.014,0.0012,0.0852,0.0008
489,4,0.012,0.0006,0.0548,0.0007
49,2,0.014,0.0062,0.0886,0.0008
490,4,0.012,0.0059,0.0575,0.0007
491,10,0.01,0.0029,0.0796,0.0006
492,9,0.012,0.0,0.0365,0.0006
493,12,0.0133,0.0008,0.0811,0.0007
494,1,0.0133,0.0118,0.0911,0.0007
495,10,0.01,0.0145,0.0892,0.0006
496,11,0.0133,0.0034,0.0836,0.0008
497,11,0.0113,0.0041,0.078,0.0006
498,7,0.0113,0.0304,0.0741,0.0006
499,5,0.0113,0.0019,0.0617,0.0006
5,0,0.01,0.0081,0.0813,0.0006
50,10,0.012,0.0016,0.086,0.0007
500,4,0.01,0.0001,0.0533,0.0006
501,4,0.0133,0.0002,0.0571,0.0007
502,5,0.0113,0.0005,0.0595,0.0006
503,7,0.0133,0.0009,0.07,0.0007
504,5,0.0127,0.0009,0.0596,0.0007
505,7,0.012,0.0022,0.0731,0.0007
506,9,0.0147,0.0,0.0365,0.0008
507,4,0.014,0.0009,0.0548,0.0008
508,5,0.0107,0.0044,0.0627,0.0006
509,11,0.0107,0.0003,0.0808,0.0006
51,6,0.0107,0.0012,0.0805,0.0006
510,10,0.0113,0.0016,0.0872,0.0006
511,7,0.0147,0.0011,0.066,0.0008
512,3,0.0107,0.1391,0.0923,0.0006
513,0,0.014,0.0418,0.0774,0.0008
514,11,0.0133,0.0028,0.0818,0.0007
515,4,0.0133,0.0028,0.0572,0.0007
516,1,0.0153,0.002,0.0841,0.0008
517,1,0.0107,0.0013,0.0871,0.0006
518,2,0.0113,0.002,0.0885,0.0006
519,11,0.012,0.0037,0.0783,0.0007
52,1,0.012,0.0019,0.0859,0.0007
520,2,0.01,0.0011,0.0884,0.0006
521,1,0.0127,0.0018,0.0822,0.0007
522,2,0.012,0.0016,0.0848,0.0007
523,11,0.0107,0.1211,0.0851,0.0006
524,13,0.0133,0.0001,0.0459,0.0007
525,5,0.0113,0.0036,0.0585,0.0006
526,3,0.0107,0.0069,0.0901,0.0006
527,1,0.0133,0.0025,0.084,0.0007
528,7,0.014,0.0005,0.0651,0.0007
529,12,0.0127,0.0022,0.0845,0.0007
53,7,0.0127,0.0006,0.0659,0.0007
530,5,0.0133,0.0009,0.0598,0.0007
531,2,0.012,0.0006,0.0823,0.0007
532,4,0.01,0.0001,0.0533,0.0006
533,0,0.0113,0.0589,0.0901,0.0007
534,8,0.0127,0.0611,0.0697,0.0007
535,6,0.014,0.0014,0.0786,0.0008
536,13,0.012,0.0002,0.0503,0.0007
537,11,0.0107,0.0008,0.0786,0.0006
538,6,0.0127,0.004,0.0814,0.0007
539,10,0.012,0.0003,0.085,0.0006
54,10,0.0113,0.0033,0.0848,0.0006
540,1,0.0113,0.0006,0.0868,0.0006
541,7,0.012,0.0073,0.0807,0.0007
542,11,0.0147,0.0017,0.0788,0.0008
543,1,0.0133,0.0009,0.0821,0.0007
544,12,0.0107,0.011,0.0885,0.0006
545,5,0.0127,0.0023,0.0667,0.0007
546,1,0.012,0.0018,0.0818,0.0007
547,6,0.012,0.0039,0.0775,0.0007
548,6,0.0107,0.0002,0.0772,0.0006
549,1,0.0127,0.0094,0.0839,0.0007
55,5,0.0113,0.0066,0.0702,0.0006
550,6,0.012,0.0031,0.0839,0.0007
551,11,0.012,0.0005,0.0776,0.0007
552,1,0.0107,0.0074,0.0886,0.0006
553,2,0.0133,0.0018,0.084,0.0007
554,9,0.0127,0.0108,0.0501,0.0007
555,11,0.01,0.0007,0.0814,0.0006
556,5,0.012,0.0685,0.0609,0.0007
557,11,0.012,0.0022,0.0846,0.0007
558,1,0.0113,0.002,0.0864,0.0006
559,5,0.0127,0.0019,0.0595,0.0007
56,10,0.0113,0.0003,0.084,0.0006
560,13,0.012,0.0014,0.053,0.0007
561,8,0.01,0.1049,0.0762,0.0006
562,1,0.0107,0.0002,0.0835,0.0006
563,5,0.014,0.005,0.0612,0.0008
564,3,0.01,0.0486,0.0932,0.0006
565,12,0.0107,0.0095,0.0889,0.0006
566,3,0.0127,0.0537,0.0973,0.0007
567,1,0.014,0.0015,0.0809,0.0007
568,2,0.01,0.0025,0.0854,0.0006
569,5,0.0113,0.0006,0.0625,0.0006
57,3,0.01,0.0358,0.0925,0.0006
570,5,0.0113,0.0007,0.058,0.0006
571,11,0.0133,0.0058,0.0779,0.0007
572,3,0.0113,0.0005,0.0901,0.0006
573,6,0.016,0.004,0.0792,0.0008
574,5,0.0107,0.0023,0.0583,0.0006
575,10,0.0133,0.0046,0.0862,0.0007
576,5,0.0127,0.002,0.0588,0.0007
577,10,0.0113,0.0007,0.0846,0.0006
578,5,0.0107,0.0002,0.0636,0.0006
579,9,0.012,0.0005,0.0378,0.0006
58,2,0.0133,0.0016,0.0842,0.0007
580,6,0.0107,0.0003,0.0795,0.0006
581,10,0.0113,0.0034,0.0874,0.0006
582,8,0.0127,0.0656,0.0726,0.0007
583,0,0.012,0.0096,0.0797,0.0007
584,0,0.012,0.0066,0.0834,0.0007
585,3,0.0113,0.0162,0.0919,0.0007
586,8,0.0127,0.1495,0.0663,0.0007
587,6,0.01,0.0002,0.0803,0.0006
588,8,0.01,0.0029,0.0629,0.0006
589,10,0.0153,0.0021,0.0878,0.0008
59,1,0.0147,0.0027,0.0863,0.0008
590,2,0.012,0.0059,0.0877,0.0007
591,10,0.01,0.0912,0.0885,0.0006
592,5,0.0107,0.0006,0.0672,0.0006
593,0,0.0107,0.0529,0.075,0.0006
594,5,0.0133,0.0049,0.0702,0.0007
595,11,0.0113,0.005,0.0858,0.0007
596,12,0.0147,0.001,0.0825,0.0008
597,3,0.0113,0.049,0.0972,0.0006
598,7,0.012,0.0006,0.0671,0.0006
599,1,0.0127,0.0003,0.0799,0.0007
6,6,0.014,0.0027,0.0787,0.0008
60,1,0.0133,0.0058,0.0901,0.0007
600,2,0.01,0.0034,0.0857,0.0006
601,0,0.0127,0.052,0.0771,0.0007
602,3,0.01,0.1138,0.0979,0.0006
603,8,0.0127,0.0093,0.0627,0.0007
604,8,0.012,0.0062,0.0627,0.0007
605,2,0.012,0.0138,0.09,0.0007
606,6,0.0127,0.0019,0.0798,0.0007
607,13,0.0127,0.0003,0.0544,0.0007
608,0,0.01,0.0042,0.0864,0.0006
609,7,0.0153,0.0009,0.0673,0.0008
61,5,0.0107,0.0004,0.0645,0.0006
610,5,0.0107,0.0007,0.0668,0.0006
611,3,0.0113,0.0007,0.0907,0.0006
612,3,0.0127,0.0042,0.0913,0.0007
613,4,0.0127,0.0001,0.0501,0.0007
614,9,0.0153,0.0,0.0365,0.0008
615,13,0.0113,0.0003,0.0503,0.0006
616,10,0.0107,0.0362,0.0858,0.0006
617,11,0.01,0.0035,0.0845,0.0006
618,13,0.014,0.0005,0.048,0.0007
619,8,0.01,0.0107,0.0657,0.0006
62,4,0.0127,0.0026,0.0524,0.0007
620,0,0.0133,0.013,0.0773,0.0008
621,8,0.0107,0.0004,0.0629,0.0006
622,13,0.0133,0.0001,0.0459,0.0007
623,13,0.012,0.0005,0.0519,0.0007
624,5,0.0133,0.0007,0.0641,0.0007
625,13,0.012,0.0,0.0458,0.0007
626,1,0.0133,0.0013,0.0864,0.0007
627,7,0.0127,0.0063,0.0684,0.0007
628,12,0.0147,0.0013,0.0826,0.0008
629,2,0.0127,0.0017,0.0843,0.0007
63,5,0.014,0.0018,0.0599,0.0008
630,11,0.0133,0.0016,0.0809,0.0007
631,9,0.0133,0.0,0.0365,0.0007
632,5,0.0113,0.0015,0.0588,0.0006
633,6,0.0113,0.0012,0.0813,0.0006
634,10,0.0107,0.0001,0.0817,0.0006
635,5,0.0133,0.0005,0.0589,0.0007
636,10,0.0133,0.0006,0.0841,0.0007
637,12,0.014,0.0029,0.0852,0.0008
638,9,0.014,0.0101,0.0461,0.0008
639,5,0.0147,0.0165,0.0704,0.0008
64,10,0.012,0.0005,0.0841,0.0007
640,7,0.012,0.0005,0.0671,0.0006
641,11,0.0113,0.0115,0.0841,0.0006
642,6,0.0107,0.0072,0.0793,0.0006
643,6,0.0133,0.003,0.0772,0.0007
644,10,0.0127,0.006,0.0867,0.0007
645,12,0.012,0.0017,0.0848,0.0006
646,10,0.0133,0.0046,0.0862,0.0007
647,13,0.0133,0.0135,0.0553,0.0007
648,1,0.0107,0.0005,0.0838,0.0006
649,9,0.0113,0.005,0.0393,0.0006
65,2,0.0133,0.001,0.0834,0.0007
650,9,0.0107,0.015,0.0501,0.0006
651,5,0.0127,0.0009,0.0607,0.0007
652,4,0.012,0.002,0.0575,0.0007
653,10,0.0133,0.0006,0.0856,0.0007
654,3,0.012,0.0014,0.0918,0.0007
655,5,0.012,0.0032,0.067,0.0007
656,3,0.0147,0.0062,0.0953,0.0008
657,3,0.012,0.0041,0.0907,0.0007
658,1,0.012,0.0015,0.0856,0.0007
659,1,0.0113,0.0008,0.0841,0.0006
66,4,0.0133,0.0001,0.0501,0.0007
660,0,0.012,0.0015,0.0863,0.0007
661,5,0.0127,0.0005,0.0583,0.0007
662,10,0.012,0.001,0.0846,0.0007
663,0,0.0113,0.0006,0.0744,0.0007
664,5,0.014,0.0003,0.0667,0.0008
665,10,0.0147,0.001,0.0855,0.0008
666,9,0.0113,0.0036,0.0393,0.0006
667,2,0.01,0.0001,0.0833,0.0006
668,13,0.0113,0.0005,0.0472,0.0006
669,1,0.014,0.0026,0.0827,0.0008
67,0,0.012,0.011,0.0836,0.0007
670,1,0.012,0.0004,0.0819,0.0007
671,0,0.014,0.0224,0.0888,0.0008
672,0,0.01,0.0025,0.0917,0.0006
673,12,0.0133,0.0034,0.0836,0.0007
674,10,0.0133,0.0027,0.0837,0.0007
675,4,0.014,0.0016,0.0524,0.0007
676,6,0.012,0.0014,0.077,0.0007
677,6,0.0113,0.0665,0.0786,0.0007
678,13,0.01,0.0007,0.0494,0.0006
679,6,0.0113,0.0017,0.0781,0.0006
68,4,0.0107,0.0001,0.0502,0.0006
680,11,0.0133,0.015,0.0775,0.0007
681,2,0.0133,0.0007,0.0823,0.0007
682,4,0.0127,0.0313,0.0548,0.0007
683,8,0.0127,0.0084,0.0761,0.0007
684,12,0.01,0.0093,0.0887,0.0006
685,1,0.0113,0.0002,0.0865,0.0006
686,1,0.0133,0.0044,0.0865,0.0007
687,8,0.012,0.0037,0.0672,0.0007
688,12,0.0127,0.0014,0.0837,0.0007
689,8,0.0113,0.0352,0.0695,0.0007
69,2,0.0127,0.0004,0.0826,0.0007
690,13,0.0107,0.0002,0.0503,0.0006
691,2,0.014,0.0022,0.0844,0.0007
692,9,0.012,0.0096,0.048,0.0007
693,9,0.0113,0.0014,0.048,0.0006
694,8,0.0147,0.0043,0.0627,0.0008
695,13,0.01,0.0535,0.0528,0.0006
696,13,0.0153,0.0006,0.048,0.0008
697,3,0.0147,0.0031,0.0907,0.0008
698,12,0.014,0.0009,0.0826,0.0007
699,1,0.01,0.0082,0.0882,0.0006
7,5,0.0107,0.0009,0.0667,0.0006
70,5,0.012,0.0008,0.0596,0.0007
700,1,0.0127,0.0026,0.0875,0.0007
701,13,0.0127,0.0008,0.0511,0.0007
