node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
S_1475,13,0.0167,0.0013,0.0564,0.0006
S_1476,3,0.014,0.0009,0.0416,0.0006
S_1477,3,0.014,0.0019,0.0534,0.0006
S_1478,6,0.0193,0.0065,0.0663,0.0008
S_1479,6,0.0213,0.0054,0.0601,0.0008
S_148,14,0.0187,0.0003,0.0465,0.0007
S_1480,6,0.0187,0.0009,0.0587,0.0007
S_1481,11,0.016,0.0025,0.0692,0.0006
S_1482,7,0.0187,0.0005,0.0671,0.0007
S_1483,7,0.0147,0.0042,0.071,0.0006
S_1484,12,0.0147,0.0146,0.0428,0.0006
S_1485,12,0.0173,0.0014,0.0407,0.0007
S_1486,11,0.016,0.0006,0.0667,0.0006
S_1487,0,0.0187,0.0016,0.0679,0.0007
S_1488,0,0.016,0.0006,0.0663,0.0006
S_1489,3,0.0213,0.0007,0.0513,0.0008
S_149,1,0.0193,0.0014,0.0463,0.0007
S_1490,7,0.0193,0.0022,0.0695,0.0008
S_1491,13,0.0147,0.001,0.0591,0.0006
S_1492,6,0.0167,0.0013,0.0662,0.0007
S_1493,4,0.0233,0.001,0.0619,0.0009
S_1494,3,0.014,0.0083,0.0467,0.0006
S_1495,0,0.02,0.0005,0.0653,0.0008
S_1496,3,0.016,0.0006,0.0507,0.0006
S_1497,8,0.0153,0.0054,0.0417,0.0006
S_1498,0,0.0173,0.0297,0.0716,0.0007
S_1499,6,0.0147,0.0024,0.0609,0.0006
S_15,1,0.016,0.0002,0.045,0.0006
S_150,9,0.02,0.0009,0.0399,0.0008
S_151,2,0.016,0.0002,0.0315,0.0007
S_152,2,0.016,0.0002,0.0272,0.0006
S_153,2,0.014,0.0,0.0234,0.0005
S_154,2,0.02,0.0007,0.0271,0.0007
S_155,9,0.0187,0.0001,0.0417,0.0007
S_156,14,0.0167,0.0007,0.0461,0.0007
S_157,1,0.016,0.0015,0.0461,0.0006
S_158,1,0.0147,0.0002,0.0437,0.0006
S_159,1,0.0187,0.0002,0.0452,0.0007
S_16,1,0.0153,0.0004,0.039,0.0006
S_160,1,0.0147,0.0001,0.0361,0.0006
S_161,14,0.0173,0.0005,0.0465,0.0007
S_162,1,0.0187,0.0005,0.0463,0.0007
S_163,14,0.014,0.0001,0.0453,0.0006
S_164,1,0.0213,0.0001,0.0448,0.0008
S_165,10,0.0227,0.0004,0.0247,0.0008
S_166,9,0.018,0.0004,0.0425,0.0007
S_167,1,0.014,0.0002,0.0395,0.0006
S_168,14,0.0187,0.0001,0.0439,0.0007
S_169,9,0.0147,0.0003,0.0404,0.0006
S_17,9,0.016,0.0002,0.0436,0.0006
S_170,9,0.014,0.0083,0.045,0.0006
S_171,2,0.02,0.0002,0.0253,0.0007
S_172,10,0.0147,0.0005,0.0278,0.0006
S_173,9,0.0193,0.0004,0.0401,0.0008
S_174,10,0.014,0.0002,0.0265,0.0006
S_175,2,0.0173,0.0002,0.0315,0.0007
S_176,2,0.014,0.0121,0.0316,0.0006
S_177,14,0.0167,0.0002,0.0454,0.0006
S_178,10,0.0233,0.0006,0.0247,0.0009
S_179,1,0.014,0.0003,0.0419,0.0006
S_18,10,0.0167,0.0004,0.0266,0.0006
S_180,9,0.0167,0.0001,0.0346,0.0007
S_181,9,0.0187,0.0003,0.0425,0.0007
S_182,10,0.0187,0.0007,0.0265,0.0007
S_183,1,0.0147,0.0007,0.0418,0.0006
S_184,14,0.014,0.0006,0.0466,0.0006
S_185,14,0.0153,0.0002,0.0442,0.0006
S_186,9,0.0147,0.0088,0.0386,0.0006
S_187,10,0.0167,0.0003,0.0308,0.0007
S_188,1,0.014,0.0004,0.0419,0.0006
S_189,1,0.016,0.0003,0.0418,0.0007
S_19,1,0.0153,0.0065,0.0447,0.0006
S_190,14,0.02,0.0005,0.0455,0.0007
S_191,14,0.0187,0.0004,0.0466,0.0007
S_192,2,0.0187,0.0011,0.034,0.0008
S_193,10,0.014,0.0,0.0229,0.0006
S_194,10,0.0173,0.0026,0.0309,0.0007
S_195,14,0.022,0.0005,0.0445,0.0008
S_196,2,0.0207,0.0015,0.0271,0.0008
S_197,9,0.014,0.0017,0.0398,0.0006
S_198,10,0.0167,0.0,0.0246,0.0006
S_199,9,0.016,0.0003,0.0356,0.0006
S_2,1,0.024,0.0003,0.045,0.0009
S_20,14,0.0167,0.0002,0.0457,0.0007
S_200,9,0.0173,0.0011,0.0358,0.0007
S_201,10,0.0187,0.0011,0.0266,0.0007
S_202,10,0.0207,0.0001,0.0246,0.0008
S_203,14,0.0193,0.0001,0.0444,0.0007
S_204,2,0.016,0.0003,0.0318,0.0007
S_205,10,0.0173,0.0001,0.0258,0.0007
S_206,14,0.0153,0.0003,0.0463,0.0006
S_207,1,0.0153,0.0002,0.0434,0.0006
S_208,1,0.018,0.0022,0.0392,0.0007
S_209,1,0.014,0.0018,0.0452,0.0006
S_21,2,0.02,0.0014,0.0271,0.0008
S_210,1,0.0153,0.0003,0.043,0.0006
S_211,1,0.0167,0.0002,0.0434,0.0007
S_212,9,0.016,0.0002,0.0394,0.0006
S_213,14,0.02,0.0006,0.0468,0.0008
S_214,10,0.0193,0.0001,0.0246,0.0007
S_215,2,0.0153,0.0017,0.0365,0.0006
S_216,14,0.022,0.0002,0.0457,0.0008
S_217,10,0.014,0.0007,0.0278,0.0006
S_218,1,0.018,0.0002,0.0452,0.0007
S_219,2,0.018,0.001,0.034,0.0007
S_22,14,0.016,0.0001,0.0438,0.0006
S_220,9,0.0153,0.0002,0.037,0.0006
S_221,1,0.014,0.0015,0.0433,0.0006
S_222,9,0.0167,0.0003,0.0424,0.0007
S_223,1,0.016,0.0014,0.0419,0.0007
S_224,2,0.014,0.0172,0.0368,0.0006
S_225,14,0.0147,0.0005,0.0453,0.0006
S_226,14,0.014,0.0009,0.0459,0.0006
S_227,9,0.014,0.002,0.0425,0.0006
S_228,14,0.016,0.0017,0.0465,0.0006
S_229,9,0.0207,0.0007,0.0401,0.0008
S_23,9,0.0187,0.0002,0.0418,0.0007
S_230,1,0.016,0.0002,0.0391,0.0006
S_231,1,0.014,0.0093,0.0447,0.0006
S_232,9,0.014,0.0086,0.0426,0.0006
S_233,9,0.014,0.0001,0.0346,0.0006
S_234,10,0.0167,0.0002,0.0322,0.0007
S_235,9,0.0173,0.0008,0.0375,0.0007
S_236,2,0.0173,0.0,0.025,0.0007
S_237,1,0.014,0.0012,0.046,0.0006
S_238,14,0.014,0.0021,0.0463,0.0006
S_239,14,0.014,0.0139,0.0493,0.0006
S_24,14,0.0167,0.0005,0.0464,0.0006
S_240,14,0.0207,0.0005,0.0458,0.0008
S_241,10,0.014,0.0018,0.0286,0.0006
S_242,9,0.0147,0.0018,0.0427,0.0006
S_243,9,0.0167,0.0087,0.0452,0.0007
S_244,14,0.0173,0.0003,0.0465,0.0007
S_245,14,0.0187,0.0016,0.047,0.0007
S_246,9,0.0193,0.0007,0.0373,0.0008
S_247,2,0.0173,0.0,0.025,0.0007
S_248,1,0.014,0.0067,0.0423,0.0006
S_249,1,0.016,0.0002,0.0404,0.0007
S_25,2,0.0207,0.0012,0.027,0.0008
S_250,1,0.014,0.0001,0.0361,0.0006
S_251,10,0.0153,0.0005,0.0278,0.0006
S_252,1,0.0213,0.0011,0.0467,0.0008
S_253,9,0.014,0.0063,0.0411,0.0006
S_254,14,0.0147,0.0052,0.0484,0.0006
S_255,1,0.0167,0.0273,0.0485,0.0007
S_256,9,0.02,0.0005,0.0425,0.0008
S_257,1,0.0147,0.0007,0.0454,0.0006
S_258,1,0.014,0.0007,0.0365,0.0006
S_259,9,0.0173,0.0004,0.04,0.0007
S_26,9,0.0193,0.0015,0.0348,0.0008
S_260,14,0.016,0.0013,0.0464,0.0006
S_261,14,0.0153,0.0002,0.0422,0.0006
S_262,1,0.016,0.0002,0.0414,0.0007
S_263,1,0.014,0.0002,0.0373,0.0006
S_264,9,0.0193,0.0003,0.0395,0.0008
S_265,9,0.0187,0.0007,0.0451,0.0007
S_266,1,0.014,0.0002,0.0437,0.0006
S_267,1,0.0153,0.0045,0.0395,0.0006
S_268,1,0.0147,0.0002,0.0373,0.0006
S_269,1,0.0207,0.0007,0.0389,0.0008
S_27,1,0.0147,0.0001,0.0361,0.0006
S_270,9,0.018,0.0022,0.04,0.0007
S_271,9,0.0187,0.0005,0.0425,0.0007
S_272,14,0.0173,0.0005,0.0464,0.0007
S_273,1,0.02,0.0004,0.0453,0.0008
S_274,1,0.0227,0.0009,0.0467,0.0009
S_275,14,0.0193,0.0002,0.0457,0.0008
S_276,9,0.0147,0.0023,0.0436,0.0006
S_277,2,0.016,0.0001,0.0315,0.0007
S_278,2,0.0153,0.0,0.0235,0.0006
S_279,1,0.0167,0.0003,0.0399,0.0007
S_28,1,0.0167,0.0015,0.0416,0.0007
S_280,1,0.018,0.0005,0.0391,0.0007
S_281,9,0.0147,0.0003,0.0403,0.0006
S_282,14,0.0173,0.0001,0.0455,0.0007
S_283,2,0.0147,0.0003,0.0272,0.0006
S_284,1,0.0187,0.0019,0.0463,0.0007
S_285,1,0.0227,0.0007,0.0452,0.0009
S_286,1,0.018,0.0014,0.0469,0.0007
S_287,9,0.014,0.002,0.0425,0.0006
S_288,2,0.0207,0.0001,0.0253,0.0008
S_289,14,0.02,0.0004,0.0443,0.0007
S_29,10,0.014,0.0003,0.0286,0.0006
S_290,2,0.0167,0.0013,0.0366,0.0007
S_291,10,0.0147,0.0019,0.0323,0.0006
S_292,1,0.018,0.0028,0.0475,0.0007
S_293,1,0.0173,0.002,0.0417,0.0007
S_294,9,0.0147,0.0056,0.0402,0.0006
S_295,10,0.0167,0.0001,0.0308,0.0007
S_296,14,0.016,0.0003,0.046,0.0006
S_297,1,0.0153,0.0003,0.0451,0.0006
S_298,9,0.0187,0.0004,0.0425,0.0007
S_299,1,0.0187,0.0002,0.0452,0.0007
S_3,9,0.014,0.0003,0.0399,0.0006
S_30,9,0.0173,0.0003,0.0381,0.0007
S_300,1,0.0167,0.0005,0.0436,0.0007
S_301,2,0.0193,0.0001,0.0251,0.0007
S_302,2,0.0153,0.0092,0.0342,0.0006
S_303,2,0.0147,0.0002,0.027,0.0006
S_304,9,0.014,0.0031,0.037,0.0006
S_305,2,0.02,0.0002,0.0251,0.0007
S_306,1,0.0187,0.0005,0.0463,0.0007
S_307,9,0.014,0.0078,0.0359,0.0006
S_308,9,0.0187,0.0001,0.0371,0.0007
S_309,9,0.0153,0.003,0.0412,0.0006
S_31,9,0.016,0.0039,0.0398,0.0006
S_310,9,0.014,0.0008,0.0356,0.0006
S_311,1,0.014,0.0011,0.0365,0.0006
S_312,1,0.016,0.0113,0.0424,0.0006
S_313,1,0.02,0.0002,0.045,0.0008
S_314,9,0.0147,0.0002,0.0402,0.0006
S_315,1,0.0167,0.0007,0.039,0.0007
S_316,2,0.0173,0.0008,0.0339,0.0007
S_317,10,0.016,0.0001,0.0307,0.0007
S_318,1,0.014,0.0023,0.0432,0.0006
S_319,2,0.0187,0.0073,0.0342,0.0008
S_32,10,0.0227,0.0005,0.0247,0.0008
S_320,1,0.014,0.0007,0.0396,0.0006
S_321,2,0.0147,0.004,0.0292,0.0006
S_322,14,0.0167,0.0004,0.046,0.0007
S_323,9,0.0147,0.0005,0.0403,0.0006
S_324,9,0.0173,0.0004,0.0347,0.0007
S_325,9,0.018,0.0027,0.0399,0.0007
S_326,10,0.014,0.0,0.0229,0.0006
S_327,2,0.0147,0.0015,0.034,0.0006
S_328,10,0.0187,0.0011,0.0266,0.0007
S_329,1,0.024,0.0011,0.0391,0.0009
S_33,2,0.0167,0.0003,0.0314,0.0007
S_330,2,0.0187,0.0003,0.0315,0.0008
S_331,9,0.0173,0.0006,0.0356,0.0007
S_332,1,0.0187,0.0,0.0361,0.0007
S_333,14,0.0147,0.0005,0.0446,0.0006
S_334,14,0.0187,0.0003,0.044,0.0007
S_335,10,0.014,0.0,0.0229,0.0006
S_336,1,0.0167,0.0011,0.0419,0.0007
S_337,14,0.0207,0.0002,0.0449,0.0008
S_338,2,0.0187,0.0001,0.0253,0.0007
S_339,2,0.014,0.0006,0.0274,0.0006
S_34,14,0.0193,0.0018,0.0468,0.0007
S_340,10,0.0147,0.0018,0.0286,0.0006
S_341,14,0.0213,0.0002,0.0454,0.0008
S_342,10,0.018,0.002,0.0309,0.0007
S_343,2,0.0193,0.0004,0.0315,0.0008
S_344,14,0.018,0.0001,0.0429,0.0007
S_345,1,0.0233,0.0013,0.0393,0.0009
S_346,2,0.0147,0.0002,0.0293,0.0006
S_347,9,0.016,0.0006,0.0348,0.0006
S_348,2,0.0173,0.0011,0.034,0.0007
S_349,10,0.014,0.0,0.0229,0.0006
S_35,10,0.0173,0.0003,0.0308,0.0007
S_350,1,0.0207,0.0001,0.0385,0.0008
S_351,14,0.014,0.0009,0.0457,0.0006
S_352,2,0.016,0.0001,0.0315,0.0007
S_353,1,0.014,0.0007,0.0438,0.0006
S_354,2,0.014,0.0,0.0234,0.0005
S_355,10,0.014,0.0,0.0229,0.0006
S_356,1,0.0153,0.0015,0.0417,0.0006
S_357,1,0.0167,0.0003,0.0373,0.0007
S_358,2,0.0153,0.0028,0.0292,0.0006
S_359,1,0.0207,0.0003,0.0397,0.0008
S_36,1,0.0187,0.0003,0.0449,0.0007
S_360,14,0.0193,0.0001,0.0431,0.0007
S_361,10,0.0193,0.0004,0.0258,0.0007
S_362,1,0.0207,0.0003,0.039,0.0008
S_363,10,0.0153,0.001,0.0323,0.0006
S_364,10,0.016,0.0018,0.03,0.0007
S_365,1,0.014,0.0065,0.0422,0.0006
S_366,14,0.018,0.0004,0.0464,0.0007
S_367,2,0.0147,0.0002,0.0314,0.0006
S_368,9,0.02,0.0008,0.0373,0.0008
S_369,1,0.014,0.0003,0.0364,0.0006
S_37,1,0.0147,0.0005,0.0433,0.0006
S_370,1,0.016,0.0003,0.0455,0.0006
S_371,10,0.014,0.0022,0.0309,0.0006
S_372,9,0.016,0.005,0.0436,0.0006
S_373,14,0.0153,0.0003,0.0465,0.0006
S_374,9,0.0173,0.0092,0.035,0.0007
S_375,9,0.0193,0.0014,0.0348,0.0008
S_376,10,0.014,0.0022,0.0309,0.0006
S_377,2,0.014,0.0005,0.0292,0.0006
S_378,9,0.0167,0.0005,0.0424,0.0007
S_379,14,0.0147,0.0003,0.0463,0.0006
S_38,10,0.0193,0.0003,0.0258,0.0007
S_380,10,0.0167,0.0019,0.0278,0.0007
S_381,1,0.014,0.0001,0.0397,0.0006
S_382,10,0.0147,0.002,0.0286,0.0006
S_383,9,0.0187,0.0016,0.0448,0.0007
S_384,9,0.014,0.0007,0.0424,0.0006
S_385,14,0.0187,0.0001,0.0439,0.0007
S_386,2,0.0173,0.0007,0.027,0.0007
S_387,10,0.016,0.0049,0.0325,0.0007
S_388,9,0.016,0.0002,0.0354,0.0006
S_389,1,0.014,0.0005,0.0396,0.0006
S_39,2,0.014,0.0004,0.0294,0.0006
S_390,10,0.018,0.0006,0.0265,0.0007
S_391,9,0.018,0.0023,0.0384,0.0007
S_392,2,0.014,0.0012,0.0292,0.0006
S_393,2,0.0147,0.0002,0.034,0.0006
S_394,9,0.0173,0.0016,0.0449,0.0007
S_395,14,0.02,0.0005,0.0455,0.0007
S_396,2,0.014,0.0,0.0234,0.0005
S_397,2,0.0213,0.0004,0.0251,0.0008
S_398,2,0.0167,0.0003,0.0315,0.0007
S_399,10,0.0193,0.0001,0.0246,0.0007
S_4,14,0.0173,0.0001,0.0455,0.0007
S_40,14,0.0213,0.001,0.0461,0.0008
S_400,1,0.0147,0.0009,0.0454,0.0006
S_401,1,0.0193,0.0002,0.0439,0.0007
S_402,10,0.014,0.0,0.0229,0.0006
S_403,14,0.0187,0.0002,0.0438,0.0007
S_404,9,0.018,0.0018,0.0449,0.0007
S_405,2,0.0207,0.0003,0.0251,0.0008
S_406,2,0.016,0.0005,0.0341,0.0007
S_407,2,0.014,0.0,0.0234,0.0005
S_408,14,0.0153,0.0002,0.0467,0.0006
S_409,14,0.0167,0.0002,0.0454,0.0006
S_41,9,0.0147,0.0026,0.0424,0.0006
S_410,14,0.0193,0.0003,0.0458,0.0008
S_411,10,0.0187,0.0004,0.0265,0.0007
S_412,14,0.022,0.0003,0.0449,0.0008
S_413,1,0.0207,0.0004,0.0415,0.0008
S_414,1,0.014,0.031,0.0469,0.0006
S_415,2,0.014,0.0,0.0234,0.0005
S_416,10,0.0227,0.0005,0.0247,0.0008
S_417,1,0.0147,0.0078,0.0447,0.0006
S_418,1,0.014,0.0,0.036,0.0006
S_419,1,0.016,0.0005,0.0472,0.0006
S_42,9,0.0187,0.0004,0.0428,0.0007
S_420,2,0.0173,0.0008,0.0339,0.0007
S_421,9,0.0167,0.0002,0.0348,0.0007
S_422,2,0.014,0.0002,0.0296,0.0006
S_423,2,0.016,0.0005,0.0339,0.0007
S_424,10,0.014,0.0,0.0229,0.0006
S_425,2,0.0187,0.0001,0.0251,0.0007
S_426,1,0.0193,0.0007,0.0366,0.0008
S_427,10,0.0167,0.0002,0.0322,0.0007
S_428,10,0.0167,0.0006,0.0323,0.0007
S_429,2,0.0147,0.0023,0.0316,0.0006
S_43,2,0.0147,0.0,0.0294,0.0006
S_430,1,0.0173,0.0005,0.0364,0.0007
S_431,9,0.018,0.0001,0.037,0.0007
S_432,1,0.014,0.0012,0.046,0.0006
S_433,2,0.02,0.0002,0.0251,0.0007
S_434,14,0.0187,0.0003,0.0455,0.0007
S_435,2,0.014,0.0012,0.0292,0.0006
S_436,14,0.014,0.0122,0.0473,0.0006
S_437,9,0.0167,0.0001,0.0346,0.0007
S_438,10,0.016,0.0005,0.0323,0.0007
S_439,14,0.018,0.0001,0.0453,0.0007
S_44,1,0.0173,0.002,0.045,0.0007
S_440,10,0.014,0.0042,0.03,0.0006
S_441,14,0.0167,0.0009,0.0469,0.0007
S_442,10,0.016,0.003,0.0286,0.0006
S_443,10,0.0167,0.0002,0.0322,0.0007
S_444,14,0.0153,0.0001,0.0458,0.0006
S_445,9,0.02,0.0004,0.0429,0.0008
S_446,1,0.014,0.0108,0.0449,0.0006
S_447,14,0.02,0.0004,0.0441,0.0008
S_448,2,0.0147,0.0019,0.0293,0.0006
S_449,14,0.014,0.0139,0.0493,0.0006
S_45,1,0.0207,0.0004,0.039,0.0008
S_450,1,0.0153,0.0004,0.041,0.0006
S_451,14,0.0193,0.0001,0.043,0.0007
S_452,14,0.014,0.0256,0.0492,0.0006
S_453,14,0.0167,0.0004,0.0452,0.0006
S_454,10,0.0187,0.0012,0.0266,0.0007
S_455,2,0.014,0.0001,0.0314,0.0006
S_456,2,0.0213,0.0017,0.027,0.0008
S_457,14,0.0207,0.0002,0.0437,0.0008
S_458,1,0.016,0.0185,0.0396,0.0006
S_459,14,0.0147,0.0094,0.0472,0.0006
S_46,1,0.0213,0.0001,0.0364,0.0008
S_460,14,0.0193,0.0002,0.0444,0.0007
S_461,10,0.0187,0.0081,0.0334,0.0008
S_462,2,0.014,0.0018,0.0316,0.0006
S_463,9,0.0147,0.0036,0.0435,0.0006
S_464,11,0.0187,0.0014,0.0685,0.0007
S_465,4,0.014,0.012,0.062,0.0006
S_466,7,0.0147,0.0012,0.07,0.0006
S_467,3,0.0173,0.0002,0.045,0.0007
S_468,12,0.0167,0.0153,0.036,0.0007
S_469,3,0.0207,0.0006,0.0472,0.0008
S_47,9,0.0167,0.0002,0.0381,0.0007
S_470,6,0.0187,0.0007,0.0657,0.0007
S_471,4,0.016,0.0074,0.0597,0.0006
S_472,6,0.0167,0.0011,0.0625,0.0007
S_473,12,0.0193,0.0,0.0314,0.0007
S_474,12,0.0147,0.0009,0.037,0.0006
S_475,5,0.014,0.0001,0.0484,0.0006
S_476,5,0.0193,0.0059,0.0463,0.0007
S_477,6,0.0193,0.0037,0.0625,0.0008
S_478,5,0.0193,0.0003,0.0467,0.0008
S_479,12,0.018,0.002,0.0388,0.0007
S_48,10,0.014,0.0,0.0229,0.0006
S_480,4,0.0167,0.0004,0.0611,0.0007
S_481,3,0.0153,0.0004,0.0495,0.0006
S_482,11,0.016,0.0014,0.0664,0.0006
S_483,11,0.0153,0.0009,0.0678,0.0006
S_484,4,0.0167,0.0004,0.0611,0.0007
S_485,12,0.018,0.0041,0.0344,0.0007
S_486,6,0.0173,0.0008,0.0587,0.0007
S_487,8,0.014,0.0,0.0381,0.0006
S_488,4,0.014,0.0022,0.0661,0.0006
S_489,8,0.0187,0.0,0.0331,0.0007
S_49,1,0.0173,0.0006,0.0434,0.0007
S_490,7,0.0147,0.0001,0.0668,0.0006
S_491,8,0.014,0.0,0.033,0.0006
S_492,5,0.0193,0.0006,0.0422,0.0008
S_493,3,0.0193,0.0015,0.0437,0.0008
S_494,5,0.0153,0.0005,0.0463,0.0006
S_495,8,0.014,0.0009,0.0401,0.0006
S_496,8,0.0187,0.0007,0.0346,0.0007
S_497,4,0.0153,0.0004,0.064,0.0006
S_498,13,0.016,0.0011,0.0591,0.0006
S_499,7,0.0187,0.0018,0.0704,0.0007
S_5,9,0.02,0.0003,0.038,0.0008
S_50,9,0.014,0.0113,0.0375,0.0006
S_500,11,0.0167,0.0006,0.0667,0.0007
S_501,4,0.0153,0.0022,0.0618,0.0006
S_502,7,0.0207,0.0013,0.0685,0.0008
S_503,7,0.0187,0.0017,0.0695,0.0007
S_504,11,0.0173,0.0014,0.07,0.0007
S_505,13,0.016,0.0011,0.0591,0.0006
S_506,7,0.014,0.0042,0.0683,0.0006
S_507,4,0.0153,0.0229,0.0641,0.0006
S_508,0,0.022,0.0011,0.0665,0.0008
S_509,6,0.0147,0.0216,0.0619,0.0006
S_51,1,0.0147,0.0003,0.0396,0.0006
S_510,5,0.0167,0.001,0.0462,0.0007
S_511,0,0.016,0.0008,0.065,0.0006
S_512,3,0.0193,0.0024,0.045,0.0008
S_513,7,0.0147,0.003,0.071,0.0006
S_514,8,0.0207,0.0011,0.0346,0.0008
S_515,5,0.0173,0.001,0.0487,0.0007
S_516,0,0.0187,0.0004,0.0635,0.0007
S_517,4,0.0147,0.0025,0.0622,0.0006
S_518,4,0.0147,0.0002,0.061,0.0006
S_519,13,0.024,0.0007,0.0563,0.0009
S_52,2,0.016,0.0005,0.0341,0.0007
S_520,3,0.0153,0.0293,0.045,0.0006
S_521,13,0.016,0.0001,0.055,0.0006
S_522,4,0.014,0.002,0.0618,0.0006
S_523,8,0.016,0.0006,0.0417,0.0007
S_524,12,0.016,0.0009,0.0416,0.0007
S_525,11,0.016,0.015,0.0669,0.0006
S_526,3,0.014,0.0019,0.0538,0.0006
S_527,13,0.014,0.0217,0.0556,0.0006
S_528,7,0.0153,0.1057,0.0737,0.0006
S_529,3,0.0167,0.0005,0.0416,0.0007
S_53,1,0.0147,0.0003,0.0396,0.0006
S_530,6,0.014,0.0204,0.0587,0.0006
S_531,11,0.0227,0.0008,0.0652,0.0009
S_532,13,0.0193,0.0004,0.0525,0.0007
S_533,5,0.02,0.0003,0.0439,0.0008
S_534,12,0.014,0.005,0.036,0.0006
S_535,3,0.0153,0.023,0.051,0.0006
S_536,3,0.014,0.0013,0.0506,0.0006
S_537,13,0.0193,0.0374,0.06,0.0007
S_538,6,0.016,0.0035,0.0598,0.0006
S_539,8,0.0147,0.0044,0.0363,0.0006
S_54,2,0.0167,0.0004,0.0272,0.0007
S_540,11,0.02,0.0033,0.0665,0.0008
S_541,5,0.0173,0.0006,0.0439,0.0007
S_542,13,0.0153,0.0046,0.0539,0.0006
S_543,13,0.0167,0.0002,0.0501,0.0007
S_544,13,0.0193,0.0039,0.0528,0.0007
S_545,11,0.016,0.0003,0.0658,0.0006
S_546,7,0.0207,0.0028,0.069,0.0008
S_547,8,0.0167,0.0046,0.0363,0.0007
S_548,13,0.014,0.0002,0.0501,0.0006
S_549,6,0.0213,0.014,0.0626,0.0008
S_55,2,0.018,0.0,0.025,0.0007
S_550,8,0.0193,0.0066,0.0397,0.0008
S_551,0,0.014,0.0008,0.0679,0.0006
S_552,6,0.0207,0.0155,0.0642,0.0008
S_553,11,0.0147,0.0009,0.0676,0.0006
S_554,4,0.0147,0.0035,0.064,0.0006
S_555,3,0.0193,0.0009,0.0484,0.0008
S_556,3,0.0213,0.0006,0.0507,0.0008
S_557,12,0.014,0.0,0.0314,0.0006
S_558,0,0.0167,0.0011,0.066,0.0007
S_559,11,0.0147,0.0001,0.0649,0.0006
S_56,10,0.016,0.0001,0.0307,0.0007
S_560,6,0.016,0.0222,0.0588,0.0006
S_561,8,0.0227,0.0011,0.0346,0.0008
S_562,6,0.0167,0.0005,0.058,0.0007
S_563,11,0.0167,0.0004,0.0657,0.0007
S_564,12,0.014,0.0,0.0395,0.0006
S_565,4,0.0173,0.0008,0.0574,0.0007
S_566,8,0.0167,0.0015,0.0401,0.0007
S_567,3,0.0173,0.0045,0.046,0.0007
S_568,6,0.0173,0.0016,0.0561,0.0007
S_569,11,0.018,0.001,0.0664,0.0007
S_57,1,0.0233,0.0005,0.0386,0.0009
S_570,6,0.016,0.0007,0.0586,0.0007
S_571,4,0.0173,0.0003,0.0568,0.0007
S_572,6,0.014,0.002,0.0584,0.0006
S_573,5,0.0207,0.0026,0.0487,0.0008
S_574,7,0.0153,0.0088,0.0707,0.0006
S_575,11,0.018,0.0011,0.0676,0.0007
S_576,11,0.0147,0.1494,0.0727,0.0006
S_577,13,0.0173,0.0014,0.0592,0.0007
S_578,0,0.018,0.0005,0.0663,0.0007
S_579,4,0.0147,0.0008,0.0631,0.0006
S_58,2,0.0153,0.0002,0.0272,0.0006
S_580,8,0.0167,0.0029,0.0381,0.0007
S_581,3,0.0187,0.0002,0.0503,0.0007
S_582,13,0.02,0.0007,0.0568,0.0007
S_583,13,0.0187,0.0017,0.0539,0.0007
S_584,0,0.02,0.0005,0.0653,0.0008
S_585,12,0.0147,0.009,0.036,0.0006
S_586,7,0.0187,0.0014,0.067,0.0007
S_587,0,0.0147,0.0238,0.0682,0.0006
S_588,11,0.0153,0.0009,0.0678,0.0006
S_589,13,0.0167,0.0002,0.0501,0.0007
S_59,14,0.022,0.0003,0.044,0.0008
S_590,4,0.0193,0.0051,0.0621,0.0008
S_591,3,0.0167,0.0074,0.0461,0.0007
S_592,0,0.0213,0.0005,0.0639,0.0008
S_593,8,0.0193,0.0007,0.0346,0.0007
S_594,12,0.0193,0.0,0.0314,0.0007
S_595,13,0.014,0.0124,0.0572,0.0006
S_596,3,0.014,0.0014,0.0482,0.0006
S_597,12,0.0167,0.0003,0.0396,0.0007
S_598,7,0.0167,0.0015,0.0696,0.0007
S_599,11,0.016,0.0006,0.0654,0.0006
S_6,14,0.0193,0.0001,0.0432,0.0007
S_60,14,0.0187,0.0001,0.0454,0.0007
S_600,11,0.0173,0.0023,0.0673,0.0007
S_601,12,0.0193,0.0,0.0314,0.0007
S_602,3,0.016,0.0005,0.0471,0.0006
S_603,7,0.0193,0.0007,0.0684,0.0008
S_604,3,0.014,0.0026,0.0459,0.0006
S_605,5,0.0193,0.0002,0.0439,0.0007
S_606,6,0.0147,0.0,0.0652,0.0006
S_607,6,0.0147,0.0175,0.0592,0.0006
S_608,6,0.0147,0.0588,0.0627,0.0006
S_609,0,0.0173,0.0021,0.0657,0.0007
S_61,9,0.0173,0.0009,0.0373,0.0007
S_610,12,0.014,0.0019,0.0396,0.0006
S_611,11,0.0153,0.0002,0.0647,0.0006
S_612,4,0.0193,0.0007,0.0599,0.0007
S_613,5,0.0147,0.0003,0.0462,0.0006
S_614,5,0.018,0.0003,0.0486,0.0007
S_615,12,0.014,0.0012,0.0369,0.0006
S_616,4,0.016,0.0041,0.0647,0.0006
S_617,11,0.018,0.0012,0.0665,0.0007
S_618,3,0.0193,0.0015,0.0437,0.0008
S_619,3,0.0193,0.0015,0.0437,0.0008
