node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_619,3,0.0233,0.0033,0.1262,0.0007
G_62,11,0.018,0.012,0.1248,0.0006
G_620,9,0.0207,0.0028,0.12,0.0006
G_621,7,0.0207,0.0027,0.1534,0.0007
G_622,11,0.0193,0.0032,0.1065,0.0006
G_623,11,0.022,0.0019,0.1127,0.0007
G_624,7,0.02,0.0021,0.1361,0.0006
G_625,11,0.0187,0.0037,0.1221,0.0006
G_626,5,0.022,0.0015,0.141,0.0007
G_627,6,0.0247,0.0006,0.1374,0.0008
G_628,3,0.0227,0.0043,0.1322,0.0007
G_629,6,0.0207,0.0023,0.1428,0.0007
G_63,0,0.018,0.1407,0.1526,0.0006
G_630,11,0.0187,0.0009,0.1019,0.0006
G_631,8,0.0207,0.0011,0.1178,0.0007
G_632,6,0.018,0.0023,0.1433,0.0006
G_633,9,0.0233,0.0052,0.1327,0.0007
G_634,8,0.0213,0.0011,0.1252,0.0006
G_635,6,0.0187,0.0009,0.14,0.0006
G_636,6,0.0193,0.0002,0.1362,0.0006
G_637,5,0.022,0.0051,0.1386,0.0007
G_638,5,0.0207,0.0024,0.1397,0.0007
G_639,3,0.02,0.001,0.1374,0.0006
G_64,2,0.0213,0.0127,0.1614,0.0007
G_640,10,0.0354,0.0044,0.1063,0.001
G_641,5,0.0213,0.0007,0.1355,0.0007
G_642,9,0.0274,0.0029,0.1182,0.0008
G_643,9,0.02,0.0011,0.1139,0.0006
G_644,9,0.02,0.0002,0.1105,0.0006
G_645,8,0.018,0.0016,0.1354,0.0006
G_646,5,0.0207,0.0024,0.143,0.0007
G_647,7,0.0227,0.0013,0.1456,0.0007
G_648,7,0.0213,0.0012,0.1325,0.0007
G_649,6,0.0254,0.0022,0.1412,0.0008
G_65,1,0.0193,0.0061,0.1193,0.0006
G_650,8,0.0213,0.0038,0.1232,0.0007
G_651,9,0.022,0.0005,0.1181,0.0007
G_652,7,0.02,0.0003,0.1436,0.0006
G_653,9,0.018,0.0007,0.108,0.0006
G_654,3,0.018,0.0037,0.1299,0.0006
G_655,3,0.022,0.0007,0.1311,0.0007
G_656,6,0.0247,0.0015,0.1412,0.0008
G_657,7,0.024,0.0044,0.1406,0.0007
G_658,8,0.0187,0.0006,0.1176,0.0006
G_659,8,0.0233,0.0011,0.1334,0.0007
G_66,2,0.0227,0.0011,0.162,0.0007
G_660,3,0.0187,0.0024,0.1226,0.0006
G_661,3,0.0193,0.0026,0.1289,0.0006
G_662,6,0.02,0.0018,0.1434,0.0006
G_663,8,0.0193,0.0014,0.1254,0.0006
G_664,8,0.0267,0.0015,0.1294,0.0008
G_665,9,0.0227,0.0051,0.1083,0.0007
G_666,6,0.02,0.0018,0.1433,0.0006
G_667,8,0.0233,0.0046,0.1399,0.0007
G_668,6,0.0213,0.0015,0.1402,0.0007
G_669,5,0.018,0.0018,0.142,0.0006
G_67,0,0.02,0.0039,0.1276,0.0006
G_670,9,0.0213,0.0011,0.1147,0.0007
G_671,11,0.022,0.003,0.1128,0.0007
G_672,11,0.024,0.0016,0.1171,0.0007
G_673,3,0.024,0.0013,0.1338,0.0007
G_674,10,0.022,0.005,0.1178,0.0007
G_675,11,0.0193,0.02,0.1125,0.0006
G_676,10,0.0213,0.0008,0.1004,0.0006
G_677,10,0.0187,0.0,0.0976,0.0006
G_678,3,0.0213,0.0013,0.1369,0.0007
G_679,7,0.02,0.0009,0.1432,0.0006
G_68,0,0.018,0.0177,0.164,0.0006
G_680,9,0.0233,0.0008,0.123,0.0007
G_681,5,0.0193,0.0046,0.1412,0.0006
G_682,11,0.022,0.0006,0.1121,0.0007
G_683,11,0.0227,0.0018,0.1072,0.0007
G_684,7,0.02,0.0005,0.1275,0.0006
G_685,5,0.018,0.0332,0.1467,0.0006
G_686,11,0.0227,0.0015,0.1191,0.0007
G_687,9,0.0227,0.0007,0.1177,0.0007
G_688,6,0.02,0.0015,0.1462,0.0007
G_689,11,0.0187,0.0027,0.1012,0.0006
G_69,1,0.0227,0.003,0.1233,0.0007
G_690,11,0.0207,0.0036,0.1127,0.0006
G_691,5,0.0207,0.0015,0.1376,0.0007
G_692,10,0.0254,0.0001,0.0979,0.0007
G_693,10,0.0187,0.0003,0.1102,0.0006
G_694,6,0.0193,0.0008,0.1382,0.0006
G_695,4,0.0187,0.0014,0.0923,0.0006
G_696,3,0.022,0.0061,0.1472,0.0007
G_697,6,0.0193,0.0018,0.1441,0.0006
G_698,6,0.0207,0.0018,0.1534,0.0007
G_699,5,0.0193,0.0289,0.148,0.0006
G_7,0,0.02,0.0009,0.1536,0.0006
G_70,0,0.0227,0.0016,0.1322,0.0007
G_700,8,0.02,0.0034,0.1278,0.0006
G_701,7,0.0227,0.0061,0.153,0.0007
G_702,3,0.0193,0.0027,0.1226,0.0006
G_703,5,0.0193,0.0237,0.1397,0.0006
G_704,5,0.018,0.0043,0.1389,0.0006
G_705,9,0.0213,0.0013,0.1236,0.0007
G_706,3,0.022,0.0012,0.1317,0.0007
G_707,5,0.0233,0.0008,0.1352,0.0007
G_708,10,0.0213,0.0007,0.1005,0.0006
G_709,11,0.024,0.0022,0.1137,0.0007
G_71,0,0.02,0.0013,0.1243,0.0006
G_710,9,0.0233,0.002,0.132,0.0007
G_711,6,0.0213,0.0022,0.1445,0.0007
G_712,3,0.0207,0.0006,0.1341,0.0006
G_713,8,0.0193,0.001,0.1283,0.0006
G_714,9,0.0227,0.0014,0.1225,0.0007
G_715,5,0.022,0.001,0.1362,0.0007
G_716,9,0.024,0.0009,0.1164,0.0007
G_717,7,0.0227,0.0019,0.1345,0.0007
G_718,3,0.022,0.0016,0.1359,0.0007
G_719,11,0.022,0.0004,0.1073,0.0007
G_72,4,0.0247,0.0008,0.1047,0.0007
G_720,6,0.0207,0.0069,0.1493,0.0007
G_721,6,0.022,0.001,0.1387,0.0007
G_722,3,0.0227,0.0014,0.1355,0.0007
G_723,5,0.018,0.0027,0.1354,0.0006
G_724,8,0.0254,0.0005,0.1241,0.0008
G_725,5,0.0193,0.0008,0.1387,0.0006
G_726,3,0.022,0.0012,0.1194,0.0007
G_727,8,0.022,0.0007,0.1271,0.0007
G_728,6,0.02,0.0013,0.15,0.0006
G_729,7,0.0193,0.0021,0.1352,0.0006
G_73,4,0.0187,0.0007,0.1037,0.0006
G_730,10,0.02,0.0018,0.105,0.0006
G_731,8,0.0207,0.0024,0.1374,0.0006
G_732,6,0.018,0.0092,0.1573,0.0006
G_733,9,0.0213,0.0005,0.1142,0.0007
G_734,8,0.0233,0.0022,0.1279,0.0007
G_735,8,0.0233,0.0004,0.1267,0.0007
G_736,9,0.024,0.002,0.1231,0.0007
G_737,8,0.0213,0.0013,0.1274,0.0007
G_738,9,0.0207,0.0021,0.1194,0.0006
G_739,8,0.0254,0.0014,0.129,0.0007
G_74,3,0.0193,0.0048,0.138,0.0006
G_740,9,0.0247,0.0028,0.1221,0.0007
G_741,3,0.02,0.0005,0.1245,0.0006
G_742,6,0.02,0.001,0.1461,0.0007
G_743,6,0.02,0.0012,0.1524,0.0007
G_744,9,0.0187,0.0003,0.108,0.0006
G_745,3,0.0207,0.0015,0.1328,0.0007
G_746,8,0.0254,0.0009,0.1268,0.0007
G_747,6,0.0193,0.0049,0.1507,0.0006
G_748,6,0.0207,0.0004,0.1342,0.0007
G_749,7,0.0233,0.0063,0.1433,0.0007
G_75,11,0.018,0.0052,0.1203,0.0006
G_750,9,0.0207,0.0009,0.1181,0.0006
G_751,9,0.0187,0.0051,0.1292,0.0006
G_752,10,0.0274,0.0021,0.106,0.0008
G_753,5,0.02,0.0021,0.1387,0.0006
G_754,5,0.02,0.0031,0.1565,0.0006
G_755,6,0.0233,0.0033,0.1492,0.0007
G_756,7,0.0213,0.0032,0.1325,0.0007
G_757,9,0.0233,0.0014,0.1184,0.0007
G_758,6,0.022,0.0035,0.1484,0.0007
G_759,6,0.0213,0.0018,0.1472,0.0007
G_76,0,0.0207,0.0064,0.1282,0.0007
G_760,6,0.022,0.0035,0.1468,0.0007
G_761,7,0.0193,0.001,0.1317,0.0006
G_762,9,0.0227,0.0012,0.1227,0.0007
G_763,0,0.0233,0.0009,0.1321,0.0007
G_764,4,0.02,0.0001,0.0947,0.0006
G_765,2,0.0193,0.0023,0.1572,0.0006
G_766,0,0.0187,0.0005,0.1417,0.0006
G_767,0,0.02,0.0123,0.1292,0.0007
G_768,8,0.024,0.0079,0.1505,0.0007
G_769,1,0.0213,0.0009,0.1188,0.0007
G_77,1,0.022,0.0002,0.1118,0.0007
G_770,1,0.02,0.0005,0.1121,0.0006
G_771,11,0.022,0.0035,0.1221,0.0007
G_772,2,0.0247,0.0024,0.158,0.0008
G_773,11,0.0193,0.0019,0.116,0.0006
G_774,1,0.018,0.0047,0.1174,0.0006
G_775,1,0.022,0.0003,0.1083,0.0007
G_776,0,0.018,0.0433,0.1688,0.0006
G_777,8,0.0207,0.0025,0.1248,0.0007
G_778,9,0.0227,0.0021,0.1374,0.0007
G_779,11,0.0193,0.0011,0.1156,0.0006
G_78,4,0.0254,0.0002,0.0953,0.0008
G_780,6,0.02,0.0021,0.143,0.0006
G_781,6,0.0213,0.0038,0.1542,0.0007
G_782,6,0.0213,0.0021,0.1411,0.0007
G_783,7,0.022,0.001,0.1416,0.0007
G_784,9,0.02,0.0012,0.1171,0.0006
G_785,3,0.0187,0.035,0.1355,0.0006
G_786,8,0.0247,0.0028,0.1217,0.0008
G_787,6,0.0193,0.0057,0.1435,0.0006
G_788,8,0.022,0.0014,0.1296,0.0007
G_789,3,0.0207,0.0009,0.1271,0.0006
G_79,0,0.018,0.0015,0.1233,0.0006
G_790,8,0.02,0.0007,0.1274,0.0006
G_791,3,0.0207,0.0099,0.1402,0.0007
G_792,8,0.0193,0.0007,0.1281,0.0006
G_793,8,0.0207,0.0019,0.1277,0.0006
G_794,5,0.0207,0.0018,0.1543,0.0007
G_795,6,0.02,0.0013,0.1406,0.0007
G_796,6,0.0193,0.001,0.1371,0.0006
G_797,10,0.018,0.0118,0.1167,0.0005
G_798,8,0.0227,0.0024,0.1286,0.0007
G_799,3,0.0193,0.0206,0.1572,0.0006
G_8,0,0.0213,0.0041,0.131,0.0007
G_80,4,0.0233,0.0015,0.1043,0.0007
G_800,5,0.022,0.0029,0.1463,0.0007
G_801,7,0.02,0.0008,0.1275,0.0006
G_802,8,0.0213,0.0015,0.1257,0.0007
G_803,6,0.0213,0.0026,0.1496,0.0007
G_804,11,0.0213,0.0008,0.1192,0.0007
G_805,6,0.02,0.0025,0.1498,0.0007
G_806,3,0.0187,0.035,0.1355,0.0006
G_807,8,0.0227,0.0019,0.1373,0.0007
G_808,9,0.024,0.0019,0.1143,0.0007
G_809,9,0.0193,0.0082,0.1128,0.0006
G_81,4,0.024,0.0001,0.0952,0.0007
G_810,5,0.018,0.0241,0.1683,0.0006
G_811,11,0.0247,0.0013,0.1072,0.0007
G_812,3,0.0213,0.0052,0.141,0.0007
G_813,3,0.0213,0.0017,0.1358,0.0007
G_814,3,0.0233,0.004,0.142,0.0007
G_815,10,0.0227,0.0012,0.1081,0.0007
G_816,6,0.018,0.003,0.1425,0.0006
G_817,3,0.022,0.0028,0.1357,0.0007
G_818,6,0.0213,0.0015,0.1457,0.0007
G_819,5,0.0233,0.0034,0.142,0.0007
G_82,0,0.0207,0.001,0.1461,0.0007
G_820,9,0.0227,0.0006,0.1181,0.0007
G_821,3,0.0213,0.0034,0.1284,0.0007
G_822,6,0.022,0.0024,0.1415,0.0007
G_823,8,0.022,0.0014,0.127,0.0007
G_824,6,0.0193,0.001,0.1409,0.0006
G_825,8,0.0227,0.0007,0.1277,0.0007
G_826,8,0.0227,0.0036,0.1292,0.0007
G_827,9,0.0213,0.0009,0.131,0.0006
G_828,5,0.018,0.0016,0.1435,0.0006
G_829,8,0.018,0.0144,0.1276,0.0006
G_83,1,0.018,0.047,0.119,0.0006
G_830,9,0.0207,0.0019,0.1248,0.0006
G_831,9,0.0187,0.001,0.1077,0.0006
G_832,3,0.02,0.002,0.1425,0.0006
G_833,8,0.024,0.0101,0.1515,0.0007
G_834,10,0.0213,0.001,0.1062,0.0006
G_835,10,0.0193,0.0001,0.1006,0.0006
G_836,9,0.022,0.0023,0.1333,0.0007
G_837,8,0.0187,0.0004,0.128,0.0006
G_838,7,0.022,0.0023,0.1429,0.0007
G_839,11,0.024,0.001,0.1121,0.0007
G_84,1,0.0213,0.004,0.1162,0.0007
G_840,6,0.0193,0.0469,0.1459,0.0006
G_841,7,0.0233,0.0019,0.1322,0.0007
G_842,6,0.0187,0.0022,0.1457,0.0006
G_843,3,0.0233,0.0029,0.1358,0.0007
G_844,6,0.02,0.0013,0.1452,0.0006
G_845,6,0.0213,0.0007,0.1397,0.0007
G_846,4,0.018,0.0034,0.1005,0.0006
G_847,3,0.02,0.0007,0.1376,0.0006
G_848,3,0.0213,0.0055,0.1382,0.0007
G_849,3,0.0187,0.0022,0.1233,0.0006
G_85,4,0.022,0.0011,0.0968,0.0007
G_850,9,0.0213,0.0011,0.1317,0.0007
G_851,6,0.02,0.0025,0.1429,0.0006
G_852,5,0.0227,0.0011,0.138,0.0007
G_853,6,0.022,0.0011,0.1401,0.0007
G_854,9,0.02,0.0015,0.1079,0.0006
G_855,3,0.024,0.0038,0.1315,0.0007
G_856,5,0.0193,0.0017,0.1373,0.0006
G_857,9,0.02,0.0003,0.1146,0.0006
G_858,3,0.0207,0.0021,0.1311,0.0006
G_859,11,0.0187,0.0024,0.1012,0.0006
G_86,2,0.0267,0.0272,0.1709,0.0008
G_860,10,0.02,0.0018,0.105,0.0006
G_861,9,0.022,0.0008,0.1311,0.0007
G_862,5,0.0233,0.0021,0.1474,0.0007
G_863,8,0.0233,0.0004,0.1238,0.0007
G_864,7,0.0247,0.0007,0.1286,0.0008
G_865,8,0.0207,0.0013,0.1292,0.0006
G_866,9,0.0213,0.0014,0.1142,0.0007
G_867,5,0.02,0.0349,0.1489,0.0006
G_868,7,0.018,0.0006,0.1337,0.0006
G_869,5,0.022,0.0105,0.1449,0.0007
G_87,0,0.026,0.0043,0.1362,0.0008
G_870,6,0.018,0.0006,0.1449,0.0006
G_871,9,0.0207,0.0036,0.1201,0.0006
G_872,6,0.022,0.0027,0.1493,0.0007
G_873,9,0.02,0.0017,0.1235,0.0006
G_874,8,0.02,0.0004,0.1191,0.0006
G_875,8,0.02,0.0014,0.1326,0.0006
G_876,9,0.0187,0.004,0.1293,0.0006
G_877,8,0.0207,0.0025,0.1248,0.0007
G_878,3,0.02,0.0017,0.1413,0.0006
G_879,5,0.0193,0.0018,0.1352,0.0006
G_88,0,0.0213,0.0014,0.132,0.0007
G_880,8,0.022,0.0008,0.1294,0.0007
G_881,3,0.0254,0.0011,0.1348,0.0008
G_882,6,0.0213,0.0014,0.14,0.0007
G_883,10,0.0213,0.0002,0.1077,0.0006
G_884,6,0.022,0.001,0.1416,0.0007
G_885,8,0.0207,0.0009,0.139,0.0006
G_886,3,0.0227,0.0018,0.1195,0.0007
G_887,5,0.0254,0.0059,0.1422,0.0008
G_888,9,0.0193,0.0004,0.1143,0.0006
G_889,6,0.022,0.0041,0.1452,0.0007
G_89,1,0.0247,0.0002,0.1144,0.0007
G_890,3,0.022,0.0011,0.1379,0.0007
G_891,5,0.0247,0.0014,0.1315,0.0008
G_892,10,0.0233,0.0012,0.1105,0.0007
G_893,10,0.018,0.0,0.0976,0.0006
G_894,3,0.0227,0.0016,0.1246,0.0007
G_895,5,0.0233,0.0042,0.1501,0.0007
G_896,11,0.0207,0.0071,0.1254,0.0007
G_897,7,0.0207,0.0008,0.1291,0.0007
G_898,3,0.0213,0.0016,0.128,0.0007
G_899,6,0.0213,0.0015,0.1444,0.0007
G_9,4,0.0254,0.003,0.0968,0.0008
G_90,0,0.0227,0.0034,0.1436,0.0007
G_900,7,0.0213,0.0008,0.1438,0.0007
G_901,9,0.024,0.0008,0.1149,0.0007
G_902,6,0.0213,0.0029,0.1538,0.0007
G_903,11,0.0233,0.003,0.1073,0.0007
G_904,6,0.0207,0.0018,0.1405,0.0007
G_905,9,0.024,0.0017,0.1241,0.0007
G_906,3,0.024,0.0015,0.1357,0.0007
G_907,5,0.018,0.0015,0.1352,0.0006
G_908,7,0.0207,0.0043,0.1432,0.0007
G_909,9,0.0233,0.0014,0.1183,0.0007
G_91,2,0.02,0.0149,0.164,0.0006
G_910,11,0.018,0.0057,0.1235,0.0006
G_911,6,0.02,0.0034,0.1556,0.0006
G_912,8,0.024,0.002,0.1332,0.0007
G_913,8,0.0213,0.0021,0.1234,0.0007
G_914,9,0.0213,0.002,0.1325,0.0007
G_915,11,0.024,0.0001,0.1074,0.0007
G_916,3,0.0233,0.0026,0.1333,0.0007
G_917,11,0.0233,0.0012,0.117,0.0007
G_918,6,0.0227,0.0024,0.14,0.0007
G_919,3,0.0254,0.0016,0.1274,0.0008
G_92,2,0.022,0.0021,0.1618,0.0007
G_920,7,0.022,0.0023,0.1352,0.0007
G_921,7,0.0193,0.0013,0.1344,0.0006
G_922,5,0.0193,0.0013,0.1416,0.0006
G_923,5,0.0213,0.0028,0.1391,0.0007
G_924,3,0.0227,0.0007,0.1241,0.0007
G_925,7,0.022,0.0035,0.144,0.0007
G_926,11,0.0213,0.0038,0.1128,0.0007
G_927,5,0.02,0.0047,0.1504,0.0006
G_928,3,0.0213,0.0018,0.1352,0.0007
G_929,3,0.0207,0.001,0.137,0.0007
G_93,0,0.0207,0.0019,0.1517,0.0007
G_930,3,0.024,0.0026,0.1331,0.0007
G_931,6,0.0207,0.0016,0.1528,0.0007
G_932,5,0.022,0.0021,0.1377,0.0007
G_933,3,0.0233,0.001,0.1291,0.0007
G_934,3,0.018,0.0034,0.123,0.0006
G_935,6,0.0227,0.0024,0.1454,0.0007
G_936,11,0.018,0.0046,0.101,0.0006
G_937,5,0.0207,0.0008,0.1394,0.0007
G_938,7,0.018,0.0006,0.1324,0.0006
G_939,11,0.0207,0.001,0.1145,0.0006
G_94,2,0.022,0.0294,0.1599,0.0007
G_940,9,0.0233,0.001,0.1182,0.0007
G_941,8,0.0207,0.0027,0.1374,0.0006
G_942,3,0.0207,0.0027,0.1409,0.0007
G_943,8,0.0213,0.0006,0.1276,0.0006
G_944,5,0.024,0.0039,0.1489,0.0007
G_945,7,0.0207,0.0017,0.1442,0.0007
G_946,6,0.02,0.0067,0.1438,0.0006
G_947,9,0.022,0.0004,0.1049,0.0007
G_948,9,0.022,0.0031,0.113,0.0007
G_949,6,0.018,0.0025,0.1436,0.0006
G_95,0,0.0213,0.0013,0.1325,0.0007
G_950,6,0.0187,0.0031,0.1433,0.0006
G_951,8,0.022,0.0027,0.1345,0.0007
G_952,7,0.0213,0.0012,0.144,0.0007
G_953,8,0.0233,0.0011,0.1284,0.0007
G_954,8,0.02,0.0012,0.1248,0.0006
G_955,9,0.0233,0.0018,0.1324,0.0007
G_956,8,0.026,0.0015,0.129,0.0008
G_957,10,0.0227,0.0001,0.0979,0.0007
G_958,8,0.0247,0.0023,0.1335,0.0007
G_959,3,0.0233,0.0027,0.1364,0.0007
G_96,0,0.018,0.0074,0.1596,0.0006
G_960,10,0.0227,0.0018,0.1175,0.0007
G_961,9,0.024,0.001,0.1108,0.0007
G_962,5,0.0227,0.0064,0.1554,0.0007
G_963,3,0.0254,0.0074,0.1424,0.0008
G_964,3,0.024,0.0014,0.1386,0.0007
G_965,8,0.0254,0.0083,0.1465,0.0008
G_966,10,0.0294,0.0001,0.098,0.0008
G_967,3,0.018,0.0018,0.1222,0.0006
G_968,10,0.02,0.0001,0.1005,0.0006
G_969,9,0.0233,0.0012,0.1232,0.0007
G_97,0,0.018,0.0185,0.1536,0.0006
G_970,10,0.0187,0.0,0.0976,0.0006
G_971,7,0.022,0.0029,0.1471,0.0007
G_972,10,0.02,0.0,0.0979,0.0006
G_973,8,0.0233,0.0015,0.1244,0.0007
G_974,8,0.0193,0.0057,0.1235,0.0006
G_975,5,0.0227,0.0037,0.1385,0.0007
G_976,7,0.024,0.0022,0.135,0.0007
G_977,6,0.02,0.0013,0.1427,0.0007
G_978,3,0.026,0.0014,0.1354,0.0008
G_979,5,0.02,0.0025,0.1353,0.0006
G_98,4,0.0227,0.0008,0.1018,0.0007
G_980,3,0.0193,0.0524,0.1295,0.0006
G_981,8,0.026,0.0028,0.1288,0.0008
G_982,8,0.0207,0.002,0.1232,0.0007
G_983,8,0.0207,0.0009,0.1277,0.0006
G_984,8,0.0233,0.0047,0.1366,0.0007
G_985,6,0.0187,0.0027,0.1426,0.0006
G_986,8,0.018,0.0009,0.1167,0.0006
G_987,11,0.0213,0.0029,0.1157,0.0007
G_988,6,0.0207,0.0038,0.1476,0.0007
G_989,8,0.0213,0.0003,0.118,0.0007
G_99,4,0.02,0.0008,0.1035,0.0006
G_990,9,0.028,0.0004,0.1089,0.0008
G_991,3,0.0213,0.0036,0.15,0.0007
G_992,7,0.0193,0.0412,0.1394,0.0006
G_993,10,0.0213,0.0003,0.1006,0.0006
G_994,10,0.018,0.0027,0.1038,0.0006
G_995,7,0.0233,0.0012,0.143,0.0007
G_996,8,0.0207,0.0014,0.1273,0.0006
G_997,3,0.026,0.0029,0.1216,0.0008
G_998,7,0.022,0.001,0.1315,0.0007
G_999,3,0.0213,0.0018,0.1225,0.0007
