node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
R_619,8,0.02,0.0045,0.0746,0.0007
R_62,10,0.0147,0.0034,0.0649,0.0006
R_620,10,0.0173,0.0002,0.063,0.0007
R_621,10,0.0167,0.0002,0.0639,0.0007
R_622,4,0.0147,0.0029,0.0778,0.0006
R_623,4,0.0167,0.0002,0.0739,0.0007
R_624,6,0.0187,0.0015,0.0718,0.0007
R_625,8,0.022,0.002,0.073,0.0008
R_626,10,0.016,0.0002,0.0652,0.0006
R_627,9,0.0173,0.0006,0.0518,0.0007
R_628,6,0.0193,0.0027,0.0723,0.0008
R_629,0,0.02,0.0034,0.077,0.0008
R_63,7,0.018,0.0009,0.0502,0.0007
R_630,4,0.0147,0.1888,0.0803,0.0006
R_631,9,0.018,0.0008,0.054,0.0007
R_632,5,0.018,0.0012,0.0612,0.0007
R_633,5,0.0173,0.0037,0.0564,0.0007
R_634,9,0.014,0.0204,0.0542,0.0006
R_635,9,0.014,0.0063,0.0516,0.0006
R_636,5,0.018,0.0001,0.0562,0.0007
R_637,2,0.0147,0.0089,0.0695,0.0006
R_638,4,0.014,0.0102,0.074,0.0006
R_639,6,0.0173,0.0014,0.0687,0.0007
R_64,3,0.0207,0.0098,0.0705,0.0008
R_640,9,0.016,0.0013,0.0539,0.0006
R_641,9,0.0173,0.0001,0.0418,0.0007
R_642,9,0.0147,0.0005,0.0438,0.0006
R_643,9,0.0173,0.0067,0.0436,0.0007
R_644,0,0.0153,0.0005,0.0743,0.0006
R_645,2,0.018,0.0026,0.0666,0.0007
R_646,2,0.0167,0.0012,0.0633,0.0007
R_647,0,0.0153,0.0002,0.0732,0.0006
R_648,9,0.0167,0.0001,0.0539,0.0007
R_649,0,0.0147,0.0019,0.0785,0.0006
R_65,1,0.014,0.0078,0.0447,0.0006
R_650,5,0.0147,0.0224,0.0615,0.0006
R_651,0,0.0187,0.0012,0.0767,0.0007
R_652,6,0.0187,0.0009,0.0705,0.0007
R_653,6,0.016,0.0004,0.0727,0.0007
R_654,10,0.016,0.0002,0.0646,0.0006
R_655,9,0.0167,0.0057,0.0563,0.0007
R_656,10,0.016,0.0066,0.0718,0.0006
R_657,9,0.0153,0.0079,0.0473,0.0006
R_658,0,0.0173,0.0013,0.0764,0.0007
R_659,9,0.016,0.0021,0.054,0.0006
R_66,3,0.0187,0.0003,0.0627,0.0007
R_660,0,0.0213,0.0014,0.0748,0.0008
R_661,2,0.018,0.0017,0.0659,0.0007
R_662,0,0.0193,0.0012,0.0769,0.0007
R_663,5,0.014,0.0005,0.0586,0.0006
R_664,0,0.016,0.0009,0.0763,0.0006
R_665,6,0.0173,0.0005,0.0713,0.0007
R_666,6,0.018,0.0007,0.0703,0.0007
R_667,9,0.0187,0.0027,0.0496,0.0007
R_668,6,0.016,0.003,0.0737,0.0006
R_669,8,0.0227,0.0015,0.0733,0.0008
R_67,1,0.0153,0.0285,0.0464,0.0006
R_670,6,0.0173,0.0027,0.0757,0.0007
R_671,4,0.0187,0.0013,0.076,0.0007
R_672,4,0.016,0.0074,0.074,0.0006
R_673,0,0.016,0.0556,0.0812,0.0006
R_674,10,0.014,0.0146,0.0667,0.0006
R_675,0,0.02,0.0017,0.0764,0.0008
R_676,9,0.014,0.0007,0.0457,0.0006
R_677,9,0.0153,0.0,0.0402,0.0006
R_678,6,0.016,0.0012,0.0697,0.0006
R_679,10,0.0153,0.0001,0.0624,0.0006
R_68,3,0.0207,0.0013,0.0675,0.0008
R_680,2,0.0187,0.0018,0.0655,0.0007
R_681,6,0.0153,0.0007,0.0754,0.0006
R_682,4,0.0167,0.0019,0.0756,0.0007
R_683,0,0.014,0.0002,0.0737,0.0006
R_684,6,0.016,0.0008,0.069,0.0006
R_685,6,0.0153,0.0005,0.0689,0.0006
R_686,8,0.018,0.001,0.0716,0.0007
R_687,4,0.014,0.0025,0.0748,0.0006
R_688,0,0.0187,0.0028,0.0766,0.0007
R_689,0,0.0147,0.0581,0.0813,0.0006
R_69,1,0.02,0.0006,0.0448,0.0008
R_690,4,0.0187,0.0011,0.0759,0.0007
R_691,0,0.0147,0.0103,0.0775,0.0006
R_692,9,0.0147,0.0414,0.054,0.0006
R_693,10,0.018,0.0003,0.0623,0.0007
R_694,2,0.016,0.0013,0.0659,0.0006
R_695,8,0.014,0.0017,0.0701,0.0006
R_696,10,0.0153,0.0015,0.0686,0.0006
R_697,0,0.0173,0.0011,0.0752,0.0007
R_698,6,0.0167,0.0048,0.0737,0.0007
R_699,6,0.0167,0.0024,0.0722,0.0007
R_7,11,0.016,0.0005,0.0385,0.0006
R_70,1,0.0173,0.0001,0.0449,0.0007
R_700,9,0.0167,0.0083,0.0517,0.0007
R_701,4,0.018,0.0019,0.0759,0.0007
R_702,4,0.0173,0.0049,0.0759,0.0007
R_703,2,0.0173,0.0005,0.0631,0.0007
R_704,2,0.0147,0.0059,0.0637,0.0006
R_705,2,0.014,0.0006,0.0587,0.0006
R_706,0,0.0187,0.0007,0.0748,0.0007
R_707,0,0.016,0.0072,0.0787,0.0006
R_708,6,0.014,0.0124,0.0719,0.0006
R_709,2,0.0153,0.0041,0.0632,0.0006
R_71,7,0.014,0.0349,0.0485,0.0006
R_710,10,0.02,0.0016,0.0679,0.0008
R_711,0,0.0167,0.0003,0.0747,0.0006
R_712,0,0.016,0.0009,0.0763,0.0006
R_713,0,0.014,0.0104,0.0775,0.0006
R_714,2,0.02,0.0046,0.0656,0.0008
R_715,2,0.0167,0.0009,0.064,0.0007
R_716,9,0.014,0.0011,0.0516,0.0006
R_717,2,0.014,0.0009,0.0627,0.0006
R_718,0,0.016,0.0589,0.0814,0.0006
R_719,8,0.0187,0.0309,0.0739,0.0007
R_72,6,0.016,0.0007,0.0756,0.0007
R_720,5,0.0167,0.0361,0.0645,0.0007
R_721,6,0.0153,0.0014,0.0709,0.0006
R_722,6,0.0147,0.0004,0.0723,0.0006
R_723,10,0.0153,0.0027,0.0644,0.0006
R_724,2,0.0187,0.0018,0.0655,0.0007
R_725,0,0.018,0.0002,0.0741,0.0007
R_726,10,0.0193,0.0016,0.0679,0.0007
R_727,0,0.018,0.0016,0.0763,0.0007
R_728,10,0.016,0.0016,0.0646,0.0006
R_729,10,0.018,0.005,0.0707,0.0007
R_73,11,0.014,0.0,0.0371,0.0006
R_730,5,0.0173,0.0032,0.0587,0.0007
R_731,5,0.0173,0.001,0.0614,0.0007
R_732,8,0.016,0.0011,0.0732,0.0006
R_733,2,0.0193,0.0014,0.0631,0.0008
R_734,6,0.0167,0.0011,0.0705,0.0007
R_735,4,0.0173,0.0002,0.0753,0.0007
R_736,9,0.0167,0.0023,0.054,0.0007
R_737,2,0.0167,0.0007,0.0611,0.0007
R_738,2,0.0167,0.0068,0.0691,0.0007
R_739,9,0.0147,0.0,0.0402,0.0006
R_74,7,0.0147,0.0361,0.0501,0.0006
R_740,5,0.0167,0.0005,0.0587,0.0007
R_741,5,0.0153,0.0015,0.0588,0.0006
R_742,0,0.014,0.0129,0.0757,0.0006
R_743,4,0.0173,0.0023,0.078,0.0007
R_744,2,0.0167,0.0007,0.0611,0.0007
R_745,2,0.0187,0.0191,0.0667,0.0008
R_746,2,0.016,0.0006,0.0608,0.0007
R_747,8,0.0187,0.0255,0.0753,0.0007
R_748,5,0.0187,0.0063,0.0586,0.0007
R_749,0,0.0193,0.0009,0.0752,0.0008
R_75,1,0.0207,0.0011,0.0465,0.0008
R_750,2,0.0187,0.0019,0.066,0.0007
R_751,2,0.0167,0.0007,0.0656,0.0007
R_752,9,0.0153,0.0084,0.0494,0.0006
R_753,5,0.02,0.0008,0.0588,0.0008
R_754,4,0.0147,0.001,0.0763,0.0006
R_755,6,0.0167,0.0078,0.0784,0.0007
R_756,5,0.0153,0.0008,0.0611,0.0006
R_757,2,0.0187,0.0013,0.0631,0.0007
R_758,5,0.016,0.0003,0.0563,0.0006
R_759,4,0.0153,0.0127,0.0747,0.0006
R_76,6,0.0153,0.0021,0.0706,0.0006
R_760,4,0.0167,0.0013,0.0748,0.0007
R_761,10,0.016,0.0007,0.0631,0.0006
R_762,9,0.0147,0.0025,0.0541,0.0006
R_763,0,0.0153,0.0012,0.0785,0.0006
R_764,4,0.0167,0.0021,0.0763,0.0007
R_765,9,0.02,0.0047,0.0564,0.0008
R_766,6,0.0187,0.0225,0.0723,0.0007
R_767,9,0.0147,0.0001,0.0477,0.0006
R_768,5,0.016,0.0039,0.0565,0.0007
R_769,2,0.0147,0.0008,0.0631,0.0006
R_77,7,0.016,0.0006,0.0502,0.0006
R_770,0,0.0147,0.0006,0.0744,0.0006
R_771,6,0.016,0.0013,0.0766,0.0006
R_772,6,0.0153,0.0013,0.0709,0.0006
R_773,5,0.0167,0.0009,0.0611,0.0007
R_774,2,0.016,0.0004,0.0636,0.0007
R_775,8,0.0167,0.0007,0.0715,0.0007
R_776,6,0.0213,0.0018,0.0722,0.0008
R_777,10,0.018,0.0003,0.0642,0.0007
R_778,0,0.014,0.0569,0.0758,0.0006
R_779,8,0.016,0.0012,0.0743,0.0006
R_78,11,0.0193,0.0023,0.0414,0.0007
R_780,8,0.014,0.0289,0.0751,0.0006
R_781,0,0.0187,0.0013,0.0761,0.0007
R_782,2,0.016,0.0011,0.064,0.0007
R_783,6,0.018,0.0012,0.0734,0.0007
R_784,2,0.016,0.0038,0.0587,0.0007
R_785,10,0.0187,0.0004,0.0644,0.0007
R_786,10,0.0153,0.0008,0.0672,0.0006
R_787,2,0.018,0.0129,0.0692,0.0007
R_788,0,0.0193,0.001,0.0747,0.0007
R_789,6,0.018,0.0035,0.0679,0.0007
R_79,12,0.0207,0.0006,0.0612,0.0008
R_790,5,0.0167,0.0005,0.0585,0.0007
R_791,2,0.0173,0.0028,0.0686,0.0007
R_792,10,0.0167,0.0003,0.0643,0.0006
R_793,5,0.0153,0.0011,0.054,0.0006
R_794,4,0.018,0.0021,0.0749,0.0007
R_795,0,0.0167,0.0013,0.074,0.0007
R_796,9,0.018,0.0022,0.0475,0.0007
R_797,9,0.0167,0.0009,0.0477,0.0007
R_798,10,0.0167,0.0007,0.0647,0.0007
R_799,0,0.016,0.0022,0.0779,0.0006
R_8,6,0.0153,0.0008,0.0724,0.0006
R_80,1,0.0167,0.0001,0.0449,0.0007
R_800,0,0.0193,0.0028,0.0767,0.0007
R_801,9,0.016,0.0017,0.0516,0.0006
R_802,9,0.018,0.0002,0.0497,0.0007
R_803,8,0.018,0.0009,0.0715,0.0007
R_804,8,0.0147,0.1511,0.0763,0.0006
R_805,8,0.0187,0.003,0.0725,0.0007
R_806,2,0.0153,0.0319,0.0699,0.0006
R_807,9,0.0147,0.0014,0.0521,0.0006
R_808,10,0.0173,0.0003,0.0623,0.0007
R_809,2,0.018,0.001,0.0628,0.0007
R_81,0,0.016,0.0025,0.078,0.0006
R_810,0,0.014,0.343,0.081,0.0006
R_811,6,0.016,0.0026,0.0712,0.0006
R_812,6,0.0167,0.0008,0.0758,0.0007
R_813,0,0.0173,0.0006,0.0751,0.0007
R_814,6,0.0167,0.0008,0.0667,0.0007
R_815,8,0.0167,0.0008,0.0743,0.0006
R_816,0,0.018,0.0029,0.0755,0.0007
R_817,6,0.018,0.0008,0.0738,0.0007
R_818,2,0.0167,0.0044,0.0686,0.0007
R_819,2,0.014,0.0021,0.0692,0.0006
R_82,3,0.0167,0.0003,0.0624,0.0006
R_820,5,0.014,0.007,0.0643,0.0006
R_821,4,0.0153,0.0037,0.0764,0.0006
R_822,6,0.0147,0.1649,0.0805,0.0006
R_823,5,0.018,0.0002,0.0562,0.0007
R_824,4,0.0153,0.0028,0.0748,0.0006
R_825,5,0.0147,0.0039,0.059,0.0006
R_826,5,0.02,0.0011,0.0562,0.0008
R_827,10,0.0153,0.0098,0.0686,0.0006
R_828,9,0.0193,0.0004,0.0497,0.0008
R_829,10,0.0187,0.005,0.0687,0.0007
R_83,11,0.0187,0.0004,0.0374,0.0007
R_830,9,0.0173,0.0001,0.0418,0.0007
R_831,9,0.018,0.0004,0.0418,0.0007
R_832,5,0.0173,0.0094,0.0641,0.0007
R_833,10,0.018,0.0012,0.0667,0.0007
R_834,9,0.0167,0.0011,0.0495,0.0007
R_835,9,0.0173,0.0004,0.0497,0.0007
R_836,5,0.0173,0.0014,0.0588,0.0007
R_837,10,0.0167,0.0008,0.0652,0.0006
R_838,2,0.014,0.0069,0.0632,0.0006
R_839,2,0.0153,0.004,0.0637,0.0006
R_84,7,0.0167,0.041,0.054,0.0007
R_840,8,0.018,0.001,0.0716,0.0007
R_841,9,0.0207,0.0044,0.0436,0.0008
R_842,0,0.0153,0.0129,0.0753,0.0006
R_843,8,0.016,0.1671,0.0732,0.0006
R_844,0,0.014,0.0002,0.0752,0.0006
R_845,0,0.0187,0.0038,0.0787,0.0007
R_846,8,0.0167,0.0047,0.0741,0.0006
R_847,4,0.0153,0.0021,0.0771,0.0006
R_848,4,0.016,0.0001,0.0748,0.0006
R_849,6,0.0167,0.0005,0.0736,0.0007
R_85,12,0.016,0.0097,0.0558,0.0007
R_850,0,0.018,0.0017,0.077,0.0007
R_851,6,0.016,0.0674,0.0795,0.0007
R_852,6,0.0167,0.0046,0.0737,0.0007
R_853,2,0.016,0.001,0.0633,0.0007
R_854,5,0.0153,0.0014,0.0587,0.0006
R_855,6,0.0167,0.0468,0.0794,0.0007
R_856,4,0.0153,0.0005,0.0763,0.0006
R_857,5,0.0173,0.0042,0.0587,0.0007
R_858,10,0.0193,0.0012,0.0679,0.0007
R_859,8,0.02,0.0013,0.0733,0.0007
R_86,11,0.018,0.0009,0.0418,0.0007
R_860,5,0.0193,0.0069,0.0589,0.0008
R_861,10,0.0147,0.0006,0.0672,0.0006
R_862,6,0.0167,0.0013,0.0748,0.0007
R_863,9,0.0193,0.001,0.0419,0.0007
R_864,9,0.0213,0.0002,0.0475,0.0008
R_865,6,0.0167,0.0012,0.0725,0.0007
R_866,9,0.016,0.0009,0.0436,0.0006
R_867,9,0.0213,0.0034,0.0496,0.0008
R_868,5,0.0173,0.0013,0.0612,0.0007
R_869,4,0.016,0.007,0.0783,0.0006
R_87,7,0.02,0.0032,0.0501,0.0008
R_870,10,0.0167,0.0015,0.0673,0.0007
R_871,2,0.0167,0.0001,0.0635,0.0007
R_872,6,0.016,0.0016,0.0756,0.0007
R_873,9,0.014,0.0011,0.0516,0.0006
R_874,5,0.014,0.0033,0.0565,0.0006
R_875,4,0.0153,0.0005,0.0742,0.0006
R_876,10,0.016,0.0019,0.0654,0.0006
R_877,6,0.0147,0.0156,0.0721,0.0006
R_878,4,0.02,0.0031,0.0783,0.0008
R_879,2,0.0153,0.0004,0.0586,0.0006
R_88,1,0.014,0.0003,0.0464,0.0006
R_880,0,0.0153,0.001,0.0744,0.0006
R_881,0,0.0167,0.0146,0.0757,0.0007
R_882,2,0.016,0.0007,0.061,0.0007
R_883,5,0.0173,0.0018,0.0563,0.0007
R_884,6,0.0153,0.0448,0.0793,0.0006
R_885,9,0.0147,0.0078,0.0473,0.0006
R_886,4,0.018,0.0018,0.0759,0.0007
R_887,6,0.0173,0.0655,0.0783,0.0007
R_888,6,0.018,0.0025,0.0707,0.0007
R_889,0,0.0167,0.0003,0.0747,0.0006
R_89,7,0.016,0.0007,0.052,0.0007
R_890,4,0.0167,0.0019,0.0742,0.0007
R_891,10,0.0193,0.0002,0.0631,0.0007
R_892,9,0.0187,0.0009,0.0438,0.0007
R_893,9,0.0167,0.0008,0.0454,0.0007
R_894,2,0.0213,0.0068,0.0656,0.0008
R_895,6,0.0147,0.0006,0.0688,0.0006
R_896,4,0.014,0.3752,0.0796,0.0006
R_897,10,0.0173,0.0006,0.0677,0.0007
R_898,8,0.0153,0.0003,0.0715,0.0006
R_899,0,0.0187,0.0027,0.0764,0.0007
R_9,1,0.0167,0.0005,0.0449,0.0007
R_90,7,0.014,0.0004,0.0519,0.0006
R_900,4,0.0173,0.0006,0.0743,0.0007
R_901,6,0.0153,0.0002,0.0702,0.0006
R_902,5,0.0147,0.0645,0.0643,0.0006
R_903,2,0.0153,0.0034,0.0637,0.0006
R_904,4,0.0193,0.0012,0.0743,0.0008
R_905,2,0.0167,0.0029,0.0668,0.0007
R_906,0,0.016,0.02,0.0775,0.0006
R_907,9,0.0167,0.0078,0.0455,0.0007
R_908,5,0.0153,0.0013,0.0565,0.0006
R_909,10,0.0167,0.0005,0.0649,0.0006
R_91,3,0.016,0.0049,0.069,0.0006
R_910,8,0.014,0.001,0.0701,0.0006
R_911,5,0.016,0.0006,0.0587,0.0007
R_912,6,0.0187,0.0032,0.0775,0.0007
R_913,10,0.018,0.001,0.0661,0.0007
R_914,6,0.018,0.0011,0.0711,0.0007
R_915,8,0.0147,0.0017,0.0732,0.0006
R_916,4,0.0147,0.068,0.0764,0.0006
R_917,0,0.016,0.0583,0.0814,0.0006
R_918,0,0.018,0.0009,0.0766,0.0007
R_919,0,0.0173,0.0002,0.0741,0.0007
R_92,12,0.016,0.0091,0.0599,0.0007
R_920,6,0.0193,0.0006,0.0694,0.0008
R_921,5,0.0207,0.0102,0.0614,0.0008
R_922,4,0.0187,0.0006,0.0753,0.0007
R_923,6,0.014,0.0004,0.071,0.0006
R_924,2,0.018,0.0005,0.0633,0.0007
R_925,4,0.014,0.0029,0.0778,0.0006
R_926,6,0.0147,0.1641,0.0805,0.0006
R_927,6,0.0167,0.0034,0.0752,0.0007
R_928,9,0.014,0.0579,0.0516,0.0006
R_929,9,0.0173,0.0004,0.0518,0.0007
R_93,3,0.018,0.0008,0.065,0.0007
R_930,8,0.022,0.0008,0.0721,0.0008
R_931,4,0.0153,0.0188,0.077,0.0006
R_932,2,0.0193,0.0039,0.0666,0.0008
R_933,4,0.02,0.0045,0.076,0.0008
R_934,6,0.0153,0.0017,0.0712,0.0006
R_935,4,0.016,0.0007,0.0742,0.0006
R_936,8,0.018,0.0014,0.073,0.0007
R_937,6,0.016,0.0674,0.0795,0.0007
R_938,2,0.016,0.0036,0.0632,0.0006
R_939,4,0.0173,0.0024,0.0772,0.0007
R_94,1,0.0147,0.0021,0.0446,0.0006
R_940,0,0.014,0.0109,0.0775,0.0006
R_941,4,0.014,0.0059,0.0748,0.0006
R_942,10,0.016,0.0004,0.0631,0.0006
R_943,10,0.0173,0.0011,0.0679,0.0007
R_944,0,0.018,0.0011,0.0765,0.0007
R_945,0,0.0173,0.0211,0.0809,0.0007
R_946,5,0.0167,0.0008,0.0587,0.0007
R_947,9,0.016,0.0338,0.054,0.0006
R_948,9,0.02,0.0042,0.0455,0.0008
R_949,8,0.0173,0.0001,0.0716,0.0006
R_95,1,0.014,0.0117,0.0447,0.0006
R_950,10,0.0147,0.0011,0.063,0.0006
R_951,6,0.014,0.0445,0.0732,0.0006
R_952,6,0.016,0.005,0.0737,0.0006
R_953,6,0.018,0.0004,0.0736,0.0007
R_954,4,0.0187,0.0061,0.0784,0.0007
R_955,9,0.0147,0.0333,0.0564,0.0006
R_956,10,0.016,0.0008,0.065,0.0006
R_957,9,0.018,0.0004,0.0418,0.0007
R_958,5,0.0147,0.0569,0.0617,0.0006
R_959,0,0.0187,0.0014,0.0765,0.0007
R_96,9,0.0153,0.0044,0.0453,0.0006
R_960,5,0.014,0.0032,0.0541,0.0006
R_961,4,0.016,0.0004,0.0753,0.0006
R_962,5,0.016,0.0002,0.0586,0.0006
R_963,6,0.016,0.0026,0.0749,0.0006
R_964,6,0.014,0.0006,0.0774,0.0006
R_965,6,0.0167,0.0032,0.0776,0.0007
R_966,5,0.016,0.0004,0.0563,0.0006
R_967,9,0.016,0.0024,0.0539,0.0006
R_968,2,0.016,0.0003,0.0632,0.0006
R_969,9,0.014,0.0,0.0402,0.0006
R_97,3,0.018,0.0034,0.0654,0.0007
R_970,9,0.0193,0.0009,0.0419,0.0007
R_971,9,0.0227,0.0018,0.0457,0.0009
R_972,9,0.014,0.0025,0.0473,0.0006
R_973,9,0.014,0.0007,0.0457,0.0006
R_974,9,0.018,0.0004,0.054,0.0007
R_975,9,0.0213,0.0018,0.0455,0.0008
R_976,10,0.018,0.0012,0.0654,0.0007
R_977,4,0.0153,0.081,0.0785,0.0006
R_978,2,0.0173,0.0019,0.0662,0.0007
R_979,2,0.02,0.0045,0.0657,0.0008
R_98,12,0.0153,0.0018,0.0575,0.0006
R_980,4,0.0167,0.0024,0.0783,0.0007
R_981,6,0.0153,0.0003,0.0727,0.0006
R_982,9,0.0193,0.0014,0.0419,0.0007
R_983,10,0.0167,0.001,0.065,0.0006
R_984,5,0.0147,0.0224,0.0615,0.0006
R_985,6,0.016,0.0007,0.0691,0.0007
R_986,9,0.022,0.0031,0.0475,0.0008
R_987,8,0.018,0.0011,0.0743,0.0007
R_988,6,0.0147,0.0033,0.0752,0.0006
R_989,9,0.0173,0.0001,0.0418,0.0007
R_99,4,0.016,0.0008,0.0743,0.0006
R_990,5,0.018,0.0039,0.0613,0.0007
R_991,6,0.0173,0.0027,0.0735,0.0007
R_992,9,0.014,0.0003,0.0477,0.0006
R_993,9,0.0153,0.0001,0.0539,0.0006
R_994,9,0.0153,0.0023,0.0436,0.0006
R_995,2,0.0173,0.0003,0.061,0.0007
R_996,6,0.016,0.0006,0.0691,0.0007
R_997,4,0.0167,0.0038,0.0772,0.0007
R_998,10,0.0173,0.0078,0.0689,0.0007
R_999,6,0.0173,0.0007,0.0723,0.0007
