node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
S_619,3,0.0133,0.0001,0.0367,0.0007
S_62,0,0.0107,0.0006,0.0238,0.0006
S_620,13,0.0133,0.0021,0.044,0.0007
S_621,10,0.012,0.008,0.0558,0.0007
S_622,16,0.0127,0.0005,0.0555,0.0007
S_623,6,0.0113,0.0004,0.0522,0.0006
S_624,11,0.01,0.0008,0.0288,0.0006
S_625,11,0.0147,0.0007,0.0258,0.0008
S_626,16,0.0147,0.0197,0.0599,0.0008
S_627,6,0.014,0.0071,0.0498,0.0007
S_628,3,0.0113,0.0342,0.0384,0.0006
S_629,16,0.0113,0.003,0.0572,0.0006
S_63,2,0.0107,0.0002,0.0252,0.0006
S_630,9,0.01,0.0003,0.0312,0.0006
S_631,5,0.0107,0.0,0.0386,0.0006
S_632,8,0.0127,0.0025,0.0583,0.0007
S_633,16,0.012,0.0005,0.0546,0.0007
S_634,5,0.01,0.049,0.0388,0.0006
S_635,16,0.0127,0.0003,0.0558,0.0007
S_636,13,0.0107,0.001,0.0471,0.0006
S_637,6,0.012,0.0004,0.045,0.0007
S_638,10,0.01,0.0035,0.0552,0.0006
S_639,4,0.012,0.0008,0.0536,0.0007
S_64,0,0.0133,0.0001,0.0198,0.0007
S_640,16,0.01,0.0002,0.0533,0.0005
S_641,7,0.014,0.0017,0.0319,0.0008
S_642,5,0.0147,0.0022,0.0347,0.0008
S_643,5,0.012,0.0382,0.0405,0.0007
S_644,7,0.012,0.0008,0.0306,0.0007
S_645,16,0.0127,0.0016,0.0581,0.0007
S_646,16,0.014,0.0008,0.0563,0.0008
S_647,8,0.0107,0.0008,0.0557,0.0006
S_648,4,0.012,0.0084,0.0513,0.0007
S_649,10,0.012,0.0583,0.0544,0.0007
S_65,14,0.0127,0.0001,0.0352,0.0007
S_650,5,0.01,0.023,0.0371,0.0006
S_651,4,0.0127,0.0005,0.0503,0.0007
S_652,8,0.0127,0.001,0.0563,0.0007
S_653,13,0.0113,0.0011,0.0453,0.0006
S_654,4,0.014,0.0055,0.0508,0.0007
S_655,3,0.01,0.0096,0.0438,0.0006
S_656,6,0.014,0.0071,0.0498,0.0007
S_657,6,0.01,0.018,0.0524,0.0005
S_658,5,0.0127,0.0003,0.0392,0.0007
S_659,4,0.012,0.0011,0.0518,0.0007
S_66,14,0.0113,0.001,0.0363,0.0006
S_660,10,0.012,0.0001,0.0534,0.0007
S_661,8,0.0147,0.0007,0.0547,0.0008
S_662,16,0.0147,0.0016,0.057,0.0008
S_663,5,0.0133,0.0003,0.036,0.0007
S_664,7,0.016,0.0036,0.0332,0.0009
S_665,4,0.0107,0.0016,0.0518,0.0006
S_666,10,0.0147,0.0004,0.0533,0.0008
S_667,16,0.0107,0.0001,0.0554,0.0006
S_668,10,0.014,0.0244,0.056,0.0008
S_669,16,0.0107,0.0004,0.0566,0.0006
S_67,2,0.012,0.001,0.0281,0.0007
S_670,10,0.0133,0.0004,0.0546,0.0007
S_671,6,0.014,0.0003,0.0438,0.0008
S_672,6,0.0107,0.0007,0.0466,0.0006
S_673,3,0.016,0.0013,0.0425,0.0008
S_674,7,0.016,0.0002,0.0272,0.0008
S_675,3,0.0127,0.0003,0.0416,0.0007
S_676,7,0.0107,0.0001,0.0319,0.0006
S_677,7,0.01,0.0,0.0268,0.0005
S_678,3,0.012,0.0038,0.0416,0.0007
S_679,8,0.0147,0.0003,0.055,0.0008
S_68,0,0.0113,0.0014,0.0238,0.0006
S_680,16,0.012,0.0012,0.0539,0.0007
S_681,10,0.01,0.0034,0.0559,0.0006
S_682,9,0.01,0.0037,0.0353,0.0006
S_683,11,0.01,0.0017,0.0278,0.0006
S_684,13,0.0127,0.0001,0.04,0.0007
S_685,16,0.016,0.0206,0.0599,0.0008
S_686,9,0.0113,0.0006,0.0312,0.0007
S_687,8,0.0147,0.0007,0.0543,0.0008
S_688,5,0.01,0.0013,0.0386,0.0006
S_689,11,0.0133,0.0023,0.0268,0.0007
S_69,14,0.012,0.0006,0.0375,0.0007
S_690,8,0.0127,0.0036,0.0587,0.0007
S_691,11,0.0147,0.0007,0.0258,0.0008
S_692,7,0.0153,0.005,0.029,0.0008
S_693,7,0.012,0.0006,0.0306,0.0007
S_694,4,0.0153,0.0018,0.054,0.0008
S_695,11,0.01,0.0,0.0249,0.0006
S_696,9,0.0127,0.0008,0.0339,0.0007
S_697,6,0.0147,0.0054,0.0489,0.0008
S_698,6,0.01,0.0149,0.0472,0.0006
S_699,16,0.014,0.0015,0.0558,0.0008
S_7,14,0.0173,0.0012,0.0386,0.0009
S_70,15,0.0113,0.0015,0.0252,0.0006
S_700,4,0.0147,0.0007,0.0503,0.0008
S_701,6,0.0127,0.0004,0.0446,0.0007
S_702,3,0.012,0.0001,0.0421,0.0006
S_703,4,0.0153,0.0009,0.0503,0.0008
S_704,13,0.01,0.0006,0.0403,0.0006
S_705,4,0.014,0.0259,0.0531,0.0008
S_706,16,0.0113,0.0011,0.0567,0.0007
S_707,3,0.014,0.0007,0.0397,0.0007
S_708,9,0.01,0.0005,0.0352,0.0006
S_709,5,0.0113,0.0001,0.0376,0.0006
S_71,14,0.0113,0.0012,0.0372,0.0006
S_710,10,0.016,0.0012,0.0546,0.0008
S_711,3,0.01,0.0026,0.0408,0.0006
S_712,6,0.01,0.0144,0.0488,0.0006
S_713,8,0.0127,0.0008,0.0536,0.0007
S_714,13,0.012,0.0017,0.0478,0.0007
S_715,16,0.0107,0.0005,0.0546,0.0006
S_716,13,0.012,0.0007,0.0453,0.0007
S_717,16,0.0167,0.0016,0.0553,0.0008
S_718,3,0.01,0.0001,0.0432,0.0006
S_719,9,0.012,0.0113,0.0312,0.0007
S_72,15,0.01,0.0005,0.0271,0.0006
S_720,10,0.0133,0.0003,0.0544,0.0007
S_721,16,0.0167,0.0016,0.0553,0.0008
S_722,10,0.0147,0.0031,0.056,0.0008
S_723,16,0.01,0.0028,0.056,0.0006
S_724,4,0.014,0.0009,0.0496,0.0008
S_725,13,0.012,0.0014,0.0453,0.0006
S_726,9,0.0113,0.0033,0.0325,0.0006
S_727,4,0.0113,0.0011,0.0532,0.0006
S_728,3,0.0147,0.0328,0.0454,0.0008
S_729,8,0.0153,0.0003,0.055,0.0008
S_73,15,0.0107,0.0074,0.0253,0.0006
S_730,5,0.0127,0.0004,0.0361,0.0007
S_731,8,0.0153,0.0011,0.0539,0.0008
S_732,6,0.0133,0.0025,0.0483,0.0007
S_733,13,0.0107,0.0015,0.044,0.0006
S_734,4,0.0153,0.0006,0.0501,0.0008
S_735,8,0.012,0.0003,0.0542,0.0006
S_736,13,0.0127,0.0018,0.0403,0.0007
S_737,16,0.01,0.0173,0.0573,0.0006
S_738,5,0.01,0.0284,0.0358,0.0006
S_739,4,0.0173,0.0028,0.0516,0.0009
S_74,0,0.0133,0.0014,0.0211,0.0007
S_740,6,0.0113,0.0211,0.0506,0.0006
S_741,5,0.012,0.0009,0.0357,0.0006
S_742,6,0.012,0.0098,0.0507,0.0007
S_743,3,0.0113,0.0003,0.0432,0.0006
S_744,13,0.012,0.0029,0.0436,0.0007
S_745,4,0.0147,0.0018,0.054,0.0008
S_746,13,0.0107,0.0604,0.044,0.0006
S_747,11,0.0107,0.0015,0.0288,0.0006
S_748,16,0.014,0.001,0.058,0.0007
S_749,16,0.0113,0.0003,0.0545,0.0006
S_75,15,0.012,0.0,0.0187,0.0006
S_750,5,0.01,0.0356,0.0388,0.0006
S_751,4,0.0113,0.0138,0.0513,0.0006
S_752,7,0.012,0.0019,0.029,0.0006
S_753,16,0.012,0.0008,0.056,0.0007
S_754,6,0.012,0.0006,0.0508,0.0007
S_755,9,0.0107,0.0007,0.0352,0.0006
S_756,13,0.0153,0.0006,0.0456,0.0008
S_757,4,0.0133,0.0008,0.0522,0.0007
S_758,8,0.012,0.0007,0.0547,0.0006
S_759,10,0.01,0.0006,0.0537,0.0006
S_76,15,0.0127,0.0,0.0237,0.0007
S_760,3,0.0153,0.0009,0.0439,0.0008
S_761,16,0.0153,0.0029,0.0573,0.0008
S_762,13,0.0147,0.002,0.047,0.0008
S_763,6,0.014,0.0006,0.0516,0.0007
S_764,11,0.01,0.0004,0.0277,0.0006
S_765,4,0.0153,0.0019,0.0537,0.0008
S_766,16,0.01,0.0005,0.0549,0.0006
S_767,7,0.01,0.0006,0.0332,0.0006
S_768,8,0.014,0.0002,0.055,0.0007
S_769,13,0.012,0.0014,0.0453,0.0006
S_77,14,0.0107,0.0024,0.037,0.0006
S_770,8,0.0127,0.0004,0.0541,0.0007
S_771,10,0.0107,0.0138,0.0538,0.0006
S_772,4,0.01,0.0209,0.053,0.0006
S_773,4,0.012,0.0012,0.0532,0.0007
S_774,4,0.0133,0.0114,0.0562,0.0007
S_775,6,0.01,0.1216,0.0472,0.0006
S_776,6,0.0133,0.0006,0.0454,0.0007
S_777,13,0.0153,0.0009,0.0425,0.0008
S_778,8,0.0113,0.0005,0.0538,0.0006
S_779,11,0.0147,0.0014,0.0258,0.0008
S_78,15,0.01,0.0003,0.0235,0.0006
S_780,10,0.0153,0.0042,0.0547,0.0008
S_781,6,0.0113,0.0001,0.0446,0.0006
S_782,4,0.0147,0.0024,0.0492,0.0008
S_783,3,0.0127,0.0008,0.0417,0.0007
S_784,4,0.0107,0.0222,0.0492,0.0006
S_785,13,0.014,0.0003,0.0453,0.0007
S_786,10,0.014,0.001,0.0536,0.0007
S_787,16,0.012,0.0016,0.054,0.0007
S_788,10,0.01,0.1418,0.0589,0.0006
S_789,9,0.012,0.0006,0.0338,0.0007
S_79,14,0.0133,0.0003,0.037,0.0007
S_790,16,0.0107,0.0001,0.0559,0.0006
S_791,10,0.01,0.003,0.0551,0.0006
S_792,4,0.0107,0.0002,0.0485,0.0006
S_793,13,0.0113,0.0059,0.0455,0.0006
S_794,6,0.0127,0.0014,0.0509,0.0007
S_795,3,0.0133,0.0067,0.0422,0.0007
S_796,8,0.014,0.0007,0.0548,0.0007
S_797,13,0.0147,0.0023,0.0423,0.0008
S_798,3,0.016,0.0023,0.0367,0.0008
S_799,16,0.0113,0.0002,0.0545,0.0006
S_8,14,0.0107,0.001,0.0369,0.0006
S_80,15,0.0167,0.0005,0.0188,0.0008
S_800,8,0.01,0.002,0.0582,0.0006
S_801,4,0.0113,0.001,0.0532,0.0006
S_802,5,0.0107,0.0024,0.0387,0.0006
S_803,9,0.01,0.0007,0.0352,0.0006
S_804,11,0.0147,0.0007,0.0258,0.0008
S_805,3,0.01,0.0031,0.0383,0.0006
S_806,10,0.0107,0.0004,0.0546,0.0006
S_807,16,0.0113,0.0016,0.0577,0.0006
S_808,5,0.01,0.0,0.0345,0.0006
S_809,5,0.0107,0.0002,0.0373,0.0006
S_81,0,0.0147,0.0032,0.0224,0.0008
S_810,3,0.0147,0.0002,0.0382,0.0008
S_811,3,0.01,0.0116,0.0435,0.0006
S_812,6,0.0127,0.0069,0.0498,0.0007
S_813,11,0.012,0.009,0.0289,0.0007
S_814,9,0.012,0.0001,0.0312,0.0007
S_815,13,0.0107,0.0017,0.0436,0.0006
S_816,6,0.014,0.0075,0.0515,0.0007
S_817,10,0.0127,0.0006,0.0536,0.0007
S_818,4,0.0127,0.001,0.0508,0.0007
S_819,6,0.0147,0.0077,0.0515,0.0008
S_82,15,0.0153,0.0007,0.0199,0.0008
S_820,13,0.0113,0.0015,0.0478,0.0006
S_821,11,0.0113,0.0004,0.0288,0.0007
S_822,6,0.0127,0.0023,0.0475,0.0007
S_823,16,0.01,0.0023,0.057,0.0006
S_824,3,0.012,0.0255,0.0418,0.0007
S_825,13,0.0107,0.0001,0.0439,0.0006
S_826,13,0.0173,0.0017,0.0419,0.0009
S_827,13,0.0113,0.0002,0.042,0.0006
S_828,10,0.0113,0.0003,0.0546,0.0006
S_829,13,0.0107,0.0005,0.0437,0.0006
S_83,2,0.0127,0.0001,0.0298,0.0007
S_830,13,0.012,0.0015,0.041,0.0007
S_831,7,0.0147,0.0029,0.0319,0.0008
S_832,6,0.0113,0.0035,0.0471,0.0006
S_833,3,0.012,0.0003,0.0438,0.0007
S_834,13,0.0113,0.0027,0.0403,0.0006
S_835,7,0.018,0.0048,0.0279,0.0009
S_836,4,0.01,0.0292,0.0535,0.0006
S_837,4,0.01,0.0013,0.0493,0.0006
S_838,16,0.016,0.0009,0.0563,0.0009
S_839,11,0.012,0.0009,0.0288,0.0007
S_84,15,0.0147,0.0013,0.0199,0.0007
S_840,16,0.012,0.0004,0.0555,0.0007
S_841,5,0.0127,0.016,0.0404,0.0007
S_842,11,0.0107,0.0,0.0249,0.0006
S_843,10,0.0113,0.0003,0.0546,0.0006
S_844,16,0.0107,0.0015,0.0569,0.0006
S_845,16,0.01,0.0366,0.058,0.0006
S_846,11,0.01,0.0,0.0249,0.0006
S_847,9,0.0133,0.0637,0.0368,0.0007
S_848,3,0.0153,0.0015,0.0399,0.0008
S_849,11,0.01,0.0004,0.0268,0.0006
S_85,2,0.012,0.0043,0.0299,0.0007
S_850,16,0.0113,0.0011,0.0567,0.0007
S_851,8,0.0153,0.001,0.0547,0.0008
S_852,16,0.0113,0.0017,0.0577,0.0006
S_853,16,0.0133,0.0004,0.0558,0.0007
S_854,7,0.012,0.0017,0.0314,0.0007
S_855,9,0.0127,0.0042,0.0353,0.0007
S_856,10,0.0107,0.0224,0.0546,0.0006
S_857,4,0.0133,0.0007,0.0503,0.0007
S_858,10,0.01,0.0035,0.0552,0.0006
S_859,11,0.01,0.0061,0.0278,0.0006
S_86,15,0.012,0.0,0.0187,0.0006
S_860,7,0.0147,0.0002,0.0272,0.0007
S_861,8,0.0147,0.0003,0.055,0.0008
S_862,3,0.0113,0.0003,0.0438,0.0006
S_863,13,0.0113,0.0011,0.0471,0.0006
S_864,13,0.01,0.0861,0.0458,0.0006
S_865,13,0.0113,0.0014,0.041,0.0006
S_866,5,0.0127,0.0013,0.0358,0.0007
S_867,4,0.01,0.0003,0.0501,0.0006
S_868,5,0.0107,0.0054,0.0358,0.0006
S_869,3,0.016,0.0179,0.0436,0.0008
S_87,12,0.014,0.0004,0.0316,0.0007
S_870,8,0.014,0.0007,0.0548,0.0007
S_871,5,0.0153,0.0006,0.0389,0.0008
S_872,3,0.0107,0.0,0.0414,0.0006
S_873,13,0.0133,0.0023,0.0474,0.0007
S_874,13,0.01,0.0033,0.0455,0.0006
S_875,16,0.0113,0.0017,0.0569,0.0006
S_876,13,0.0147,0.0006,0.0417,0.0008
S_877,13,0.0107,0.0006,0.0488,0.0006
S_878,3,0.012,0.039,0.0384,0.0007
S_879,5,0.0113,0.0029,0.042,0.0006
S_88,1,0.014,0.0007,0.0373,0.0007
S_880,4,0.0113,0.0175,0.0548,0.0006
S_881,6,0.0127,0.0014,0.0467,0.0007
S_882,10,0.0107,0.0029,0.0574,0.0006
S_883,7,0.0107,0.0001,0.0283,0.0006
S_884,8,0.01,0.0522,0.0607,0.0006
S_885,4,0.012,0.0044,0.0518,0.0007
S_886,9,0.0147,0.0033,0.0338,0.0008
S_887,13,0.012,0.0088,0.0475,0.0006
S_888,4,0.0127,0.0008,0.0549,0.0007
S_889,8,0.0153,0.0011,0.0553,0.0008
S_89,1,0.012,0.004,0.0369,0.0006
S_890,3,0.0113,0.0003,0.0432,0.0006
S_891,16,0.014,0.0007,0.0537,0.0007
S_892,7,0.0127,0.0002,0.0306,0.0007
S_893,7,0.01,0.0005,0.0314,0.0006
S_894,16,0.014,0.001,0.058,0.0007
S_895,10,0.0147,0.0007,0.0536,0.0008
S_896,3,0.014,0.0014,0.0398,0.0007
S_897,16,0.014,0.0018,0.0581,0.0007
S_898,9,0.01,0.0525,0.0353,0.0006
S_899,8,0.01,0.0517,0.0607,0.0006
S_9,15,0.0133,0.0002,0.021,0.0007
S_90,1,0.0127,0.0003,0.0359,0.0007
S_900,8,0.0127,0.0007,0.0561,0.0007
S_901,16,0.0133,0.0007,0.055,0.0007
S_902,8,0.0147,0.0028,0.0561,0.0008
S_903,9,0.01,0.0004,0.0338,0.0006
S_904,3,0.012,0.0022,0.0455,0.0007
S_905,4,0.0113,0.0003,0.0508,0.0006
S_906,10,0.0127,0.0128,0.0546,0.0007
S_907,5,0.012,0.0019,0.0346,0.0007
S_908,13,0.014,0.0001,0.0457,0.0007
S_909,4,0.0147,0.0006,0.0501,0.0008
S_91,1,0.01,0.0005,0.0368,0.0006
S_910,11,0.01,0.0,0.0249,0.0006
S_911,6,0.0127,0.0004,0.045,0.0007
S_912,4,0.014,0.0012,0.055,0.0007
S_913,4,0.0133,0.0049,0.0492,0.0007
S_914,16,0.016,0.0008,0.0546,0.0008
S_915,3,0.014,0.002,0.0438,0.0008
S_916,10,0.012,0.0207,0.0538,0.0007
S_917,11,0.012,0.0065,0.0289,0.0007
S_918,6,0.0153,0.0023,0.0518,0.0008
S_919,8,0.012,0.0008,0.0555,0.0006
S_92,0,0.0133,0.0,0.0187,0.0007
S_920,10,0.014,0.0003,0.0544,0.0007
S_921,6,0.0107,0.0196,0.0524,0.0006
S_922,5,0.012,0.0005,0.0373,0.0007
S_923,16,0.0127,0.0008,0.0557,0.0007
S_924,3,0.012,0.0003,0.043,0.0007
S_925,10,0.0113,0.0025,0.0575,0.0006
S_926,3,0.0133,0.0004,0.0398,0.0007
S_927,11,0.0127,0.0035,0.0289,0.0007
S_928,3,0.0127,0.0001,0.0367,0.0007
S_929,3,0.01,0.0735,0.0401,0.0006
S_93,1,0.0147,0.0005,0.0358,0.0008
S_930,8,0.0127,0.0009,0.0563,0.0007
S_931,10,0.01,0.0239,0.0559,0.0006
S_932,16,0.01,0.0005,0.0579,0.0006
S_933,6,0.0133,0.0009,0.0455,0.0007
S_934,10,0.0147,0.0034,0.0547,0.0008
S_935,6,0.0133,0.0009,0.0455,0.0007
S_936,9,0.0113,0.0013,0.0312,0.0007
S_937,8,0.0107,0.0229,0.0578,0.0006
S_938,16,0.0107,0.0007,0.0567,0.0006
S_939,9,0.01,0.0031,0.03,0.0006
S_94,0,0.012,0.0027,0.0238,0.0007
S_940,8,0.0107,0.0229,0.0578,0.0006
S_941,8,0.0113,0.002,0.0587,0.0006
S_942,9,0.0113,0.0004,0.0339,0.0006
S_943,10,0.0133,0.0025,0.0564,0.0007
S_944,16,0.0107,0.0034,0.0591,0.0006
S_945,10,0.0133,0.0035,0.0552,0.0007
S_946,16,0.0153,0.0009,0.055,0.0008
S_947,7,0.01,0.0034,0.0329,0.0006
S_948,5,0.0133,0.0001,0.036,0.0007
S_949,3,0.0107,0.0014,0.0424,0.0006
S_95,1,0.014,0.0004,0.0348,0.0008
S_950,16,0.0113,0.0004,0.0558,0.0006
S_951,16,0.0107,0.0022,0.0571,0.0006
S_952,6,0.0113,0.0046,0.0498,0.0006
S_953,16,0.0113,0.0217,0.0596,0.0006
S_954,8,0.0107,0.0007,0.0555,0.0006
S_955,4,0.01,0.0939,0.0563,0.0006
S_956,16,0.0107,0.0001,0.0559,0.0006
S_957,7,0.0127,0.0001,0.0272,0.0007
S_958,6,0.0107,0.0009,0.0467,0.0006
S_959,3,0.01,0.008,0.0408,0.0006
S_96,14,0.0113,0.0281,0.0403,0.0006
S_960,13,0.0133,0.0008,0.0419,0.0007
S_961,4,0.01,0.0002,0.0488,0.0006
S_962,16,0.0113,0.001,0.0573,0.0006
S_963,9,0.0107,0.0161,0.0338,0.0006
S_964,6,0.014,0.0005,0.0475,0.0007
S_965,16,0.014,0.0042,0.0588,0.0008
S_966,5,0.0133,0.0001,0.0346,0.0007
S_967,8,0.0133,0.0012,0.0563,0.0007
S_968,13,0.0107,0.0001,0.0439,0.0006
S_969,7,0.0133,0.0038,0.0302,0.0007
S_97,14,0.01,0.001,0.0385,0.0006
S_970,7,0.0147,0.0009,0.0279,0.0007
S_971,16,0.0107,0.0008,0.0573,0.0006
S_972,7,0.0113,0.0,0.0268,0.0006
S_973,5,0.0113,0.0005,0.0361,0.0006
S_974,7,0.0147,0.0006,0.0279,0.0007
S_975,10,0.0113,0.0034,0.0546,0.0006
S_976,4,0.0107,0.0219,0.0531,0.0006
S_977,3,0.0133,0.0001,0.0414,0.0007
S_978,10,0.0133,0.0003,0.0535,0.0007
S_979,4,0.014,0.0004,0.0501,0.0007
S_98,15,0.0107,0.0047,0.0269,0.0006
S_980,8,0.0127,0.0005,0.0547,0.0007
S_981,4,0.0113,0.001,0.0532,0.0006
S_982,13,0.012,0.0007,0.0441,0.0007
S_983,13,0.0107,0.0004,0.0433,0.0006
S_984,16,0.0127,0.0015,0.0563,0.0007
S_985,8,0.0127,0.0003,0.0542,0.0007
S_986,5,0.0153,0.0016,0.0362,0.0008
S_987,9,0.0113,0.0038,0.0311,0.0007
S_988,5,0.01,0.0002,0.0388,0.0006
S_989,6,0.01,0.0006,0.0458,0.0006
S_99,15,0.0133,0.0007,0.0284,0.0007
S_990,3,0.012,0.0003,0.043,0.0007
S_991,5,0.0113,0.0029,0.042,0.0006
S_992,13,0.014,0.0019,0.0427,0.0007
S_993,5,0.01,0.0307,0.0372,0.0006
S_994,7,0.01,0.0288,0.0342,0.0006
S_995,13,0.0113,0.0008,0.0438,0.0006
S_996,8,0.0127,0.0018,0.0569,0.0007
S_997,10,0.0133,0.0005,0.0538,0.0007
S_998,16,0.012,0.0021,0.0572,0.0007
S_999,6,0.0147,0.001,0.0517,0.0008
