node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
165,11,0.0193,0.0013,0.0966,0.0008
166,5,0.0167,0.0003,0.0937,0.0007
167,5,0.02,0.0004,0.0934,0.0008
168,9,0.02,0.001,0.1008,0.0008
169,4,0.0187,0.002,0.0692,0.0007
17,6,0.0147,0.0029,0.1101,0.0006
170,4,0.016,0.0028,0.0577,0.0007
171,9,0.0153,0.0018,0.1012,0.0006
172,7,0.0147,0.0041,0.0812,0.0006
173,2,0.018,0.0018,0.0802,0.0007
174,5,0.016,0.035,0.102,0.0007
175,1,0.0167,0.0017,0.1,0.0007
176,13,0.0173,0.0014,0.0847,0.0007
177,8,0.014,0.0,0.0453,0.0005
178,10,0.014,0.0344,0.0926,0.0006
179,13,0.0153,0.0016,0.0773,0.0006
18,12,0.0193,0.0001,0.0558,0.0007
180,2,0.0167,0.0005,0.0685,0.0007
181,6,0.014,0.0034,0.1113,0.0006
182,12,0.0167,0.0012,0.061,0.0007
183,4,0.016,0.0013,0.0692,0.0006
184,9,0.02,0.0009,0.0999,0.0007
185,10,0.0187,0.0014,0.0942,0.0007
186,6,0.0147,0.0111,0.1093,0.0006
187,12,0.018,0.0,0.0549,0.0007
188,2,0.0153,0.0322,0.0738,0.0006
189,11,0.018,0.0016,0.098,0.0007
19,2,0.0187,0.001,0.0757,0.0007
190,9,0.0167,0.0054,0.1059,0.0007
191,5,0.014,0.0184,0.1016,0.0006
192,13,0.0167,0.074,0.0956,0.0007
193,7,0.0147,0.0137,0.0753,0.0006
194,6,0.0173,0.009,0.1123,0.0007
195,5,0.0167,0.0016,0.097,0.0007
196,3,0.0153,0.003,0.1016,0.0006
197,13,0.016,0.0006,0.0856,0.0006
198,12,0.018,0.0006,0.0656,0.0007
199,12,0.0207,0.0005,0.0614,0.0008
2,12,0.0173,0.0003,0.0655,0.0007
20,1,0.016,0.0008,0.1035,0.0006
200,10,0.0153,0.0022,0.0962,0.0006
201,10,0.0153,0.0035,0.1042,0.0006
202,6,0.018,0.0047,0.1127,0.0007
203,0,0.0147,0.037,0.1088,0.0006
204,5,0.0187,0.0014,0.0977,0.0007
205,11,0.014,0.0388,0.0976,0.0006
206,2,0.018,0.0013,0.076,0.0007
207,2,0.0187,0.0045,0.0719,0.0007
208,1,0.0153,0.0003,0.0973,0.0006
209,1,0.0173,0.0026,0.1027,0.0007
21,1,0.0207,0.0013,0.1039,0.0008
210,5,0.016,0.0348,0.0984,0.0007
211,11,0.0173,0.0015,0.1,0.0007
212,5,0.016,0.0015,0.095,0.0006
213,6,0.0153,0.0052,0.1105,0.0006
214,13,0.014,0.0144,0.0898,0.0006
215,10,0.0173,0.0026,0.0985,0.0007
216,6,0.016,0.0015,0.1115,0.0006
217,4,0.0173,0.0001,0.0607,0.0007
218,13,0.018,0.0143,0.0819,0.0007
219,7,0.018,0.0035,0.0715,0.0007
22,9,0.0147,0.0004,0.0987,0.0006
220,9,0.018,0.0012,0.0991,0.0007
221,8,0.014,0.0046,0.0548,0.0006
222,11,0.0207,0.0013,0.0968,0.0008
223,4,0.016,0.0001,0.0607,0.0006
224,10,0.0153,0.0018,0.0989,0.0006
225,5,0.0153,0.0039,0.0984,0.0007
226,11,0.0147,0.0577,0.101,0.0006
227,3,0.0187,0.0008,0.0989,0.0007
228,2,0.0153,0.0003,0.0718,0.0006
229,5,0.0193,0.0024,0.0972,0.0007
23,8,0.014,0.0019,0.0521,0.0006
230,10,0.0173,0.0014,0.0949,0.0007
231,2,0.014,0.0015,0.08,0.0006
232,4,0.0147,0.0005,0.064,0.0006
233,6,0.016,0.0021,0.108,0.0006
234,12,0.0173,0.0002,0.0619,0.0007
235,0,0.016,0.0008,0.1046,0.0007
236,4,0.0167,0.0003,0.0621,0.0007
237,2,0.0147,0.0001,0.067,0.0006
238,0,0.0153,0.0113,0.1109,0.0006
239,3,0.0167,0.0004,0.0962,0.0007
24,9,0.016,0.0008,0.1003,0.0006
240,7,0.014,0.0007,0.0791,0.0006
241,12,0.018,0.0016,0.0623,0.0007
242,5,0.016,0.0005,0.0947,0.0006
243,0,0.0167,0.002,0.1066,0.0007
244,4,0.02,0.0015,0.0691,0.0008
245,6,0.0193,0.0011,0.1098,0.0008
246,8,0.0207,0.0004,0.0474,0.0008
247,5,0.0167,0.0028,0.0957,0.0007
248,3,0.02,0.0078,0.1005,0.0008
249,3,0.016,0.0004,0.1004,0.0006
25,1,0.0153,0.0021,0.0983,0.0006
250,4,0.0193,0.0004,0.0608,0.0007
251,12,0.0193,0.0003,0.058,0.0007
252,9,0.02,0.003,0.1007,0.0008
253,12,0.02,0.0009,0.059,0.0008
254,5,0.016,0.0007,0.0935,0.0007
255,13,0.018,0.0016,0.0846,0.0007
256,10,0.0167,0.0012,0.0978,0.0007
257,3,0.0173,0.0014,0.1002,0.0007
258,9,0.0173,0.0009,0.1011,0.0007
259,6,0.0167,0.0551,0.1154,0.0007
26,0,0.0167,0.0037,0.1059,0.0007
260,10,0.0173,0.0005,0.0897,0.0007
261,12,0.0147,0.0002,0.0634,0.0006
262,2,0.0147,0.0008,0.0726,0.0006
263,13,0.0207,0.0016,0.0812,0.0007
264,11,0.0167,0.0008,0.0958,0.0007
265,2,0.0153,0.0045,0.0717,0.0006
266,13,0.018,0.0015,0.0761,0.0007
267,2,0.0153,0.1285,0.0854,0.0006
268,5,0.0153,0.0065,0.0986,0.0007
269,2,0.0167,0.0028,0.0757,0.0007
27,4,0.0147,0.0008,0.0641,0.0006
270,1,0.0173,0.0004,0.0979,0.0007
271,2,0.016,0.0006,0.0696,0.0006
272,9,0.0193,0.0022,0.1003,0.0008
273,4,0.018,0.0005,0.0639,0.0007
274,12,0.014,0.0223,0.0676,0.0006
275,12,0.016,0.0001,0.058,0.0006
276,9,0.0187,0.0022,0.1028,0.0007
277,5,0.0153,0.041,0.0983,0.0007
278,3,0.0153,0.0003,0.0961,0.0006
279,2,0.0167,0.0008,0.0722,0.0007
28,4,0.016,0.0168,0.0607,0.0006
280,10,0.0173,0.0007,0.0945,0.0007
281,11,0.0173,0.0007,0.0974,0.0007
282,8,0.016,0.0,0.0473,0.0006
283,6,0.0167,0.0017,0.1082,0.0007
284,12,0.0147,0.0001,0.0641,0.0006
285,8,0.014,0.0,0.0453,0.0005
286,4,0.0187,0.0058,0.0607,0.0007
287,12,0.0153,0.0,0.0641,0.0006
288,3,0.014,0.0065,0.1053,0.0006
289,12,0.0187,0.001,0.0646,0.0007
29,11,0.0147,0.0443,0.0992,0.0006
290,5,0.014,0.0622,0.0877,0.0006
291,9,0.0167,0.0008,0.1001,0.0006
292,13,0.0173,0.0006,0.0842,0.0007
293,9,0.022,0.0016,0.0992,0.0008
294,1,0.0173,0.0035,0.0982,0.0007
295,5,0.0153,0.0014,0.0973,0.0006
296,4,0.014,0.0016,0.064,0.0006
297,5,0.0147,0.0008,0.0933,0.0006
298,13,0.014,0.0016,0.0774,0.0006
299,5,0.0147,0.0009,0.0955,0.0006
3,4,0.0167,0.0008,0.0692,0.0007
30,7,0.014,0.1313,0.085,0.0006
300,5,0.0147,0.0115,0.0979,0.0006
301,5,0.014,0.001,0.0941,0.0006
302,1,0.02,0.0012,0.1003,0.0008
303,5,0.0173,0.001,0.0934,0.0007
304,1,0.0153,0.0302,0.1085,0.0006
305,5,0.0153,0.0003,0.0965,0.0006
306,3,0.0193,0.0006,0.0996,0.0007
307,11,0.0147,0.001,0.0953,0.0006
308,9,0.0167,0.0039,0.1001,0.0007
309,1,0.016,0.003,0.1005,0.0006
31,7,0.0147,0.0003,0.0726,0.0006
310,6,0.0147,0.0016,0.1101,0.0006
311,9,0.0153,0.0035,0.1025,0.0006
312,10,0.0173,0.0007,0.0941,0.0007
313,6,0.0187,0.0003,0.1052,0.0007
314,9,0.018,0.001,0.0992,0.0007
315,9,0.0213,0.0028,0.1008,0.0008
316,8,0.0187,0.0045,0.0497,0.0007
317,11,0.0167,0.003,0.0991,0.0007
318,8,0.02,0.003,0.0496,0.0007
319,12,0.0153,0.0004,0.0579,0.0006
32,8,0.014,0.0,0.0453,0.0005
320,4,0.0147,0.0017,0.064,0.0006
321,10,0.0167,0.0032,0.0988,0.0007
322,4,0.0207,0.0025,0.0641,0.0008
323,7,0.014,0.0318,0.0796,0.0006
324,12,0.0153,0.0011,0.0607,0.0006
325,5,0.0167,0.0177,0.0993,0.0007
326,5,0.0167,0.0356,0.1017,0.0007
327,1,0.0213,0.0017,0.104,0.0008
328,7,0.016,0.0063,0.0776,0.0007
329,13,0.018,0.0011,0.0847,0.0007
33,4,0.0167,0.0007,0.0691,0.0007
330,5,0.0193,0.0006,0.0944,0.0007
331,11,0.0187,0.0023,0.0993,0.0007
332,4,0.0187,0.0003,0.0674,0.0007
333,6,0.022,0.0322,0.1137,0.0009
334,2,0.0153,0.0011,0.0735,0.0006
335,11,0.0153,0.001,0.0955,0.0006
336,6,0.0173,0.0022,0.1111,0.0007
337,4,0.014,0.0006,0.062,0.0006
338,6,0.0193,0.0003,0.1051,0.0007
339,1,0.0167,0.0011,0.1002,0.0007
34,7,0.0207,0.0016,0.0814,0.0008
340,11,0.02,0.0005,0.0973,0.0008
341,4,0.018,0.0011,0.0692,0.0007
342,0,0.018,0.0302,0.1064,0.0008
343,10,0.0193,0.0009,0.0897,0.0007
344,12,0.0173,0.0033,0.064,0.0007
345,0,0.0167,0.0072,0.1106,0.0007
346,9,0.016,0.0023,0.1029,0.0006
347,1,0.0167,0.0004,0.1014,0.0007
348,12,0.014,0.0,0.0557,0.0006
349,13,0.0173,0.0072,0.0897,0.0007
35,6,0.0147,0.0112,0.1051,0.0006
350,5,0.0153,0.0081,0.0956,0.0006
351,2,0.0153,0.0156,0.0698,0.0006
352,9,0.0173,0.0006,0.0992,0.0007
353,6,0.0173,0.0029,0.1121,0.0007
354,9,0.0147,0.0015,0.1007,0.0006
355,5,0.0173,0.0279,0.0907,0.0007
356,6,0.0193,0.0022,0.1099,0.0007
357,13,0.0187,0.0007,0.0768,0.0007
358,3,0.0207,0.0011,0.1009,0.0008
359,10,0.0173,0.0009,0.0935,0.0007
36,13,0.014,0.012,0.0777,0.0006
360,4,0.0227,0.0035,0.0641,0.0009
361,11,0.018,0.0008,0.0973,0.0007
362,12,0.014,0.0026,0.0606,0.0006
363,5,0.0167,0.0023,0.0958,0.0007
364,6,0.0187,0.0056,0.1093,0.0007
365,10,0.0187,0.0007,0.0937,0.0007
366,2,0.0187,0.0021,0.0759,0.0007
367,13,0.0167,0.0013,0.085,0.0007
368,5,0.0187,0.0012,0.0983,0.0007
369,11,0.0147,0.0093,0.0979,0.0006
37,11,0.018,0.0004,0.0955,0.0007
370,3,0.02,0.001,0.1001,0.0008
371,6,0.0147,0.0036,0.1103,0.0006
372,7,0.0147,0.0122,0.0819,0.0006
373,7,0.0153,0.0003,0.0728,0.0006
374,9,0.0173,0.0011,0.1012,0.0007
375,5,0.016,0.0009,0.0961,0.0006
376,2,0.0147,0.0116,0.071,0.0006
377,10,0.016,0.0032,0.0977,0.0007
378,3,0.018,0.0031,0.0998,0.0007
379,1,0.0153,0.005,0.1051,0.0006
38,13,0.0147,0.0002,0.08,0.0006
380,7,0.016,0.0046,0.0753,0.0007
381,9,0.0187,0.0005,0.0976,0.0007
382,12,0.0153,0.0001,0.059,0.0006
383,13,0.016,0.0006,0.0765,0.0006
384,7,0.0153,0.0056,0.0819,0.0006
385,8,0.0147,0.0038,0.0548,0.0006
386,5,0.0153,0.0065,0.095,0.0006
387,13,0.0187,0.0013,0.0804,0.0007
388,6,0.0187,0.0075,0.1087,0.0007
389,6,0.018,0.0027,0.1104,0.0007
39,13,0.014,0.0056,0.0777,0.0006
390,13,0.014,0.0108,0.0873,0.0006
391,2,0.0153,0.0004,0.0734,0.0006
392,3,0.0213,0.0094,0.1019,0.0008
393,3,0.0173,0.0004,0.0996,0.0007
394,8,0.016,0.0011,0.0497,0.0006
395,6,0.0187,0.001,0.1064,0.0007
396,3,0.0153,0.0009,0.097,0.0006
397,4,0.0147,0.0041,0.0712,0.0006
398,5,0.0167,0.0114,0.0916,0.0007
399,2,0.0153,0.0009,0.08,0.0006
4,6,0.0167,0.0084,0.1126,0.0007
40,2,0.0193,0.0015,0.0759,0.0008
400,9,0.016,0.0006,0.099,0.0006
401,2,0.016,0.0005,0.0717,0.0006
402,12,0.014,0.0,0.0556,0.0006
403,12,0.018,0.0007,0.061,0.0007
404,1,0.0167,0.007,0.109,0.0007
405,5,0.018,0.0006,0.0966,0.0007
406,7,0.014,0.0061,0.0859,0.0006
407,5,0.02,0.0009,0.0975,0.0008
408,9,0.0153,0.0054,0.106,0.0006
409,1,0.0153,0.0011,0.1073,0.0006
41,3,0.018,0.0006,0.0979,0.0007
410,12,0.0187,0.0007,0.0647,0.0007
411,9,0.0173,0.014,0.1044,0.0007
412,10,0.014,0.0184,0.0905,0.0006
413,4,0.0187,0.0088,0.0641,0.0007
414,3,0.0213,0.0042,0.1024,0.0008
415,10,0.016,0.0023,0.1012,0.0007
416,10,0.0147,0.0012,0.0987,0.0006
417,1,0.0153,0.0015,0.098,0.0006
418,4,0.0173,0.0005,0.0606,0.0007
419,5,0.018,0.0009,0.0967,0.0007
42,12,0.0187,0.0023,0.066,0.0007
420,10,0.0173,0.0022,0.0901,0.0007
421,3,0.018,0.0014,0.1,0.0007
422,6,0.0173,0.0014,0.1099,0.0007
423,13,0.0187,0.0008,0.0853,0.0007
424,0,0.0153,0.0095,0.1062,0.0006
425,5,0.0167,0.0008,0.0889,0.0007
426,5,0.0173,0.0045,0.0966,0.0007
427,10,0.0153,0.031,0.0963,0.0006
428,12,0.0187,0.0008,0.0649,0.0007
429,5,0.018,0.0013,0.0889,0.0007
43,13,0.0187,0.0131,0.09,0.0007
430,3,0.016,0.0021,0.0993,0.0006
431,13,0.02,0.001,0.0769,0.0007
432,1,0.0193,0.0012,0.0983,0.0007
433,9,0.0193,0.0023,0.1018,0.0008
434,9,0.0173,0.001,0.1012,0.0007
435,13,0.0167,0.0043,0.0945,0.0007
436,12,0.0153,0.0001,0.059,0.0006
437,12,0.016,0.0017,0.0638,0.0006
438,11,0.0167,0.0024,0.097,0.0007
439,3,0.0147,0.0007,0.1,0.0006
44,2,0.0153,0.002,0.0719,0.0006
440,9,0.0207,0.0025,0.1012,0.0008
441,5,0.0187,0.0006,0.0944,0.0007
442,12,0.0167,0.0,0.0557,0.0007
443,2,0.016,0.0027,0.0672,0.0006
444,1,0.0167,0.0015,0.1005,0.0007
445,1,0.016,0.002,0.0972,0.0006
446,8,0.0193,0.0002,0.0474,0.0007
447,13,0.016,0.0011,0.0757,0.0006
448,10,0.0167,0.0021,0.0988,0.0007
449,5,0.014,0.0263,0.0941,0.0006
45,9,0.018,0.002,0.1026,0.0007
450,13,0.0173,0.0003,0.0767,0.0007
451,3,0.0173,0.0026,0.0994,0.0007
452,1,0.0173,0.006,0.1096,0.0007
453,9,0.0173,0.0004,0.0965,0.0007
454,11,0.0167,0.0015,0.0958,0.0007
455,4,0.0153,0.0018,0.0675,0.0006
456,10,0.016,0.015,0.0996,0.0006
457,6,0.0187,0.0766,0.1136,0.0007
458,10,0.0173,0.0004,0.0936,0.0007
459,13,0.0187,0.0024,0.0843,0.0007
46,13,0.0167,0.0123,0.0851,0.0007
460,9,0.016,0.0242,0.1025,0.0006
461,2,0.0167,0.0005,0.0695,0.0007
462,4,0.0147,0.0029,0.0606,0.0006
463,9,0.0147,0.0013,0.0998,0.0006
464,12,0.0153,0.0,0.0641,0.0006
465,3,0.0207,0.0007,0.1003,0.0008
466,13,0.0187,0.0015,0.0857,0.0007
467,9,0.0147,0.0421,0.1029,0.0006
468,10,0.016,0.0006,0.0907,0.0006
469,6,0.0207,0.0051,0.1111,0.0008
47,6,0.0167,0.0044,0.1091,0.0007
470,12,0.0173,0.0009,0.062,0.0007
471,4,0.0213,0.0004,0.0607,0.0008
472,6,0.02,0.0071,0.1122,0.0008
473,0,0.0147,0.0087,0.1106,0.0006
474,0,0.0153,0.0225,0.1136,0.0006
475,9,0.0153,0.0209,0.1069,0.0006
476,2,0.014,0.0246,0.0805,0.0006
477,6,0.0147,0.122,0.1102,0.0006
478,13,0.0153,0.0004,0.0896,0.0006
479,11,0.0147,0.0093,0.0979,0.0006
48,12,0.0173,0.0004,0.0589,0.0007
480,1,0.016,0.0007,0.1035,0.0006
481,13,0.014,0.0286,0.079,0.0006
482,9,0.0153,0.001,0.1008,0.0006
483,13,0.018,0.0009,0.0803,0.0007
484,4,0.0213,0.0015,0.0676,0.0008
485,6,0.016,0.0037,0.1102,0.0007
486,6,0.0173,0.0016,0.1101,0.0007
487,3,0.018,0.0004,0.0978,0.0007
488,3,0.016,0.0004,0.1004,0.0006
489,4,0.018,0.0008,0.0655,0.0007
49,9,0.016,0.0012,0.1029,0.0006
490,4,0.0167,0.0038,0.0677,0.0007
491,3,0.014,0.0037,0.0972,0.0006
492,8,0.016,0.0,0.0473,0.0006
493,11,0.022,0.002,0.098,0.0009
494,6,0.0193,0.0058,0.1081,0.0007
495,3,0.014,0.0086,0.1064,0.0006
496,10,0.0167,0.0009,0.0978,0.0007
497,10,0.0173,0.0032,0.091,0.0007
498,13,0.0147,0.0058,0.085,0.0006
499,2,0.018,0.0007,0.0695,0.0007
5,5,0.016,0.0189,0.0987,0.0007
50,3,0.0167,0.0005,0.1,0.0007
500,4,0.0153,0.0054,0.064,0.0006
501,4,0.018,0.0012,0.0691,0.0007
502,2,0.016,0.0004,0.0693,0.0006
503,13,0.018,0.0006,0.0848,0.0007
504,2,0.0193,0.0006,0.0694,0.0008
505,13,0.0187,0.0018,0.0847,0.0007
506,8,0.0173,0.0,0.0473,0.0007
507,4,0.016,0.0001,0.0654,0.0006
508,2,0.0167,0.0222,0.0738,0.0007
509,10,0.0153,0.0009,0.097,0.0006
51,5,0.0147,0.0013,0.0954,0.0006
510,3,0.0153,0.0016,0.1035,0.0006
511,13,0.02,0.0003,0.0769,0.0007
512,6,0.0153,0.0159,0.1053,0.0006
513,5,0.018,0.021,0.0908,0.0007
514,10,0.018,0.0012,0.0948,0.0007
515,4,0.018,0.0012,0.0675,0.0007
516,1,0.018,0.0006,0.1002,0.0007
517,1,0.0147,0.0006,0.1028,0.0006
518,9,0.0147,0.0007,0.1028,0.0006
519,10,0.016,0.0074,0.0913,0.0006
52,1,0.018,0.0018,0.1037,0.0007
520,9,0.0147,0.0132,0.1078,0.0006
521,1,0.0167,0.0005,0.0977,0.0007
522,9,0.0173,0.0013,0.1021,0.0007
523,10,0.0153,0.1772,0.1009,0.0006
524,12,0.022,0.0001,0.0558,0.0008
525,2,0.0167,0.002,0.0685,0.0007
526,6,0.0153,0.0095,0.1113,0.0006
527,1,0.0173,0.0007,0.1007,0.0007
528,13,0.0213,0.0007,0.0773,0.0008
529,11,0.018,0.0011,0.0986,0.0007
53,13,0.02,0.0025,0.0814,0.0007
530,2,0.02,0.0015,0.071,0.0008
531,9,0.0193,0.0019,0.1013,0.0007
532,4,0.0153,0.0004,0.0638,0.0006
533,0,0.014,0.0117,0.1052,0.0006
534,7,0.018,0.0088,0.082,0.0007
535,5,0.0187,0.0023,0.0951,0.0007
536,12,0.0153,0.0001,0.059,0.0006
537,10,0.014,0.0006,0.0942,0.0006
538,5,0.0153,0.0011,0.0955,0.0006
539,3,0.0187,0.0015,0.1018,0.0007
54,3,0.0187,0.0011,0.0992,0.0007
540,6,0.0173,0.002,0.11,0.0007
541,13,0.0173,0.0247,0.095,0.0007
542,10,0.02,0.0012,0.0909,0.0008
543,1,0.018,0.0021,0.1023,0.0007
544,11,0.016,0.0165,0.1042,0.0007
545,13,0.0167,0.003,0.0804,0.0007
546,1,0.0187,0.0018,0.0967,0.0007
547,5,0.016,0.0019,0.0943,0.0006
548,5,0.0173,0.0002,0.0934,0.0007
549,1,0.0173,0.0067,0.1014,0.0007
55,2,0.0147,0.0012,0.08,0.0006
550,5,0.0167,0.0077,0.1001,0.0007
551,10,0.0167,0.0009,0.0941,0.0007
552,1,0.0147,0.0058,0.105,0.0006
553,9,0.0187,0.0035,0.1005,0.0007
554,4,0.0187,0.0463,0.0607,0.0007
555,10,0.014,0.0009,0.095,0.0006
556,2,0.0147,0.0034,0.071,0.0006
557,10,0.016,0.0028,0.0994,0.0007
558,1,0.016,0.0008,0.1038,0.0006
559,2,0.0173,0.0009,0.0692,0.0007
56,3,0.016,0.0003,0.0969,0.0006
560,12,0.0187,0.0004,0.0619,0.0007
561,7,0.014,0.0488,0.0894,0.0006
562,1,0.016,0.001,0.104,0.0006
563,2,0.0207,0.0022,0.072,0.0008
564,6,0.014,0.0394,0.111,0.0006
565,11,0.0153,0.0072,0.1046,0.0006
566,6,0.0153,0.0286,0.1152,0.0006
567,1,0.0173,0.0016,0.1003,0.0007
568,9,0.014,0.0034,0.0992,0.0006
569,2,0.0153,0.0004,0.0734,0.0006
57,6,0.014,0.0177,0.1085,0.0006
570,2,0.0153,0.0002,0.067,0.0006
571,10,0.0153,0.0003,0.0896,0.0006
572,6,0.018,0.0011,0.1087,0.0007
573,5,0.0193,0.0007,0.0935,0.0007
574,2,0.014,0.0015,0.068,0.0006
575,9,0.0173,0.0018,0.1014,0.0007
576,2,0.016,0.0003,0.0684,0.0006
577,9,0.0167,0.0009,0.099,0.0007
578,2,0.018,0.0014,0.0758,0.0007
579,8,0.02,0.0,0.0474,0.0007
58,9,0.02,0.0028,0.1012,0.0008
580,5,0.014,0.0007,0.0941,0.0006
581,9,0.0153,0.0016,0.1048,0.0006
582,7,0.016,0.0119,0.0844,0.0007
583,5,0.014,0.0026,0.0943,0.0006
584,0,0.0167,0.0314,0.1023,0.0007
585,6,0.014,0.0008,0.1079,0.0006
586,7,0.016,0.0025,0.0774,0.0007
587,5,0.0173,0.0007,0.0982,0.0007
588,7,0.016,0.1292,0.0759,0.0007
589,3,0.018,0.0005,0.1002,0.0007
59,1,0.0187,0.0027,0.1057,0.0007
590,9,0.016,0.0034,0.1058,0.0006
591,3,0.014,0.0803,0.1026,0.0006
592,13,0.0147,0.0003,0.0764,0.0006
593,5,0.0147,0.0624,0.0877,0.0006
594,2,0.0187,0.0022,0.08,0.0007
595,10,0.016,0.0028,0.0994,0.0007
596,11,0.022,0.002,0.0974,0.0008
597,6,0.0147,0.024,0.1149,0.0006
598,13,0.016,0.0008,0.0803,0.0006
599,1,0.0153,0.0008,0.1006,0.0006
6,5,0.0207,0.003,0.0973,0.0008
60,6,0.0187,0.0017,0.1098,0.0007
600,9,0.014,0.03,0.1036,0.0006
601,5,0.014,0.0002,0.0866,0.0006
602,6,0.014,0.1318,0.115,0.0006
603,7,0.014,0.002,0.0752,0.0006
604,7,0.016,0.0051,0.0753,0.0007
605,9,0.0167,0.0138,0.1071,0.0007
606,5,0.016,0.0004,0.0939,0.0006
607,12,0.018,0.0006,0.0656,0.0007
608,0,0.0153,0.0109,0.1067,0.0007
609,13,0.0173,0.0003,0.0804,0.0006
61,13,0.016,0.0012,0.0764,0.0006
610,13,0.0167,0.0012,0.0798,0.0006
611,6,0.0187,0.0034,0.1101,0.0007
612,6,0.0167,0.0017,0.1084,0.0006
613,4,0.0193,0.0005,0.0608,0.0007
614,8,0.0187,0.0001,0.0474,0.0007
615,12,0.0147,0.0001,0.059,0.0006
616,3,0.014,0.0388,0.1057,0.0006
617,11,0.0167,0.0022,0.0986,0.0007
618,12,0.0193,0.0002,0.058,0.0007
619,7,0.014,0.0025,0.0766,0.0006
62,4,0.016,0.0011,0.064,0.0007
620,5,0.0167,0.0014,0.0925,0.0007
621,7,0.0153,0.0026,0.0754,0.0007
622,12,0.0213,0.0001,0.0558,0.0008
623,12,0.0187,0.0012,0.0623,0.0007
624,13,0.0173,0.0014,0.076,0.0007
625,12,0.0147,0.0,0.0557,0.0006
626,6,0.0193,0.0018,0.1076,0.0007
627,13,0.018,0.0143,0.0819,0.0007
628,11,0.0173,0.0009,0.0962,0.0007
629,9,0.018,0.002,0.1012,0.0007
63,2,0.0173,0.0042,0.071,0.0007
630,10,0.0147,0.0006,0.0941,0.0006
631,8,0.0173,0.0,0.0473,0.0007
632,2,0.0167,0.0006,0.0684,0.0007
633,5,0.0147,0.0005,0.0969,0.0006
634,3,0.018,0.001,0.1006,0.0007
635,2,0.0187,0.0002,0.0686,0.0007
636,3,0.022,0.0008,0.1003,0.0008
637,11,0.0173,0.0008,0.0971,0.0007
638,4,0.016,0.0044,0.0575,0.0007
639,2,0.018,0.0037,0.0804,0.0007
64,3,0.016,0.0002,0.0998,0.0006
640,13,0.0167,0.0013,0.08,0.0006
641,10,0.016,0.0119,0.0995,0.0006
642,5,0.0153,0.0098,0.0942,0.0006
643,5,0.0167,0.0004,0.0933,0.0007
644,3,0.0153,0.0005,0.1017,0.0006
645,11,0.0153,0.0008,0.0986,0.0006
646,3,0.0167,0.001,0.1002,0.0007
647,12,0.0167,0.0002,0.0643,0.0007
648,1,0.0147,0.0013,0.1055,0.0006
649,8,0.018,0.0027,0.0497,0.0007
65,9,0.0173,0.0012,0.1016,0.0007
650,4,0.0147,0.0052,0.0606,0.0006
651,2,0.016,0.0004,0.0719,0.0006
652,4,0.0167,0.0024,0.0675,0.0007
653,3,0.018,0.0028,0.1009,0.0007
654,6,0.016,0.0025,0.1096,0.0006
655,13,0.0147,0.0003,0.0761,0.0006
656,6,0.02,0.0027,0.1116,0.0008
657,6,0.0153,0.0437,0.1142,0.0006
658,1,0.0173,0.0029,0.1062,0.0007
659,1,0.0187,0.0011,0.1019,0.0007
66,4,0.02,0.0011,0.0607,0.0008
660,0,0.0147,0.003,0.1011,0.0006
661,2,0.0193,0.0053,0.072,0.0008
662,9,0.018,0.002,0.1034,0.0007
663,5,0.0153,0.0006,0.0869,0.0006
664,2,0.0193,0.0002,0.0757,0.0008
665,3,0.0207,0.001,0.1002,0.0008
666,8,0.0193,0.0024,0.0496,0.0007
667,9,0.0153,0.0015,0.1005,0.0006
668,12,0.0147,0.0003,0.0579,0.0006
669,1,0.018,0.0006,0.0989,0.0007
67,5,0.016,0.0033,0.0974,0.0007
670,1,0.0193,0.0028,0.1025,0.0008
671,0,0.0187,0.0428,0.1064,0.0008
672,0,0.014,0.0006,0.107,0.0006
673,11,0.0173,0.0012,0.0973,0.0007
674,3,0.0187,0.017,0.099,0.0007
675,4,0.0207,0.0001,0.0607,0.0008
676,5,0.016,0.0011,0.0942,0.0006
677,5,0.016,0.0799,0.0947,0.0007
678,12,0.0153,0.0045,0.0607,0.0006
679,5,0.02,0.0068,0.095,0.0008
68,4,0.014,0.0001,0.0608,0.0006
680,10,0.0173,0.0028,0.0902,0.0007
681,9,0.0193,0.0022,0.1016,0.0007
682,4,0.0187,0.0023,0.064,0.0007
683,5,0.016,0.0005,0.0859,0.0007
684,11,0.014,0.0063,0.1041,0.0006
685,6,0.024,0.0035,0.1084,0.0009
686,1,0.0167,0.0013,0.1036,0.0007
687,7,0.016,0.0038,0.0798,0.0007
688,11,0.016,0.0006,0.098,0.0006
689,7,0.014,0.0012,0.0796,0.0006
69,9,0.016,0.0003,0.0998,0.0006
690,12,0.0153,0.0005,0.06,0.0006
691,9,0.02,0.0006,0.0985,0.0007
692,4,0.016,0.0003,0.0575,0.0007
693,4,0.0167,0.0091,0.0576,0.0007
694,7,0.0173,0.002,0.075,0.0007
695,12,0.014,0.039,0.0623,0.0006
696,12,0.0187,0.0001,0.0558,0.0007
697,6,0.018,0.0007,0.1098,0.0007
698,11,0.0193,0.0006,0.0973,0.0008
699,1,0.0153,0.0348,0.1121,0.0006
7,2,0.0207,0.0006,0.0758,0.0008
70,2,0.018,0.0004,0.0692,0.0007
700,1,0.0173,0.0015,0.1055,0.0007
701,12,0.0187,0.0008,0.0613,0.0007
