node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_619,2,0.016,0.0023,0.1126,0.0007
G_62,2,0.014,0.0063,0.1086,0.0006
G_620,4,0.014,0.0012,0.1032,0.0006
G_621,9,0.018,0.0012,0.1322,0.0007
G_622,11,0.0167,0.0106,0.0931,0.0007
G_623,11,0.0167,0.0008,0.0991,0.0007
G_624,9,0.0147,0.0036,0.1217,0.0006
G_625,2,0.0153,0.0034,0.1059,0.0006
G_626,6,0.016,0.0017,0.1255,0.0007
G_627,7,0.0213,0.0026,0.1259,0.0008
G_628,2,0.018,0.0087,0.1202,0.0007
G_629,6,0.0153,0.0046,0.1289,0.0006
G_63,0,0.014,0.1105,0.1294,0.0006
G_630,11,0.0147,0.0022,0.0901,0.0006
G_631,3,0.016,0.0007,0.1065,0.0007
G_632,6,0.014,0.0038,0.1289,0.0006
G_633,3,0.018,0.0025,0.1146,0.0007
G_634,9,0.016,0.0019,0.1104,0.0006
G_635,6,0.0153,0.0012,0.1249,0.0006
G_636,7,0.0173,0.0004,0.1223,0.0007
G_637,5,0.0153,0.0018,0.1226,0.0006
G_638,6,0.0173,0.0055,0.1278,0.0007
G_639,7,0.0147,0.0003,0.1177,0.0006
G_64,1,0.0173,0.0095,0.14,0.0007
G_640,8,0.0213,0.0043,0.0937,0.0008
G_641,6,0.0187,0.0024,0.1228,0.0007
G_642,4,0.02,0.0051,0.1081,0.0008
G_643,3,0.0167,0.0024,0.1024,0.0007
G_644,4,0.018,0.0017,0.0974,0.0007
G_645,9,0.0153,0.0036,0.1189,0.0006
G_646,5,0.0147,0.0018,0.1262,0.0006
G_647,9,0.018,0.0006,0.1276,0.0007
G_648,9,0.016,0.0007,0.1147,0.0007
G_649,7,0.018,0.003,0.1265,0.0007
G_65,10,0.0153,0.0006,0.099,0.0006
G_650,3,0.0173,0.0072,0.1122,0.0007
G_651,4,0.0193,0.0015,0.1073,0.0007
G_652,9,0.0193,0.0015,0.128,0.0008
G_653,4,0.014,0.0021,0.0978,0.0006
G_654,2,0.0147,0.0093,0.12,0.0006
G_655,7,0.0187,0.0005,0.1197,0.0007
G_656,7,0.0173,0.0016,0.1266,0.0007
G_657,9,0.0147,0.0016,0.1202,0.0006
G_658,3,0.0153,0.0019,0.1064,0.0006
G_659,9,0.018,0.0024,0.12,0.0007
G_66,1,0.02,0.0021,0.1431,0.0008
G_660,2,0.0147,0.0086,0.1115,0.0006
G_661,2,0.0167,0.0063,0.1182,0.0007
G_662,6,0.016,0.0022,0.1292,0.0007
G_663,3,0.014,0.0004,0.1081,0.0006
G_664,9,0.0207,0.0009,0.1121,0.0008
G_665,4,0.0173,0.0019,0.0979,0.0007
G_666,6,0.0153,0.0015,0.1246,0.0006
G_667,9,0.0173,0.0028,0.1244,0.0007
G_668,7,0.0187,0.0015,0.126,0.0007
G_669,6,0.014,0.0017,0.1241,0.0006
G_67,10,0.0147,0.0062,0.1161,0.0006
G_670,3,0.0153,0.0004,0.1019,0.0006
G_671,11,0.016,0.0008,0.0989,0.0006
G_672,11,0.0213,0.0033,0.1031,0.0008
G_673,7,0.0187,0.0028,0.1231,0.0007
G_674,4,0.0173,0.0042,0.1028,0.0007
G_675,11,0.0147,0.0015,0.0959,0.0006
G_676,8,0.0167,0.0011,0.089,0.0006
G_677,8,0.0153,0.0,0.0804,0.0006
G_678,7,0.0167,0.0022,0.1219,0.0007
G_679,9,0.0173,0.0018,0.1248,0.0007
G_68,0,0.014,0.0041,0.1422,0.0006
G_680,3,0.0187,0.0027,0.1121,0.0007
G_681,6,0.0153,0.0101,0.1297,0.0006
G_682,11,0.0173,0.0032,0.0982,0.0007
G_683,11,0.0187,0.0018,0.0938,0.0007
G_684,9,0.016,0.0011,0.1178,0.0007
G_685,6,0.0153,0.0355,0.1334,0.0006
G_686,2,0.0187,0.0102,0.1069,0.0007
G_687,4,0.0187,0.0002,0.1006,0.0007
G_688,7,0.0153,0.0041,0.1321,0.0006
G_689,11,0.0147,0.0048,0.0913,0.0006
G_69,10,0.018,0.0074,0.109,0.0007
G_690,11,0.0147,0.0012,0.0981,0.0006
G_691,5,0.0173,0.0027,0.1266,0.0007
G_692,8,0.0213,0.0011,0.0871,0.0008
G_693,4,0.0147,0.0003,0.0942,0.0006
G_694,7,0.0153,0.0012,0.1249,0.0006
G_695,11,0.0153,0.0065,0.084,0.0006
G_696,2,0.016,0.0059,0.1297,0.0007
G_697,7,0.0153,0.0017,0.1257,0.0006
G_698,7,0.016,0.0032,0.1374,0.0007
G_699,6,0.0167,0.0365,0.1332,0.0007
G_7,0,0.0173,0.002,0.1338,0.0007
G_70,10,0.0173,0.0004,0.1142,0.0007
G_700,9,0.0173,0.0085,0.115,0.0007
G_701,9,0.016,0.0055,0.1356,0.0006
G_702,2,0.016,0.0127,0.1118,0.0007
G_703,6,0.0153,0.08,0.1268,0.0006
G_704,6,0.014,0.0097,0.1277,0.0006
G_705,3,0.02,0.0046,0.1107,0.0008
G_706,7,0.0167,0.0017,0.1215,0.0007
G_707,6,0.016,0.001,0.1235,0.0006
G_708,8,0.016,0.0006,0.0889,0.0006
G_709,11,0.018,0.0009,0.0993,0.0007
G_71,10,0.0153,0.0023,0.1106,0.0006
G_710,3,0.0167,0.001,0.1133,0.0006
G_711,6,0.0147,0.0009,0.1242,0.0006
G_712,2,0.018,0.0016,0.1191,0.0007
G_713,9,0.0153,0.0022,0.1155,0.0006
G_714,3,0.016,0.0006,0.1077,0.0006
G_715,6,0.0167,0.0011,0.1235,0.0007
G_716,3,0.0173,0.0015,0.1074,0.0007
G_717,9,0.018,0.0014,0.1168,0.0007
G_718,2,0.016,0.0003,0.1214,0.0006
G_719,11,0.0173,0.0028,0.096,0.0007
G_72,11,0.0193,0.0023,0.0943,0.0007
G_720,7,0.0153,0.0023,0.1282,0.0006
G_721,7,0.0173,0.0007,0.1213,0.0007
G_722,7,0.0167,0.001,0.1208,0.0007
G_723,9,0.014,0.0009,0.1179,0.0006
G_724,9,0.0193,0.0008,0.1122,0.0007
G_725,6,0.0167,0.0018,0.1259,0.0007
G_726,2,0.018,0.0021,0.1063,0.0007
G_727,9,0.0173,0.0023,0.1166,0.0007
G_728,7,0.0187,0.0028,0.1333,0.0008
G_729,9,0.0153,0.0041,0.1222,0.0006
G_73,11,0.0153,0.0004,0.0915,0.0006
G_730,8,0.0153,0.0004,0.0859,0.0006
G_731,3,0.0167,0.0021,0.1228,0.0007
G_732,0,0.014,0.0163,0.1422,0.0006
G_733,3,0.0173,0.0008,0.1023,0.0007
G_734,3,0.0173,0.0067,0.1182,0.0007
G_735,9,0.02,0.0011,0.1141,0.0008
G_736,3,0.016,0.0006,0.1074,0.0006
G_737,3,0.0167,0.0067,0.1158,0.0007
G_738,4,0.016,0.0008,0.1029,0.0006
G_739,9,0.0187,0.0007,0.1099,0.0007
G_74,2,0.0167,0.0117,0.1245,0.0007
G_740,3,0.0167,0.001,0.1053,0.0007
G_741,2,0.0167,0.0013,0.1133,0.0007
G_742,7,0.0167,0.0012,0.1265,0.0007
G_743,7,0.0167,0.0031,0.1377,0.0007
G_744,4,0.0167,0.0014,0.0981,0.0007
G_745,7,0.0167,0.0025,0.1226,0.0007
G_746,9,0.0187,0.001,0.1138,0.0007
G_747,7,0.0153,0.0026,0.1341,0.0007
G_748,7,0.0153,0.0005,0.1218,0.0006
G_749,9,0.016,0.0064,0.1251,0.0007
G_75,2,0.014,0.008,0.1087,0.0006
G_750,3,0.016,0.0009,0.1021,0.0006
G_751,4,0.014,0.0002,0.1069,0.0006
G_752,8,0.024,0.0029,0.0871,0.0009
G_753,6,0.0147,0.0005,0.1217,0.0006
G_754,5,0.0153,0.0053,0.1418,0.0006
G_755,7,0.0173,0.0034,0.1337,0.0007
G_756,6,0.0153,0.0026,0.1182,0.0006
G_757,4,0.0193,0.0012,0.1083,0.0007
G_758,6,0.014,0.0007,0.1271,0.0006
G_759,6,0.0193,0.0022,0.127,0.0008
G_76,10,0.016,0.0011,0.1108,0.0007
G_760,7,0.0153,0.0024,0.1313,0.0006
G_761,9,0.014,0.0008,0.1185,0.0006
G_762,3,0.0167,0.0007,0.1088,0.0007
G_763,10,0.0193,0.0024,0.1196,0.0007
G_764,11,0.0153,0.0,0.0802,0.0006
G_765,1,0.0167,0.0006,0.1383,0.0007
G_766,0,0.0147,0.0005,0.1285,0.0006
G_767,10,0.0147,0.0129,0.118,0.0006
G_768,9,0.0213,0.0421,0.1356,0.0008
G_769,10,0.0167,0.0052,0.108,0.0007
G_77,10,0.0173,0.0004,0.1001,0.0007
G_770,10,0.016,0.0013,0.0992,0.0006
G_771,2,0.0167,0.0043,0.1079,0.0007
G_772,1,0.0167,0.0054,0.1429,0.0007
G_773,2,0.0147,0.0044,0.1031,0.0006
G_774,10,0.014,0.01,0.1066,0.0006
G_775,10,0.018,0.0011,0.0983,0.0007
G_776,0,0.014,0.0403,0.1499,0.0006
G_777,3,0.016,0.0041,0.1148,0.0007
G_778,3,0.018,0.0035,0.1226,0.0007
G_779,2,0.016,0.0047,0.1077,0.0007
G_78,11,0.0213,0.0009,0.0839,0.0008
G_780,6,0.016,0.0022,0.1276,0.0007
G_781,7,0.0167,0.0038,0.1381,0.0007
G_782,6,0.0153,0.002,0.1265,0.0006
G_783,9,0.0187,0.0025,0.1278,0.0007
G_784,4,0.0167,0.0049,0.1069,0.0006
G_785,2,0.0147,0.0414,0.124,0.0006
G_786,3,0.016,0.0042,0.1096,0.0007
G_787,6,0.0147,0.0029,0.1296,0.0006
G_788,9,0.016,0.002,0.1164,0.0006
G_789,2,0.0153,0.0007,0.1132,0.0006
G_79,10,0.0147,0.0029,0.1118,0.0006
G_790,3,0.0147,0.0011,0.1156,0.0006
G_791,2,0.0147,0.0025,0.1239,0.0006
G_792,9,0.016,0.0013,0.1152,0.0006
G_793,3,0.014,0.0014,0.1143,0.0006
G_794,5,0.0153,0.0013,0.1374,0.0006
G_795,7,0.0153,0.0031,0.1288,0.0006
G_796,7,0.0153,0.0017,0.121,0.0006
G_797,8,0.014,0.0113,0.102,0.0006
G_798,9,0.0187,0.0003,0.1116,0.0007
G_799,7,0.014,0.0091,0.1363,0.0006
G_8,10,0.0167,0.0077,0.1149,0.0007
G_80,11,0.0187,0.0014,0.0934,0.0007
G_800,5,0.0193,0.0072,0.1354,0.0008
G_801,9,0.0147,0.0014,0.1184,0.0006
G_802,3,0.0173,0.0014,0.1113,0.0007
G_803,6,0.0167,0.0034,0.1312,0.0007
G_804,2,0.0167,0.0024,0.1077,0.0007
G_805,7,0.0153,0.003,0.1332,0.0007
G_806,2,0.0147,0.0414,0.124,0.0006
G_807,9,0.018,0.0018,0.1196,0.0007
G_808,4,0.0167,0.0012,0.0993,0.0007
G_809,4,0.0153,0.0017,0.0983,0.0006
G_81,11,0.0213,0.0008,0.084,0.0008
G_810,7,0.0147,0.0526,0.153,0.0006
G_811,11,0.0193,0.0003,0.0938,0.0007
G_812,7,0.0147,0.0011,0.1235,0.0006
G_813,7,0.0167,0.0025,0.1214,0.0007
G_814,2,0.0153,0.0007,0.1222,0.0006
G_815,4,0.018,0.0044,0.0988,0.0007
G_816,7,0.014,0.0061,0.1282,0.0006
G_817,7,0.018,0.0036,0.1225,0.0007
G_818,6,0.0173,0.0012,0.1261,0.0007
G_819,6,0.0173,0.0013,0.1225,0.0007
G_82,0,0.0167,0.0038,0.1336,0.0007
G_820,4,0.0187,0.001,0.1074,0.0007
G_821,2,0.016,0.0007,0.113,0.0006
G_822,7,0.0153,0.0013,0.1263,0.0006
G_823,9,0.016,0.0011,0.1154,0.0006
G_824,7,0.014,0.0008,0.1269,0.0006
G_825,9,0.0167,0.0008,0.1153,0.0006
G_826,9,0.0173,0.0023,0.1166,0.0007
G_827,3,0.0187,0.0003,0.1125,0.0007
G_828,5,0.0153,0.0036,0.1274,0.0006
G_829,9,0.014,0.0031,0.1168,0.0006
G_83,10,0.014,0.0451,0.1055,0.0006
G_830,3,0.014,0.0006,0.1085,0.0006
G_831,4,0.0147,0.0045,0.0976,0.0006
G_832,7,0.016,0.0016,0.1282,0.0007
G_833,9,0.0167,0.0152,0.1356,0.0007
G_834,8,0.0173,0.0037,0.0936,0.0006
G_835,8,0.0153,0.001,0.0941,0.0006
G_836,3,0.0167,0.0009,0.1138,0.0007
G_837,9,0.0153,0.0009,0.1151,0.0006
G_838,9,0.0173,0.0018,0.128,0.0007
G_839,11,0.0187,0.0005,0.0955,0.0007
G_84,10,0.0167,0.007,0.1058,0.0007
G_840,7,0.016,0.0998,0.1317,0.0007
G_841,9,0.018,0.0022,0.1154,0.0007
G_842,6,0.0147,0.0018,0.1248,0.0006
G_843,2,0.018,0.0017,0.1179,0.0007
G_844,6,0.0153,0.0014,0.1244,0.0006
G_845,6,0.016,0.0009,0.1258,0.0007
G_846,11,0.0147,0.0026,0.0876,0.0006
G_847,2,0.016,0.0019,0.1226,0.0007
G_848,2,0.0173,0.0068,0.1248,0.0007
G_849,2,0.0147,0.0038,0.1136,0.0006
G_85,11,0.0173,0.0023,0.0881,0.0007
G_850,3,0.0173,0.0004,0.1125,0.0007
G_851,6,0.0153,0.0035,0.1296,0.0006
G_852,6,0.0173,0.0016,0.1266,0.0007
G_853,7,0.018,0.0009,0.1214,0.0007
G_854,4,0.0153,0.0044,0.1009,0.0006
G_855,2,0.0153,0.0015,0.1148,0.0006
G_856,5,0.0147,0.0016,0.1213,0.0006
G_857,3,0.0153,0.0003,0.1016,0.0006
G_858,2,0.016,0.0029,0.1178,0.0006
G_859,11,0.0147,0.0081,0.0909,0.0006
G_86,1,0.0207,0.0119,0.1488,0.0008
G_860,8,0.0167,0.0005,0.0859,0.0006
G_861,3,0.0173,0.0006,0.1137,0.0007
G_862,5,0.0187,0.0048,0.1357,0.0007
G_863,9,0.0193,0.001,0.1123,0.0007
G_864,9,0.018,0.0015,0.117,0.0007
G_865,9,0.0153,0.0015,0.1129,0.0006
G_866,4,0.0173,0.0012,0.0994,0.0007
G_867,6,0.016,0.036,0.1334,0.0007
G_868,9,0.0153,0.0021,0.119,0.0006
G_869,6,0.0167,0.0005,0.1208,0.0007
G_87,10,0.0173,0.0015,0.117,0.0007
G_870,6,0.016,0.0022,0.1298,0.0007
G_871,4,0.0147,0.001,0.103,0.0006
G_872,6,0.016,0.0016,0.1297,0.0007
G_873,4,0.0187,0.0054,0.1108,0.0007
G_874,3,0.0167,0.0039,0.1113,0.0007
G_875,9,0.016,0.0024,0.1155,0.0007
G_876,4,0.014,0.0003,0.1069,0.0006
G_877,3,0.016,0.0041,0.1148,0.0007
G_878,7,0.016,0.0021,0.1265,0.0006
G_879,6,0.016,0.0052,0.1254,0.0006
G_88,10,0.0173,0.0021,0.1148,0.0007
G_880,9,0.0167,0.0006,0.1127,0.0006
G_881,7,0.0187,0.0013,0.1238,0.0007
G_882,7,0.0167,0.0007,0.1209,0.0007
G_883,8,0.018,0.0019,0.0941,0.0007
G_884,6,0.02,0.0048,0.129,0.0008
G_885,9,0.0173,0.0024,0.1284,0.0007
G_886,2,0.018,0.0028,0.1101,0.0007
G_887,6,0.0173,0.0011,0.1207,0.0007
G_888,4,0.0147,0.001,0.1045,0.0006
G_889,6,0.0173,0.0021,0.1266,0.0007
G_89,10,0.022,0.0014,0.1008,0.0008
G_890,7,0.0173,0.0007,0.1193,0.0007
G_891,6,0.02,0.0033,0.121,0.0008
G_892,4,0.0193,0.0018,0.1003,0.0007
G_893,8,0.014,0.0,0.0803,0.0006
G_894,2,0.0167,0.0004,0.1087,0.0007
G_895,5,0.016,0.0051,0.1362,0.0007
G_896,2,0.0147,0.0024,0.1079,0.0006
G_897,6,0.0173,0.0026,0.1202,0.0007
G_898,2,0.0153,0.0018,0.115,0.0006
G_899,6,0.0167,0.0015,0.1244,0.0007
G_9,11,0.0167,0.0059,0.0879,0.0006
G_90,10,0.0173,0.0022,0.1235,0.0007
G_900,9,0.0167,0.0002,0.1265,0.0007
G_901,3,0.0187,0.0018,0.102,0.0007
G_902,7,0.016,0.0032,0.1374,0.0007
G_903,11,0.02,0.0068,0.0945,0.0008
G_904,6,0.016,0.0018,0.1247,0.0007
G_905,3,0.0187,0.0012,0.1125,0.0007
G_906,7,0.0187,0.0022,0.1211,0.0007
G_907,6,0.014,0.0035,0.1241,0.0006
G_908,9,0.0173,0.0101,0.1258,0.0007
G_909,4,0.0173,0.0017,0.1082,0.0007
G_91,1,0.0147,0.0125,0.142,0.0006
G_910,2,0.0153,0.0098,0.1138,0.0006
G_911,7,0.0153,0.0026,0.14,0.0006
G_912,9,0.018,0.0026,0.1172,0.0007
G_913,3,0.016,0.0057,0.1146,0.0007
G_914,3,0.018,0.003,0.1179,0.0007
G_915,11,0.0213,0.0025,0.0987,0.0008
G_916,2,0.0167,0.0014,0.1158,0.0007
G_917,11,0.0193,0.0018,0.1031,0.0008
G_918,7,0.0173,0.002,0.1244,0.0007
G_919,2,0.0193,0.0011,0.1122,0.0008
G_92,1,0.0173,0.0003,0.1398,0.0007
G_920,9,0.0147,0.0024,0.1221,0.0006
G_921,9,0.016,0.0015,0.1192,0.0007
G_922,6,0.0153,0.0012,0.127,0.0006
G_923,6,0.016,0.0014,0.1207,0.0007
G_924,2,0.0187,0.0011,0.1127,0.0007
G_925,9,0.0173,0.0055,0.1257,0.0007
G_926,11,0.0153,0.0021,0.0982,0.0006
G_927,5,0.014,0.0019,0.1274,0.0006
G_928,2,0.016,0.0011,0.1196,0.0006
G_929,7,0.0147,0.0008,0.1212,0.0006
G_93,0,0.0187,0.0045,0.1325,0.0007
G_930,2,0.0173,0.0041,0.1174,0.0007
G_931,7,0.0167,0.0015,0.1358,0.0007
G_932,6,0.0173,0.0012,0.1196,0.0007
G_933,2,0.0173,0.0017,0.1168,0.0007
G_934,2,0.0147,0.026,0.1129,0.0006
G_935,6,0.0167,0.0011,0.1231,0.0007
G_936,11,0.014,0.0064,0.0888,0.0006
G_937,6,0.018,0.0016,0.1265,0.0007
G_938,9,0.0153,0.0007,0.1145,0.0006
G_939,2,0.0173,0.0029,0.1036,0.0007
G_94,1,0.0167,0.0012,0.1334,0.0007
G_940,4,0.0193,0.002,0.1073,0.0007
G_941,3,0.0167,0.0147,0.1256,0.0007
G_942,7,0.0153,0.001,0.1199,0.0006
G_943,9,0.0167,0.0008,0.1153,0.0006
G_944,5,0.0167,0.001,0.1299,0.0007
G_945,9,0.016,0.0007,0.1319,0.0006
G_946,7,0.0153,0.0036,0.1274,0.0006
G_947,4,0.018,0.0012,0.0973,0.0007
G_948,3,0.0167,0.0004,0.0979,0.0007
G_949,7,0.0147,0.0024,0.1269,0.0006
G_95,10,0.016,0.0007,0.1185,0.0006
G_950,6,0.014,0.005,0.1291,0.0006
G_951,3,0.0167,0.0048,0.1241,0.0007
G_952,9,0.0187,0.0011,0.1292,0.0007
G_953,9,0.0153,0.0011,0.1131,0.0006
G_954,3,0.0167,0.001,0.1113,0.0007
G_955,3,0.0173,0.0009,0.1137,0.0007
G_956,9,0.0193,0.0008,0.1099,0.0007
G_957,8,0.018,0.0006,0.0871,0.0007
G_958,9,0.018,0.0021,0.1172,0.0007
G_959,7,0.0167,0.0016,0.1237,0.0007
G_96,0,0.0153,0.0289,0.145,0.0007
G_960,4,0.0167,0.001,0.0986,0.0006
G_961,4,0.0167,0.0007,0.101,0.0006
G_962,6,0.018,0.0066,0.1347,0.0007
G_963,2,0.018,0.0018,0.1235,0.0007
G_964,2,0.0187,0.0012,0.1213,0.0007
G_965,9,0.0153,0.0018,0.125,0.0006
G_966,8,0.024,0.0018,0.0871,0.0009
G_967,2,0.014,0.0009,0.1064,0.0006
G_968,8,0.016,0.0015,0.0941,0.0006
G_969,3,0.02,0.0055,0.1141,0.0008
G_97,0,0.014,0.0412,0.1394,0.0006
G_970,8,0.0153,0.0,0.0804,0.0006
G_971,9,0.0167,0.0116,0.1359,0.0007
G_972,8,0.0173,0.0001,0.0869,0.0007
G_973,9,0.018,0.0012,0.1115,0.0007
G_974,3,0.0153,0.0002,0.1064,0.0006
G_975,5,0.0167,0.0014,0.1253,0.0007
G_976,9,0.0173,0.0008,0.1161,0.0007
G_977,7,0.0167,0.0025,0.1267,0.0007
G_978,7,0.0187,0.0013,0.1238,0.0007
G_979,6,0.016,0.0071,0.1247,0.0006
G_98,11,0.018,0.0011,0.0924,0.0007
G_980,2,0.0153,0.0263,0.1181,0.0006
G_981,9,0.0207,0.002,0.1142,0.0008
G_982,3,0.016,0.003,0.1116,0.0007
G_983,3,0.0153,0.0012,0.1171,0.0006
G_984,9,0.0193,0.0026,0.1198,0.0007
G_985,7,0.014,0.003,0.1264,0.0006
G_986,3,0.0153,0.0026,0.1064,0.0006
G_987,2,0.0153,0.0021,0.1035,0.0006
G_988,7,0.0153,0.0047,0.1308,0.0007
G_989,3,0.0173,0.0011,0.1097,0.0007
G_99,11,0.0167,0.0032,0.0946,0.0007
G_990,4,0.0213,0.0018,0.1006,0.0008
G_991,7,0.016,0.0046,0.1343,0.0007
G_992,6,0.0147,0.0102,0.121,0.0006
G_993,8,0.0167,0.0031,0.0941,0.0006
G_994,4,0.014,0.0097,0.0928,0.0006
G_995,9,0.0207,0.0019,0.1235,0.0008
G_996,3,0.0167,0.0037,0.1182,0.0007
G_997,2,0.0187,0.0033,0.1105,0.0007
G_998,6,0.0173,0.0031,0.121,0.0007
G_999,2,0.016,0.0004,0.1088,0.0006
