node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
S_619,3,0.0213,0.0004,0.05,0.0007
S_62,2,0.0207,0.0015,0.0384,0.0007
S_620,10,0.0193,0.0001,0.0571,0.0006
S_621,8,0.02,0.0003,0.0705,0.0006
S_622,11,0.026,0.0007,0.0773,0.0008
S_623,6,0.0247,0.0006,0.0682,0.0007
S_624,9,0.0193,0.0041,0.0403,0.0006
S_625,9,0.0207,0.0,0.0363,0.0006
S_626,11,0.024,0.0005,0.0744,0.0007
S_627,6,0.022,0.0015,0.0649,0.0007
S_628,3,0.0207,0.0039,0.05,0.0007
S_629,11,0.02,0.0022,0.0792,0.0006
S_63,2,0.0187,0.0001,0.0388,0.0006
S_630,9,0.018,0.0021,0.0425,0.0006
S_631,5,0.0193,0.0001,0.0513,0.0006
S_632,8,0.02,0.0009,0.0752,0.0006
S_633,11,0.02,0.0002,0.0765,0.0006
S_634,5,0.0187,0.0111,0.0516,0.0006
S_635,11,0.0213,0.0003,0.0768,0.0007
S_636,10,0.0193,0.0119,0.064,0.0006
S_637,6,0.0213,0.0022,0.0623,0.0007
S_638,6,0.0187,0.0382,0.0742,0.0006
S_639,4,0.0207,0.0001,0.0692,0.0006
S_64,0,0.0247,0.0001,0.0318,0.0007
S_640,11,0.022,0.0002,0.0715,0.0007
S_641,7,0.0213,0.0022,0.0425,0.0007
S_642,5,0.0233,0.0023,0.0462,0.0007
S_643,5,0.024,0.015,0.0531,0.0007
S_644,7,0.018,0.0003,0.0403,0.0006
S_645,11,0.024,0.0007,0.0745,0.0007
S_646,11,0.024,0.0007,0.0771,0.0007
S_647,11,0.0227,0.001,0.0774,0.0007
S_648,4,0.0207,0.0106,0.0673,0.0006
S_649,6,0.0233,0.0122,0.0716,0.0007
S_65,1,0.024,0.0001,0.0539,0.0007
S_650,5,0.018,0.0079,0.0488,0.0006
S_651,4,0.0254,0.0005,0.0685,0.0008
S_652,8,0.0254,0.0111,0.0793,0.0008
S_653,10,0.0207,0.01,0.0615,0.0006
S_654,4,0.03,0.0012,0.0674,0.0009
S_655,3,0.018,0.0103,0.0566,0.0006
S_656,6,0.02,0.0005,0.0649,0.0006
S_657,6,0.0193,0.033,0.069,0.0006
S_658,5,0.0254,0.0043,0.0532,0.0008
S_659,4,0.0227,0.0006,0.0685,0.0007
S_66,1,0.0187,0.001,0.0563,0.0006
S_660,8,0.02,0.0009,0.0731,0.0006
S_661,8,0.026,0.0007,0.0757,0.0008
S_662,11,0.0207,0.0007,0.0787,0.0006
S_663,5,0.0207,0.0025,0.0487,0.0006
S_664,7,0.0207,0.0009,0.0437,0.0007
S_665,4,0.02,0.001,0.0691,0.0006
S_666,8,0.0267,0.0005,0.0722,0.0008
S_667,11,0.0247,0.0007,0.0772,0.0008
S_668,6,0.0207,0.0011,0.0713,0.0006
S_669,11,0.0207,0.0089,0.0788,0.0007
S_67,2,0.0213,0.0004,0.0421,0.0007
S_670,8,0.026,0.0004,0.0721,0.0008
S_671,6,0.024,0.0004,0.0599,0.0007
S_672,6,0.0187,0.003,0.0624,0.0006
S_673,3,0.0274,0.0012,0.0573,0.0008
S_674,7,0.0227,0.0,0.0372,0.0007
S_675,3,0.0247,0.002,0.0559,0.0008
S_676,7,0.024,0.0029,0.0426,0.0008
S_677,7,0.018,0.0,0.0363,0.0006
S_678,3,0.0247,0.0048,0.056,0.0008
S_679,8,0.022,0.0004,0.0765,0.0007
S_68,0,0.0193,0.0009,0.0352,0.0006
S_680,11,0.0254,0.0016,0.0725,0.0008
S_681,8,0.018,0.0041,0.0753,0.0006
S_682,9,0.018,0.0041,0.0475,0.0006
S_683,9,0.0254,0.001,0.0382,0.0008
S_684,10,0.02,0.0017,0.0561,0.0006
S_685,11,0.024,0.0006,0.0745,0.0007
S_686,9,0.018,0.0009,0.0425,0.0006
S_687,8,0.024,0.0003,0.0737,0.0007
S_688,5,0.0233,0.0113,0.0516,0.0007
S_689,9,0.024,0.0001,0.038,0.0007
S_69,1,0.022,0.0004,0.0552,0.0007
S_690,8,0.022,0.0083,0.0787,0.0007
S_691,9,0.0207,0.0,0.0363,0.0006
S_692,7,0.0247,0.0016,0.0382,0.0007
S_693,7,0.0207,0.0022,0.0403,0.0007
S_694,4,0.0227,0.0011,0.0705,0.0007
S_695,9,0.018,0.0,0.0363,0.0006
S_696,9,0.0207,0.0037,0.0473,0.0007
S_697,6,0.0294,0.0037,0.0659,0.0009
S_698,6,0.0187,0.0106,0.0625,0.0006
S_699,11,0.0274,0.0009,0.0765,0.0008
S_7,1,0.022,0.0005,0.0575,0.0007
S_70,12,0.02,0.0003,0.039,0.0007
S_700,4,0.03,0.0018,0.0686,0.0009
S_701,6,0.0207,0.0003,0.0598,0.0006
S_702,3,0.022,0.0001,0.0539,0.0007
S_703,4,0.0287,0.0013,0.0686,0.0008
S_704,10,0.018,0.0115,0.0561,0.0006
S_705,4,0.0227,0.0018,0.069,0.0007
S_706,11,0.02,0.0067,0.0787,0.0006
S_707,3,0.0213,0.0006,0.0529,0.0007
S_708,9,0.02,0.0018,0.0473,0.0006
S_709,5,0.0207,0.001,0.0501,0.0006
S_71,1,0.0187,0.0005,0.0541,0.0006
S_710,8,0.0247,0.0003,0.072,0.0007
S_711,3,0.018,0.0106,0.0543,0.0006
S_712,6,0.018,0.0045,0.0654,0.0006
S_713,8,0.026,0.0011,0.0763,0.0008
S_714,4,0.02,0.0006,0.0643,0.0006
S_715,11,0.028,0.0036,0.0759,0.0008
S_716,10,0.0233,0.0178,0.0639,0.0007
S_717,11,0.0247,0.0007,0.0749,0.0007
S_718,3,0.0207,0.0075,0.0592,0.0006
S_719,9,0.0187,0.0044,0.0423,0.0006
S_72,12,0.0187,0.0009,0.0425,0.0006
S_720,8,0.024,0.0011,0.0737,0.0007
S_721,11,0.0254,0.0007,0.0749,0.0007
S_722,8,0.0207,0.0007,0.0723,0.0006
S_723,11,0.0187,0.0134,0.0772,0.0006
S_724,4,0.0227,0.0006,0.0655,0.0007
S_725,10,0.0213,0.0082,0.0615,0.0007
S_726,9,0.0233,0.0203,0.0448,0.0008
S_727,4,0.02,0.0004,0.07,0.0006
S_728,3,0.0254,0.0036,0.059,0.0008
S_729,8,0.0227,0.0004,0.0764,0.0007
S_73,12,0.0193,0.0009,0.0388,0.0006
S_730,5,0.0254,0.0017,0.0474,0.0008
S_731,8,0.0274,0.0015,0.076,0.0008
S_732,6,0.022,0.0029,0.0655,0.0007
S_733,10,0.018,0.0039,0.0605,0.0006
S_734,4,0.0247,0.0003,0.0672,0.0007
S_735,8,0.028,0.0008,0.0738,0.0008
S_736,5,0.022,0.0051,0.0552,0.0007
S_737,11,0.018,0.0005,0.0735,0.0006
S_738,5,0.018,0.003,0.0461,0.0006
S_739,4,0.0274,0.001,0.0708,0.0008
S_74,0,0.0267,0.0002,0.0318,0.0008
S_740,6,0.0193,0.0211,0.069,0.0006
S_741,5,0.0193,0.0009,0.0461,0.0006
S_742,6,0.0247,0.0004,0.0656,0.0007
S_743,3,0.0207,0.0001,0.0567,0.0006
S_744,10,0.024,0.0057,0.0592,0.0007
S_745,4,0.022,0.0008,0.0711,0.0007
S_746,10,0.018,0.0603,0.0578,0.0006
S_747,9,0.0187,0.0007,0.0401,0.0006
S_748,11,0.0227,0.0026,0.0779,0.0007
S_749,11,0.0207,0.0002,0.0765,0.0006
S_75,13,0.0193,0.0,0.0293,0.0006
S_750,5,0.0187,0.0241,0.0503,0.0006
S_751,4,0.0193,0.0009,0.0662,0.0006
S_752,7,0.0227,0.0007,0.0382,0.0007
S_753,11,0.0233,0.0002,0.0746,0.0007
S_754,6,0.0227,0.0036,0.0687,0.0007
S_755,9,0.0193,0.0006,0.0474,0.0006
S_756,10,0.028,0.0006,0.0621,0.0008
S_757,4,0.022,0.0012,0.0718,0.0007
S_758,8,0.0254,0.0005,0.0757,0.0007
S_759,8,0.018,0.0002,0.0705,0.0006
S_76,12,0.02,0.001,0.0388,0.0007
S_760,6,0.0227,0.0011,0.0602,0.0007
S_761,11,0.024,0.0003,0.073,0.0007
S_762,10,0.0213,0.0002,0.0617,0.0007
S_763,6,0.0187,0.0002,0.0674,0.0006
S_764,9,0.0287,0.0008,0.038,0.0009
S_765,4,0.0227,0.0005,0.0709,0.0007
S_766,11,0.0187,0.0004,0.0734,0.0006
S_767,7,0.018,0.005,0.0449,0.0006
S_768,8,0.0207,0.0002,0.0759,0.0006
S_769,10,0.0193,0.0041,0.0614,0.0006
S_77,1,0.0193,0.0011,0.0541,0.0006
S_770,8,0.0213,0.0002,0.0758,0.0007
S_771,6,0.02,0.0061,0.0715,0.0006
S_772,4,0.0187,0.0075,0.0693,0.0006
S_773,4,0.0193,0.0004,0.07,0.0006
S_774,4,0.0187,0.0204,0.0747,0.0006
S_775,6,0.018,0.111,0.0628,0.0006
S_776,6,0.024,0.0003,0.0599,0.0007
S_777,10,0.026,0.0006,0.0573,0.0008
S_778,8,0.0247,0.0004,0.0747,0.0007
S_779,9,0.0213,0.0,0.0363,0.0007
S_78,12,0.0187,0.0006,0.0354,0.0006
S_780,8,0.0207,0.0004,0.0701,0.0006
S_781,6,0.02,0.0003,0.0598,0.0006
S_782,4,0.022,0.0003,0.0654,0.0007
S_783,3,0.028,0.0011,0.0559,0.0008
S_784,4,0.018,0.0007,0.0643,0.0006
S_785,10,0.026,0.0003,0.0621,0.0008
S_786,8,0.026,0.0005,0.072,0.0008
S_787,11,0.024,0.0014,0.0717,0.0007
S_788,8,0.018,0.1075,0.0767,0.0006
S_789,9,0.022,0.0005,0.0449,0.0007
S_79,1,0.0233,0.0003,0.0545,0.0007
S_790,11,0.02,0.0003,0.0742,0.0006
S_791,6,0.018,0.0087,0.0717,0.0006
S_792,4,0.0207,0.0001,0.064,0.0006
S_793,10,0.02,0.0199,0.0609,0.0006
S_794,6,0.0233,0.0039,0.0688,0.0007
S_795,3,0.0187,0.0009,0.0564,0.0006
S_796,8,0.0233,0.0008,0.0757,0.0007
S_797,10,0.026,0.002,0.0574,0.0008
S_798,3,0.0233,0.0039,0.0501,0.0007
S_799,11,0.022,0.0003,0.073,0.0007
S_8,1,0.0193,0.0005,0.0541,0.0006
S_80,13,0.024,0.0,0.0314,0.0007
S_800,8,0.0187,0.0792,0.0782,0.0006
S_801,4,0.0193,0.0003,0.0699,0.0006
S_802,5,0.02,0.0196,0.053,0.0006
S_803,9,0.0193,0.0018,0.0473,0.0006
S_804,9,0.02,0.0,0.0363,0.0006
S_805,3,0.0187,0.0136,0.0515,0.0006
S_806,8,0.02,0.0003,0.0702,0.0006
S_807,11,0.0187,0.0101,0.0795,0.0006
S_808,5,0.0227,0.0014,0.0461,0.0007
S_809,5,0.0213,0.0009,0.0487,0.0007
S_81,0,0.0267,0.001,0.0347,0.0008
S_810,3,0.0233,0.0005,0.0529,0.0007
S_811,3,0.0193,0.0129,0.0592,0.0006
S_812,6,0.0193,0.0004,0.0648,0.0006
S_813,9,0.0193,0.0016,0.0401,0.0006
S_814,9,0.0207,0.0015,0.0426,0.0007
S_815,10,0.0233,0.0077,0.0593,0.0007
S_816,6,0.0247,0.0006,0.0656,0.0007
S_817,6,0.0233,0.0015,0.0715,0.0007
S_818,4,0.022,0.0005,0.0661,0.0007
S_819,6,0.0247,0.0006,0.0656,0.0007
S_82,13,0.0274,0.0002,0.0316,0.0008
S_820,4,0.02,0.0008,0.0643,0.0006
S_821,9,0.0187,0.0007,0.0401,0.0006
S_822,6,0.0254,0.0013,0.0628,0.0008
S_823,11,0.0187,0.0212,0.079,0.0006
S_824,3,0.0187,0.003,0.0559,0.0006
S_825,10,0.0227,0.0006,0.0602,0.0007
S_826,10,0.0233,0.0001,0.0556,0.0007
S_827,10,0.0213,0.0002,0.0573,0.0007
S_828,8,0.0213,0.0011,0.0736,0.0007
S_829,10,0.0213,0.003,0.0605,0.0007
S_83,2,0.024,0.0002,0.0461,0.0007
S_830,10,0.0247,0.0018,0.0561,0.0008
S_831,7,0.0207,0.0021,0.0425,0.0007
S_832,6,0.022,0.0052,0.0625,0.0007
S_833,3,0.022,0.0009,0.0594,0.0007
S_834,10,0.018,0.0089,0.0561,0.0006
S_835,7,0.024,0.0,0.0372,0.0007
S_836,4,0.018,0.0685,0.0735,0.0006
S_837,4,0.0254,0.0016,0.0652,0.0008
S_838,11,0.022,0.0023,0.0791,0.0007
S_839,9,0.0187,0.0007,0.0401,0.0006
S_84,13,0.0247,0.0001,0.0314,0.0007
S_840,11,0.0233,0.0005,0.0772,0.0007
S_841,5,0.0193,0.0001,0.0513,0.0006
S_842,9,0.018,0.0,0.0363,0.0006
S_843,8,0.022,0.0013,0.0736,0.0007
S_844,11,0.0247,0.0087,0.0796,0.0008
S_845,11,0.018,0.0652,0.0778,0.0006
S_846,9,0.018,0.0,0.0363,0.0006
S_847,3,0.022,0.0275,0.0502,0.0007
S_848,3,0.0233,0.0005,0.0529,0.0007
S_849,9,0.0294,0.0017,0.0381,0.0009
S_85,2,0.02,0.001,0.0461,0.0006
S_850,11,0.02,0.0067,0.0788,0.0006
S_851,8,0.0254,0.0005,0.0757,0.0007
S_852,11,0.0213,0.0005,0.0751,0.0007
S_853,11,0.0254,0.0012,0.0772,0.0008
S_854,7,0.02,0.0017,0.0414,0.0006
S_855,9,0.022,0.0055,0.0473,0.0007
S_856,8,0.0187,0.0012,0.07,0.0006
S_857,4,0.0274,0.0009,0.0686,0.0008
S_858,6,0.0187,0.0382,0.0742,0.0006
S_859,9,0.0294,0.0017,0.0381,0.0009
S_86,13,0.0187,0.0,0.0293,0.0006
S_860,7,0.022,0.0,0.0372,0.0007
S_861,8,0.0227,0.0005,0.0764,0.0007
S_862,6,0.0213,0.0002,0.059,0.0007
S_863,10,0.02,0.0084,0.064,0.0006
S_864,10,0.018,0.0218,0.0607,0.0006
S_865,10,0.0247,0.0018,0.0561,0.0008
S_866,5,0.0193,0.0001,0.046,0.0006
S_867,4,0.0213,0.0001,0.0678,0.0007
S_868,5,0.0207,0.0036,0.0461,0.0007
S_869,3,0.0213,0.0006,0.0559,0.0007
S_87,12,0.0227,0.0003,0.0464,0.0007
S_870,8,0.0213,0.0002,0.0751,0.0007
S_871,5,0.0254,0.0028,0.0516,0.0008
S_872,3,0.0213,0.0001,0.0555,0.0007
S_873,10,0.024,0.0005,0.0632,0.0007
S_874,10,0.0207,0.0257,0.0609,0.0006
S_875,11,0.0227,0.0007,0.0766,0.0007
S_876,10,0.0287,0.0024,0.0574,0.0009
S_877,10,0.0213,0.0007,0.0632,0.0007
S_878,3,0.0207,0.0039,0.05,0.0007
S_879,5,0.0193,0.0012,0.0544,0.0006
S_88,1,0.022,0.0001,0.0524,0.0007
S_880,4,0.0207,0.0089,0.0723,0.0006
S_881,6,0.0254,0.0002,0.062,0.0008
S_882,8,0.018,0.002,0.074,0.0006
S_883,7,0.024,0.0014,0.0382,0.0007
S_884,8,0.018,0.0199,0.079,0.0006
S_885,4,0.022,0.0268,0.0708,0.0007
S_886,9,0.0207,0.0007,0.0449,0.0007
S_887,10,0.02,0.0123,0.0648,0.0006
S_888,4,0.024,0.0007,0.0714,0.0007
S_889,8,0.028,0.0008,0.0758,0.0008
S_89,1,0.022,0.0017,0.0538,0.0007
S_890,3,0.0207,0.0001,0.0567,0.0006
S_891,11,0.024,0.0003,0.0715,0.0007
S_892,7,0.0227,0.0034,0.0414,0.0007
S_893,7,0.018,0.0108,0.0425,0.0006
S_894,11,0.0227,0.0026,0.0779,0.0007
S_895,6,0.0267,0.0028,0.0716,0.0008
S_896,3,0.0233,0.0005,0.0529,0.0007
S_897,11,0.022,0.0003,0.0742,0.0007
S_898,9,0.018,0.0358,0.0474,0.0006
S_899,8,0.018,0.0199,0.079,0.0006
S_9,13,0.0227,0.0002,0.0321,0.0007
S_90,1,0.0207,0.0002,0.0527,0.0007
S_900,8,0.0213,0.001,0.0769,0.0007
S_901,11,0.022,0.0001,0.0729,0.0007
S_902,8,0.024,0.0007,0.077,0.0007
S_903,9,0.018,0.0008,0.0449,0.0006
S_904,6,0.0207,0.0037,0.0595,0.0007
S_905,4,0.0213,0.0012,0.069,0.0007
S_906,8,0.0193,0.0008,0.0731,0.0006
S_907,5,0.0213,0.0109,0.0462,0.0007
S_908,10,0.022,0.0002,0.0618,0.0007
S_909,4,0.0247,0.0003,0.0672,0.0007
S_91,1,0.018,0.0015,0.0552,0.0006
S_910,9,0.018,0.0,0.0363,0.0006
S_911,6,0.0213,0.0019,0.0623,0.0007
S_912,4,0.0233,0.0006,0.0714,0.0007
S_913,4,0.02,0.0004,0.0645,0.0006
S_914,11,0.024,0.0005,0.0737,0.0007
S_915,3,0.022,0.0004,0.0567,0.0007
S_916,6,0.02,0.0061,0.0715,0.0006
S_917,9,0.0193,0.0016,0.0401,0.0006
S_918,6,0.0187,0.0002,0.0674,0.0006
S_919,8,0.026,0.0004,0.0737,0.0008
S_92,0,0.0213,0.0,0.0315,0.0006
S_920,8,0.022,0.001,0.0737,0.0007
S_921,6,0.0193,0.0326,0.069,0.0006
S_922,5,0.022,0.0009,0.0487,0.0007
S_923,11,0.0247,0.0007,0.0764,0.0008
S_924,3,0.0267,0.0004,0.0569,0.0008
S_925,8,0.0193,0.0007,0.0738,0.0006
S_926,3,0.0207,0.0001,0.0529,0.0007
S_927,9,0.0187,0.002,0.0401,0.0006
S_928,3,0.0213,0.0003,0.05,0.0007
S_929,3,0.018,0.0062,0.0529,0.0006
S_93,1,0.0233,0.0001,0.0509,0.0007
S_930,8,0.0254,0.0111,0.0793,0.0008
S_931,6,0.018,0.0098,0.0715,0.0006
S_932,11,0.0187,0.0265,0.0783,0.0006
S_933,6,0.0233,0.002,0.0625,0.0007
S_934,8,0.0213,0.0005,0.0701,0.0007
S_935,6,0.0233,0.0015,0.0625,0.0007
S_936,9,0.0187,0.0027,0.0424,0.0006
S_937,8,0.0187,0.0009,0.074,0.0006
S_938,11,0.0187,0.0043,0.0787,0.0006
S_939,9,0.0193,0.0003,0.0403,0.0006
S_94,0,0.018,0.0004,0.0349,0.0006
S_940,8,0.0193,0.0067,0.0773,0.0006
S_941,8,0.0187,0.0123,0.0792,0.0006
S_942,9,0.0207,0.0005,0.045,0.0007
S_943,8,0.0207,0.0003,0.0726,0.0006
S_944,11,0.0187,0.0015,0.0762,0.0006
S_945,6,0.0193,0.0015,0.0715,0.0006
S_946,11,0.0227,0.0003,0.0731,0.0007
S_947,7,0.018,0.0003,0.0414,0.0006
S_948,5,0.0247,0.0064,0.0488,0.0008
S_949,3,0.0187,0.0032,0.0566,0.0006
S_95,2,0.0187,0.0001,0.0487,0.0006
S_950,11,0.02,0.0111,0.0797,0.0006
S_951,11,0.02,0.0009,0.0763,0.0006
S_952,6,0.0193,0.0006,0.0648,0.0006
S_953,11,0.02,0.01,0.077,0.0006
S_954,8,0.0247,0.0004,0.0737,0.0007
S_955,4,0.018,0.0377,0.073,0.0006
S_956,11,0.02,0.0002,0.0739,0.0006
S_957,7,0.02,0.0,0.0363,0.0006
S_958,6,0.0247,0.0004,0.062,0.0007
S_959,3,0.0193,0.0062,0.0543,0.0006
S_96,1,0.0187,0.0007,0.0574,0.0006
S_960,10,0.0213,0.0094,0.0583,0.0007
S_961,4,0.02,0.0001,0.0671,0.0006
S_962,11,0.0227,0.0062,0.0767,0.0007
S_963,9,0.022,0.0039,0.0448,0.0007
S_964,6,0.022,0.0004,0.0627,0.0007
S_965,11,0.0213,0.0012,0.0758,0.0007
S_966,5,0.0247,0.0032,0.0462,0.0008
S_967,8,0.0207,0.0026,0.0782,0.0006
S_968,10,0.022,0.0004,0.0602,0.0007
S_969,7,0.0233,0.0063,0.0403,0.0007
S_97,1,0.018,0.0004,0.0574,0.0006
S_970,7,0.024,0.0,0.0372,0.0007
S_971,11,0.02,0.0005,0.0728,0.0006
S_972,7,0.018,0.0,0.0363,0.0006
S_973,5,0.024,0.0009,0.0474,0.0007
S_974,7,0.026,0.0006,0.0382,0.0008
S_975,8,0.0227,0.001,0.0703,0.0007
S_976,4,0.0193,0.0039,0.0693,0.0006
S_977,3,0.0213,0.0001,0.0555,0.0007
S_978,8,0.0213,0.0005,0.0701,0.0007
S_979,4,0.0233,0.0076,0.0706,0.0007
S_98,12,0.024,0.0016,0.0405,0.0008
S_980,8,0.0227,0.0003,0.0756,0.0007
S_981,4,0.0193,0.0003,0.0699,0.0006
S_982,10,0.024,0.0056,0.0606,0.0007
S_983,10,0.0207,0.0004,0.0586,0.0006
S_984,11,0.022,0.0003,0.0729,0.0007
S_985,8,0.022,0.0002,0.0736,0.0007
S_986,5,0.022,0.0002,0.0473,0.0007
S_987,9,0.018,0.0023,0.0423,0.0006
S_988,5,0.02,0.0021,0.0515,0.0006
S_989,6,0.0187,0.0032,0.062,0.0006
S_99,12,0.02,0.0005,0.0424,0.0006
S_990,3,0.026,0.0003,0.0569,0.0008
S_991,5,0.0193,0.0013,0.0544,0.0006
S_992,10,0.0247,0.0017,0.0574,0.0007
S_993,5,0.018,0.0004,0.0473,0.0006
S_994,7,0.018,0.0234,0.045,0.0006
S_995,10,0.0193,0.0001,0.0571,0.0006
S_996,8,0.018,0.0016,0.0784,0.0006
S_997,8,0.0213,0.0001,0.0704,0.0007
S_998,11,0.0227,0.0002,0.0738,0.0007
S_999,6,0.02,0.0006,0.0693,0.0006
