node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
1048,13,0.02,0.0009,0.0647,0.0008
1049,4,0.018,0.0001,0.0576,0.0007
105,7,0.0147,0.0005,0.1096,0.0006
1050,3,0.022,0.0024,0.1006,0.0008
1051,10,0.0147,0.001,0.0999,0.0006
1052,13,0.0173,0.0002,0.059,0.0007
1053,2,0.0193,0.0029,0.0804,0.0008
1054,4,0.0193,0.0004,0.0673,0.0007
1055,5,0.0213,0.0087,0.0855,0.0008
1056,9,0.016,0.0055,0.0521,0.0007
1057,11,0.016,0.0227,0.092,0.0006
1058,5,0.014,0.0001,0.0771,0.0006
1059,13,0.02,0.0013,0.065,0.0008
106,12,0.0167,0.0028,0.0989,0.0007
1060,10,0.0147,0.0028,0.0995,0.0006
1061,11,0.0153,0.0002,0.0939,0.0006
1062,6,0.0213,0.0023,0.0986,0.0008
1063,13,0.0187,0.0004,0.0643,0.0007
1064,11,0.0153,0.002,0.0952,0.0006
1065,3,0.016,0.0002,0.0981,0.0006
1066,7,0.0153,0.0809,0.1147,0.0006
1067,0,0.0207,0.001,0.0937,0.0008
1068,5,0.0153,0.0003,0.0763,0.0006
1069,8,0.016,0.0072,0.0843,0.0007
107,0,0.0193,0.0036,0.0978,0.0008
1070,12,0.0153,0.0023,0.0977,0.0006
1071,7,0.0187,0.001,0.1063,0.0007
1072,12,0.0167,0.0015,0.0976,0.0007
1073,3,0.02,0.0012,0.0991,0.0008
1074,0,0.014,0.0007,0.0897,0.0006
1075,0,0.018,0.0006,0.0925,0.0007
1076,12,0.018,0.0005,0.0961,0.0007
1077,5,0.0187,0.0041,0.0859,0.0007
1078,9,0.014,0.0042,0.0548,0.0006
1079,12,0.018,0.0004,0.0938,0.0007
108,6,0.0173,0.0013,0.1001,0.0007
1080,7,0.0207,0.0016,0.1091,0.0008
1081,7,0.0187,0.0104,0.1165,0.0007
1082,13,0.014,0.0,0.0557,0.0006
1083,12,0.014,0.0035,0.0953,0.0006
1084,11,0.018,0.0016,0.0982,0.0007
1085,3,0.0193,0.0009,0.0987,0.0007
1086,7,0.0187,0.0036,0.1119,0.0007
1087,4,0.018,0.0824,0.0641,0.0007
1088,4,0.016,0.0065,0.0561,0.0007
1089,6,0.0153,0.0043,0.1053,0.0006
109,3,0.014,0.0857,0.099,0.0006
1090,4,0.0153,0.0008,0.064,0.0006
1091,10,0.0167,0.0011,0.101,0.0007
1092,8,0.0153,0.0018,0.0733,0.0006
1093,7,0.018,0.0011,0.1098,0.0007
1094,3,0.014,0.0018,0.0998,0.0006
1095,7,0.0167,0.0034,0.1114,0.0007
1096,3,0.0147,0.036,0.104,0.0006
1097,10,0.02,0.0029,0.1011,0.0008
1098,5,0.0187,0.0006,0.0845,0.0007
1099,7,0.014,0.0101,0.1107,0.0006
11,12,0.018,0.0007,0.0969,0.0007
110,5,0.0167,0.0003,0.0772,0.0006
1100,13,0.016,0.0062,0.0641,0.0006
1101,13,0.014,0.0,0.0557,0.0006
1102,5,0.014,0.02,0.0863,0.0006
1103,11,0.016,0.0004,0.0946,0.0007
1104,7,0.016,0.0017,0.1072,0.0006
1105,8,0.014,0.0211,0.0894,0.0006
1106,11,0.016,0.0016,0.0971,0.0007
1107,13,0.014,0.0077,0.0672,0.0006
1108,10,0.0167,0.0012,0.1011,0.0007
1109,4,0.0213,0.0004,0.0607,0.0008
111,5,0.0167,0.0026,0.0804,0.0007
1110,10,0.016,0.0008,0.1007,0.0006
1111,6,0.014,0.0941,0.1013,0.0006
1112,11,0.0147,0.0002,0.0897,0.0006
1113,11,0.0153,0.0023,0.0994,0.0006
1114,1,0.014,0.0562,0.1132,0.0006
1115,3,0.018,0.0007,0.099,0.0007
1116,8,0.0153,0.0181,0.0798,0.0007
1117,10,0.0147,0.0075,0.1067,0.0006
1118,4,0.0173,0.0221,0.0576,0.0007
1119,3,0.0193,0.0014,0.099,0.0007
112,1,0.016,0.0005,0.1079,0.0006
1120,0,0.0167,0.0073,0.0942,0.0007
1121,10,0.014,0.0369,0.1117,0.0006
1122,9,0.0213,0.0063,0.0496,0.0008
1123,9,0.018,0.0015,0.0496,0.0007
1124,6,0.0147,0.0146,0.1129,0.0006
1125,6,0.018,0.0015,0.1039,0.0007
1126,10,0.0173,0.0044,0.103,0.0007
1127,10,0.016,0.0014,0.0993,0.0006
1128,0,0.0187,0.0022,0.0916,0.0008
1129,3,0.014,0.0064,0.1047,0.0006
113,5,0.0167,0.0041,0.0852,0.0007
1130,6,0.016,0.0009,0.1,0.0006
1131,13,0.016,0.0002,0.0656,0.0006
1132,6,0.0193,0.0159,0.1084,0.0008
1133,1,0.014,0.009,0.1091,0.0006
1134,0,0.014,0.0005,0.0859,0.0006
1135,8,0.014,0.0008,0.0714,0.0006
1136,7,0.0147,0.0009,0.1094,0.0006
1137,6,0.016,0.0002,0.0967,0.0006
1138,2,0.0147,0.002,0.0804,0.0006
1139,13,0.0147,0.0025,0.0589,0.0006
114,6,0.014,0.0153,0.1046,0.0006
1140,7,0.016,0.0009,0.1097,0.0006
1141,4,0.016,0.0013,0.0577,0.0007
1142,11,0.016,0.0025,0.0947,0.0006
1143,7,0.0193,0.0006,0.1093,0.0007
1144,0,0.014,0.0061,0.0994,0.0006
1145,5,0.0167,0.0022,0.0761,0.0007
1146,0,0.018,0.0299,0.0945,0.0007
1147,12,0.0193,0.0011,0.0981,0.0007
1148,13,0.0147,0.0,0.0558,0.0006
1149,1,0.0153,0.0026,0.1083,0.0006
115,0,0.014,0.0077,0.0918,0.0006
1150,6,0.018,0.0026,0.1013,0.0007
1151,6,0.02,0.0026,0.0985,0.0008
1152,8,0.014,0.0002,0.0726,0.0006
1153,8,0.0167,0.0011,0.0814,0.0007
1154,5,0.0173,0.0441,0.0959,0.0007
1155,8,0.016,0.0026,0.0754,0.0007
1156,2,0.0147,0.0011,0.0802,0.0006
1157,10,0.0167,0.0011,0.0983,0.0007
1158,8,0.016,0.0048,0.0753,0.0007
1159,12,0.0167,0.0008,0.0974,0.0007
116,9,0.018,0.0028,0.0497,0.0007
1160,0,0.014,0.0056,0.0917,0.0006
1161,4,0.0167,0.0011,0.0641,0.0007
1162,3,0.0153,0.0002,0.0981,0.0006
1163,13,0.0207,0.0003,0.058,0.0008
1164,1,0.016,0.0005,0.1079,0.0006
1165,7,0.0167,0.0015,0.1094,0.0006
1166,7,0.0147,0.0008,0.1039,0.0006
1167,4,0.016,0.0003,0.0575,0.0007
1168,6,0.016,0.0014,0.1013,0.0006
1169,12,0.0173,0.0013,0.098,0.0007
117,3,0.018,0.0007,0.0988,0.0007
1170,3,0.014,0.0004,0.0991,0.0006
1171,5,0.0187,0.001,0.0773,0.0007
1172,2,0.0167,0.001,0.0724,0.0007
1173,5,0.0153,0.0115,0.0832,0.0006
1174,10,0.018,0.0018,0.1002,0.0007
1175,7,0.0167,0.002,0.1105,0.0007
1176,7,0.018,0.0013,0.1113,0.0007
1177,12,0.0193,0.0022,0.0978,0.0007
1178,0,0.0147,0.0002,0.0868,0.0006
1179,10,0.0193,0.0009,0.1004,0.0007
118,7,0.014,0.0117,0.1104,0.0006
1180,0,0.014,0.0003,0.0868,0.0006
1181,10,0.0173,0.0021,0.102,0.0007
1182,8,0.0147,0.011,0.0733,0.0006
1183,5,0.0233,0.0063,0.0857,0.0008
1184,12,0.0153,0.0014,0.0986,0.0006
1185,7,0.0173,0.0056,0.1097,0.0007
1186,5,0.0187,0.0008,0.075,0.0007
1187,7,0.0193,0.0011,0.1087,0.0007
1188,1,0.0207,0.0028,0.1116,0.0008
1189,3,0.0153,0.0004,0.0988,0.0006
119,4,0.0147,0.002,0.0674,0.0006
1190,10,0.0187,0.0008,0.1001,0.0007
1191,9,0.014,0.0012,0.0521,0.0006
1192,8,0.0147,0.07,0.0718,0.0006
1193,6,0.016,0.0008,0.103,0.0006
1194,4,0.016,0.0003,0.0638,0.0006
1195,0,0.0193,0.0109,0.0965,0.0007
1196,10,0.0173,0.0107,0.1051,0.0007
1197,7,0.0193,0.0034,0.1123,0.0007
1198,3,0.016,0.0004,0.0978,0.0006
1199,4,0.0187,0.0003,0.0673,0.0007
12,3,0.0167,0.0163,0.0988,0.0006
120,6,0.014,0.0004,0.1029,0.0006
1200,12,0.0173,0.0003,0.0943,0.0007
1201,6,0.014,0.1819,0.1121,0.0006
1202,7,0.018,0.0001,0.1043,0.0007
1203,10,0.014,0.0298,0.1035,0.0006
1204,3,0.018,0.0021,0.1029,0.0007
1205,9,0.0153,0.0031,0.0521,0.0006
1206,6,0.0147,0.0035,0.104,0.0006
1207,4,0.016,0.0111,0.0711,0.0007
1208,0,0.0167,0.0022,0.0972,0.0007
1209,0,0.016,0.0554,0.0946,0.0007
121,3,0.016,0.0005,0.0995,0.0006
1210,8,0.0147,0.001,0.0753,0.0006
1211,5,0.0187,0.0015,0.0899,0.0007
1212,8,0.0173,0.0006,0.0813,0.0007
1213,8,0.014,0.0072,0.0711,0.0006
1214,11,0.0187,0.0016,0.0977,0.0008
1215,6,0.016,0.0363,0.1095,0.0007
1216,2,0.0153,0.0012,0.0732,0.0006
1217,6,0.014,0.0239,0.1091,0.0006
1218,3,0.014,0.0605,0.1111,0.0006
1219,7,0.016,0.0038,0.1099,0.0006
122,7,0.0147,0.0009,0.1094,0.0006
1220,13,0.0187,0.0015,0.065,0.0007
1221,9,0.0147,0.002,0.0521,0.0006
1222,8,0.0147,0.0087,0.0848,0.0006
1223,7,0.0193,0.0001,0.1046,0.0007
1224,4,0.0207,0.0003,0.0607,0.0008
1225,5,0.02,0.0045,0.0804,0.0008
1226,6,0.0193,0.0044,0.1037,0.0008
1227,2,0.0147,0.0003,0.0719,0.0006
1228,12,0.016,0.01,0.0973,0.0006
1229,6,0.014,0.0017,0.1072,0.0006
123,7,0.018,0.0055,0.1163,0.0007
1230,4,0.0173,0.0003,0.0639,0.0007
1231,8,0.0187,0.0142,0.0866,0.0008
1232,2,0.014,0.0862,0.0806,0.0006
1233,7,0.0193,0.0047,0.1125,0.0007
1234,13,0.0187,0.0006,0.058,0.0007
1235,0,0.0193,0.0034,0.0948,0.0007
1236,0,0.0173,0.0016,0.0917,0.0007
1237,0,0.0173,0.0012,0.0969,0.0007
1238,10,0.0153,0.0004,0.1016,0.0006
1239,3,0.0213,0.0008,0.1001,0.0008
124,6,0.016,0.0112,0.0998,0.0006
1240,8,0.0167,0.0034,0.0769,0.0007
1241,1,0.0207,0.0066,0.1087,0.0008
1242,8,0.0153,0.0115,0.0798,0.0007
1243,5,0.0167,0.0136,0.0853,0.0007
1244,1,0.016,0.0105,0.1091,0.0006
1245,4,0.0207,0.0016,0.0655,0.0008
1246,7,0.018,0.0063,0.1164,0.0007
1247,5,0.016,0.0032,0.0752,0.0006
1248,11,0.018,0.0011,0.0945,0.0007
1249,5,0.018,0.0003,0.0853,0.0007
125,7,0.0187,0.0196,0.1129,0.0007
1250,0,0.0153,0.0023,0.0935,0.0006
1251,6,0.0147,0.0057,0.106,0.0006
1252,1,0.0147,0.2052,0.1101,0.0006
1253,10,0.018,0.0006,0.1001,0.0007
1254,1,0.0153,0.004,0.1053,0.0006
1255,13,0.018,0.0003,0.058,0.0007
1256,7,0.018,0.0051,0.113,0.0007
1257,7,0.022,0.0034,0.1103,0.0008
1258,13,0.018,0.0005,0.0614,0.0007
1259,5,0.0167,0.0006,0.0848,0.0006
126,6,0.014,0.0166,0.1048,0.0006
1260,1,0.014,0.0454,0.1119,0.0006
1261,12,0.0153,0.0014,0.0986,0.0006
1262,5,0.0213,0.0027,0.0816,0.0008
1263,8,0.0167,0.0012,0.0813,0.0007
1264,7,0.018,0.0005,0.1092,0.0007
1265,4,0.014,0.0002,0.0606,0.0006
1266,7,0.016,0.0019,0.1112,0.0006
1267,12,0.0147,0.0011,0.0976,0.0006
1268,10,0.0147,0.0111,0.1066,0.0006
1269,11,0.0167,0.0083,0.1035,0.0007
127,3,0.0147,0.0005,0.1026,0.0006
1270,1,0.0153,0.0512,0.1133,0.0006
1271,8,0.0147,0.0075,0.0842,0.0006
1272,2,0.014,0.0467,0.0761,0.0006
1273,3,0.0167,0.0238,0.1032,0.0007
1274,11,0.0193,0.0018,0.0943,0.0008
1275,11,0.014,0.0056,0.0921,0.0006
1276,9,0.016,0.0013,0.0497,0.0006
1277,11,0.0153,0.1088,0.1011,0.0006
1278,5,0.0193,0.0009,0.0806,0.0007
1279,0,0.0173,0.0033,0.0935,0.0007
128,9,0.0167,0.007,0.0521,0.0007
1280,13,0.0147,0.0007,0.0611,0.0006
1281,7,0.014,0.0651,0.1136,0.0006
1282,11,0.0147,0.0039,0.0994,0.0006
1283,4,0.0153,0.0004,0.0638,0.0006
1284,0,0.018,0.0004,0.0928,0.0007
1285,4,0.0153,0.0001,0.0608,0.0006
1286,4,0.018,0.0027,0.0675,0.0007
1287,2,0.0167,0.0015,0.0737,0.0007
1288,7,0.02,0.0026,0.1089,0.0007
1289,13,0.0213,0.0008,0.0644,0.0008
129,8,0.014,0.0022,0.0861,0.0006
1290,13,0.0193,0.0012,0.0643,0.0007
1291,13,0.014,0.0,0.0557,0.0006
1292,12,0.0167,0.0009,0.0973,0.0007
1293,5,0.0173,0.0082,0.095,0.0007
1294,7,0.0167,0.002,0.1105,0.0007
1295,13,0.016,0.0006,0.066,0.0006
1296,11,0.02,0.0205,0.0948,0.0008
1297,5,0.0207,0.0159,0.0899,0.0008
1298,13,0.014,0.0169,0.0677,0.0006
1299,13,0.0193,0.0001,0.0558,0.0007
13,5,0.0153,0.0002,0.0848,0.0006
130,11,0.0153,0.0013,0.0976,0.0006
1300,11,0.016,0.0004,0.0939,0.0007
1301,7,0.0147,0.0041,0.11,0.0006
1302,9,0.02,0.0,0.0474,0.0007
1303,11,0.014,0.0163,0.0872,0.0006
1304,8,0.0187,0.004,0.0712,0.0008
1305,10,0.0187,0.0026,0.1022,0.0007
1306,12,0.016,0.0016,0.0984,0.0006
1307,12,0.0187,0.0015,0.0986,0.0007
1308,5,0.018,0.0013,0.0848,0.0007
1309,4,0.018,0.0003,0.0673,0.0007
131,6,0.0147,0.003,0.1014,0.0006
1310,4,0.0173,0.0016,0.0548,0.0007
1311,4,0.0147,0.0001,0.0639,0.0006
1312,4,0.014,0.0018,0.0622,0.0006
1313,5,0.0213,0.0012,0.081,0.0008
1314,2,0.0153,0.0077,0.0759,0.0006
1315,9,0.0233,0.0015,0.0474,0.0008
1316,4,0.0167,0.0089,0.0677,0.0007
1317,10,0.0173,0.0012,0.1011,0.0007
1318,3,0.018,0.0013,0.0962,0.0007
1319,8,0.0147,0.0001,0.0726,0.0006
132,0,0.016,0.006,0.0958,0.0007
1320,6,0.0147,0.0189,0.1085,0.0006
1321,1,0.0147,0.0006,0.1073,0.0006
1322,4,0.02,0.0003,0.0638,0.0008
1323,13,0.018,0.0004,0.0581,0.0007
1324,4,0.0213,0.0045,0.0641,0.0008
1325,1,0.014,0.0274,0.1131,0.0006
1326,5,0.0173,0.0016,0.0806,0.0007
1327,3,0.0167,0.0007,0.1003,0.0007
1328,3,0.0147,0.0002,0.0968,0.0006
1329,0,0.0147,0.001,0.0889,0.0006
133,7,0.0167,0.0025,0.1121,0.0006
1330,12,0.0187,0.0024,0.0981,0.0007
1331,12,0.018,0.0018,0.0986,0.0007
1332,5,0.018,0.0052,0.083,0.0007
1333,9,0.0173,0.0021,0.0497,0.0007
1334,7,0.0153,0.0011,0.11,0.0006
1335,6,0.0187,0.0653,0.1098,0.0008
1336,5,0.018,0.0005,0.0813,0.0007
1337,5,0.0167,0.0022,0.0898,0.0006
1338,4,0.016,0.0003,0.0575,0.0007
1339,6,0.0147,0.0006,0.1069,0.0006
134,6,0.016,0.0012,0.1052,0.0006
1340,3,0.0193,0.0007,0.0996,0.0007
1341,13,0.018,0.0009,0.0657,0.0007
1342,4,0.0167,0.0001,0.0673,0.0007
1343,0,0.0173,0.0005,0.0975,0.0007
1344,4,0.014,0.0001,0.062,0.0006
1345,11,0.0147,0.0202,0.0919,0.0006
1346,7,0.0153,0.0009,0.1065,0.0006
1347,3,0.0187,0.0007,0.0996,0.0007
1348,5,0.018,0.002,0.0899,0.0007
1349,3,0.018,0.0013,0.1018,0.0007
135,2,0.016,0.0147,0.0751,0.0006
1350,13,0.0233,0.0001,0.0559,0.0009
1351,4,0.018,0.0009,0.0691,0.0007
1352,13,0.016,0.0002,0.0591,0.0006
1353,10,0.018,0.0003,0.0997,0.0007
1354,5,0.0187,0.0005,0.0772,0.0007
1355,3,0.0153,0.0007,0.0999,0.0006
1356,10,0.0153,0.0016,0.1045,0.0006
1357,10,0.016,0.0015,0.1001,0.0006
1358,6,0.0147,0.0018,0.1049,0.0006
1359,1,0.0153,0.0571,0.1148,0.0006
136,11,0.0153,0.0006,0.0941,0.0006
1360,4,0.014,0.0013,0.0622,0.0006
1361,2,0.02,0.0015,0.0698,0.0008
1362,10,0.0213,0.0022,0.0987,0.0008
1363,4,0.0167,0.0014,0.0641,0.0007
1364,13,0.014,0.0,0.0557,0.0006
1365,5,0.0167,0.0017,0.0847,0.0006
1366,6,0.0167,0.0008,0.1014,0.0007
1367,3,0.018,0.0018,0.0997,0.0007
1368,10,0.0187,0.0015,0.1012,0.0007
1369,5,0.0167,0.0008,0.0733,0.0007
137,8,0.0147,0.0664,0.0803,0.0006
1370,12,0.016,0.0011,0.0958,0.0006
1371,0,0.0153,0.0095,0.0956,0.0006
1372,4,0.0153,0.0016,0.0675,0.0006
1373,13,0.018,0.0004,0.0614,0.0007
1374,3,0.016,0.0175,0.1042,0.0006
1375,8,0.014,0.0008,0.0714,0.0006
1376,8,0.0147,0.0016,0.0812,0.0006
1377,7,0.0173,0.0007,0.1098,0.0007
1378,5,0.0147,0.0047,0.0863,0.0006
1379,4,0.016,0.0002,0.0608,0.0006
138,4,0.0167,0.0004,0.0654,0.0007
1380,11,0.0207,0.0023,0.0943,0.0008
1381,10,0.0207,0.0017,0.0993,0.0008
1382,0,0.0187,0.0012,0.0983,0.0007
1383,10,0.018,0.0018,0.101,0.0007
1384,3,0.014,0.0007,0.0969,0.0006
1385,8,0.014,0.0018,0.0796,0.0006
1386,13,0.014,0.0,0.0557,0.0006
1387,8,0.014,0.0018,0.0796,0.0006
1388,3,0.0193,0.0021,0.0997,0.0007
1389,8,0.014,0.0018,0.0714,0.0006
139,13,0.014,0.0021,0.0639,0.0006
1390,11,0.0173,0.0031,0.0912,0.0007
1391,9,0.0193,0.0002,0.0474,0.0007
1392,12,0.018,0.0014,0.0967,0.0007
1393,6,0.016,0.0013,0.0998,0.0006
1394,8,0.0167,0.0035,0.0797,0.0007
1395,4,0.016,0.0112,0.0607,0.0006
1396,13,0.02,0.0011,0.0643,0.0008
1397,13,0.014,0.0001,0.0635,0.0006
1398,12,0.0173,0.0025,0.0981,0.0007
1399,4,0.0173,0.0017,0.064,0.0007
14,10,0.018,0.0007,0.0982,0.0007
140,6,0.016,0.0091,0.1019,0.0007
1400,10,0.0153,0.0091,0.1051,0.0006
1401,12,0.0193,0.0013,0.0957,0.0007
1402,3,0.0193,0.0168,0.0989,0.0007
1403,12,0.018,0.0003,0.0962,0.0007
1404,13,0.014,0.007,0.0676,0.0006
1405,3,0.0193,0.0016,0.1016,0.0007
1406,6,0.0187,0.0024,0.0978,0.0007
1407,5,0.016,0.0874,0.0959,0.0006
1408,11,0.0167,0.001,0.0939,0.0007
1409,4,0.0147,0.0001,0.0639,0.0006
141,0,0.0207,0.004,0.0954,0.0008
1410,11,0.018,0.0011,0.0949,0.0007
1411,10,0.0167,0.0028,0.1045,0.0007
1412,13,0.014,0.0098,0.0607,0.0006
1413,5,0.02,0.0072,0.0864,0.0007
1414,0,0.0167,0.0005,0.0927,0.0006
1415,0,0.0173,0.0024,0.0974,0.0007
1416,5,0.014,0.1591,0.0906,0.0006
1417,6,0.0147,0.0048,0.1012,0.0006
1418,5,0.0173,0.0056,0.0856,0.0006
1419,13,0.0167,0.0005,0.062,0.0006
142,7,0.0167,0.0017,0.1037,0.0007
1420,8,0.0187,0.0107,0.0843,0.0008
1421,1,0.018,0.0026,0.1084,0.0007
1422,4,0.0193,0.001,0.0691,0.0008
1423,2,0.0153,0.0017,0.0802,0.0006
1424,0,0.0173,0.0024,0.0949,0.0007
1425,4,0.018,0.0162,0.0576,0.0007
1426,10,0.0187,0.0011,0.1002,0.0007
1427,10,0.016,0.0079,0.1048,0.0006
1428,2,0.018,0.0006,0.0687,0.0007
1429,13,0.0167,0.0032,0.064,0.0007
143,4,0.0187,0.0105,0.0591,0.0007
1430,2,0.016,0.0004,0.0694,0.0006
1431,0,0.0153,0.0016,0.0942,0.0006
1432,1,0.0147,0.0087,0.1095,0.0006
1433,7,0.02,0.0013,0.1087,0.0007
1434,3,0.0153,0.038,0.1074,0.0006
1435,13,0.0167,0.0039,0.0636,0.0007
1436,8,0.016,0.0004,0.0813,0.0007
1437,4,0.014,0.0001,0.0638,0.0006
1438,10,0.0153,0.0008,0.1007,0.0006
1439,5,0.02,0.0083,0.0864,0.0007
144,8,0.0173,0.0022,0.0754,0.0007
1440,2,0.018,0.0009,0.0721,0.0007
1441,7,0.0153,0.0101,0.1146,0.0006
1442,9,0.014,0.0035,0.0548,0.0006
1443,4,0.0153,0.0002,0.0672,0.0006
1444,6,0.016,0.0011,0.1049,0.0007
1445,2,0.0147,0.002,0.071,0.0006
1446,3,0.014,0.0001,0.096,0.0006
1447,7,0.0147,0.004,0.1084,0.0006
1448,8,0.0173,0.0024,0.0754,0.0007
1449,0,0.0153,0.0007,0.0889,0.0006
145,9,0.0213,0.0006,0.0474,0.0008
1450,7,0.0153,0.0005,0.1064,0.0006
1451,13,0.0187,0.0004,0.0643,0.0007
1452,10,0.0153,0.0019,0.1004,0.0006
1453,8,0.014,0.0001,0.0708,0.0006
1454,5,0.0167,0.0017,0.0897,0.0007
1455,0,0.0173,0.011,0.0981,0.0007
1456,1,0.0147,0.0595,0.1142,0.0006
1457,6,0.018,0.0038,0.1017,0.0007
1458,8,0.014,0.0505,0.0894,0.0006
1459,3,0.0147,0.0011,0.1031,0.0006
146,7,0.016,0.0018,0.1104,0.0006
1460,12,0.016,0.01,0.1028,0.0006
1461,12,0.018,0.0013,0.0976,0.0007
1462,4,0.0193,0.0034,0.0675,0.0008
1463,9,0.0173,0.0,0.0473,0.0007
1464,5,0.0173,0.0004,0.0757,0.0007
1465,0,0.0153,0.0037,0.096,0.0006
1466,6,0.0153,0.001,0.104,0.0006
1467,4,0.014,0.0012,0.0622,0.0006
1468,0,0.018,0.0013,0.0883,0.0007
1469,8,0.0153,0.0065,0.0755,0.0006
147,13,0.0193,0.0008,0.059,0.0007
1470,2,0.016,0.0033,0.0672,0.0006
1471,9,0.014,0.0019,0.0521,0.0006
1472,11,0.014,0.0155,0.0929,0.0006
1473,7,0.0167,0.0932,0.1152,0.0007
1474,4,0.0147,0.0012,0.0639,0.0006
1475,7,0.014,0.0003,0.1051,0.0006
1476,10,0.0153,0.0018,0.1,0.0006
1477,12,0.018,0.0011,0.0959,0.0007
1478,6,0.0173,0.0084,0.1063,0.0007
1479,8,0.014,0.0139,0.0752,0.0006
148,2,0.0167,0.0627,0.0719,0.0007
1480,7,0.018,0.0062,0.1128,0.0007
1481,9,0.014,0.0,0.0453,0.0005
1482,8,0.0147,0.0031,0.0797,0.0006
1483,13,0.018,0.0102,0.068,0.0007
1484,13,0.014,0.0003,0.0635,0.0006
1485,13,0.0147,0.0001,0.0601,0.0006
1486,13,0.0153,0.0001,0.0642,0.0006
1487,6,0.014,0.0166,0.1048,0.0006
1488,5,0.0173,0.0028,0.0768,0.0007
1489,12,0.0173,0.0003,0.0946,0.0007
149,10,0.0173,0.0008,0.1001,0.0007
1490,10,0.02,0.0008,0.0998,0.0007
1491,4,0.0167,0.0056,0.0674,0.0007
1492,8,0.0153,0.0046,0.0755,0.0007
1493,0,0.014,0.0005,0.0961,0.0006
1494,13,0.0207,0.0017,0.059,0.0008
1495,13,0.0213,0.0013,0.0648,0.0008
1496,10,0.016,0.0027,0.1004,0.0006
1497,0,0.014,0.0004,0.0938,0.0006
1498,2,0.0167,0.0008,0.0722,0.0007
1499,10,0.0193,0.0009,0.0997,0.0007
15,3,0.0213,0.0043,0.1023,0.0008
150,7,0.0167,0.0021,0.1127,0.0007
151,2,0.0153,0.0004,0.0719,0.0006
152,9,0.014,0.0046,0.0548,0.0006
153,11,0.0207,0.0019,0.0943,0.0008
154,0,0.0147,0.0009,0.0895,0.0006
155,0,0.0167,0.0116,0.0946,0.0007
156,2,0.0173,0.0176,0.0752,0.0007
157,11,0.0187,0.0041,0.0914,0.0007
158,2,0.0153,0.0045,0.0718,0.0006
159,2,0.0207,0.0021,0.076,0.0008
16,4,0.016,0.0002,0.0608,0.0006
160,9,0.0187,0.0001,0.0474,0.0007
161,0,0.02,0.0016,0.0973,0.0008
162,7,0.0193,0.0037,0.1101,0.0007
163,0,0.0153,0.0036,0.0941,0.0006
