node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
R_1474,10,0.0107,0.0005,0.0535,0.0006
R_1475,7,0.012,0.0005,0.058,0.0007
R_1476,4,0.0193,0.0039,0.0632,0.001
R_1477,7,0.0107,0.0005,0.0593,0.0006
R_1478,6,0.0133,0.001,0.064,0.0007
R_1479,14,0.014,0.004,0.0429,0.0008
R_148,3,0.0107,0.1194,0.0551,0.0006
R_1480,5,0.0107,0.0013,0.0374,0.0006
R_1481,7,0.0113,0.0028,0.0624,0.0006
R_1482,5,0.0133,0.0013,0.0388,0.0007
R_1483,14,0.0113,0.0025,0.0412,0.0006
R_1484,7,0.0133,0.0016,0.0613,0.0007
R_1485,8,0.012,0.0011,0.0645,0.0007
R_1486,2,0.0133,0.0002,0.0546,0.0007
R_1487,5,0.0113,0.0012,0.0401,0.0006
R_1488,12,0.0133,0.0057,0.0589,0.0007
R_1489,10,0.012,0.012,0.0632,0.0007
R_149,5,0.012,0.0005,0.0375,0.0007
R_1490,14,0.0107,0.0765,0.0429,0.0006
R_1491,3,0.014,0.002,0.052,0.0007
R_1492,11,0.012,0.0052,0.0532,0.0007
R_1493,0,0.0107,0.0006,0.0465,0.0006
R_1494,6,0.012,0.0016,0.0641,0.0007
R_1495,0,0.0113,0.0024,0.0509,0.0006
R_1496,6,0.012,0.0002,0.0612,0.0007
R_1497,9,0.01,0.001,0.0413,0.0006
R_1498,0,0.014,0.0019,0.0467,0.0008
R_1499,0,0.01,0.0523,0.0496,0.0006
R_15,0,0.014,0.0018,0.0523,0.0007
R_150,5,0.0127,0.0008,0.0401,0.0007
R_151,0,0.0127,0.0003,0.0479,0.0007
R_152,13,0.01,0.0,0.0343,0.0005
R_153,3,0.0107,0.1665,0.0556,0.0006
R_154,8,0.014,0.0093,0.0683,0.0008
R_155,0,0.0113,0.003,0.0496,0.0006
R_156,0,0.012,0.0006,0.0452,0.0007
R_157,6,0.014,0.005,0.0655,0.0008
R_158,0,0.012,0.0017,0.0454,0.0007
R_159,10,0.0127,0.001,0.0548,0.0007
R_16,9,0.014,0.0015,0.0442,0.0007
R_160,3,0.0113,0.0107,0.0578,0.0006
R_161,9,0.01,0.0145,0.0407,0.0006
R_162,1,0.0113,0.0013,0.0363,0.0006
R_163,3,0.0133,0.0006,0.0561,0.0007
R_164,7,0.0127,0.001,0.057,0.0007
R_165,4,0.0153,0.002,0.0643,0.0008
R_166,4,0.0147,0.003,0.0644,0.0008
R_167,3,0.014,0.0012,0.052,0.0007
R_168,5,0.0133,0.0011,0.0399,0.0007
R_169,5,0.0127,0.0008,0.0387,0.0007
R_17,1,0.012,0.0016,0.0352,0.0006
R_170,0,0.0127,0.0012,0.0453,0.0007
R_171,0,0.0113,0.0011,0.0468,0.0007
R_172,15,0.0127,0.0005,0.0329,0.0007
R_173,3,0.0127,0.0021,0.0561,0.0007
R_174,0,0.0127,0.003,0.048,0.0007
R_175,3,0.0113,0.0029,0.0534,0.0006
R_176,0,0.012,0.0011,0.048,0.0007
R_177,5,0.012,0.0176,0.0402,0.0007
R_178,4,0.01,0.0005,0.0615,0.0006
R_179,1,0.016,0.005,0.0363,0.0008
R_18,4,0.0147,0.0037,0.0644,0.0008
R_180,14,0.01,0.0002,0.0425,0.0006
R_181,1,0.012,0.0013,0.0351,0.0006
R_182,1,0.0107,0.0634,0.0376,0.0006
R_183,3,0.0133,0.0073,0.0574,0.0007
R_184,12,0.012,0.0111,0.0616,0.0006
R_185,3,0.0127,0.0008,0.0532,0.0007
R_186,6,0.0147,0.0004,0.0622,0.0008
R_187,1,0.01,0.0007,0.0354,0.0006
R_188,1,0.0147,0.0021,0.0354,0.0008
R_189,6,0.0107,0.0005,0.0609,0.0006
R_19,14,0.0113,0.0007,0.0415,0.0006
R_190,14,0.0133,0.0015,0.0414,0.0007
R_191,1,0.01,0.0424,0.0363,0.0006
R_192,10,0.0153,0.0004,0.0538,0.0008
R_193,4,0.0127,0.0027,0.0618,0.0007
R_194,4,0.014,0.0054,0.0621,0.0007
R_195,0,0.0127,0.0021,0.0493,0.0007
R_196,9,0.0113,0.0012,0.0426,0.0006
R_197,10,0.0133,0.0037,0.0573,0.0007
R_198,5,0.012,0.0063,0.0388,0.0007
R_199,1,0.0133,0.0027,0.0352,0.0007
R_2,12,0.012,0.0004,0.0573,0.0007
R_20,0,0.0113,0.0021,0.0494,0.0006
R_200,4,0.012,0.0372,0.0609,0.0006
R_201,5,0.0127,0.0001,0.0377,0.0007
R_202,1,0.0113,0.0037,0.034,0.0006
R_203,0,0.0127,0.0005,0.0479,0.0007
R_204,0,0.01,0.0005,0.0464,0.0006
R_205,15,0.01,0.0,0.0319,0.0006
R_206,3,0.01,0.1114,0.0563,0.0006
R_207,12,0.016,0.002,0.0583,0.0008
R_208,2,0.0113,0.0006,0.0562,0.0006
R_209,8,0.0127,0.0156,0.0683,0.0007
R_21,11,0.0127,0.0001,0.0456,0.0007
R_210,0,0.012,0.0008,0.0492,0.0007
R_211,3,0.0127,0.0019,0.0549,0.0007
R_212,0,0.0127,0.0046,0.0506,0.0007
R_213,14,0.01,0.0097,0.0454,0.0006
R_214,12,0.0107,0.0024,0.0588,0.0006
R_215,1,0.014,0.0028,0.0351,0.0007
R_216,3,0.0133,0.0003,0.0517,0.0007
R_217,1,0.0147,0.0035,0.0363,0.0008
R_218,1,0.012,0.0014,0.0364,0.0007
R_219,10,0.0153,0.0006,0.0541,0.0008
R_22,5,0.0127,0.0017,0.0401,0.0007
R_220,3,0.0133,0.0011,0.0519,0.0007
R_221,14,0.0107,0.0013,0.0425,0.0006
R_222,3,0.0113,0.0003,0.0535,0.0006
R_223,14,0.0133,0.0122,0.0427,0.0007
R_224,3,0.0147,0.0022,0.0565,0.0008
R_225,3,0.01,0.001,0.0534,0.0006
R_226,2,0.0107,0.2708,0.0598,0.0006
R_227,14,0.0113,0.0007,0.0414,0.0006
R_228,14,0.0113,0.0002,0.0401,0.0006
R_229,0,0.0147,0.0027,0.0507,0.0008
R_23,9,0.0107,0.0098,0.0394,0.0006
R_230,9,0.0107,0.0026,0.044,0.0006
R_231,3,0.0127,0.0011,0.0546,0.0007
R_232,3,0.0127,0.0002,0.0517,0.0007
R_233,14,0.012,0.0087,0.0454,0.0007
R_234,6,0.0133,0.0017,0.0633,0.0007
R_235,15,0.0107,0.0,0.0319,0.0006
R_236,12,0.0147,0.0131,0.0616,0.0008
R_237,10,0.012,0.0009,0.0568,0.0006
R_238,12,0.0127,0.0111,0.0616,0.0007
R_239,12,0.0127,0.0002,0.0582,0.0007
R_24,5,0.0127,0.0007,0.0376,0.0007
R_240,14,0.0113,0.0034,0.0412,0.0006
R_241,15,0.01,0.0282,0.034,0.0005
R_242,0,0.0127,0.0003,0.0521,0.0007
R_243,1,0.012,0.0014,0.0341,0.0007
R_244,11,0.014,0.0075,0.0533,0.0008
R_245,7,0.012,0.0038,0.0634,0.0007
R_246,0,0.012,0.0021,0.0465,0.0007
R_247,9,0.0107,0.0003,0.0458,0.0006
R_248,12,0.01,0.4021,0.0647,0.0006
R_249,0,0.012,0.0006,0.0452,0.0007
R_25,3,0.0127,0.0043,0.0565,0.0007
R_250,1,0.0133,0.0003,0.0341,0.0007
R_251,12,0.012,0.0006,0.0603,0.0006
R_252,6,0.0107,0.0059,0.0606,0.0006
R_253,1,0.012,0.0365,0.0352,0.0007
R_254,9,0.0127,0.0011,0.0426,0.0007
R_255,8,0.0127,0.0023,0.068,0.0007
R_256,10,0.0107,0.0002,0.0533,0.0006
R_257,14,0.0113,0.0002,0.0439,0.0006
R_258,3,0.0147,0.0022,0.0547,0.0008
R_259,8,0.0133,0.001,0.0641,0.0007
R_26,14,0.0113,0.0005,0.0412,0.0006
R_260,4,0.0147,0.003,0.0651,0.0008
R_261,1,0.01,0.0007,0.0351,0.0006
R_262,0,0.0133,0.0006,0.0452,0.0007
R_263,7,0.0113,0.3713,0.0656,0.0006
R_264,5,0.014,0.0003,0.0377,0.0007
R_265,5,0.01,0.0253,0.0415,0.0006
R_266,7,0.0107,0.001,0.0634,0.0006
R_267,11,0.014,0.001,0.051,0.0008
R_268,6,0.014,0.0052,0.0614,0.0008
R_269,7,0.0127,0.0012,0.0558,0.0007
R_27,14,0.0107,0.0748,0.0429,0.0006
R_270,14,0.0133,0.0032,0.0453,0.0007
R_271,1,0.0153,0.0044,0.0363,0.0008
R_272,3,0.0147,0.0019,0.0546,0.0008
R_273,0,0.01,0.0011,0.0492,0.0006
R_274,9,0.0133,0.0017,0.0409,0.0007
R_275,10,0.0127,0.0021,0.0576,0.0007
R_276,0,0.0133,0.0008,0.048,0.0007
R_277,0,0.0127,0.0006,0.0505,0.0007
R_278,12,0.0113,0.0007,0.0599,0.0006
R_279,14,0.0127,0.0004,0.0412,0.0007
R_28,3,0.0173,0.0026,0.0559,0.0009
R_280,0,0.012,0.0035,0.0482,0.0007
R_281,3,0.01,0.0029,0.055,0.0006
R_282,5,0.01,0.0608,0.0389,0.0006
R_283,0,0.012,0.0015,0.0493,0.0007
R_284,6,0.0127,0.0011,0.0607,0.0007
R_285,10,0.012,0.0008,0.0554,0.0007
R_286,14,0.0133,0.0026,0.0442,0.0007
R_287,7,0.0107,0.0003,0.0624,0.0006
R_288,9,0.0107,0.005,0.0398,0.0006
R_289,8,0.0107,0.0017,0.064,0.0006
R_29,15,0.012,0.0,0.0319,0.0006
R_290,0,0.0113,0.0002,0.0477,0.0006
R_291,4,0.0127,0.0024,0.0653,0.0007
R_292,0,0.0113,0.002,0.0452,0.0006
R_293,11,0.0113,0.0001,0.0456,0.0006
R_294,0,0.01,0.0036,0.0481,0.0006
R_295,5,0.012,0.0003,0.0388,0.0007
R_296,14,0.012,0.0019,0.0442,0.0007
R_297,12,0.01,0.0029,0.0588,0.0006
R_298,1,0.0147,0.0011,0.0352,0.0008
R_299,10,0.012,0.0027,0.0578,0.0007
R_3,15,0.0167,0.0,0.0319,0.0009
R_30,10,0.0147,0.0028,0.058,0.0008
R_300,8,0.01,0.0177,0.0641,0.0006
R_301,9,0.0107,0.0003,0.0458,0.0006
R_302,0,0.0113,0.0975,0.0484,0.0007
R_303,12,0.012,0.005,0.06,0.0006
R_304,11,0.012,0.0007,0.0458,0.0007
R_305,7,0.0127,0.0008,0.0558,0.0007
R_306,0,0.012,0.0027,0.0453,0.0007
R_307,4,0.0107,0.2049,0.0659,0.0006
R_308,8,0.0113,0.0,0.062,0.0006
R_309,14,0.0107,0.0003,0.0438,0.0006
R_31,15,0.0167,0.0043,0.0329,0.0009
R_310,1,0.0133,0.0018,0.0341,0.0007
R_311,12,0.0147,0.0361,0.0619,0.0008
R_312,12,0.012,0.0,0.061,0.0006
R_313,2,0.0113,0.006,0.0497,0.0007
R_314,7,0.0113,0.002,0.0646,0.0007
R_315,10,0.0133,0.0013,0.0559,0.0007
R_316,10,0.0113,0.0009,0.0552,0.0006
R_317,9,0.014,0.0162,0.0457,0.0008
R_318,3,0.012,0.001,0.0565,0.0006
R_319,4,0.014,0.0012,0.0634,0.0008
R_32,6,0.0107,0.0019,0.0645,0.0006
R_320,0,0.0127,0.0005,0.0505,0.0007
R_321,12,0.01,0.0264,0.0635,0.0006
R_322,0,0.0147,0.0009,0.048,0.0008
R_323,5,0.012,0.0026,0.0399,0.0007
R_324,0,0.012,0.0044,0.0481,0.0007
R_325,2,0.014,0.0017,0.0569,0.0008
R_326,15,0.01,0.0,0.0319,0.0006
R_327,8,0.0127,0.0297,0.0647,0.0007
R_328,0,0.0147,0.0027,0.0507,0.0008
R_329,12,0.0127,0.0015,0.0574,0.0007
R_33,0,0.0133,0.0022,0.0468,0.0007
R_330,0,0.01,0.1075,0.0541,0.0006
R_331,14,0.0113,0.0008,0.0426,0.0006
R_332,2,0.0147,0.0033,0.0528,0.0008
R_333,12,0.01,0.0013,0.0567,0.0006
R_334,5,0.014,0.0011,0.0388,0.0007
R_335,7,0.01,0.3695,0.067,0.0006
R_336,5,0.0113,0.0011,0.0386,0.0006
R_337,0,0.0127,0.0007,0.0465,0.0007
R_338,12,0.0133,0.0114,0.0616,0.0007
R_339,3,0.0147,0.0015,0.0559,0.0008
R_34,6,0.0107,0.0082,0.063,0.0006
R_340,1,0.014,0.0011,0.0364,0.0007
R_341,14,0.0133,0.0007,0.0441,0.0007
R_342,0,0.014,0.0012,0.0522,0.0007
R_343,2,0.0127,0.0108,0.0592,0.0007
R_344,1,0.0113,0.0011,0.0365,0.0006
R_345,11,0.012,0.0027,0.0457,0.0007
R_346,0,0.01,0.0367,0.0526,0.0006
R_347,1,0.0127,0.0017,0.0363,0.0007
R_348,4,0.0107,0.0015,0.0633,0.0006
R_349,2,0.0133,0.0011,0.0567,0.0007
R_35,0,0.0113,0.1013,0.0482,0.0006
R_350,14,0.0127,0.0006,0.0403,0.0007
R_351,4,0.012,0.0022,0.0655,0.0007
R_352,3,0.0113,0.0006,0.0546,0.0006
R_353,7,0.012,0.0034,0.0597,0.0007
R_354,14,0.0127,0.0006,0.0438,0.0007
R_355,9,0.01,0.002,0.0384,0.0006
R_356,5,0.0147,0.0002,0.0377,0.0008
R_357,2,0.01,0.0018,0.0591,0.0006
R_358,12,0.012,0.0,0.061,0.0006
R_359,6,0.01,0.0029,0.0634,0.0006
R_36,14,0.0127,0.0004,0.0411,0.0007
R_360,7,0.0113,0.0006,0.0593,0.0006
R_361,5,0.01,0.0213,0.04,0.0006
R_362,10,0.0147,0.0023,0.0574,0.0008
R_363,3,0.012,0.005,0.0534,0.0007
R_364,6,0.012,0.0025,0.0642,0.0007
R_365,3,0.012,0.0014,0.0536,0.0007
R_366,14,0.014,0.0019,0.0415,0.0008
R_367,9,0.0153,0.0009,0.0384,0.0008
R_368,7,0.0113,0.0006,0.0575,0.0006
R_369,1,0.0133,0.0013,0.0341,0.0007
R_37,8,0.014,0.0563,0.0698,0.0008
R_370,8,0.0113,0.0008,0.0648,0.0006
R_371,15,0.0107,0.0,0.0319,0.0006
R_372,1,0.01,0.0004,0.0351,0.0006
R_373,0,0.0147,0.0028,0.048,0.0008
R_374,0,0.0133,0.0011,0.0523,0.0007
R_375,15,0.0127,0.0004,0.0329,0.0007
R_376,14,0.0127,0.0091,0.0426,0.0007
R_377,1,0.0113,0.0003,0.0364,0.0006
R_378,11,0.012,0.0022,0.0492,0.0007
R_379,9,0.014,0.005,0.0409,0.0008
R_38,3,0.0153,0.0016,0.0547,0.0008
R_380,1,0.0127,0.0002,0.0341,0.0007
R_381,1,0.0107,0.0012,0.0363,0.0006
R_382,9,0.0127,0.0002,0.044,0.0007
R_383,10,0.012,0.0011,0.0583,0.0007
R_384,7,0.0127,0.0035,0.0622,0.0007
R_385,14,0.0133,0.001,0.0414,0.0007
R_386,12,0.0107,0.3106,0.0598,0.0006
R_387,5,0.0113,0.0005,0.0386,0.0006
R_388,14,0.012,0.0008,0.0428,0.0007
R_389,10,0.012,0.0011,0.0552,0.0007
R_39,1,0.0133,0.0015,0.0351,0.0007
R_390,15,0.01,0.0,0.032,0.0005
R_391,2,0.0133,0.0012,0.051,0.0008
R_392,12,0.012,0.0001,0.0578,0.0007
R_393,0,0.012,0.0,0.0504,0.0007
R_394,6,0.01,0.0005,0.0607,0.0006
R_395,6,0.014,0.0102,0.0668,0.0008
R_396,12,0.0167,0.0031,0.0599,0.0009
R_397,0,0.01,0.0001,0.0463,0.0006
R_398,3,0.014,0.001,0.0532,0.0007
R_399,1,0.012,0.0008,0.0343,0.0007
R_4,0,0.0133,0.0001,0.0452,0.0007
R_40,11,0.012,0.0003,0.0475,0.0007
R_400,0,0.012,0.0012,0.0507,0.0007
R_401,10,0.012,0.0013,0.0565,0.0007
R_402,12,0.0133,0.0006,0.061,0.0007
R_403,14,0.0107,0.0907,0.0468,0.0006
R_404,6,0.01,0.011,0.068,0.0006
R_405,0,0.012,0.0071,0.0521,0.0007
R_406,9,0.01,0.0599,0.044,0.0006
R_407,13,0.0107,0.0,0.0355,0.0006
R_408,2,0.0153,0.0038,0.0566,0.0008
R_409,6,0.0153,0.0009,0.0638,0.0008
R_41,3,0.012,0.0042,0.0552,0.0007
R_410,7,0.012,0.001,0.0615,0.0007
R_411,10,0.014,0.0015,0.0572,0.0007
R_412,7,0.0113,0.0004,0.0586,0.0006
R_413,13,0.014,0.0001,0.0355,0.0007
R_414,7,0.0113,0.0017,0.0613,0.0007
R_415,11,0.01,0.0192,0.0479,0.0006
R_416,12,0.01,0.313,0.0611,0.0006
R_417,9,0.012,0.0003,0.0413,0.0007
R_418,10,0.0107,0.0011,0.0555,0.0006
R_419,4,0.012,0.0004,0.0635,0.0007
R_42,11,0.012,0.0052,0.0511,0.0007
R_420,7,0.0133,0.001,0.0587,0.0007
R_421,6,0.0133,0.001,0.0621,0.0007
R_422,6,0.012,0.3783,0.0681,0.0007
R_423,9,0.0127,0.0002,0.044,0.0007
R_424,4,0.0167,0.0012,0.0626,0.0008
R_425,9,0.01,0.0033,0.0398,0.0006
R_426,6,0.014,0.0009,0.0617,0.0008
R_427,10,0.0127,0.0034,0.0583,0.0007
R_428,4,0.0107,0.006,0.0645,0.0006
R_429,7,0.0153,0.0021,0.0587,0.0008
R_43,1,0.01,0.0025,0.0363,0.0006
R_430,2,0.0113,0.002,0.0529,0.0007
R_431,11,0.012,0.0008,0.0473,0.0007
R_432,10,0.012,0.012,0.0632,0.0007
R_433,7,0.0107,0.0007,0.0571,0.0006
R_434,9,0.0107,0.0028,0.0394,0.0006
R_435,11,0.0127,0.0052,0.0549,0.0007
R_436,4,0.012,0.0001,0.0612,0.0006
R_437,2,0.012,0.001,0.0495,0.0007
R_438,7,0.012,0.002,0.0624,0.0007
R_439,12,0.0127,0.0008,0.0603,0.0007
R_44,14,0.0133,0.001,0.0415,0.0007
R_440,10,0.0127,0.0008,0.0549,0.0007
R_441,7,0.01,0.031,0.0584,0.0006
R_442,6,0.0113,0.0083,0.063,0.0006
R_443,6,0.0107,0.0001,0.0632,0.0006
R_444,6,0.012,0.0035,0.0632,0.0007
R_445,9,0.01,0.0212,0.0429,0.0006
R_446,8,0.01,0.0739,0.0697,0.0006
R_447,2,0.014,0.0078,0.0531,0.0008
R_448,9,0.0127,0.0003,0.0384,0.0007
R_449,2,0.0107,0.0017,0.0497,0.0006
R_45,0,0.0127,0.004,0.0496,0.0007
R_450,6,0.01,0.0499,0.0624,0.0006
R_451,2,0.0107,0.0005,0.0527,0.0006
R_452,7,0.0113,0.0084,0.0583,0.0006
R_453,4,0.012,0.0138,0.0609,0.0006
R_454,11,0.012,0.001,0.0477,0.0007
R_455,2,0.0107,0.0017,0.0497,0.0006
R_456,9,0.0127,0.0004,0.0444,0.0007
R_457,4,0.0107,0.0139,0.0637,0.0006
R_458,2,0.01,0.0045,0.0592,0.0006
R_459,6,0.0133,0.0013,0.0606,0.0007
R_46,5,0.0113,0.0006,0.0376,0.0006
R_460,6,0.0107,0.0088,0.063,0.0006
R_461,7,0.012,0.0026,0.0596,0.0007
R_462,10,0.0107,0.0011,0.0552,0.0006
R_463,8,0.0133,0.0543,0.0697,0.0007
R_464,2,0.0113,0.001,0.0527,0.0007
R_465,2,0.01,0.0001,0.051,0.0006
R_466,4,0.0133,0.0003,0.0631,0.0007
R_467,8,0.0107,0.0174,0.0638,0.0006
R_468,4,0.0107,0.0013,0.0635,0.0006
R_469,6,0.012,0.001,0.0648,0.0007
R_47,0,0.012,0.0045,0.0522,0.0007
R_470,6,0.0133,0.0009,0.061,0.0007
R_471,13,0.012,0.004,0.0381,0.0007
R_472,6,0.01,0.0024,0.0683,0.0006
R_473,7,0.01,0.0177,0.0657,0.0006
R_474,6,0.01,0.0009,0.0681,0.0006
R_475,2,0.0113,0.0046,0.0515,0.0007
R_476,2,0.0113,0.0036,0.0532,0.0006
R_477,10,0.0133,0.0018,0.0601,0.0007
R_478,7,0.0133,0.0052,0.0584,0.0007
R_479,4,0.014,0.0013,0.0647,0.0007
R_48,4,0.0113,0.4173,0.0669,0.0006
R_480,7,0.0113,0.0005,0.0591,0.0006
R_481,6,0.012,0.0012,0.0646,0.0007
R_482,6,0.0127,0.0005,0.0633,0.0007
R_483,10,0.0107,0.0165,0.0551,0.0006
R_484,11,0.0133,0.0013,0.0474,0.0007
R_485,12,0.0133,0.0423,0.0631,0.0007
R_486,7,0.0127,0.0008,0.0564,0.0007
R_487,9,0.012,0.0005,0.0444,0.0007
R_488,6,0.01,0.0127,0.0612,0.0006
R_489,9,0.0133,0.0018,0.0396,0.0007
R_49,0,0.012,0.0007,0.0506,0.0007
R_490,6,0.012,0.0013,0.064,0.0007
R_491,9,0.012,0.0001,0.0442,0.0007
R_492,11,0.0107,0.0002,0.0491,0.0006
R_493,7,0.0153,0.003,0.0613,0.0008
R_494,9,0.0107,0.0002,0.0426,0.0006
R_495,9,0.0133,0.0017,0.0429,0.0007
R_496,10,0.0113,0.0012,0.0551,0.0006
R_497,11,0.0113,0.0014,0.0492,0.0006
R_498,10,0.0107,0.0175,0.0549,0.0006
R_499,2,0.0127,0.0026,0.0528,0.0007
R_5,5,0.0133,0.002,0.0388,0.0007
R_50,8,0.0127,0.0005,0.0638,0.0007
R_500,6,0.01,0.0009,0.0633,0.0006
R_501,9,0.014,0.0034,0.0441,0.0008
R_502,8,0.0113,0.0014,0.0663,0.0006
R_503,11,0.012,0.0007,0.0491,0.0007
R_504,6,0.0113,0.0014,0.0625,0.0006
R_505,9,0.0113,0.0014,0.0413,0.0006
R_506,6,0.0107,0.0014,0.0681,0.0006
R_507,11,0.0107,0.0003,0.0491,0.0006
R_508,6,0.012,0.0011,0.0664,0.0007
R_509,6,0.0113,0.0011,0.0592,0.0006
R_51,0,0.0133,0.0187,0.0527,0.0007
R_510,4,0.0107,0.0004,0.0619,0.0006
R_511,2,0.0113,0.0012,0.053,0.0007
R_512,8,0.01,0.0303,0.0692,0.0006
R_513,8,0.0113,0.0003,0.0675,0.0006
R_514,2,0.012,0.0016,0.053,0.0007
R_515,9,0.0127,0.0016,0.0381,0.0007
R_516,13,0.01,0.0009,0.0368,0.0006
R_517,7,0.0113,0.001,0.0623,0.0007
R_518,6,0.0127,0.0031,0.065,0.0007
R_519,6,0.0113,0.0876,0.069,0.0007
R_52,0,0.0133,0.0056,0.0493,0.0007
R_520,7,0.0107,0.0015,0.0615,0.0006
R_521,6,0.0127,0.0004,0.0605,0.0007
R_522,6,0.01,0.0009,0.0607,0.0006
R_523,11,0.0113,0.0198,0.0512,0.0007
R_524,8,0.014,0.0015,0.0646,0.0008
R_525,10,0.012,0.0015,0.0553,0.0007
R_526,12,0.012,0.0657,0.0622,0.0007
R_527,11,0.012,0.0059,0.0493,0.0007
R_528,9,0.0107,0.0003,0.0424,0.0006
R_529,12,0.0133,0.0262,0.0634,0.0007
R_53,1,0.016,0.0045,0.0363,0.0008
R_530,4,0.0113,0.0007,0.0627,0.0006
R_531,10,0.0127,0.0001,0.0535,0.0007
R_532,13,0.0153,0.001,0.0355,0.0008
R_533,7,0.012,0.0006,0.0594,0.0007
R_534,8,0.01,0.0024,0.0681,0.0006
R_535,11,0.0107,0.0001,0.0475,0.0006
R_536,8,0.0107,0.0024,0.0676,0.0006
R_537,10,0.0113,0.0041,0.0579,0.0006
R_538,4,0.014,0.0028,0.0635,0.0007
R_539,13,0.0113,0.0029,0.0368,0.0006
R_54,12,0.0127,0.0507,0.06,0.0007
R_540,6,0.0113,0.0055,0.0647,0.0007
R_541,11,0.012,0.003,0.0492,0.0007
R_542,9,0.012,0.0017,0.0445,0.0007
R_543,2,0.0133,0.008,0.0515,0.0008
R_544,11,0.0107,0.0055,0.0552,0.0006
R_545,9,0.012,0.0017,0.0445,0.0007
R_546,2,0.0107,0.0002,0.0511,0.0006
R_547,11,0.01,0.0005,0.0477,0.0006
R_548,7,0.014,0.0012,0.058,0.0008
R_549,7,0.01,0.0022,0.0597,0.0006
R_55,3,0.0147,0.0013,0.0558,0.0008
R_550,9,0.01,0.0029,0.0425,0.0006
R_551,13,0.0133,0.0001,0.0355,0.0007
R_552,4,0.0127,0.0016,0.0636,0.0007
R_553,4,0.012,0.0003,0.0612,0.0006
R_554,7,0.0133,0.001,0.058,0.0007
R_555,6,0.014,0.0016,0.0623,0.0008
R_556,6,0.012,0.0011,0.0648,0.0007
R_557,4,0.0133,0.001,0.0647,0.0007
R_558,7,0.012,0.0015,0.0569,0.0007
R_559,8,0.0147,0.0064,0.0683,0.0008
R_56,12,0.012,0.0006,0.0571,0.0007
R_560,2,0.01,0.0004,0.0545,0.0006
R_561,13,0.0147,0.0036,0.0366,0.0008
R_562,2,0.0107,0.0018,0.0497,0.0006
R_563,11,0.0147,0.001,0.0474,0.0008
R_564,4,0.0173,0.0013,0.0626,0.0009
R_565,10,0.012,0.0009,0.0583,0.0007
R_566,9,0.0127,0.0022,0.0426,0.0007
R_567,6,0.0107,0.0012,0.0607,0.0006
R_568,6,0.0113,0.0002,0.0632,0.0006
R_569,8,0.014,0.0023,0.068,0.0008
R_57,15,0.0133,0.0011,0.0329,0.0007
R_570,2,0.012,0.0149,0.0573,0.0007
R_571,2,0.0127,0.0081,0.0572,0.0007
R_572,2,0.0127,0.0044,0.0588,0.0007
R_573,10,0.0133,0.0007,0.0539,0.0007
R_574,6,0.0127,0.0015,0.064,0.0007
R_575,10,0.0167,0.0021,0.0561,0.0009
R_576,8,0.0113,0.027,0.0643,0.0006
R_577,2,0.0107,0.0003,0.0548,0.0006
R_578,10,0.012,0.0008,0.0538,0.0007
R_579,11,0.014,0.0012,0.0491,0.0008
R_58,1,0.0127,0.0009,0.0364,0.0007
R_580,11,0.01,0.0532,0.0533,0.0006
R_581,6,0.0107,0.0026,0.0622,0.0006
R_582,11,0.012,0.0031,0.0549,0.0007
R_583,9,0.0133,0.0003,0.0398,0.0007
R_584,10,0.0107,0.001,0.056,0.0006
R_585,11,0.0113,0.0017,0.0531,0.0007
R_586,11,0.0113,0.0038,0.0493,0.0007
R_587,4,0.0133,0.0006,0.0635,0.0007
R_588,11,0.0107,0.0051,0.0531,0.0006
R_589,9,0.0107,0.0001,0.0413,0.0006
R_59,3,0.01,0.0025,0.0578,0.0006
R_590,10,0.0127,0.0015,0.0553,0.0007
R_591,6,0.0133,0.0059,0.0666,0.0007
R_592,9,0.014,0.0016,0.044,0.0007
R_593,9,0.01,0.0006,0.0384,0.0006
R_594,4,0.012,0.0005,0.0619,0.0006
R_595,6,0.01,0.0003,0.0607,0.0006
R_596,4,0.012,0.0043,0.0655,0.0007
R_597,7,0.0107,0.0008,0.0603,0.0006
R_598,9,0.0127,0.0004,0.0442,0.0007
R_599,6,0.012,0.001,0.0625,0.0007
R_6,2,0.012,0.0038,0.0567,0.0007
R_60,2,0.0113,0.0018,0.0531,0.0007
R_600,10,0.012,0.0004,0.0548,0.0007
R_601,8,0.0113,0.1275,0.0692,0.0006
R_602,6,0.0147,0.0007,0.0635,0.0008
R_603,2,0.01,0.0065,0.0549,0.0006
R_604,9,0.0133,0.003,0.044,0.0007
R_605,6,0.0107,0.0027,0.0674,0.0006
R_606,6,0.0127,0.0094,0.0636,0.0007
R_607,6,0.0107,0.0099,0.0667,0.0006
R_608,11,0.0127,0.0064,0.0493,0.0007
R_609,9,0.0133,0.0018,0.0409,0.0007
R_61,7,0.012,0.0007,0.057,0.0007
R_610,6,0.0127,0.0009,0.0608,0.0007
R_611,7,0.0113,0.0008,0.0603,0.0006
R_612,8,0.0107,0.0004,0.0633,0.0006
R_613,10,0.0113,0.0006,0.0545,0.0006
R_614,10,0.0113,0.0001,0.0538,0.0006
R_615,4,0.0127,0.0009,0.0646,0.0007
R_616,11,0.0113,0.0003,0.0529,0.0007
R_617,6,0.0107,0.0022,0.0665,0.0006
R_618,6,0.01,0.0007,0.0598,0.0006
