node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_1474,3,0.024,0.004,0.1073,0.0007
G_1475,9,0.02,0.0024,0.1354,0.0006
G_1476,2,0.024,0.0035,0.1312,0.0007
G_1477,7,0.02,0.0058,0.1606,0.0006
G_1478,9,0.02,0.0043,0.1437,0.0006
G_1479,7,0.02,0.0058,0.1606,0.0006
G_148,1,0.0193,0.0076,0.1374,0.0006
G_1480,10,0.0193,0.0011,0.1407,0.0006
G_1481,10,0.0193,0.0013,0.1389,0.0006
G_1482,2,0.0227,0.0031,0.1359,0.0007
G_1483,10,0.024,0.0048,0.1456,0.0008
G_1484,10,0.0207,0.0088,0.1629,0.0007
G_1485,3,0.0193,0.0031,0.1125,0.0006
G_1486,9,0.02,0.0006,0.1391,0.0006
G_1487,5,0.022,0.002,0.1324,0.0007
G_1488,9,0.026,0.0019,0.1293,0.0008
G_1489,3,0.022,0.001,0.1133,0.0007
G_149,6,0.0213,0.0005,0.1178,0.0007
G_1490,9,0.022,0.0014,0.1392,0.0007
G_1491,4,0.0207,0.0009,0.1307,0.0006
G_1492,2,0.0187,0.0095,0.1293,0.0006
G_1493,9,0.022,0.0018,0.1297,0.0007
G_1494,0,0.018,0.0097,0.1607,0.0006
G_1495,2,0.0193,0.0034,0.129,0.0006
G_1496,7,0.02,0.0017,0.143,0.0006
G_1497,8,0.0193,0.003,0.1164,0.0006
G_1498,5,0.0213,0.0026,0.1328,0.0007
G_1499,7,0.02,0.0006,0.1528,0.0006
G_15,0,0.0213,0.0262,0.1676,0.0007
G_150,6,0.0193,0.0035,0.1234,0.0006
G_151,0,0.02,0.0003,0.1482,0.0006
G_152,0,0.0213,0.008,0.1636,0.0007
G_153,9,0.018,0.0063,0.1456,0.0006
G_154,1,0.0187,0.0049,0.1284,0.0006
G_155,9,0.018,0.0743,0.1637,0.0006
G_156,1,0.0213,0.001,0.1267,0.0007
G_157,1,0.02,0.0016,0.1525,0.0006
G_158,1,0.024,0.0017,0.1354,0.0007
G_159,0,0.0213,0.0011,0.1528,0.0007
G_16,1,0.0193,0.0016,0.144,0.0006
G_160,0,0.02,0.0012,0.1578,0.0006
G_161,1,0.0207,0.0037,0.1443,0.0007
G_162,1,0.0193,0.0018,0.1359,0.0006
G_163,0,0.022,0.0052,0.1686,0.0007
G_164,1,0.0233,0.0017,0.1466,0.0007
G_165,3,0.0247,0.0001,0.0949,0.0007
G_166,1,0.0193,0.0015,0.1272,0.0006
G_167,0,0.0213,0.0016,0.1572,0.0007
G_168,1,0.0187,0.0009,0.1271,0.0006
G_169,3,0.0274,0.0019,0.1045,0.0008
G_17,0,0.0207,0.0205,0.1664,0.0007
G_170,1,0.0187,0.001,0.1438,0.0006
G_171,0,0.02,0.002,0.1598,0.0006
G_172,3,0.022,0.0008,0.0999,0.0007
G_173,1,0.018,0.0096,0.1479,0.0006
G_174,1,0.022,0.0038,0.1532,0.0007
G_175,0,0.024,0.0014,0.1636,0.0007
G_176,0,0.02,0.0024,0.1591,0.0006
G_177,1,0.024,0.0049,0.1525,0.0008
G_178,3,0.0193,0.0,0.0915,0.0006
G_179,1,0.0213,0.0009,0.1315,0.0007
G_18,3,0.0227,0.0001,0.0948,0.0007
G_180,1,0.0233,0.001,0.133,0.0007
G_181,3,0.0267,0.0042,0.1072,0.0008
G_182,3,0.0213,0.0008,0.1022,0.0007
G_183,1,0.0213,0.0022,0.1421,0.0007
G_184,0,0.0233,0.0075,0.1686,0.0007
G_185,1,0.022,0.0021,0.1384,0.0007
G_186,6,0.0267,0.0004,0.115,0.0008
G_187,6,0.0213,0.0029,0.1121,0.0007
G_188,1,0.0187,0.0319,0.1304,0.0006
G_189,1,0.0207,0.0045,0.1405,0.0006
G_19,1,0.02,0.0017,0.144,0.0007
G_190,1,0.0247,0.0005,0.128,0.0007
G_191,0,0.0233,0.0027,0.1593,0.0007
G_192,0,0.0207,0.017,0.1697,0.0007
G_193,3,0.018,0.0,0.0915,0.0006
G_194,6,0.0287,0.0013,0.1161,0.0008
G_195,1,0.02,0.0021,0.1275,0.0006
G_196,1,0.018,0.0083,0.1479,0.0006
G_197,0,0.02,0.0012,0.1585,0.0006
G_198,6,0.028,0.0008,0.1144,0.0008
G_199,6,0.0193,0.0011,0.1109,0.0006
G_2,0,0.018,0.0271,0.1643,0.0006
G_20,1,0.022,0.003,0.1402,0.0007
G_200,6,0.0193,0.0022,0.1211,0.0006
G_201,3,0.0213,0.0028,0.1032,0.0006
G_202,3,0.0213,0.0026,0.1038,0.0007
G_203,3,0.0193,0.0007,0.1034,0.0006
G_204,6,0.028,0.0008,0.1144,0.0008
G_205,3,0.018,0.0135,0.1035,0.0006
G_206,1,0.0233,0.0021,0.1475,0.0007
G_207,6,0.0233,0.0026,0.1186,0.0007
G_208,0,0.0233,0.0016,0.165,0.0007
G_209,1,0.0187,0.0019,0.145,0.0006
G_21,0,0.0227,0.0241,0.1645,0.0007
G_210,1,0.0193,0.0031,0.1489,0.0006
G_211,1,0.0247,0.0019,0.1355,0.0007
G_212,1,0.018,0.0057,0.1245,0.0006
G_213,6,0.0314,0.0027,0.1145,0.0009
G_214,8,0.0233,0.0003,0.1002,0.0007
G_215,3,0.018,0.0,0.0914,0.0006
G_216,9,0.0227,0.0019,0.1232,0.0007
G_217,7,0.0207,0.0032,0.1453,0.0007
G_218,10,0.0247,0.0031,0.1492,0.0008
G_219,8,0.0267,0.0039,0.1061,0.0008
G_22,3,0.022,0.0006,0.1045,0.0007
G_220,10,0.0233,0.0042,0.1462,0.0007
G_221,2,0.026,0.0034,0.1281,0.0008
G_222,10,0.0187,0.0023,0.1481,0.0006
G_223,7,0.02,0.0004,0.1489,0.0006
G_224,8,0.03,0.0001,0.098,0.0008
G_225,2,0.0213,0.0089,0.1519,0.0007
G_226,2,0.0233,0.003,0.1354,0.0007
G_227,5,0.022,0.0029,0.137,0.0007
G_228,2,0.022,0.0019,0.138,0.0007
G_229,10,0.02,0.0009,0.1392,0.0006
G_23,1,0.02,0.0039,0.1306,0.0006
G_230,4,0.022,0.0011,0.1137,0.0007
G_231,4,0.0213,0.0017,0.1127,0.0007
G_232,5,0.0227,0.0022,0.1432,0.0007
G_233,5,0.022,0.0023,0.1431,0.0007
G_234,2,0.0247,0.0019,0.1342,0.0007
G_235,2,0.0207,0.0039,0.1288,0.0007
G_236,8,0.026,0.0016,0.1061,0.0007
G_237,2,0.02,0.0053,0.1516,0.0006
G_238,8,0.0294,0.0001,0.098,0.0008
G_239,5,0.0193,0.0109,0.1346,0.0006
G_24,1,0.0233,0.003,0.1358,0.0007
G_240,10,0.022,0.0003,0.1365,0.0007
G_241,2,0.02,0.0088,0.1516,0.0006
G_242,9,0.0233,0.0019,0.131,0.0007
G_243,7,0.0233,0.0024,0.1424,0.0007
G_244,9,0.022,0.0042,0.1334,0.0007
G_245,10,0.0187,0.0013,0.1395,0.0006
G_246,2,0.022,0.0012,0.138,0.0007
G_247,8,0.026,0.0015,0.1079,0.0008
G_248,4,0.022,0.0008,0.1109,0.0007
G_249,7,0.0187,0.0013,0.1393,0.0006
G_25,9,0.0207,0.0045,0.1612,0.0007
G_250,5,0.0233,0.0021,0.1399,0.0007
G_251,2,0.024,0.0012,0.1244,0.0007
G_252,5,0.0193,0.0006,0.1302,0.0006
G_253,2,0.02,0.0088,0.1516,0.0006
G_254,5,0.0193,0.0175,0.139,0.0006
G_255,9,0.018,0.0012,0.1256,0.0006
G_256,10,0.0213,0.0033,0.1463,0.0007
G_257,9,0.0247,0.0016,0.1339,0.0007
G_258,7,0.02,0.001,0.1382,0.0006
G_259,9,0.02,0.0009,0.1295,0.0006
G_26,3,0.0267,0.0021,0.1056,0.0008
G_260,2,0.0187,0.0013,0.1399,0.0006
G_261,2,0.018,0.0063,0.1303,0.0006
G_262,7,0.018,0.0013,0.1353,0.0006
G_263,4,0.024,0.0025,0.1215,0.0007
G_264,10,0.0207,0.0037,0.1492,0.0007
G_265,10,0.022,0.0018,0.1457,0.0007
G_266,7,0.0193,0.0015,0.1386,0.0006
G_267,4,0.0227,0.003,0.1175,0.0007
G_268,9,0.0213,0.001,0.1297,0.0006
G_269,5,0.022,0.0014,0.1362,0.0007
G_27,0,0.0193,0.0078,0.1678,0.0006
G_270,7,0.02,0.0029,0.14,0.0006
G_271,7,0.0187,0.0003,0.1438,0.0006
G_272,5,0.022,0.001,0.1329,0.0007
G_273,5,0.018,0.0018,0.1424,0.0006
G_274,4,0.0247,0.0012,0.123,0.0007
G_275,2,0.02,0.0009,0.1318,0.0006
G_276,7,0.0193,0.0025,0.1393,0.0006
G_277,4,0.0227,0.0023,0.1332,0.0007
G_278,8,0.026,0.0,0.0978,0.0007
G_279,4,0.018,0.0004,0.1143,0.0006
G_28,0,0.018,0.0145,0.1643,0.0006
G_280,4,0.0207,0.0004,0.1178,0.0006
G_281,2,0.022,0.001,0.1289,0.0007
G_282,5,0.022,0.0017,0.1337,0.0007
G_283,8,0.024,0.0002,0.1003,0.0007
G_284,9,0.0247,0.0035,0.1222,0.0008
G_285,2,0.022,0.0016,0.1325,0.0007
G_286,10,0.0213,0.0007,0.1397,0.0007
G_287,5,0.0207,0.0026,0.1354,0.0007
G_288,8,0.0267,0.0009,0.1078,0.0008
G_289,10,0.0227,0.0031,0.1484,0.0007
G_29,3,0.022,0.0023,0.0968,0.0007
G_290,8,0.0187,0.0101,0.1168,0.0006
G_291,7,0.0233,0.0028,0.1423,0.0007
G_292,7,0.0207,0.0003,0.1426,0.0007
G_293,9,0.0193,0.0004,0.1272,0.0006
G_294,9,0.018,0.0221,0.1273,0.0006
G_295,2,0.0227,0.0015,0.1364,0.0007
G_296,5,0.0193,0.0016,0.1429,0.0006
G_297,9,0.0233,0.0037,0.1346,0.0007
G_298,2,0.0213,0.0007,0.132,0.0007
G_299,5,0.0213,0.0023,0.133,0.0007
G_3,1,0.0213,0.0031,0.1407,0.0007
G_30,6,0.0193,0.005,0.1203,0.0006
G_300,9,0.0233,0.0004,0.1263,0.0007
G_301,8,0.028,0.0021,0.1063,0.0008
G_302,9,0.0213,0.0107,0.1264,0.0007
G_303,4,0.018,0.0161,0.1126,0.0006
G_304,9,0.0207,0.0039,0.1342,0.0006
G_305,9,0.0227,0.0005,0.124,0.0007
G_306,4,0.0254,0.0017,0.1183,0.0007
G_307,2,0.0227,0.0005,0.1211,0.0007
G_308,7,0.0213,0.002,0.1419,0.0007
G_309,10,0.0213,0.0042,0.1522,0.0007
G_31,3,0.024,0.0001,0.0949,0.0007
G_310,3,0.024,0.0018,0.1128,0.0007
G_311,4,0.0207,0.0006,0.1086,0.0007
G_312,4,0.022,0.003,0.1198,0.0007
G_313,4,0.0233,0.0008,0.1139,0.0007
G_314,9,0.02,0.0016,0.1277,0.0006
G_315,4,0.026,0.0015,0.1168,0.0008
G_316,5,0.022,0.002,0.139,0.0007
G_317,7,0.0213,0.0041,0.1542,0.0007
G_318,10,0.0207,0.0145,0.1635,0.0007
G_319,8,0.028,0.001,0.108,0.0008
G_32,6,0.0247,0.0008,0.1179,0.0007
G_320,0,0.02,0.0127,0.1564,0.0007
G_321,8,0.03,0.0018,0.108,0.0008
G_322,5,0.0227,0.001,0.138,0.0007
G_323,2,0.024,0.0049,0.1285,0.0007
G_324,2,0.0247,0.0028,0.1285,0.0007
G_325,5,0.0213,0.0015,0.1333,0.0007
G_326,3,0.0193,0.0006,0.1072,0.0006
G_327,4,0.0207,0.0016,0.1201,0.0006
G_328,2,0.0193,0.0002,0.1178,0.0006
G_329,9,0.0207,0.0167,0.1296,0.0006
G_33,0,0.024,0.0015,0.1581,0.0007
G_330,9,0.0227,0.0023,0.1387,0.0007
G_331,7,0.02,0.0066,0.1533,0.0006
G_332,6,0.0254,0.0005,0.1117,0.0007
G_333,1,0.018,0.003,0.1383,0.0006
G_334,6,0.0254,0.0006,0.1176,0.0007
G_335,3,0.0213,0.0001,0.0948,0.0007
G_336,1,0.0193,0.0053,0.1421,0.0006
G_337,1,0.018,0.0027,0.1376,0.0006
G_338,0,0.0207,0.0022,0.1554,0.0007
G_339,0,0.0207,0.0018,0.1564,0.0007
G_34,1,0.0193,0.0036,0.1501,0.0006
G_340,3,0.0193,0.0114,0.1113,0.0006
G_341,1,0.02,0.0006,0.1449,0.0006
G_342,3,0.0247,0.0016,0.1006,0.0007
G_343,1,0.024,0.002,0.1452,0.0008
G_344,0,0.0233,0.0036,0.1639,0.0007
G_345,0,0.02,0.0027,0.1668,0.0006
G_346,1,0.018,0.0077,0.138,0.0006
G_347,1,0.0187,0.0007,0.1414,0.0006
G_348,3,0.018,0.0,0.0915,0.0006
G_349,0,0.0207,0.0018,0.162,0.0007
G_35,3,0.0187,0.0007,0.1039,0.0006
G_350,1,0.0213,0.0015,0.1296,0.0007
G_351,6,0.0207,0.0057,0.1211,0.0006
G_352,1,0.018,0.0096,0.1481,0.0006
G_353,1,0.024,0.001,0.1322,0.0007
G_354,3,0.026,0.0017,0.1042,0.0008
G_355,9,0.018,0.0113,0.1498,0.0006
G_356,0,0.018,0.0383,0.1658,0.0006
G_357,1,0.0193,0.0044,0.1507,0.0006
G_358,7,0.0233,0.0273,0.1594,0.0007
G_359,1,0.0213,0.0015,0.13,0.0007
G_36,6,0.0227,0.0022,0.1253,0.0007
G_360,6,0.0187,0.0015,0.1206,0.0006
G_361,3,0.024,0.0006,0.1047,0.0007
G_362,6,0.024,0.001,0.1184,0.0007
G_363,1,0.0227,0.0028,0.1358,0.0007
G_364,1,0.0233,0.0017,0.1302,0.0007
G_365,0,0.02,0.0195,0.1689,0.0006
G_366,0,0.0193,0.0011,0.156,0.0006
G_367,0,0.024,0.0019,0.1646,0.0007
G_368,0,0.02,0.0024,0.156,0.0006
G_369,3,0.02,0.0071,0.1113,0.0006
G_37,9,0.018,0.0891,0.1577,0.0006
G_370,1,0.0227,0.0011,0.1447,0.0007
G_371,3,0.024,0.0029,0.0967,0.0007
G_372,6,0.024,0.0017,0.1123,0.0007
G_373,1,0.0227,0.0005,0.1253,0.0007
G_374,6,0.0187,0.0017,0.1128,0.0006
G_375,6,0.0274,0.0013,0.1158,0.0008
G_376,3,0.0233,0.0011,0.0959,0.0007
G_377,0,0.0193,0.0011,0.1605,0.0006
G_378,6,0.0247,0.0015,0.1122,0.0007
G_379,1,0.02,0.004,0.1434,0.0007
G_38,6,0.02,0.0047,0.1106,0.0006
G_380,3,0.0274,0.0003,0.0954,0.0008
G_381,6,0.0187,0.0617,0.1303,0.0006
G_382,1,0.018,0.1212,0.1417,0.0006
G_383,0,0.0227,0.0017,0.1545,0.0007
G_384,3,0.0247,0.002,0.1023,0.0007
G_385,3,0.0207,0.0004,0.1028,0.0006
G_386,9,0.0207,0.004,0.1466,0.0006
G_387,1,0.0213,0.0025,0.1393,0.0007
G_388,3,0.0207,0.0009,0.0971,0.0006
G_389,1,0.022,0.0035,0.1405,0.0007
G_39,3,0.0227,0.0029,0.1083,0.0007
G_390,3,0.018,0.0,0.0947,0.0006
G_391,6,0.02,0.0004,0.1082,0.0006
G_392,9,0.0187,0.0177,0.1572,0.0006
G_393,0,0.02,0.0105,0.1662,0.0006
G_394,1,0.024,0.0006,0.1254,0.0007
G_395,6,0.0247,0.0006,0.1168,0.0007
G_396,4,0.0193,0.0141,0.1438,0.0006
G_397,0,0.0193,0.0021,0.1552,0.0006
G_398,0,0.0193,0.0062,0.1659,0.0006
G_399,6,0.0207,0.0057,0.1211,0.0006
G_4,3,0.02,0.0009,0.1039,0.0006
G_40,0,0.0213,0.0024,0.1503,0.0007
G_400,0,0.0207,0.0303,0.1667,0.0007
G_401,0,0.0213,0.0022,0.1579,0.0007
G_402,3,0.018,0.0,0.0914,0.0006
G_403,1,0.0187,0.0016,0.1292,0.0006
G_404,6,0.02,0.0028,0.1161,0.0006
G_405,0,0.0187,0.0016,0.1593,0.0006
G_406,9,0.0247,0.0198,0.1474,0.0007
G_407,0,0.0187,0.0407,0.1713,0.0006
G_408,0,0.0213,0.0008,0.1506,0.0007
G_409,0,0.018,0.0256,0.1575,0.0006
G_41,1,0.018,0.0166,0.1436,0.0006
G_410,3,0.0193,0.0009,0.1051,0.0006
G_411,1,0.0207,0.0022,0.1515,0.0007
G_412,6,0.024,0.0006,0.1178,0.0007
G_413,1,0.018,0.0062,0.1495,0.0006
G_414,0,0.0213,0.0095,0.1703,0.0007
G_415,4,0.0187,0.085,0.1446,0.0006
G_416,3,0.018,0.0,0.0947,0.0006
G_417,0,0.022,0.0404,0.1707,0.0007
G_418,1,0.0193,0.0008,0.1416,0.0006
G_419,6,0.022,0.0033,0.1254,0.0007
G_42,0,0.0213,0.0016,0.1556,0.0007
G_420,0,0.0207,0.0163,0.1676,0.0007
G_421,2,0.018,0.0105,0.1232,0.0006
G_422,0,0.018,0.0016,0.1566,0.0006
G_423,0,0.0193,0.0007,0.1614,0.0006
G_424,3,0.026,0.0019,0.1004,0.0008
G_425,9,0.018,0.0216,0.1561,0.0006
G_426,0,0.0187,0.0005,0.1525,0.0006
G_427,3,0.0233,0.0012,0.1065,0.0007
G_428,3,0.022,0.0006,0.0976,0.0007
G_429,0,0.018,0.0015,0.1648,0.0006
G_43,6,0.028,0.0004,0.1153,0.0008
G_430,0,0.02,0.0101,0.1709,0.0006
G_431,0,0.0213,0.0018,0.1567,0.0007
G_432,6,0.02,0.0014,0.1083,0.0006
G_433,1,0.02,0.001,0.1415,0.0006
G_434,0,0.018,0.0416,0.164,0.0006
G_435,0,0.0213,0.0011,0.1619,0.0007
G_436,3,0.0187,0.0158,0.1103,0.0006
G_437,3,0.0213,0.0008,0.1034,0.0007
G_438,1,0.0233,0.0022,0.1357,0.0007
G_439,6,0.0274,0.0004,0.1152,0.0008
G_44,0,0.0254,0.0094,0.1686,0.0008
G_440,1,0.0247,0.0013,0.1352,0.0007
G_441,0,0.0193,0.0025,0.1539,0.0006
G_442,3,0.018,0.0,0.0915,0.0006
G_443,6,0.0233,0.0021,0.1219,0.0007
G_444,1,0.0247,0.0051,0.1448,0.0008
G_445,6,0.0207,0.0016,0.1214,0.0006
G_446,0,0.02,0.0105,0.1662,0.0006
G_447,6,0.024,0.0007,0.1179,0.0007
G_448,9,0.0207,0.0045,0.1526,0.0006
G_449,0,0.018,0.0497,0.17,0.0006
G_45,1,0.0187,0.0005,0.1314,0.0006
G_450,1,0.022,0.0014,0.1514,0.0007
G_451,6,0.0193,0.0036,0.1235,0.0006
G_452,0,0.0187,0.0354,0.1708,0.0006
G_453,1,0.02,0.0016,0.1516,0.0007
G_454,3,0.0193,0.0005,0.1042,0.0006
G_455,1,0.0193,0.0031,0.1489,0.0006
G_456,9,0.02,0.012,0.1586,0.0006
G_457,0,0.0227,0.0025,0.1563,0.0007
G_458,0,0.0193,0.0607,0.1721,0.0006
G_459,1,0.02,0.0012,0.1302,0.0006
G_46,6,0.024,0.001,0.1183,0.0007
G_460,6,0.022,0.0008,0.1066,0.0007
G_461,1,0.0213,0.0035,0.1337,0.0007
G_462,0,0.0193,0.0027,0.1647,0.0006
G_463,6,0.02,0.0046,0.1209,0.0006
G_464,1,0.0207,0.0044,0.131,0.0007
G_465,0,0.02,0.0302,0.1696,0.0006
G_466,6,0.028,0.001,0.1139,0.0008
G_467,3,0.0274,0.0017,0.0958,0.0008
G_468,3,0.018,0.0009,0.1035,0.0006
G_469,6,0.0193,0.0005,0.111,0.0006
G_47,3,0.02,0.0009,0.1031,0.0006
G_470,6,0.0207,0.0006,0.1072,0.0006
G_471,0,0.0247,0.0022,0.1636,0.0008
G_472,6,0.0254,0.0007,0.1159,0.0007
G_473,3,0.0193,0.0,0.0915,0.0006
G_474,3,0.0247,0.0001,0.0949,0.0007
G_475,0,0.0207,0.0019,0.1674,0.0006
G_476,0,0.0233,0.0017,0.1649,0.0007
G_477,0,0.0213,0.125,0.1606,0.0007
G_478,0,0.018,0.0046,0.1597,0.0006
G_479,1,0.02,0.0004,0.1496,0.0006
G_48,6,0.0207,0.0025,0.112,0.0006
G_480,3,0.024,0.0018,0.0968,0.0007
G_481,3,0.0287,0.0023,0.0959,0.0008
G_482,1,0.0213,0.0074,0.1277,0.0007
G_483,1,0.0207,0.0029,0.1456,0.0007
G_484,0,0.026,0.0053,0.1545,0.0008
G_485,3,0.018,0.0,0.0914,0.0006
G_486,6,0.02,0.0025,0.1226,0.0006
G_487,0,0.0227,0.0129,0.1647,0.0007
G_488,0,0.02,0.0811,0.1651,0.0006
G_489,9,0.0207,0.0092,0.1585,0.0007
G_49,1,0.0213,0.0035,0.145,0.0007
G_490,1,0.024,0.0008,0.1342,0.0007
G_491,4,0.0207,0.0008,0.1359,0.0006
G_492,2,0.02,0.0017,0.1381,0.0006
G_493,3,0.0227,0.0007,0.1006,0.0007
G_494,0,0.022,0.001,0.1627,0.0007
G_495,9,0.0213,0.0126,0.1574,0.0007
G_496,10,0.02,0.0025,0.1542,0.0007
G_497,1,0.0193,0.0006,0.1299,0.0006
G_498,6,0.0187,0.0032,0.1223,0.0006
G_499,0,0.0254,0.0022,0.1625,0.0008
G_5,1,0.024,0.0006,0.1253,0.0007
G_50,1,0.0254,0.0019,0.135,0.0008
G_500,6,0.0213,0.0004,0.1071,0.0006
G_501,0,0.0213,0.0009,0.1603,0.0007
G_502,0,0.0193,0.0225,0.1639,0.0006
G_503,1,0.02,0.0029,0.1442,0.0007
G_504,1,0.0233,0.0052,0.1427,0.0007
G_505,1,0.0227,0.0041,0.1428,0.0007
G_506,0,0.0193,0.0225,0.1639,0.0006
G_507,0,0.0207,0.0024,0.1598,0.0007
G_508,1,0.022,0.0017,0.1297,0.0007
G_509,3,0.0227,0.0007,0.1018,0.0007
G_51,2,0.018,0.0067,0.1353,0.0006
G_510,0,0.0207,0.0013,0.1633,0.0007
G_511,0,0.0227,0.0019,0.1545,0.0007
G_512,3,0.024,0.0005,0.1045,0.0007
G_513,0,0.0254,0.0017,0.1615,0.0008
G_514,9,0.0193,0.0023,0.1519,0.0006
G_515,0,0.024,0.0019,0.1603,0.0007
G_516,1,0.024,0.0008,0.1342,0.0007
G_517,0,0.0227,0.0016,0.1564,0.0007
G_518,0,0.0254,0.0019,0.1582,0.0008
G_519,0,0.0193,0.0007,0.1614,0.0006
G_52,0,0.02,0.001,0.1614,0.0006
G_520,3,0.0227,0.0031,0.1036,0.0007
G_521,0,0.0213,0.0034,0.1575,0.0007
G_522,0,0.02,0.0021,0.152,0.0007
G_523,0,0.0207,0.0071,0.1667,0.0007
G_524,3,0.0207,0.0147,0.1115,0.0006
G_525,0,0.0193,0.0025,0.1492,0.0006
G_526,3,0.02,0.0001,0.0947,0.0006
G_527,0,0.0227,0.0063,0.1637,0.0007
G_528,3,0.022,0.0074,0.1071,0.0007
G_529,3,0.026,0.0002,0.0953,0.0008
G_53,1,0.0247,0.0013,0.1352,0.0007
G_530,3,0.0233,0.0012,0.1004,0.0007
G_531,1,0.0213,0.0008,0.1329,0.0007
G_532,0,0.018,0.0055,0.1597,0.0006
G_533,0,0.0207,0.0453,0.167,0.0007
G_534,3,0.0207,0.0006,0.0971,0.0006
G_535,6,0.0193,0.0008,0.1102,0.0006
G_536,3,0.0254,0.0014,0.1046,0.0008
G_537,1,0.018,0.0016,0.1354,0.0006
G_538,9,0.0213,0.0126,0.1601,0.0007
G_539,6,0.0254,0.0007,0.1167,0.0007
G_54,9,0.0207,0.0038,0.1507,0.0007
G_540,1,0.0213,0.002,0.1422,0.0007
G_541,0,0.0187,0.0092,0.1685,0.0006
G_542,0,0.02,0.004,0.1531,0.0007
G_543,0,0.0227,0.0063,0.1637,0.0007
G_544,0,0.0193,0.0033,0.1595,0.0006
G_545,6,0.0187,0.0027,0.1135,0.0006
G_546,1,0.0213,0.0045,0.1433,0.0007
G_547,0,0.018,0.0199,0.1677,0.0006
G_548,8,0.0193,0.0004,0.1063,0.0006
G_549,5,0.02,0.0038,0.1427,0.0006
G_55,0,0.0233,0.0013,0.1636,0.0007
G_550,9,0.0213,0.001,0.1372,0.0006
G_551,4,0.0227,0.0006,0.1221,0.0007
G_552,2,0.0193,0.0009,0.137,0.0006
G_553,2,0.02,0.0096,0.136,0.0006
G_554,2,0.0213,0.0078,0.1498,0.0007
G_555,4,0.022,0.0057,0.1299,0.0007
G_556,10,0.0207,0.0035,0.1498,0.0007
G_557,3,0.02,0.0026,0.1053,0.0006
G_558,9,0.0213,0.0006,0.1294,0.0006
G_559,7,0.0193,0.0004,0.1471,0.0006
G_56,0,0.0207,0.01,0.1679,0.0007
G_560,7,0.0213,0.0081,0.1613,0.0007
G_561,8,0.0267,0.0014,0.1064,0.0008
G_562,10,0.018,0.0032,0.1434,0.0006
G_563,5,0.0213,0.002,0.1423,0.0007
G_564,2,0.0213,0.0025,0.1315,0.0007
G_565,5,0.0207,0.003,0.1328,0.0007
G_566,7,0.02,0.0038,0.1576,0.0006
G_567,8,0.03,0.0001,0.098,0.0008
G_568,10,0.0207,0.0029,0.1532,0.0007
G_569,9,0.0207,0.0014,0.1502,0.0006
G_57,1,0.018,0.0027,0.1324,0.0006
G_570,10,0.0193,0.0004,0.153,0.0006
G_571,4,0.0207,0.0008,0.123,0.0006
G_572,2,0.02,0.0027,0.1427,0.0006
G_573,5,0.018,0.0482,0.1337,0.0006
G_574,7,0.0247,0.0017,0.1445,0.0008
G_575,10,0.0193,0.0008,0.1454,0.0006
G_576,9,0.0187,0.002,0.1349,0.0006
G_577,5,0.0193,0.0008,0.1274,0.0006
G_578,9,0.0213,0.0036,0.1344,0.0007
G_579,4,0.0233,0.0043,0.1373,0.0007
G_58,0,0.0247,0.01,0.1673,0.0007
G_580,4,0.0233,0.0012,0.1081,0.0007
G_581,5,0.0207,0.0008,0.1361,0.0007
G_582,7,0.0233,0.002,0.1491,0.0007
G_583,4,0.024,0.0014,0.1231,0.0007
G_584,9,0.018,0.0011,0.1363,0.0006
G_585,10,0.02,0.0025,0.1579,0.0007
G_586,7,0.0187,0.0024,0.1444,0.0006
G_587,5,0.0193,0.0018,0.1375,0.0006
G_588,10,0.0187,0.0026,0.1411,0.0006
G_589,9,0.02,0.0002,0.118,0.0006
G_59,6,0.02,0.0006,0.1083,0.0006
G_590,10,0.0233,0.0048,0.1448,0.0007
G_591,2,0.022,0.0068,0.1292,0.0007
G_592,7,0.0193,0.001,0.1347,0.0006
G_593,4,0.0247,0.001,0.1108,0.0007
G_594,4,0.0247,0.0008,0.1168,0.0007
G_595,2,0.0207,0.0059,0.1435,0.0007
G_596,7,0.0213,0.0028,0.1527,0.0007
G_597,2,0.0187,0.0027,0.1302,0.0006
G_598,9,0.022,0.0027,0.1367,0.0007
G_599,9,0.0213,0.0025,0.1445,0.0007
G_6,1,0.022,0.0027,0.1394,0.0007
G_60,1,0.02,0.004,0.1434,0.0007
G_600,5,0.0193,0.002,0.14,0.0006
G_601,0,0.0193,0.0135,0.1573,0.0007
G_602,2,0.0207,0.0048,0.1429,0.0007
G_603,5,0.022,0.0011,0.1375,0.0007
G_604,4,0.0247,0.0012,0.1108,0.0007
G_605,2,0.0247,0.0018,0.1216,0.0008
G_606,5,0.0207,0.0039,0.1453,0.0007
G_607,10,0.0187,0.0008,0.137,0.0006
G_608,7,0.022,0.0025,0.1515,0.0007
G_609,7,0.0207,0.0011,0.1518,0.0007
G_61,0,0.02,0.0171,0.1699,0.0006
G_610,2,0.02,0.0032,0.1341,0.0006
G_611,10,0.0227,0.0024,0.1449,0.0007
G_612,9,0.022,0.0013,0.1315,0.0007
G_613,10,0.02,0.0389,0.1455,0.0006
G_614,4,0.0207,0.0014,0.1127,0.0007
G_615,7,0.0207,0.0166,0.1636,0.0007
G_616,7,0.0193,0.0022,0.1351,0.0006
G_617,7,0.0233,0.0016,0.1426,0.0007
