node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
160,4,0.0213,0.0,0.055,0.0006
161,0,0.0247,0.001,0.1092,0.0007
162,11,0.024,0.0014,0.1238,0.0007
163,0,0.0193,0.0027,0.1047,0.0006
164,4,0.0207,0.0,0.0692,0.0006
165,9,0.0227,0.0003,0.1055,0.0007
166,0,0.0247,0.0013,0.1092,0.0007
167,0,0.026,0.0016,0.1074,0.0008
168,7,0.022,0.0002,0.108,0.0007
169,6,0.0227,0.0002,0.0749,0.0007
17,11,0.018,0.0013,0.1207,0.0006
170,4,0.0227,0.0046,0.0653,0.0007
171,9,0.0207,0.0014,0.1133,0.0006
172,6,0.0193,0.0198,0.0934,0.0006
173,2,0.022,0.0014,0.0888,0.0007
174,0,0.0193,0.0402,0.1139,0.0006
175,1,0.02,0.0007,0.1136,0.0006
176,5,0.024,0.0008,0.0943,0.0007
177,4,0.018,0.0,0.0549,0.0006
178,8,0.018,0.0169,0.1025,0.0006
179,5,0.0193,0.0018,0.0905,0.0006
18,10,0.0227,0.0,0.0623,0.0007
180,2,0.0207,0.0002,0.0751,0.0006
181,11,0.0193,0.0799,0.1315,0.0006
182,10,0.024,0.0008,0.0688,0.0007
183,6,0.022,0.0041,0.0801,0.0007
184,7,0.024,0.0004,0.1106,0.0007
185,8,0.0247,0.0012,0.1066,0.0008
186,11,0.0193,0.0143,0.1235,0.0006
187,10,0.0213,0.0,0.0623,0.0006
188,2,0.0207,0.0235,0.0853,0.0006
189,9,0.022,0.0005,0.1075,0.0007
19,2,0.0233,0.0036,0.0889,0.0007
190,7,0.0213,0.0042,0.1183,0.0007
191,0,0.0187,0.0728,0.1137,0.0006
192,5,0.02,0.0404,0.1079,0.0006
193,6,0.0187,0.0046,0.0822,0.0006
194,11,0.0213,0.0067,0.1239,0.0007
195,0,0.0207,0.0013,0.1087,0.0006
196,3,0.02,0.0034,0.1177,0.0006
197,5,0.0213,0.0005,0.0952,0.0006
198,10,0.02,0.0002,0.0749,0.0006
199,10,0.0294,0.0007,0.0696,0.0009
2,10,0.0207,0.0001,0.0706,0.0006
20,1,0.0193,0.0003,0.1129,0.0006
200,8,0.0193,0.0013,0.1067,0.0006
201,11,0.0193,0.0023,0.1183,0.0006
202,11,0.022,0.0193,0.128,0.0007
203,1,0.018,0.0191,0.123,0.0006
204,0,0.0227,0.0018,0.113,0.0007
205,9,0.018,0.0122,0.1049,0.0006
206,2,0.0213,0.0035,0.0888,0.0007
207,2,0.022,0.0013,0.0786,0.0007
208,1,0.0213,0.001,0.1119,0.0007
209,1,0.0193,0.0005,0.1117,0.0006
21,1,0.0227,0.0008,0.1174,0.0007
210,0,0.02,0.0028,0.1074,0.0007
211,9,0.0227,0.0005,0.1078,0.0007
212,0,0.0227,0.0019,0.109,0.0007
213,11,0.0193,0.0034,0.122,0.0006
214,5,0.018,0.0135,0.1008,0.0006
215,8,0.0233,0.0049,0.1129,0.0007
216,11,0.0213,0.0019,0.123,0.0007
217,4,0.024,0.0001,0.0692,0.0007
218,5,0.022,0.0086,0.0914,0.0007
219,6,0.0233,0.0026,0.0799,0.0007
22,7,0.02,0.0053,0.1115,0.0006
220,9,0.026,0.0013,0.1125,0.0008
221,4,0.0187,0.0028,0.0616,0.0006
222,9,0.0274,0.0009,0.1058,0.0008
223,4,0.024,0.0001,0.0692,0.0007
224,8,0.0193,0.0045,0.1137,0.0006
225,0,0.02,0.0078,0.1093,0.0007
226,9,0.0207,0.0257,0.1088,0.0006
227,3,0.0227,0.0006,0.1113,0.0007
228,2,0.0193,0.0003,0.0787,0.0006
229,0,0.0254,0.0011,0.1056,0.0008
23,4,0.018,0.0057,0.0616,0.0006
230,8,0.0213,0.0018,0.1128,0.0007
231,2,0.0187,0.0047,0.0888,0.0006
232,4,0.018,0.0004,0.0736,0.0006
233,11,0.0213,0.002,0.1224,0.0007
234,10,0.024,0.0006,0.0706,0.0007
235,1,0.022,0.027,0.124,0.0007
236,6,0.02,0.0002,0.0707,0.0006
237,2,0.0193,0.0009,0.08,0.0006
238,1,0.02,0.0046,0.1251,0.0006
239,3,0.0193,0.0011,0.1097,0.0006
24,7,0.024,0.0008,0.1101,0.0007
240,6,0.0187,0.0001,0.087,0.0006
241,10,0.0233,0.0008,0.0706,0.0007
242,0,0.0207,0.0004,0.1082,0.0006
243,1,0.02,0.0014,0.1206,0.0006
244,6,0.0267,0.0011,0.0772,0.0008
245,11,0.0227,0.0142,0.1271,0.0007
246,4,0.0233,0.0,0.0551,0.0007
247,0,0.0213,0.0029,0.11,0.0007
248,3,0.0233,0.0078,0.1111,0.0007
249,3,0.0233,0.0003,0.1075,0.0007
25,1,0.02,0.003,0.1124,0.0006
250,4,0.026,0.0002,0.0693,0.0008
251,10,0.028,0.001,0.0652,0.0008
252,7,0.024,0.0017,0.1142,0.0007
253,10,0.0247,0.0006,0.0663,0.0007
254,0,0.02,0.0147,0.1096,0.0007
255,5,0.024,0.0011,0.0944,0.0007
256,8,0.024,0.0019,0.1104,0.0008
257,3,0.022,0.0006,0.1092,0.0007
258,7,0.0233,0.0005,0.1093,0.0007
259,11,0.018,0.0077,0.1266,0.0006
26,1,0.02,0.0066,0.1199,0.0007
260,8,0.0227,0.0101,0.1072,0.0007
261,10,0.0187,0.0002,0.0748,0.0006
262,2,0.02,0.0012,0.0798,0.0006
263,5,0.0274,0.0009,0.0898,0.0008
264,9,0.022,0.001,0.107,0.0007
265,2,0.0207,0.0023,0.0784,0.0006
266,2,0.0213,0.0003,0.0836,0.0006
267,2,0.0187,0.0781,0.0952,0.0006
268,0,0.0193,0.003,0.1077,0.0006
269,2,0.0193,0.0025,0.0836,0.0006
27,4,0.02,0.0006,0.0736,0.0006
270,1,0.022,0.0008,0.112,0.0007
271,2,0.0193,0.0006,0.0799,0.0006
272,7,0.0233,0.0012,0.1134,0.0007
273,6,0.0227,0.0002,0.0709,0.0007
274,10,0.018,0.0009,0.0734,0.0006
275,10,0.022,0.0032,0.0688,0.0007
276,7,0.0227,0.0012,0.1105,0.0007
277,0,0.018,0.0013,0.1071,0.0006
278,3,0.0187,0.0009,0.1102,0.0006
279,2,0.022,0.0014,0.0832,0.0007
28,4,0.022,0.0099,0.0692,0.0007
280,8,0.0233,0.001,0.1076,0.0007
281,9,0.0254,0.0011,0.1087,0.0008
282,4,0.02,0.0,0.0549,0.0006
283,11,0.0193,0.0011,0.123,0.0006
284,10,0.018,0.0004,0.0734,0.0006
285,4,0.018,0.0,0.0549,0.0006
286,4,0.0233,0.0042,0.0692,0.0007
287,10,0.018,0.0002,0.0734,0.0006
288,3,0.0187,0.0091,0.118,0.0006
289,10,0.0274,0.0008,0.074,0.0008
29,9,0.0187,0.0068,0.1073,0.0006
290,0,0.018,0.0654,0.1014,0.0006
291,7,0.0227,0.0004,0.1084,0.0007
292,5,0.0254,0.0016,0.0946,0.0007
293,7,0.0254,0.0006,0.1081,0.0007
294,1,0.02,0.0017,0.1104,0.0006
295,0,0.02,0.0028,0.1115,0.0006
296,4,0.018,0.0022,0.0736,0.0006
297,0,0.02,0.001,0.1088,0.0006
298,5,0.018,0.0108,0.0906,0.0006
299,0,0.0213,0.0015,0.109,0.0007
3,6,0.022,0.0019,0.0801,0.0007
30,6,0.018,0.0441,0.0951,0.0006
300,0,0.0187,0.0423,0.1138,0.0006
301,0,0.0187,0.0013,0.1076,0.0006
302,1,0.0247,0.0007,0.1098,0.0008
303,0,0.02,0.0007,0.1024,0.0006
304,1,0.0187,0.0037,0.1153,0.0006
305,0,0.022,0.003,0.1083,0.0007
306,3,0.0233,0.0006,0.1119,0.0007
307,9,0.018,0.0038,0.1065,0.0006
308,9,0.0193,0.0011,0.1075,0.0006
309,1,0.0233,0.0019,0.1122,0.0007
31,6,0.0193,0.0051,0.0822,0.0006
310,11,0.0193,0.2246,0.131,0.0006
311,7,0.018,0.0078,0.1181,0.0006
312,8,0.0247,0.0024,0.1076,0.0008
313,11,0.022,0.0001,0.117,0.0007
314,7,0.0233,0.0004,0.1088,0.0007
315,7,0.026,0.0013,0.1123,0.0008
316,4,0.0227,0.0019,0.0582,0.0007
317,9,0.0213,0.0019,0.1121,0.0007
318,4,0.0287,0.004,0.058,0.0008
319,10,0.0274,0.0015,0.0652,0.0008
32,4,0.018,0.0,0.0549,0.0006
320,4,0.018,0.0022,0.0736,0.0006
321,8,0.022,0.0014,0.1127,0.0007
322,4,0.024,0.003,0.0737,0.0007
323,6,0.018,0.0115,0.0874,0.0006
324,10,0.0213,0.0008,0.0688,0.0006
325,0,0.0213,0.004,0.1089,0.0007
326,0,0.022,0.0166,0.1108,0.0007
327,1,0.0233,0.0009,0.117,0.0007
328,6,0.024,0.0057,0.0855,0.0008
329,5,0.024,0.002,0.0942,0.0007
33,6,0.0213,0.0005,0.0771,0.0007
330,0,0.0247,0.0018,0.1028,0.0007
331,9,0.022,0.0011,0.1069,0.0007
332,6,0.028,0.0019,0.0772,0.0008
333,11,0.0247,0.0081,0.1247,0.0008
334,5,0.02,0.0009,0.085,0.0006
335,9,0.0187,0.0038,0.1066,0.0006
336,11,0.0233,0.0065,0.1305,0.0007
337,6,0.018,0.0004,0.0707,0.0006
338,11,0.0274,0.0035,0.1212,0.0008
339,1,0.0254,0.0014,0.1138,0.0008
34,6,0.0247,0.004,0.091,0.0008
340,9,0.0227,0.0002,0.1049,0.0007
341,6,0.0233,0.0026,0.0799,0.0007
342,1,0.0193,0.0055,0.1196,0.0006
343,8,0.0233,0.0127,0.1076,0.0007
344,10,0.022,0.0065,0.0733,0.0007
345,1,0.0233,0.0215,0.1255,0.0007
346,7,0.022,0.0039,0.1188,0.0007
347,1,0.022,0.0009,0.1182,0.0007
348,10,0.018,0.0,0.0623,0.0006
349,5,0.0207,0.0034,0.1003,0.0006
35,11,0.0193,0.0073,0.12,0.0006
350,0,0.02,0.0019,0.1049,0.0007
351,2,0.02,0.01,0.0801,0.0006
352,7,0.0213,0.0002,0.1118,0.0007
353,11,0.022,0.0044,0.1305,0.0007
354,7,0.0187,0.0014,0.1103,0.0006
355,0,0.0193,0.0264,0.1052,0.0006
356,11,0.024,0.0018,0.1241,0.0007
357,5,0.024,0.0007,0.0891,0.0007
358,3,0.028,0.0018,0.1128,0.0008
359,8,0.0247,0.0154,0.1078,0.0008
36,5,0.018,0.0048,0.0863,0.0006
360,4,0.0247,0.0046,0.0737,0.0007
361,9,0.0207,0.0003,0.104,0.0006
362,10,0.022,0.0065,0.0688,0.0007
363,0,0.0213,0.0009,0.1039,0.0007
364,11,0.0233,0.0066,0.1223,0.0007
365,8,0.0233,0.0021,0.1082,0.0007
366,2,0.026,0.0006,0.0836,0.0008
367,5,0.02,0.0113,0.1014,0.0006
368,0,0.0233,0.001,0.1079,0.0007
369,9,0.0193,0.0045,0.1034,0.0006
37,9,0.0213,0.001,0.1081,0.0007
370,3,0.026,0.0013,0.1156,0.0008
371,11,0.0193,0.0035,0.1221,0.0006
372,6,0.018,0.0054,0.0908,0.0006
373,6,0.0213,0.0025,0.082,0.0007
374,9,0.0213,0.0009,0.1131,0.0006
375,0,0.0187,0.0005,0.1116,0.0006
376,2,0.0187,0.0116,0.0801,0.0006
377,8,0.022,0.001,0.1071,0.0007
378,3,0.0207,0.001,0.1068,0.0006
379,1,0.02,0.0015,0.1181,0.0006
38,5,0.0193,0.0015,0.0946,0.0006
380,6,0.0187,0.0013,0.0819,0.0006
381,7,0.0227,0.0012,0.111,0.0007
382,10,0.0193,0.0001,0.0664,0.0006
383,5,0.0213,0.0013,0.0849,0.0006
384,6,0.0207,0.0034,0.0911,0.0007
385,4,0.018,0.0001,0.0616,0.0006
386,0,0.0227,0.0028,0.105,0.0007
387,5,0.0267,0.0012,0.0896,0.0008
388,11,0.0227,0.0019,0.1227,0.0007
389,11,0.024,0.0029,0.1227,0.0007
39,5,0.018,0.0032,0.0863,0.0006
390,5,0.0187,0.0033,0.0966,0.0006
391,2,0.0207,0.0016,0.0814,0.0006
392,3,0.024,0.0082,0.1111,0.0007
393,3,0.0233,0.0006,0.111,0.0007
394,4,0.022,0.0016,0.0582,0.0007
395,11,0.024,0.0056,0.1224,0.0007
396,3,0.0187,0.0043,0.1076,0.0006
397,6,0.02,0.0031,0.0773,0.0006
398,0,0.0207,0.0251,0.1055,0.0007
399,2,0.0213,0.0007,0.0886,0.0007
4,11,0.0213,0.007,0.1284,0.0007
40,2,0.024,0.0042,0.089,0.0007
400,9,0.02,0.0003,0.108,0.0006
401,2,0.02,0.0017,0.0834,0.0006
402,10,0.018,0.0,0.0623,0.0006
403,10,0.022,0.0004,0.0694,0.0007
404,1,0.0213,0.0072,0.1235,0.0007
405,0,0.0233,0.0034,0.1127,0.0007
406,6,0.018,0.0017,0.0932,0.0006
407,0,0.022,0.0003,0.1086,0.0007
408,7,0.0187,0.0021,0.1186,0.0006
409,1,0.0213,0.0021,0.1221,0.0007
41,3,0.0213,0.0007,0.1098,0.0007
410,10,0.0254,0.0019,0.074,0.0008
411,7,0.0207,0.0076,0.1116,0.0006
412,8,0.018,0.0104,0.1018,0.0006
413,4,0.0233,0.0139,0.0737,0.0007
414,3,0.0233,0.0022,0.1141,0.0007
415,8,0.0193,0.0014,0.1127,0.0006
416,8,0.0187,0.0022,0.1137,0.0006
417,1,0.02,0.0018,0.1122,0.0006
418,4,0.0213,0.0009,0.0692,0.0007
419,0,0.0207,0.0006,0.1126,0.0006
42,10,0.0233,0.0017,0.0751,0.0007
420,8,0.0213,0.0009,0.1007,0.0007
421,3,0.0227,0.0009,0.1098,0.0007
422,11,0.0227,0.0063,0.1287,0.0007
423,5,0.024,0.0074,0.101,0.0007
424,1,0.0227,0.0053,0.1188,0.0007
425,0,0.02,0.0007,0.1004,0.0007
426,0,0.024,0.0027,0.1048,0.0007
427,8,0.0187,0.0131,0.1064,0.0006
428,10,0.026,0.0009,0.0741,0.0008
429,0,0.0193,0.0007,0.1004,0.0006
43,5,0.0247,0.0033,0.1002,0.0007
430,3,0.022,0.0285,0.1094,0.0007
431,5,0.0233,0.0009,0.0888,0.0007
432,1,0.024,0.0009,0.1118,0.0007
433,7,0.024,0.002,0.1143,0.0007
434,9,0.02,0.0012,0.113,0.0006
435,5,0.0207,0.0069,0.107,0.0006
436,10,0.0193,0.0002,0.0664,0.0006
437,10,0.02,0.0018,0.0733,0.0006
438,9,0.0213,0.0023,0.1057,0.0007
439,3,0.0187,0.001,0.1095,0.0006
44,2,0.0187,0.0006,0.0785,0.0006
440,7,0.0267,0.001,0.1105,0.0008
441,0,0.0247,0.0039,0.103,0.0007
442,10,0.0193,0.0,0.0623,0.0006
443,2,0.02,0.0097,0.0799,0.0006
444,1,0.0213,0.002,0.1176,0.0007
445,1,0.0213,0.0016,0.1102,0.0007
446,4,0.0227,0.0,0.0551,0.0007
447,2,0.0207,0.0003,0.0836,0.0006
448,8,0.02,0.0017,0.1127,0.0006
449,0,0.018,0.0014,0.1027,0.0006
45,7,0.0247,0.0022,0.1142,0.0007
450,5,0.0247,0.0012,0.089,0.0007
451,3,0.0233,0.0008,0.1081,0.0007
452,1,0.0254,0.0064,0.1239,0.0008
453,9,0.024,0.0008,0.1088,0.0007
454,9,0.0193,0.0004,0.1044,0.0006
455,6,0.0233,0.0042,0.0773,0.0007
456,8,0.02,0.0372,0.1148,0.0006
457,11,0.0193,0.0016,0.123,0.0006
458,8,0.0247,0.0023,0.108,0.0008
459,5,0.0247,0.0018,0.0945,0.0007
46,2,0.0207,0.0036,0.0946,0.0006
460,7,0.0193,0.005,0.1114,0.0006
461,2,0.0207,0.0005,0.0798,0.0006
462,4,0.0227,0.0062,0.0692,0.0007
463,9,0.0187,0.0009,0.1075,0.0006
464,10,0.0193,0.0004,0.0734,0.0006
465,3,0.024,0.0002,0.1087,0.0007
466,5,0.0227,0.001,0.0953,0.0007
467,7,0.0187,0.0149,0.1117,0.0006
468,8,0.02,0.0016,0.1065,0.0006
469,11,0.0267,0.0098,0.1247,0.0008
47,11,0.02,0.0037,0.1232,0.0006
470,10,0.026,0.0007,0.0695,0.0008
471,4,0.026,0.0319,0.0737,0.0008
472,11,0.026,0.0045,0.1229,0.0008
473,1,0.0193,0.0046,0.125,0.0006
474,1,0.0187,0.0203,0.1284,0.0006
475,7,0.0187,0.0157,0.1204,0.0006
476,2,0.018,0.0076,0.0888,0.0006
477,11,0.0193,0.036,0.1255,0.0006
478,5,0.0193,0.0134,0.1077,0.0006
479,9,0.0193,0.006,0.1035,0.0006
48,10,0.0227,0.0003,0.0663,0.0007
480,1,0.02,0.0013,0.1177,0.0006
481,5,0.018,0.0313,0.0906,0.0006
482,3,0.0193,0.0005,0.1085,0.0006
483,5,0.0227,0.0008,0.089,0.0007
484,6,0.024,0.0006,0.0726,0.0007
485,11,0.0213,0.0042,0.1258,0.0007
486,11,0.0227,0.0033,0.128,0.0007
487,3,0.0247,0.0028,0.1142,0.0007
488,3,0.0227,0.0003,0.1075,0.0007
489,6,0.028,0.0012,0.0752,0.0008
49,7,0.0187,0.0005,0.1138,0.0006
490,6,0.022,0.0015,0.0752,0.0007
491,3,0.018,0.0021,0.1055,0.0006
492,4,0.02,0.0,0.0549,0.0006
493,9,0.0267,0.0032,0.1067,0.0008
494,11,0.0227,0.0034,0.1224,0.0007
495,3,0.018,0.0311,0.1202,0.0006
496,8,0.02,0.0009,0.111,0.0006
497,8,0.022,0.0073,0.103,0.0007
498,2,0.0207,0.0103,0.0949,0.0006
499,2,0.022,0.0007,0.0798,0.0007
5,0,0.0213,0.0051,0.1083,0.0007
50,3,0.024,0.0018,0.1151,0.0007
500,6,0.02,0.0024,0.0728,0.0006
501,6,0.024,0.0002,0.0749,0.0007
502,2,0.0247,0.0011,0.0795,0.0007
503,5,0.0233,0.0003,0.0942,0.0007
504,2,0.0254,0.0003,0.0752,0.0008
505,5,0.0227,0.0008,0.0945,0.0007
506,4,0.0213,0.0,0.055,0.0006
507,6,0.0213,0.0002,0.0726,0.0007
508,2,0.0213,0.0275,0.0854,0.0007
509,8,0.0207,0.0004,0.1062,0.0007
51,0,0.02,0.0023,0.1081,0.0006
510,3,0.0193,0.0008,0.1152,0.0006
511,5,0.0247,0.0004,0.0896,0.0007
512,11,0.02,0.0288,0.1207,0.0007
513,0,0.02,0.0006,0.1005,0.0007
514,8,0.022,0.0077,0.1137,0.0007
515,6,0.024,0.0008,0.0726,0.0007
516,1,0.022,0.0008,0.1102,0.0007
517,1,0.0187,0.0008,0.1185,0.0006
518,7,0.018,0.0005,0.1138,0.0006
519,8,0.02,0.0067,0.1029,0.0006
52,1,0.02,0.0004,0.1133,0.0006
520,7,0.018,0.0092,0.1205,0.0006
521,1,0.022,0.0004,0.1115,0.0007
522,7,0.0207,0.0046,0.1187,0.0006
523,8,0.0193,0.105,0.1147,0.0006
524,10,0.0247,0.0,0.0623,0.0007
525,2,0.0227,0.0004,0.075,0.0007
526,11,0.0193,0.034,0.1261,0.0006
527,1,0.0207,0.0005,0.1104,0.0007
528,5,0.026,0.0013,0.0862,0.0008
529,9,0.0213,0.0003,0.105,0.0007
53,5,0.028,0.001,0.09,0.0008
530,2,0.0247,0.0009,0.08,0.0007
531,9,0.0227,0.0011,0.1127,0.0007
532,6,0.02,0.0006,0.0728,0.0006
533,1,0.0193,0.019,0.1189,0.0006
534,6,0.0233,0.0048,0.091,0.0007
535,0,0.024,0.0018,0.1074,0.0007
536,10,0.0193,0.0001,0.0695,0.0006
537,8,0.018,0.0004,0.1056,0.0006
538,0,0.0213,0.001,0.1094,0.0007
539,3,0.0247,0.0008,0.111,0.0007
54,3,0.0247,0.0007,0.1098,0.0007
540,11,0.0193,0.0009,0.1177,0.0006
541,5,0.0227,0.0425,0.1081,0.0007
542,8,0.0233,0.0018,0.1068,0.0007
543,1,0.022,0.0013,0.1123,0.0007
544,9,0.02,0.008,0.1137,0.0006
545,2,0.0227,0.0021,0.0891,0.0007
546,1,0.022,0.0009,0.1123,0.0007
547,0,0.02,0.0033,0.1029,0.0006
548,0,0.0247,0.0006,0.1023,0.0007
549,1,0.0233,0.0146,0.1185,0.0007
55,2,0.018,0.0008,0.0889,0.0006
550,0,0.0207,0.0037,0.1127,0.0006
551,8,0.0207,0.0007,0.1062,0.0007
552,1,0.0227,0.0152,0.1228,0.0007
553,7,0.0227,0.0074,0.1131,0.0007
554,4,0.0227,0.0099,0.0692,0.0007
555,8,0.0193,0.0042,0.106,0.0006
556,2,0.018,0.0009,0.0798,0.0006
557,8,0.0213,0.0061,0.1139,0.0007
558,1,0.0207,0.002,0.1189,0.0007
559,2,0.0254,0.0003,0.0751,0.0008
56,3,0.0193,0.0007,0.1064,0.0006
560,10,0.024,0.0002,0.0696,0.0007
561,6,0.018,0.024,0.0995,0.0006
562,1,0.02,0.002,0.1165,0.0006
563,2,0.0227,0.0007,0.0788,0.0007
564,11,0.0187,0.0233,0.1211,0.0006
565,9,0.018,0.0013,0.1121,0.0006
566,11,0.0187,0.0026,0.1273,0.0006
567,1,0.0233,0.0011,0.1136,0.0007
568,9,0.0187,0.0096,0.1098,0.0006
569,2,0.02,0.0007,0.0801,0.0006
57,11,0.018,0.01,0.1189,0.0006
570,2,0.0193,0.0009,0.08,0.0006
571,8,0.0207,0.0056,0.1068,0.0006
572,11,0.0233,0.0023,0.1222,0.0007
573,0,0.0227,0.0006,0.1052,0.0007
574,2,0.0193,0.0007,0.0742,0.0006
575,7,0.0213,0.0011,0.1125,0.0007
576,2,0.0207,0.0002,0.0751,0.0006
577,7,0.0247,0.0017,0.1134,0.0008
578,2,0.0247,0.002,0.0839,0.0008
579,4,0.0267,0.0001,0.0551,0.0008
58,7,0.024,0.0006,0.1076,0.0007
580,0,0.018,0.0005,0.1056,0.0006
581,7,0.0207,0.0039,0.1183,0.0006
582,6,0.02,0.0121,0.0933,0.0007
583,0,0.0207,0.0038,0.104,0.0007
584,1,0.0207,0.0096,0.1131,0.0007
585,11,0.0193,0.003,0.1174,0.0006
586,6,0.0187,0.0032,0.0854,0.0006
587,0,0.0213,0.0002,0.1078,0.0007
588,6,0.0187,0.0036,0.0833,0.0006
589,3,0.022,0.0006,0.1119,0.0007
59,1,0.0207,0.0009,0.1158,0.0007
590,7,0.022,0.0028,0.1145,0.0007
591,3,0.018,0.0525,0.109,0.0006
592,5,0.0207,0.0005,0.0844,0.0006
593,0,0.018,0.042,0.1012,0.0006
594,2,0.0233,0.0011,0.0888,0.0007
595,8,0.0193,0.0014,0.1127,0.0006
596,9,0.024,0.0005,0.1052,0.0007
597,11,0.0187,0.0066,0.1266,0.0006
598,5,0.0227,0.0006,0.089,0.0007
599,1,0.0207,0.0008,0.1129,0.0006
6,0,0.0287,0.0024,0.1078,0.0008
60,11,0.0227,0.0014,0.1241,0.0007
600,7,0.018,0.0164,0.1112,0.0006
601,0,0.018,0.0014,0.1001,0.0006
602,11,0.018,0.1788,0.1311,0.0006
603,6,0.018,0.0012,0.0819,0.0006
604,6,0.0187,0.0013,0.0819,0.0006
605,9,0.0187,0.0052,0.1186,0.0006
606,0,0.0207,0.0007,0.1075,0.0006
607,10,0.0213,0.0003,0.0749,0.0007
608,1,0.02,0.0088,0.119,0.0007
609,5,0.022,0.0006,0.089,0.0006
61,2,0.0193,0.0002,0.0837,0.0006
610,5,0.0213,0.0007,0.0886,0.0006
611,11,0.0233,0.0022,0.122,0.0007
612,11,0.022,0.0013,0.1237,0.0007
613,4,0.0287,0.0023,0.0693,0.0009
614,4,0.0227,0.0,0.0551,0.0007
615,10,0.0193,0.0001,0.0664,0.0006
616,3,0.0187,0.0208,0.1123,0.0006
617,8,0.0207,0.0018,0.1113,0.0007
618,10,0.0254,0.0031,0.0663,0.0007
619,6,0.02,0.0163,0.0874,0.0006
62,6,0.0193,0.0003,0.0707,0.0006
620,0,0.02,0.0013,0.1004,0.0007
621,6,0.0193,0.0051,0.0854,0.0006
622,10,0.024,0.0,0.0623,0.0007
623,10,0.0247,0.0015,0.0707,0.0007
624,2,0.0207,0.0007,0.084,0.0006
625,10,0.018,0.0,0.0623,0.0006
626,11,0.022,0.0009,0.1209,0.0007
627,5,0.022,0.0086,0.0914,0.0007
628,9,0.0207,0.0014,0.1046,0.0006
629,9,0.0233,0.0016,0.1127,0.0007
63,2,0.02,0.001,0.0799,0.0006
630,8,0.02,0.0059,0.1068,0.0006
631,4,0.0213,0.0,0.055,0.0006
632,2,0.0227,0.0005,0.0751,0.0007
633,0,0.0187,0.0015,0.112,0.0006
634,3,0.0254,0.0009,0.1114,0.0008
635,2,0.0233,0.0008,0.0788,0.0007
636,3,0.0247,0.0002,0.1087,0.0007
637,9,0.022,0.0013,0.1108,0.0007
638,4,0.022,0.0054,0.0652,0.0007
639,2,0.0213,0.0007,0.0891,0.0007
64,3,0.0213,0.0006,0.1097,0.0007
640,5,0.024,0.003,0.0946,0.0007
641,8,0.02,0.02,0.1138,0.0006
642,0,0.0207,0.0018,0.1024,0.0007
643,0,0.0187,0.0004,0.1025,0.0006
644,3,0.0247,0.0038,0.1142,0.0007
645,9,0.0207,0.0014,0.1084,0.0006
646,3,0.0207,0.001,0.1092,0.0006
647,10,0.0193,0.0002,0.0734,0.0006
648,1,0.0187,0.0025,0.1158,0.0006
649,4,0.0267,0.0025,0.058,0.0008
65,7,0.0227,0.0008,0.1093,0.0007
650,4,0.0213,0.0047,0.0692,0.0007
651,2,0.02,0.0003,0.0787,0.0006
652,6,0.022,0.0009,0.0752,0.0007
653,3,0.0227,0.0041,0.1182,0.0007
654,11,0.0233,0.0019,0.1244,0.0007
655,2,0.02,0.0002,0.0836,0.0006
656,11,0.0247,0.0004,0.1215,0.0008
657,11,0.0187,0.0074,0.1226,0.0006
658,1,0.0193,0.001,0.1156,0.0006
659,1,0.0254,0.0028,0.114,0.0008
66,4,0.0294,0.0048,0.0693,0.0009
660,1,0.0193,0.0342,0.1195,0.0006
661,2,0.0207,0.0003,0.0781,0.0006
662,7,0.0227,0.0008,0.1108,0.0007
663,0,0.0187,0.0018,0.1003,0.0006
664,2,0.0247,0.0019,0.0892,0.0007
665,3,0.024,0.0012,0.112,0.0007
666,4,0.028,0.0001,0.0551,0.0008
667,9,0.0207,0.0014,0.1133,0.0006
668,10,0.0274,0.0015,0.0652,0.0008
669,1,0.0247,0.001,0.1134,0.0007
67,0,0.0187,0.0156,0.1138,0.0006
670,1,0.022,0.0006,0.112,0.0007
671,1,0.0193,0.0055,0.1196,0.0006
672,1,0.018,0.0169,0.1274,0.0006
673,9,0.02,0.0006,0.1033,0.0006
674,3,0.0227,0.0072,0.1106,0.0007
675,4,0.024,0.0002,0.0708,0.0007
676,0,0.02,0.0014,0.1024,0.0006
677,0,0.0193,0.0489,0.1022,0.0006
678,10,0.0207,0.0043,0.0688,0.0006
679,0,0.024,0.0031,0.1041,0.0007
68,4,0.0187,0.0005,0.0693,0.0006
680,8,0.0227,0.0022,0.1012,0.0007
681,7,0.022,0.0007,0.1086,0.0007
682,4,0.022,0.0038,0.0736,0.0007
683,0,0.018,0.0005,0.0959,0.0006
684,9,0.0187,0.0197,0.1203,0.0006
685,11,0.0267,0.0017,0.1214,0.0008
686,1,0.0227,0.0008,0.1134,0.0007
687,6,0.022,0.0019,0.0877,0.0007
688,9,0.0233,0.0008,0.1063,0.0007
689,6,0.018,0.0022,0.0909,0.0006
69,7,0.028,0.0016,0.1128,0.0008
690,10,0.0187,0.0002,0.0664,0.0006
691,7,0.024,0.0007,0.1115,0.0007
692,4,0.0213,0.0029,0.0652,0.0007
693,4,0.0227,0.0062,0.0653,0.0007
694,6,0.02,0.0007,0.082,0.0006
695,10,0.018,0.0339,0.0705,0.0006
696,10,0.0294,0.0006,0.0652,0.0009
697,11,0.0207,0.0009,0.1209,0.0007
698,9,0.024,0.0005,0.1051,0.0007
