node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_50,10,0.0133,0.0013,0.1004,0.0007
G_500,0,0.0127,0.0021,0.0837,0.0007
G_501,1,0.0127,0.003,0.1227,0.0007
G_502,1,0.0107,0.0319,0.1202,0.0006
G_503,10,0.01,0.0003,0.1071,0.0006
G_504,10,0.012,0.0007,0.1015,0.0007
G_505,10,0.0127,0.0079,0.1099,0.0007
G_506,1,0.0113,0.0008,0.1173,0.0006
G_507,10,0.01,0.0014,0.1202,0.0006
G_508,10,0.012,0.0024,0.0992,0.0007
G_509,4,0.0113,0.0011,0.0774,0.0006
G_51,2,0.01,0.0084,0.1023,0.0006
G_510,1,0.0127,0.0029,0.1195,0.0007
G_511,10,0.012,0.0017,0.1153,0.0007
G_512,4,0.0107,0.0006,0.0776,0.0006
G_513,1,0.012,0.0009,0.1228,0.0007
G_514,11,0.014,0.0239,0.1153,0.0008
G_515,1,0.0107,0.003,0.1194,0.0006
G_516,10,0.0147,0.005,0.1012,0.0008
G_517,10,0.0107,0.0012,0.1174,0.0006
G_518,1,0.012,0.0019,0.1204,0.0007
G_519,1,0.0127,0.0458,0.1251,0.0007
G_52,1,0.014,0.0043,0.121,0.0008
G_520,4,0.0127,0.0009,0.0756,0.0007
G_521,10,0.012,0.0028,0.1165,0.0007
G_522,10,0.0113,0.002,0.1135,0.0006
G_523,1,0.0127,0.0071,0.1241,0.0007
G_524,4,0.0113,0.0027,0.0807,0.0006
G_525,10,0.012,0.0101,0.12,0.0007
G_526,4,0.014,0.0003,0.0698,0.0007
G_527,10,0.0127,0.0041,0.1211,0.0007
G_528,4,0.0113,0.0104,0.0776,0.0006
G_529,4,0.0133,0.0006,0.0702,0.0007
G_53,10,0.0127,0.002,0.1035,0.0007
G_530,4,0.0113,0.0046,0.0756,0.0006
G_531,10,0.0127,0.0013,0.1,0.0007
G_532,10,0.012,0.0461,0.1264,0.0007
G_533,1,0.01,0.0021,0.1204,0.0006
G_534,4,0.0127,0.0057,0.0768,0.0007
G_535,0,0.01,0.0004,0.0831,0.0006
G_536,4,0.012,0.0009,0.0777,0.0007
G_537,10,0.012,0.0097,0.1017,0.0007
G_538,11,0.0107,0.0002,0.1126,0.0006
G_539,0,0.016,0.0008,0.0848,0.0008
G_54,11,0.0133,0.0044,0.1103,0.0007
G_540,10,0.0113,0.0017,0.1052,0.0006
G_541,1,0.01,0.0068,0.1266,0.0006
G_542,10,0.012,0.0159,0.1213,0.0007
G_543,10,0.012,0.0025,0.1211,0.0007
G_544,10,0.012,0.0068,0.1254,0.0007
G_545,0,0.012,0.0068,0.0874,0.0007
G_546,10,0.0113,0.0009,0.102,0.0006
G_547,10,0.0113,0.0586,0.1295,0.0007
G_548,9,0.01,0.0006,0.0844,0.0005
G_549,12,0.0107,0.0041,0.1086,0.0006
G_55,1,0.0127,0.0014,0.1192,0.0007
G_550,3,0.014,0.0114,0.1084,0.0008
G_551,8,0.0127,0.0026,0.0878,0.0007
G_552,6,0.01,0.0012,0.1031,0.0006
G_553,6,0.0107,0.001,0.1031,0.0006
G_554,2,0.0107,0.0012,0.1087,0.0006
G_555,8,0.0127,0.0009,0.0933,0.0007
G_556,6,0.0113,0.0035,0.1128,0.0007
G_557,4,0.012,0.0019,0.0762,0.0007
G_558,3,0.0127,0.0017,0.0952,0.0007
G_559,7,0.0133,0.0038,0.1168,0.0007
G_56,1,0.01,0.0003,0.1209,0.0006
G_560,7,0.01,0.0007,0.1162,0.0006
G_561,9,0.0147,0.004,0.085,0.0007
G_562,12,0.01,0.0043,0.1087,0.0006
G_563,12,0.012,0.0027,0.1043,0.0007
G_564,2,0.0133,0.0027,0.0999,0.0007
G_565,5,0.0107,0.0049,0.1011,0.0006
G_566,7,0.012,0.0089,0.1231,0.0007
G_567,9,0.0153,0.0013,0.0785,0.0008
G_568,6,0.012,0.0032,0.1155,0.0007
G_569,11,0.0107,0.0034,0.1147,0.0006
G_57,10,0.01,0.0263,0.1004,0.0006
G_570,6,0.0113,0.0009,0.1164,0.0006
G_571,8,0.012,0.0012,0.0936,0.0007
G_572,6,0.01,0.0024,0.1056,0.0006
G_573,3,0.01,0.0491,0.1007,0.0006
G_574,13,0.0133,0.0035,0.108,0.0007
G_575,12,0.0113,0.0012,0.1067,0.0007
G_576,13,0.01,0.0017,0.0965,0.0006
G_577,5,0.0113,0.0029,0.0982,0.0006
G_578,3,0.0113,0.0065,0.1015,0.0006
G_579,11,0.012,0.0013,0.1005,0.0007
G_58,1,0.014,0.0024,0.1231,0.0008
G_580,8,0.0107,0.0025,0.0856,0.0006
G_581,5,0.0147,0.0045,0.1059,0.0008
G_582,7,0.014,0.0069,0.1137,0.0008
G_583,11,0.0127,0.0024,0.0913,0.0007
G_584,13,0.01,0.0005,0.0982,0.0006
G_585,6,0.0113,0.0009,0.1164,0.0006
G_586,7,0.01,0.0014,0.1049,0.0006
G_587,12,0.01,0.0044,0.105,0.0006
G_588,6,0.0107,0.0116,0.1089,0.0006
G_589,3,0.014,0.0071,0.0918,0.0008
G_59,0,0.01,0.0017,0.0832,0.0006
G_590,12,0.01,0.001,0.1053,0.0006
G_591,2,0.0133,0.006,0.0982,0.0007
G_592,13,0.0107,0.0056,0.102,0.0006
G_593,8,0.0147,0.0025,0.0831,0.0008
G_594,8,0.012,0.0022,0.0864,0.0007
G_595,2,0.012,0.0208,0.1117,0.0007
G_596,7,0.0127,0.0067,0.1147,0.0007
G_597,2,0.0107,0.0069,0.1021,0.0006
G_598,13,0.0107,0.0013,0.0959,0.0006
G_599,3,0.012,0.0093,0.1048,0.0007
G_6,10,0.012,0.0028,0.1063,0.0007
G_60,10,0.0133,0.0041,0.1099,0.0008
G_600,12,0.0107,0.0005,0.1032,0.0006
G_601,10,0.0107,0.0221,0.1214,0.0006
G_602,2,0.0107,0.0032,0.1061,0.0006
G_603,5,0.0107,0.0005,0.1001,0.0006
G_604,8,0.0133,0.0018,0.0831,0.0007
G_605,2,0.0127,0.0027,0.0935,0.0007
G_606,12,0.0107,0.0028,0.1084,0.0006
G_607,6,0.01,0.0034,0.109,0.0006
G_608,12,0.0127,0.0078,0.1137,0.0007
G_609,7,0.0127,0.0041,0.1148,0.0007
G_61,1,0.0107,0.0079,0.1213,0.0006
G_610,2,0.0107,0.0007,0.1017,0.0006
G_611,12,0.0127,0.0015,0.104,0.0007
G_612,3,0.0113,0.002,0.0961,0.0006
G_613,6,0.0113,0.0188,0.1067,0.0006
G_614,8,0.012,0.0044,0.0841,0.0007
G_615,7,0.012,0.0135,0.1241,0.0007
G_616,7,0.01,0.0021,0.1009,0.0006
G_617,13,0.0113,0.0015,0.1044,0.0006
G_618,2,0.0107,0.0017,0.1087,0.0006
G_619,2,0.012,0.0022,0.0939,0.0007
G_62,0,0.01,0.0082,0.0931,0.0006
G_620,8,0.0107,0.0051,0.0885,0.0006
G_621,13,0.0127,0.0009,0.1088,0.0007
G_622,4,0.0127,0.03,0.0789,0.0007
G_623,4,0.014,0.0041,0.0847,0.0007
G_624,13,0.01,0.0033,0.1014,0.0006
G_625,2,0.0113,0.0065,0.0927,0.0007
G_626,12,0.0113,0.0013,0.103,0.0006
G_627,6,0.0133,0.0029,0.1067,0.0007
G_628,2,0.0127,0.0145,0.1041,0.0007
G_629,12,0.012,0.0067,0.1095,0.0007
G_63,10,0.01,0.0698,0.1123,0.0006
G_630,4,0.0113,0.0024,0.0766,0.0006
G_631,3,0.014,0.001,0.0878,0.0008
G_632,12,0.01,0.0053,0.1087,0.0006
G_633,11,0.0127,0.0035,0.0949,0.0007
G_634,3,0.0107,0.0032,0.0957,0.0006
G_635,12,0.012,0.0027,0.1051,0.0007
G_636,6,0.0133,0.0008,0.106,0.0007
G_637,7,0.0113,0.0022,0.1035,0.0007
G_638,12,0.012,0.0065,0.1084,0.0007
G_639,6,0.0107,0.0006,0.1021,0.0006
G_64,11,0.0133,0.0037,0.1155,0.0007
G_640,9,0.016,0.0011,0.0792,0.0008
G_641,5,0.0133,0.0025,0.1034,0.0007
G_642,8,0.0133,0.001,0.0859,0.0007
G_643,8,0.012,0.0035,0.0845,0.0007
G_644,8,0.0133,0.002,0.0793,0.0007
G_645,13,0.01,0.0004,0.0948,0.0006
G_646,13,0.0107,0.0029,0.1074,0.0006
G_647,13,0.0127,0.0019,0.1093,0.0007
G_648,5,0.0113,0.0021,0.1004,0.0007
G_649,6,0.0113,0.001,0.1057,0.0007
G_65,0,0.0113,0.0019,0.0851,0.0006
G_650,3,0.012,0.0557,0.095,0.0007
G_651,8,0.0127,0.0023,0.0921,0.0007
G_652,13,0.012,0.0009,0.1093,0.0007
G_653,8,0.01,0.0001,0.0783,0.0006
G_654,2,0.01,0.0084,0.1023,0.0006
G_655,6,0.0153,0.0023,0.1049,0.0008
G_656,6,0.012,0.0023,0.1055,0.0007
G_657,13,0.0107,0.008,0.1036,0.0006
G_658,3,0.0113,0.0002,0.0874,0.0006
G_659,3,0.014,0.005,0.0989,0.0008
G_66,1,0.0153,0.0079,0.1213,0.0008
G_660,2,0.0107,0.0182,0.0952,0.0006
G_661,2,0.012,0.0175,0.098,0.0007
G_662,12,0.0113,0.0042,0.1091,0.0006
G_663,3,0.0107,0.0008,0.0902,0.0006
G_664,3,0.0133,0.0007,0.0941,0.0007
G_665,8,0.0113,0.0008,0.0793,0.0006
G_666,12,0.0113,0.0022,0.1074,0.0007
G_667,3,0.0107,0.0008,0.099,0.0006
G_668,6,0.014,0.0011,0.1043,0.0008
G_669,12,0.01,0.0037,0.1086,0.0006
G_67,10,0.0107,0.0031,0.0964,0.0006
G_670,8,0.0127,0.0014,0.0842,0.0007
G_671,4,0.014,0.0038,0.0842,0.0007
G_672,4,0.0127,0.0007,0.0855,0.0007
G_673,6,0.0113,0.0009,0.1003,0.0006
G_674,8,0.0127,0.0012,0.0858,0.0007
G_675,4,0.012,0.0014,0.0794,0.0006
G_676,9,0.0107,0.0003,0.0756,0.0006
G_677,9,0.0127,0.0,0.0735,0.0007
G_678,6,0.0127,0.001,0.1022,0.0007
G_679,13,0.0133,0.0069,0.1058,0.0007
G_68,10,0.01,0.0024,0.1224,0.0006
G_680,11,0.012,0.0011,0.0909,0.0007
G_681,12,0.01,0.0033,0.1091,0.0006
G_682,4,0.0113,0.0011,0.0796,0.0006
G_683,4,0.0113,0.0051,0.0797,0.0006
G_684,5,0.0127,0.0026,0.0983,0.0007
G_685,12,0.0113,0.0728,0.112,0.0006
G_686,2,0.0113,0.0014,0.0873,0.0006
G_687,8,0.016,0.0028,0.0868,0.0008
G_688,6,0.0107,0.003,0.1099,0.0006
G_689,4,0.0107,0.0047,0.0766,0.0006
G_69,0,0.0113,0.0019,0.0888,0.0006
G_690,4,0.01,0.0059,0.0831,0.0006
G_691,7,0.012,0.002,0.1051,0.0007
G_692,9,0.012,0.0011,0.0744,0.0006
G_693,8,0.0113,0.0013,0.0814,0.0006
G_694,6,0.012,0.0058,0.1089,0.0007
G_695,4,0.0107,0.0078,0.0728,0.0006
G_696,2,0.0127,0.0058,0.1098,0.0007
G_697,6,0.01,0.0016,0.105,0.0006
G_698,6,0.0107,0.0007,0.1129,0.0006
G_699,12,0.012,0.0473,0.1121,0.0007
G_7,10,0.0133,0.0056,0.1155,0.0007
G_70,10,0.0147,0.0005,0.0946,0.0008
G_700,3,0.01,0.009,0.0962,0.0006
G_701,13,0.0113,0.0153,0.1131,0.0006
G_702,2,0.0113,0.0028,0.0927,0.0006
G_703,5,0.01,0.0015,0.1024,0.0006
G_704,5,0.01,0.0262,0.1091,0.0006
G_705,8,0.014,0.016,0.0936,0.0008
G_706,6,0.0127,0.0008,0.0988,0.0007
G_707,5,0.0127,0.0011,0.1029,0.0007
G_708,9,0.012,0.0005,0.0756,0.0006
G_709,4,0.012,0.003,0.0849,0.0006
G_71,0,0.0113,0.0048,0.0932,0.0007
G_710,11,0.0127,0.0005,0.0936,0.0007
G_711,12,0.0127,0.0027,0.1072,0.0007
G_712,2,0.012,0.0006,0.1006,0.0007
G_713,13,0.0107,0.0013,0.0963,0.0006
G_714,11,0.012,0.0009,0.0887,0.0007
G_715,12,0.0113,0.001,0.1031,0.0006
G_716,8,0.0127,0.0015,0.0861,0.0007
G_717,5,0.012,0.0021,0.1,0.0007
G_718,2,0.012,0.0004,0.1006,0.0007
G_719,4,0.0127,0.0011,0.0794,0.0007
G_72,4,0.0133,0.0032,0.0786,0.0007
G_720,6,0.0107,0.0012,0.1109,0.0006
G_721,6,0.012,0.0005,0.1035,0.0007
G_722,6,0.0107,0.0005,0.0997,0.0006
G_723,5,0.0107,0.0026,0.1006,0.0006
G_724,3,0.0147,0.0006,0.0916,0.0008
G_725,12,0.0127,0.0013,0.1059,0.0007
G_726,2,0.0133,0.0011,0.0922,0.0007
G_727,5,0.0107,0.0026,0.0971,0.0006
G_728,6,0.012,0.0012,0.1119,0.0007
G_729,13,0.0113,0.0037,0.1006,0.0007
G_73,4,0.0113,0.0048,0.0795,0.0006
G_730,9,0.0113,0.0026,0.0781,0.0006
G_731,3,0.0127,0.0076,0.1017,0.0007
G_732,6,0.012,0.0439,0.1247,0.0007
G_733,8,0.012,0.001,0.0844,0.0007
G_734,3,0.0127,0.0026,0.0969,0.0007
G_735,3,0.016,0.0019,0.0939,0.0008
G_736,11,0.0133,0.0017,0.0887,0.0007
G_737,3,0.0113,0.0028,0.0951,0.0006
G_738,8,0.0107,0.0009,0.0865,0.0006
G_739,3,0.0127,0.0005,0.0932,0.0007
G_74,2,0.0133,0.0117,0.1072,0.0008
G_740,8,0.0127,0.0034,0.0887,0.0007
G_741,2,0.0127,0.0018,0.0955,0.0007
G_742,6,0.012,0.0018,0.1116,0.0007
G_743,6,0.0127,0.0034,0.1183,0.0007
G_744,8,0.0133,0.0111,0.0841,0.0007
G_745,6,0.0113,0.0026,0.1033,0.0006
G_746,3,0.0147,0.0008,0.0926,0.0008
G_747,6,0.0127,0.0077,0.1191,0.0007
G_748,6,0.01,0.0009,0.1038,0.0006
G_749,13,0.0107,0.0057,0.1047,0.0006
G_75,0,0.01,0.0129,0.0916,0.0006
G_750,8,0.0133,0.0034,0.0846,0.0007
G_751,8,0.01,0.0001,0.0917,0.0006
G_752,9,0.0133,0.0019,0.0785,0.0007
G_753,12,0.0113,0.0013,0.1044,0.0007
G_754,7,0.0107,0.0032,0.1189,0.0006
G_755,6,0.0107,0.0033,0.1114,0.0006
G_756,5,0.0113,0.0044,0.1033,0.0006
G_757,8,0.014,0.002,0.0922,0.0007
G_758,12,0.0113,0.0034,0.1085,0.0007
G_759,12,0.014,0.0013,0.1066,0.0008
G_76,0,0.0127,0.0034,0.0926,0.0007
G_760,6,0.012,0.0049,0.1114,0.0007
G_761,5,0.01,0.0003,0.0977,0.0006
G_762,3,0.0107,0.0013,0.0878,0.0006
G_763,10,0.0113,0.0016,0.0997,0.0006
G_764,4,0.014,0.0003,0.0698,0.0007
G_765,1,0.014,0.0034,0.1191,0.0008
G_766,10,0.0107,0.001,0.1075,0.0006
G_767,10,0.01,0.0057,0.0994,0.0006
G_768,3,0.012,0.0576,0.116,0.0007
G_769,0,0.0107,0.0023,0.0908,0.0006
G_77,0,0.012,0.0014,0.0851,0.0007
G_770,0,0.0113,0.0029,0.0852,0.0006
G_771,2,0.0107,0.0029,0.092,0.0006
G_772,1,0.0107,0.0027,0.1153,0.0006
G_773,2,0.01,0.0013,0.0861,0.0006
G_774,0,0.01,0.0045,0.0903,0.0006
G_775,0,0.0133,0.0011,0.0824,0.0007
G_776,10,0.0113,0.0586,0.1295,0.0007
G_777,3,0.01,0.0016,0.0908,0.0006
G_778,11,0.014,0.0195,0.1039,0.0008
G_779,2,0.012,0.0123,0.0903,0.0007
G_78,4,0.0127,0.0011,0.0723,0.0007
G_780,12,0.0113,0.0008,0.1043,0.0007
G_781,6,0.0127,0.0028,0.1147,0.0007
G_782,12,0.01,0.0013,0.1041,0.0006
G_783,13,0.0133,0.0053,0.1064,0.0007
G_784,8,0.012,0.0073,0.0918,0.0007
G_785,6,0.0107,0.0313,0.102,0.0006
G_786,3,0.01,0.001,0.0902,0.0006
G_787,12,0.0107,0.0005,0.1055,0.0006
G_788,3,0.012,0.0032,0.098,0.0007
G_789,2,0.0113,0.0046,0.0994,0.0006
G_79,0,0.012,0.0073,0.0947,0.0007
G_790,3,0.012,0.0037,0.0952,0.0007
G_791,2,0.0113,0.0116,0.1065,0.0007
G_792,3,0.0127,0.0045,0.0971,0.0007
G_793,3,0.012,0.0043,0.0946,0.0007
G_794,7,0.012,0.0045,0.116,0.0007
G_795,6,0.0113,0.0034,0.1082,0.0007
G_796,6,0.0107,0.0048,0.109,0.0006
G_797,9,0.01,0.0561,0.0917,0.0005
G_798,3,0.0147,0.001,0.0938,0.0008
G_799,2,0.0107,0.0185,0.1214,0.0006
G_8,10,0.012,0.0042,0.0966,0.0007
G_80,4,0.014,0.0004,0.0763,0.0008
G_800,7,0.012,0.004,0.1123,0.0007
G_801,5,0.0107,0.0011,0.0987,0.0006
G_802,3,0.0113,0.0011,0.0925,0.0006
G_803,12,0.012,0.0016,0.1101,0.0007
G_804,2,0.0133,0.001,0.0902,0.0007
G_805,6,0.012,0.0105,0.118,0.0007
G_806,6,0.0107,0.0313,0.102,0.0006
G_807,3,0.0133,0.0077,0.1016,0.0007
G_808,8,0.0113,0.0042,0.0853,0.0006
G_809,8,0.0107,0.0012,0.0812,0.0006
G_81,4,0.0153,0.0006,0.0699,0.0008
G_810,7,0.01,0.0176,0.1256,0.0006
G_811,4,0.0127,0.0012,0.0794,0.0007
G_812,6,0.0107,0.0016,0.1037,0.0006
G_813,6,0.0127,0.0026,0.1037,0.0007
G_814,2,0.012,0.0012,0.1047,0.0007
G_815,8,0.012,0.0019,0.0802,0.0007
G_816,6,0.01,0.0076,0.1088,0.0006
G_817,6,0.0133,0.0019,0.1021,0.0007
G_818,12,0.0113,0.0022,0.1074,0.0007
G_819,12,0.0113,0.0019,0.105,0.0006
G_82,10,0.0127,0.0015,0.1093,0.0007
G_820,8,0.0133,0.002,0.0923,0.0007
G_821,2,0.0113,0.0005,0.0949,0.0006
G_822,6,0.0107,0.0011,0.1068,0.0006
G_823,3,0.01,0.0003,0.0924,0.0006
G_824,6,0.0113,0.0017,0.1116,0.0007
G_825,3,0.012,0.0009,0.093,0.0006
G_826,5,0.0107,0.0026,0.0971,0.0006
G_827,11,0.014,0.0026,0.096,0.0007
G_828,7,0.01,0.0023,0.1085,0.0006
G_829,3,0.01,0.0201,0.0973,0.0006
G_83,0,0.01,0.0575,0.0891,0.0006
G_830,3,0.0113,0.0026,0.0903,0.0007
G_831,8,0.0107,0.0016,0.0811,0.0006
G_832,2,0.0133,0.0056,0.1093,0.0008
G_833,13,0.012,0.0246,0.1127,0.0007
G_834,9,0.0113,0.0017,0.0844,0.0006
G_835,9,0.012,0.001,0.0772,0.0007
G_836,11,0.014,0.007,0.0975,0.0007
G_837,3,0.012,0.0036,0.0972,0.0007
G_838,13,0.0113,0.0047,0.1093,0.0006
G_839,4,0.012,0.0006,0.0819,0.0006
G_84,0,0.0127,0.0027,0.0869,0.0007
G_840,6,0.012,0.0891,0.11,0.0007
G_841,5,0.012,0.0042,0.0998,0.0007
G_842,12,0.01,0.0017,0.1063,0.0006
G_843,2,0.0107,0.0005,0.1011,0.0006
G_844,12,0.01,0.0008,0.1061,0.0006
G_845,12,0.012,0.0007,0.1062,0.0007
G_846,4,0.0107,0.0067,0.0752,0.0006
G_847,2,0.0113,0.0021,0.1059,0.0006
G_848,2,0.012,0.0025,0.1022,0.0007
G_849,2,0.012,0.0118,0.098,0.0007
G_85,4,0.0107,0.0007,0.0733,0.0006
G_850,11,0.012,0.0009,0.0956,0.0007
G_851,12,0.0113,0.0047,0.1101,0.0007
G_852,12,0.014,0.0056,0.1081,0.0008
G_853,6,0.0113,0.0025,0.1076,0.0007
G_854,8,0.012,0.0035,0.0814,0.0007
G_855,2,0.01,0.0061,0.1009,0.0006
G_856,13,0.0107,0.0037,0.1023,0.0006
G_857,8,0.0127,0.0009,0.0843,0.0007
G_858,2,0.0127,0.0193,0.098,0.0007
G_859,4,0.0107,0.0025,0.0757,0.0006
G_86,1,0.0113,0.0019,0.1248,0.0006
G_860,9,0.012,0.0032,0.0781,0.0006
G_861,11,0.0133,0.0018,0.0961,0.0007
G_862,7,0.0127,0.0055,0.1132,0.0007
G_863,3,0.0133,0.0006,0.0924,0.0007
G_864,5,0.0133,0.0015,0.0985,0.0007
G_865,3,0.01,0.0028,0.096,0.0006
G_866,8,0.0127,0.0049,0.0855,0.0007
G_867,12,0.0113,0.0017,0.1073,0.0006
G_868,5,0.0107,0.0017,0.0979,0.0006
G_869,5,0.012,0.0016,0.1057,0.0007
G_87,10,0.0127,0.0033,0.0981,0.0007
G_870,12,0.0113,0.0016,0.1079,0.0007
G_871,8,0.01,0.0007,0.0884,0.0006
G_872,12,0.0133,0.0033,0.1096,0.0008
G_873,8,0.012,0.0063,0.0935,0.0007
G_874,3,0.0153,0.0037,0.0887,0.0009
G_875,5,0.0113,0.0032,0.0959,0.0007
G_876,8,0.0107,0.0003,0.0921,0.0006
G_877,3,0.01,0.0016,0.0908,0.0006
G_878,2,0.0107,0.0021,0.1098,0.0006
G_879,5,0.0113,0.0036,0.1051,0.0006
G_88,10,0.0127,0.0007,0.0946,0.0007
G_880,3,0.0113,0.0005,0.0952,0.0006
G_881,6,0.0113,0.0005,0.1003,0.0006
G_882,6,0.0133,0.0013,0.1043,0.0007
G_883,9,0.012,0.0006,0.0772,0.0007
G_884,12,0.0133,0.002,0.1058,0.0008
G_885,3,0.0127,0.0031,0.107,0.0007
G_886,2,0.0133,0.0016,0.0921,0.0007
G_887,12,0.0107,0.0019,0.1063,0.0006
G_888,8,0.0113,0.0016,0.0884,0.0006
G_889,12,0.012,0.0023,0.1069,0.0007
G_89,0,0.016,0.0034,0.0873,0.0008
G_890,6,0.012,0.0008,0.1039,0.0007
G_891,5,0.012,0.0029,0.1026,0.0007
G_892,8,0.0153,0.0029,0.0816,0.0008
G_893,9,0.0107,0.0,0.0729,0.0006
G_894,2,0.0133,0.0015,0.0923,0.0007
G_895,7,0.01,0.0006,0.1105,0.0006
G_896,2,0.0107,0.0016,0.0934,0.0006
G_897,5,0.012,0.0014,0.1003,0.0007
G_898,2,0.0107,0.0013,0.0985,0.0006
G_899,12,0.012,0.001,0.1047,0.0007
G_9,4,0.0107,0.0006,0.0704,0.0006
G_90,10,0.0113,0.0039,0.1053,0.0006
G_900,13,0.0147,0.0026,0.1096,0.0008
G_901,8,0.0127,0.0004,0.0844,0.0007
G_902,6,0.0113,0.0021,0.1143,0.0006
G_903,4,0.014,0.0008,0.0767,0.0007
G_904,6,0.012,0.0098,0.1075,0.0007
G_905,11,0.014,0.0012,0.0899,0.0007
G_906,6,0.0113,0.0028,0.105,0.0006
G_907,5,0.0113,0.0036,0.1051,0.0006
G_908,13,0.0107,0.0076,0.1043,0.0006
G_909,8,0.0127,0.0069,0.0929,0.0007
G_91,1,0.0113,0.0234,0.1212,0.0006
G_910,2,0.0113,0.0091,0.0967,0.0007
G_911,7,0.012,0.0017,0.118,0.0007
G_912,3,0.0133,0.0019,0.0957,0.0007
G_913,3,0.01,0.0054,0.0942,0.0006
G_914,11,0.0113,0.0007,0.0953,0.0006
G_915,4,0.0193,0.0039,0.082,0.001
G_916,2,0.0107,0.0023,0.1016,0.0006
G_917,2,0.014,0.0024,0.0871,0.0008
G_918,6,0.012,0.0037,0.1077,0.0007
G_919,2,0.012,0.001,0.0969,0.0007
G_92,1,0.0133,0.0028,0.1232,0.0007
G_920,13,0.0113,0.0034,0.1007,0.0007
G_921,13,0.0107,0.0035,0.1028,0.0006
G_922,12,0.0127,0.0038,0.1076,0.0007
G_923,5,0.0127,0.0029,0.1032,0.0007
G_924,2,0.0147,0.0048,0.0949,0.0008
G_925,13,0.0113,0.006,0.1044,0.0007
G_926,4,0.01,0.0059,0.0831,0.0006
G_927,7,0.01,0.0043,0.1123,0.0006
G_928,2,0.0133,0.0044,0.1033,0.0007
G_929,6,0.0107,0.0005,0.1024,0.0006
G_93,10,0.0147,0.002,0.1129,0.0008
G_930,2,0.0107,0.0009,0.0996,0.0006
G_931,6,0.014,0.0013,0.1117,0.0008
G_932,5,0.0113,0.0017,0.1035,0.0006
G_933,2,0.012,0.0018,0.0973,0.0007
G_934,2,0.0107,0.0473,0.0932,0.0006
G_935,12,0.012,0.0016,0.1068,0.0007
G_936,4,0.01,0.0125,0.0765,0.0006
G_937,12,0.012,0.0038,0.1077,0.0007
G_938,5,0.012,0.0023,0.0999,0.0007
G_939,2,0.0113,0.0015,0.0867,0.0006
G_94,11,0.014,0.0057,0.1157,0.0008
G_940,8,0.0153,0.0094,0.0923,0.0008
G_941,3,0.012,0.0065,0.101,0.0007
G_942,6,0.0107,0.0072,0.1086,0.0006
G_943,3,0.0113,0.0006,0.093,0.0006
G_944,7,0.0113,0.0008,0.1092,0.0006
G_945,13,0.0133,0.0008,0.1085,0.0007
G_946,6,0.0113,0.0185,0.109,0.0006
G_947,8,0.0113,0.0016,0.083,0.0006
G_948,8,0.0113,0.0008,0.0813,0.0006
G_949,6,0.012,0.004,0.107,0.0007
G_95,10,0.0147,0.0083,0.1002,0.0008
G_950,12,0.01,0.0016,0.1053,0.0006
G_951,3,0.012,0.0027,0.1007,0.0007
G_952,13,0.012,0.0003,0.1081,0.0007
G_953,3,0.012,0.0012,0.0937,0.0007
G_954,3,0.0147,0.0036,0.093,0.0008
G_955,11,0.0127,0.0004,0.0936,0.0007
G_956,3,0.0133,0.0017,0.0939,0.0007
G_957,9,0.014,0.0003,0.0735,0.0007
G_958,3,0.0133,0.0039,0.0974,0.0007
G_959,6,0.0127,0.0037,0.1047,0.0007
G_96,10,0.012,0.0461,0.1264,0.0007
G_960,8,0.01,0.0007,0.0856,0.0006
G_961,8,0.0127,0.0006,0.0816,0.0007
G_962,12,0.0113,0.0032,0.1133,0.0007
G_963,2,0.0133,0.0033,0.1042,0.0007
G_964,2,0.0133,0.0021,0.1041,0.0007
G_965,3,0.0113,0.0037,0.1077,0.0006
G_966,9,0.0153,0.0019,0.0785,0.0008
G_967,2,0.0113,0.0038,0.0899,0.0006
G_968,9,0.0127,0.0022,0.0771,0.0007
G_969,11,0.0127,0.0033,0.0913,0.0007
G_97,10,0.01,0.0259,0.1172,0.0006
G_970,9,0.012,0.0,0.0729,0.0006
G_971,13,0.0113,0.0039,0.1122,0.0006
G_972,9,0.014,0.0003,0.0735,0.0007
G_973,3,0.0133,0.0081,0.0965,0.0007
G_974,3,0.014,0.0183,0.0913,0.0008
G_975,7,0.0113,0.0019,0.1033,0.0007
G_976,5,0.0133,0.0012,0.0965,0.0007
G_977,6,0.0127,0.0103,0.1117,0.0007
G_978,6,0.012,0.0006,0.1003,0.0007
G_979,5,0.012,0.0308,0.1069,0.0007
G_98,4,0.0147,0.0053,0.0765,0.0008
G_980,2,0.0107,0.0149,0.0979,0.0006
G_981,3,0.014,0.0008,0.0939,0.0007
G_982,3,0.01,0.0022,0.0941,0.0006
G_983,3,0.0113,0.003,0.097,0.0006
G_984,3,0.0133,0.003,0.101,0.0007
G_985,6,0.01,0.0016,0.106,0.0006
G_986,3,0.0113,0.0051,0.0863,0.0006
G_987,2,0.012,0.0013,0.0865,0.0007
G_988,6,0.01,0.0015,0.1089,0.0006
G_989,3,0.014,0.0072,0.0934,0.0008
G_99,4,0.0113,0.0087,0.0794,0.0006
G_990,8,0.012,0.0022,0.0865,0.0006
G_991,6,0.012,0.0036,0.1134,0.0007
G_992,5,0.0107,0.0831,0.1045,0.0006
G_993,9,0.0113,0.0001,0.0756,0.0006
G_994,8,0.01,0.0079,0.0791,0.0006
