node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
R_619,10,0.016,0.0013,0.0622,0.0008
R_62,7,0.01,0.0004,0.0542,0.0006
R_620,7,0.012,0.0005,0.0555,0.0007
R_621,8,0.012,0.0006,0.0533,0.0007
R_622,9,0.0107,0.0464,0.0697,0.0006
R_623,4,0.0107,0.0001,0.0639,0.0006
R_624,6,0.012,0.0008,0.0587,0.0007
R_625,10,0.0127,0.0006,0.0608,0.0007
R_626,8,0.012,0.0003,0.0573,0.0006
R_627,12,0.0127,0.0003,0.0442,0.0007
R_628,8,0.014,0.0015,0.0613,0.0007
R_629,9,0.0107,0.0005,0.0648,0.0006
R_63,3,0.0153,0.0084,0.044,0.0008
R_630,9,0.0107,0.1254,0.0691,0.0006
R_631,12,0.0127,0.0005,0.0458,0.0007
R_632,2,0.0107,0.0021,0.053,0.0006
R_633,12,0.0113,0.0008,0.0475,0.0007
R_634,12,0.01,0.0225,0.0462,0.0006
R_635,12,0.01,0.0681,0.0456,0.0006
R_636,12,0.0127,0.0062,0.0493,0.0007
R_637,5,0.01,0.0058,0.0613,0.0006
R_638,4,0.01,0.0502,0.0637,0.0006
R_639,8,0.0107,0.0015,0.0587,0.0006
R_64,1,0.014,0.0017,0.0594,0.0007
R_640,12,0.012,0.003,0.0474,0.0007
R_641,11,0.0153,0.001,0.0355,0.0008
R_642,11,0.012,0.0015,0.0381,0.0007
R_643,11,0.0113,0.0097,0.0379,0.0006
R_644,14,0.0113,0.0014,0.0625,0.0006
R_645,5,0.0147,0.0013,0.0568,0.0008
R_646,5,0.012,0.0092,0.0569,0.0007
R_647,14,0.0127,0.0004,0.0623,0.0007
R_648,12,0.0127,0.0014,0.0474,0.0007
R_649,9,0.0107,0.0022,0.0681,0.0006
R_65,13,0.01,0.0226,0.0388,0.0006
R_650,2,0.012,0.0572,0.0534,0.0007
R_651,9,0.0133,0.0024,0.065,0.0007
R_652,6,0.0147,0.0011,0.058,0.0008
R_653,6,0.0127,0.0011,0.061,0.0007
R_654,8,0.014,0.0026,0.0556,0.0007
R_655,12,0.0113,0.0006,0.0473,0.0006
R_656,8,0.012,0.012,0.0632,0.0007
R_657,11,0.01,0.0026,0.0409,0.0006
R_658,14,0.014,0.0038,0.065,0.0008
R_659,12,0.0113,0.0018,0.0474,0.0006
R_66,1,0.014,0.0076,0.0549,0.0007
R_660,14,0.0113,0.0006,0.0622,0.0006
R_661,5,0.014,0.0053,0.0588,0.0008
R_662,14,0.014,0.0008,0.0634,0.0007
R_663,2,0.01,0.0017,0.0497,0.0006
R_664,14,0.0113,0.0006,0.0647,0.0006
R_665,6,0.0127,0.0014,0.061,0.0007
R_666,6,0.012,0.0018,0.0579,0.0007
R_667,12,0.0133,0.0029,0.0426,0.0007
R_668,8,0.0127,0.0054,0.0645,0.0007
R_669,10,0.0173,0.0007,0.0613,0.0009
R_67,13,0.0107,0.0406,0.0402,0.0006
R_670,6,0.012,0.0046,0.066,0.0007
R_671,9,0.01,0.0007,0.0645,0.0006
R_672,4,0.0107,0.0061,0.0637,0.0006
R_673,14,0.0113,0.0049,0.0684,0.0006
R_674,8,0.01,0.0183,0.0559,0.0006
R_675,14,0.0127,0.0016,0.065,0.0007
R_676,11,0.0107,0.0006,0.0384,0.0006
R_677,11,0.012,0.0,0.0353,0.0006
R_678,8,0.0127,0.0029,0.0594,0.0007
R_679,7,0.0107,0.0004,0.0553,0.0006
R_68,1,0.014,0.0406,0.0601,0.0007
R_680,5,0.0133,0.0054,0.0586,0.0007
R_681,6,0.0107,0.0031,0.0645,0.0006
R_682,4,0.0113,0.001,0.0635,0.0006
R_683,14,0.0113,0.0089,0.0631,0.0006
R_684,8,0.012,0.0019,0.0583,0.0007
R_685,8,0.0113,0.0004,0.057,0.0006
R_686,10,0.0133,0.0351,0.0631,0.0007
R_687,4,0.0107,0.0053,0.0645,0.0006
R_688,9,0.0107,0.0031,0.0662,0.0006
R_689,14,0.0113,0.0754,0.0703,0.0006
R_69,13,0.014,0.0002,0.0377,0.0007
R_690,4,0.0153,0.0015,0.0627,0.0008
R_691,9,0.0107,0.006,0.065,0.0006
R_692,12,0.0107,0.009,0.0456,0.0006
R_693,7,0.0147,0.0014,0.0545,0.0008
R_694,5,0.0127,0.0004,0.0565,0.0007
R_695,10,0.01,0.0149,0.062,0.0006
R_696,8,0.0127,0.0036,0.0607,0.0007
R_697,14,0.014,0.0012,0.0624,0.0007
R_698,8,0.0127,0.0038,0.0645,0.0007
R_699,8,0.0127,0.0039,0.0605,0.0007
R_7,15,0.012,0.0009,0.033,0.0006
R_70,13,0.012,0.0002,0.0387,0.0007
R_700,12,0.0153,0.0118,0.044,0.0008
R_701,9,0.012,0.0039,0.068,0.0007
R_702,4,0.012,0.0032,0.0637,0.0007
R_703,5,0.012,0.0006,0.0562,0.0007
R_704,5,0.01,0.0056,0.0549,0.0006
R_705,2,0.01,0.0008,0.0515,0.0006
R_706,14,0.0133,0.0004,0.0638,0.0007
R_707,9,0.0107,0.0061,0.0683,0.0006
R_708,8,0.0107,0.0152,0.0632,0.0006
R_709,5,0.01,0.0004,0.0544,0.0006
R_71,3,0.0107,0.028,0.0413,0.0006
R_710,8,0.0153,0.001,0.0574,0.0008
R_711,14,0.0133,0.0009,0.0638,0.0007
R_712,14,0.012,0.0008,0.0647,0.0007
R_713,9,0.01,0.0059,0.065,0.0006
R_714,5,0.012,0.0006,0.0563,0.0007
R_715,5,0.0133,0.0055,0.0573,0.0007
R_716,12,0.01,0.0054,0.0456,0.0006
R_717,5,0.01,0.0004,0.0545,0.0006
R_718,14,0.0113,0.0008,0.0663,0.0006
R_719,10,0.0113,0.0326,0.0619,0.0006
R_72,6,0.0127,0.0054,0.066,0.0007
R_720,2,0.0107,0.0026,0.0549,0.0006
R_721,6,0.0107,0.0059,0.0606,0.0006
R_722,6,0.0107,0.0033,0.0635,0.0006
R_723,7,0.0113,0.0039,0.0544,0.0006
R_724,5,0.0133,0.0054,0.0586,0.0007
R_725,14,0.0133,0.0003,0.0633,0.0007
R_726,8,0.0127,0.0014,0.0573,0.0007
R_727,9,0.0113,0.0023,0.0664,0.0006
R_728,7,0.0107,0.0001,0.0538,0.0006
R_729,8,0.012,0.0033,0.0601,0.0006
R_73,15,0.01,0.0,0.0319,0.0006
R_730,12,0.0133,0.0081,0.0512,0.0008
R_731,2,0.0133,0.0035,0.0529,0.0008
R_732,10,0.012,0.0008,0.0612,0.0006
R_733,5,0.0147,0.0023,0.0563,0.0008
R_734,6,0.0107,0.002,0.0608,0.0006
R_735,4,0.014,0.0005,0.0635,0.0007
R_736,12,0.0113,0.0012,0.0457,0.0006
R_737,2,0.01,0.0001,0.0511,0.0006
R_738,5,0.012,0.0051,0.059,0.0007
R_739,11,0.0107,0.0,0.0343,0.0006
R_74,3,0.01,0.0018,0.0427,0.0006
R_740,2,0.0113,0.0038,0.0533,0.0006
R_741,12,0.0107,0.0017,0.0511,0.0006
R_742,9,0.01,0.0184,0.064,0.0006
R_743,9,0.012,0.0031,0.0676,0.0007
R_744,2,0.0113,0.0035,0.0514,0.0007
R_745,5,0.0147,0.0046,0.0569,0.0008
R_746,2,0.014,0.0009,0.0529,0.0008
R_747,10,0.0113,0.0015,0.0636,0.0006
R_748,2,0.01,0.0012,0.0493,0.0006
R_749,9,0.0113,0.0014,0.0652,0.0006
R_75,13,0.0113,0.0007,0.0401,0.0006
R_750,5,0.012,0.0002,0.0561,0.0007
R_751,5,0.012,0.0014,0.0582,0.0007
R_752,11,0.0113,0.0122,0.0423,0.0006
R_753,2,0.012,0.0023,0.0512,0.0007
R_754,4,0.0107,0.0033,0.066,0.0006
R_755,14,0.0113,0.0102,0.0665,0.0006
R_756,2,0.01,0.0008,0.0529,0.0006
R_757,5,0.012,0.003,0.0564,0.0007
R_758,12,0.0113,0.0006,0.0491,0.0006
R_759,9,0.0107,0.0003,0.0626,0.0006
R_76,8,0.0113,0.0035,0.0602,0.0006
R_760,9,0.0133,0.0128,0.0647,0.0007
R_761,7,0.012,0.0005,0.0545,0.0007
R_762,12,0.0107,0.0098,0.0462,0.0006
R_763,14,0.0127,0.0024,0.0681,0.0007
R_764,4,0.0113,0.0002,0.0639,0.0006
R_765,12,0.014,0.0013,0.0473,0.0008
R_766,6,0.014,0.0011,0.0587,0.0008
R_767,12,0.012,0.0001,0.0413,0.0007
R_768,12,0.012,0.0084,0.0477,0.0007
R_769,5,0.0107,0.0013,0.0546,0.0006
R_77,3,0.01,0.0002,0.0427,0.0006
R_770,14,0.0113,0.0026,0.062,0.0006
R_771,6,0.0113,0.002,0.0666,0.0006
R_772,6,0.012,0.0053,0.0606,0.0007
R_773,2,0.0113,0.0023,0.053,0.0007
R_774,5,0.0113,0.0064,0.0567,0.0006
R_775,10,0.0127,0.0003,0.061,0.0007
R_776,8,0.014,0.0022,0.0613,0.0007
R_777,8,0.0127,0.0001,0.0534,0.0007
R_778,14,0.01,0.0496,0.0628,0.0006
R_779,10,0.012,0.004,0.0646,0.0006
R_78,13,0.0153,0.0048,0.0363,0.0008
R_780,10,0.01,0.0314,0.0628,0.0006
R_781,14,0.0113,0.0015,0.0647,0.0006
R_782,5,0.0127,0.017,0.0573,0.0007
R_783,6,0.012,0.003,0.0632,0.0007
R_784,2,0.012,0.0001,0.051,0.0007
R_785,8,0.014,0.0007,0.0539,0.0007
R_786,8,0.01,0.0006,0.0567,0.0006
R_787,5,0.012,0.0113,0.0607,0.0007
R_788,14,0.0127,0.0016,0.0635,0.0007
R_789,8,0.0113,0.0009,0.0571,0.0006
R_79,0,0.014,0.001,0.0505,0.0007
R_790,2,0.0133,0.0099,0.0515,0.0008
R_791,5,0.0113,0.0039,0.0605,0.0006
R_792,8,0.0107,0.0002,0.0533,0.0006
R_793,12,0.0113,0.0076,0.0477,0.0007
R_794,9,0.0133,0.0128,0.0647,0.0007
R_795,14,0.012,0.0016,0.0636,0.0007
R_796,11,0.0127,0.0017,0.0409,0.0007
R_797,12,0.012,0.0001,0.041,0.0007
R_798,7,0.0113,0.0009,0.0539,0.0006
R_799,14,0.0113,0.0026,0.0662,0.0006
R_8,6,0.0113,0.0012,0.0614,0.0007
R_80,13,0.0113,0.0002,0.0387,0.0006
R_800,9,0.0113,0.0014,0.0665,0.0006
R_801,12,0.0113,0.0067,0.0456,0.0006
R_802,12,0.0153,0.0018,0.0442,0.0008
R_803,10,0.0133,0.0262,0.0634,0.0007
R_804,10,0.0107,0.2049,0.0659,0.0006
R_805,10,0.0133,0.0007,0.0622,0.0007
R_806,5,0.0107,0.3199,0.0619,0.0006
R_807,12,0.01,0.0009,0.0459,0.0006
R_808,7,0.0147,0.0014,0.0545,0.0008
R_809,5,0.012,0.0022,0.0544,0.0007
R_81,14,0.0113,0.0023,0.0662,0.0006
R_810,14,0.01,0.4249,0.0702,0.0006
R_811,8,0.01,0.0013,0.0597,0.0006
R_812,6,0.0107,0.0007,0.064,0.0006
R_813,14,0.0133,0.0007,0.0618,0.0007
R_814,8,0.012,0.0019,0.0573,0.0007
R_815,10,0.0127,0.0039,0.0646,0.0007
R_816,14,0.0127,0.0015,0.0628,0.0007
R_817,6,0.0113,0.0007,0.0613,0.0006
R_818,5,0.0133,0.0189,0.0607,0.0007
R_819,5,0.01,0.0086,0.0614,0.0006
R_82,1,0.012,0.0008,0.0546,0.0006
R_820,2,0.01,0.0029,0.0551,0.0006
R_821,4,0.0107,0.0028,0.066,0.0006
R_822,6,0.0107,0.4103,0.0697,0.0006
R_823,12,0.0113,0.001,0.0491,0.0007
R_824,4,0.01,0.0,0.0622,0.0006
R_825,2,0.0107,0.0004,0.0494,0.0006
R_826,12,0.0113,0.0076,0.0493,0.0007
R_827,8,0.0107,0.0057,0.0564,0.0006
R_828,12,0.014,0.0008,0.0442,0.0007
R_829,8,0.0127,0.0029,0.06,0.0007
R_83,15,0.0107,0.0001,0.032,0.0006
R_830,11,0.0133,0.0001,0.0355,0.0007
R_831,11,0.0153,0.0012,0.0355,0.0008
R_832,2,0.01,0.0002,0.0526,0.0006
R_833,8,0.0127,0.0011,0.0554,0.0007
R_834,12,0.012,0.0008,0.0426,0.0007
R_835,12,0.012,0.0004,0.0428,0.0007
R_836,2,0.0107,0.0015,0.051,0.0006
R_837,8,0.012,0.0011,0.0568,0.0006
R_838,5,0.01,0.0169,0.0549,0.0006
R_839,5,0.0107,0.0022,0.0549,0.0006
R_84,3,0.0127,0.1662,0.0457,0.0007
R_840,10,0.0133,0.0325,0.0634,0.0007
R_841,11,0.0113,0.0011,0.0368,0.0006
R_842,9,0.0107,0.0009,0.0649,0.0006
R_843,10,0.0127,0.059,0.0622,0.0007
R_844,9,0.0113,0.0003,0.0633,0.0007
R_845,14,0.0127,0.0007,0.0647,0.0007
R_846,10,0.0113,0.0001,0.0622,0.0006
R_847,4,0.0113,0.0031,0.0667,0.0006
R_848,4,0.0127,0.0001,0.0631,0.0007
R_849,6,0.0107,0.0004,0.0613,0.0006
R_85,16,0.0127,0.006,0.0468,0.0007
R_850,9,0.0133,0.0014,0.0645,0.0007
R_851,6,0.0113,0.0814,0.069,0.0006
R_852,8,0.0133,0.0062,0.0645,0.0007
R_853,5,0.0113,0.0025,0.0548,0.0006
R_854,2,0.01,0.0015,0.051,0.0006
R_855,6,0.012,0.0825,0.069,0.0007
R_856,4,0.0127,0.0045,0.0661,0.0007
R_857,12,0.0133,0.0125,0.0512,0.0007
R_858,8,0.0147,0.0009,0.0574,0.0008
R_859,10,0.0167,0.0009,0.0612,0.0008
R_86,13,0.012,0.0008,0.0364,0.0007
R_860,2,0.0147,0.0141,0.0515,0.0008
R_861,8,0.01,0.0006,0.0567,0.0006
R_862,6,0.0113,0.0022,0.0655,0.0006
R_863,11,0.0133,0.0052,0.0368,0.0007
R_864,12,0.0127,0.0006,0.041,0.0007
R_865,6,0.0113,0.0026,0.0608,0.0007
R_866,11,0.012,0.0073,0.0381,0.0007
R_867,12,0.014,0.0025,0.0424,0.0008
R_868,2,0.0127,0.0222,0.0551,0.0007
R_869,9,0.0113,0.1225,0.0701,0.0006
R_87,3,0.0113,0.0001,0.0401,0.0006
R_870,8,0.0133,0.0041,0.0594,0.0007
R_871,5,0.014,0.0003,0.0546,0.0008
R_872,6,0.0107,0.0016,0.0645,0.0006
R_873,12,0.01,0.0054,0.0456,0.0006
R_874,2,0.01,0.011,0.048,0.0006
R_875,9,0.0127,0.0005,0.0626,0.0007
R_876,7,0.012,0.0025,0.0572,0.0007
R_877,6,0.0107,0.0225,0.0605,0.0006
R_878,9,0.012,0.0031,0.0676,0.0007
R_879,2,0.0113,0.0023,0.0514,0.0007
R_88,13,0.01,0.0004,0.0401,0.0006
R_880,14,0.01,0.0004,0.0617,0.0006
R_881,14,0.0127,0.0549,0.0641,0.0007
R_882,5,0.012,0.0029,0.0546,0.0007
R_883,12,0.0107,0.0001,0.0475,0.0006
R_884,6,0.012,0.0829,0.069,0.0007
R_885,11,0.01,0.0003,0.0408,0.0006
R_886,4,0.014,0.0037,0.0655,0.0008
R_887,6,0.012,0.0076,0.0657,0.0007
R_888,8,0.0127,0.0065,0.0623,0.0007
R_889,14,0.0127,0.0006,0.0638,0.0007
R_89,3,0.0113,0.0029,0.0453,0.0006
R_890,9,0.012,0.0275,0.0643,0.0007
R_891,7,0.0147,0.0007,0.0553,0.0008
R_892,11,0.012,0.0018,0.0384,0.0007
R_893,11,0.01,0.0001,0.0384,0.0006
R_894,5,0.0113,0.0006,0.0562,0.0006
R_895,8,0.0107,0.001,0.0587,0.0006
R_896,4,0.01,0.4096,0.0685,0.0006
R_897,8,0.0147,0.0036,0.06,0.0008
R_898,10,0.0127,0.0003,0.061,0.0007
R_899,9,0.0107,0.0002,0.0646,0.0006
R_9,13,0.012,0.0004,0.0387,0.0007
R_90,3,0.0113,0.002,0.0453,0.0006
R_900,9,0.0133,0.0009,0.0641,0.0007
R_901,6,0.014,0.0006,0.0594,0.0008
R_902,2,0.0113,0.1049,0.0554,0.0007
R_903,5,0.012,0.0038,0.0549,0.0007
R_904,9,0.0113,0.0016,0.0661,0.0006
R_905,5,0.0113,0.0059,0.0593,0.0006
R_906,9,0.012,0.0184,0.0651,0.0007
R_907,11,0.0107,0.002,0.0394,0.0006
R_908,12,0.012,0.0084,0.0479,0.0007
R_909,8,0.0113,0.0008,0.055,0.0006
R_91,1,0.012,0.0058,0.0591,0.0007
R_910,10,0.01,0.0078,0.062,0.0006
R_911,2,0.012,0.0004,0.0495,0.0007
R_912,6,0.014,0.0071,0.0675,0.0008
R_913,8,0.0153,0.0019,0.0553,0.0008
R_914,6,0.0127,0.006,0.0625,0.0007
R_915,10,0.01,0.0,0.0612,0.0005
R_916,9,0.01,0.0013,0.0635,0.0006
R_917,14,0.0113,0.071,0.0703,0.0006
R_918,9,0.0113,0.0019,0.0648,0.0006
R_919,14,0.0127,0.0002,0.0633,0.0007
R_92,16,0.0127,0.0004,0.048,0.0007
R_920,6,0.0153,0.0021,0.0587,0.0008
R_921,2,0.0113,0.0044,0.0532,0.0006
R_922,4,0.012,0.0004,0.0635,0.0007
R_923,8,0.012,0.0013,0.0604,0.0007
R_924,5,0.0133,0.0014,0.0566,0.0007
R_925,9,0.0107,0.0939,0.0697,0.0006
R_926,6,0.01,0.0032,0.0673,0.0006
R_927,6,0.012,0.0054,0.0645,0.0007
R_928,12,0.01,0.0069,0.044,0.0006
R_929,12,0.0133,0.0005,0.0442,0.0007
R_93,1,0.0113,0.0006,0.0565,0.0006
R_930,10,0.014,0.0003,0.0622,0.0007
R_931,9,0.0113,0.0011,0.064,0.0006
R_932,5,0.0113,0.0008,0.0564,0.0006
R_933,4,0.0133,0.0019,0.0628,0.0007
R_934,8,0.01,0.0011,0.0597,0.0006
R_935,9,0.012,0.0008,0.0635,0.0007
R_936,10,0.012,0.0012,0.0631,0.0006
R_937,6,0.0113,0.0814,0.069,0.0006
R_938,5,0.012,0.0052,0.0563,0.0007
R_939,4,0.0127,0.0025,0.0667,0.0007
R_94,13,0.012,0.0033,0.0388,0.0007
R_940,9,0.01,0.0059,0.065,0.0006
R_941,4,0.0107,0.0309,0.0631,0.0006
R_942,7,0.0133,0.0035,0.0564,0.0007
R_943,8,0.012,0.0013,0.0593,0.0006
R_944,14,0.0127,0.0002,0.0633,0.0007
R_945,14,0.012,0.0022,0.0682,0.0007
R_946,2,0.0127,0.0002,0.0495,0.0007
R_947,12,0.0107,0.113,0.0475,0.0006
R_948,11,0.0147,0.0002,0.0382,0.0008
R_949,10,0.0133,0.0017,0.0631,0.0007
R_95,13,0.0107,0.0116,0.0388,0.0006
R_950,7,0.01,0.0,0.0544,0.0006
R_951,6,0.01,0.0083,0.0601,0.0006
R_952,8,0.0113,0.0026,0.0645,0.0006
R_953,6,0.0147,0.0011,0.0616,0.0008
R_954,9,0.0133,0.0716,0.0701,0.0007
R_955,12,0.0107,0.0706,0.0493,0.0006
R_956,7,0.0113,0.0031,0.0573,0.0006
R_957,11,0.016,0.0018,0.0355,0.0008
R_958,2,0.01,0.0004,0.0531,0.0006
R_959,14,0.0113,0.0029,0.0666,0.0006
R_96,11,0.0107,0.0113,0.0394,0.0006
R_960,12,0.01,0.0022,0.0461,0.0006
R_961,4,0.0113,0.0013,0.0629,0.0006
R_962,2,0.012,0.0022,0.0511,0.0007
R_963,6,0.0107,0.0019,0.0633,0.0006
R_964,6,0.0113,0.0039,0.0674,0.0007
R_965,6,0.0127,0.0024,0.0643,0.0007
R_966,12,0.0113,0.0003,0.0477,0.0007
R_967,12,0.0113,0.007,0.0474,0.0006
R_968,5,0.0133,0.0013,0.0567,0.0007
R_969,11,0.01,0.0,0.0343,0.0005
R_97,1,0.0147,0.0012,0.0548,0.0008
R_970,11,0.0113,0.0026,0.0368,0.0006
R_971,11,0.0133,0.0029,0.0396,0.0007
R_972,11,0.0107,0.0019,0.0408,0.0006
R_973,11,0.01,0.0006,0.0384,0.0006
R_974,12,0.0107,0.0008,0.0474,0.0006
R_975,11,0.016,0.0023,0.0396,0.0009
R_976,8,0.0147,0.0017,0.0572,0.0008
R_977,4,0.012,0.0028,0.0655,0.0007
R_978,5,0.012,0.0024,0.0587,0.0007
R_979,5,0.012,0.0007,0.0563,0.0007
R_98,16,0.0107,0.0001,0.0476,0.0006
R_980,9,0.0107,0.0009,0.0679,0.0006
R_981,6,0.012,0.001,0.061,0.0007
R_982,11,0.01,0.003,0.0368,0.0006
R_983,7,0.0107,0.0038,0.0579,0.0006
R_984,2,0.0107,0.0668,0.0534,0.0006
R_985,8,0.0107,0.0005,0.0564,0.0006
R_986,11,0.0133,0.0007,0.041,0.0007
R_987,10,0.0133,0.0004,0.0626,0.0007
R_988,8,0.0107,0.014,0.0657,0.0006
R_989,11,0.0133,0.0003,0.0355,0.0007
R_99,9,0.012,0.0008,0.0635,0.0007
R_990,2,0.0113,0.0007,0.0529,0.0007
R_991,8,0.014,0.0017,0.0613,0.0007
R_992,12,0.0107,0.0013,0.0413,0.0006
R_993,12,0.0113,0.002,0.0474,0.0006
R_994,11,0.0107,0.0035,0.0379,0.0006
R_995,5,0.0127,0.0013,0.0547,0.0007
R_996,8,0.0113,0.0012,0.0566,0.0006
R_997,4,0.0133,0.0027,0.067,0.0007
R_998,8,0.0127,0.0062,0.0607,0.0007
R_999,8,0.0153,0.0054,0.0634,0.0008
