node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_1473,11,0.014,0.0017,0.121,0.0006
G_1474,10,0.0187,0.0024,0.0933,0.0007
G_1475,11,0.014,0.0011,0.1185,0.0006
G_1476,2,0.016,0.0019,0.1148,0.0006
G_1477,7,0.0147,0.0026,0.1413,0.0006
G_1478,11,0.0153,0.0035,0.1243,0.0006
G_1479,7,0.0147,0.002,0.1413,0.0006
G_148,1,0.0147,0.0091,0.1247,0.0006
G_1480,9,0.0153,0.0013,0.1261,0.0006
G_1481,6,0.016,0.0067,0.1275,0.0007
G_1482,12,0.018,0.0025,0.1247,0.0007
G_1483,9,0.0167,0.001,0.1256,0.0007
G_1484,6,0.0167,0.0029,0.1378,0.0007
G_1485,10,0.016,0.0081,0.0992,0.0006
G_1486,8,0.016,0.0017,0.1281,0.0006
G_1487,11,0.0167,0.0015,0.1153,0.0007
G_1488,11,0.018,0.0024,0.1157,0.0007
G_1489,10,0.0173,0.0015,0.0994,0.0007
G_149,1,0.0153,0.0011,0.1065,0.0006
G_1490,8,0.0173,0.0026,0.1238,0.0007
G_1491,8,0.018,0.0034,0.1179,0.0007
G_1492,2,0.014,0.0064,0.1176,0.0006
G_1493,8,0.0147,0.0021,0.1164,0.0006
G_1494,0,0.014,0.0165,0.1451,0.0006
G_1495,2,0.0153,0.0013,0.1183,0.0006
G_1496,7,0.0167,0.0055,0.1281,0.0007
G_1497,4,0.014,0.0009,0.0974,0.0005
G_1498,11,0.0147,0.0017,0.1176,0.0006
G_1499,7,0.0173,0.002,0.1379,0.0007
G_15,0,0.0167,0.0047,0.1471,0.0007
G_150,1,0.0153,0.0038,0.1095,0.0006
G_151,0,0.016,0.0014,0.1346,0.0007
G_152,0,0.0153,0.0096,0.1448,0.0006
G_153,8,0.014,0.0203,0.131,0.0006
G_154,1,0.0147,0.0052,0.1123,0.0006
G_155,8,0.014,0.0175,0.139,0.0006
G_156,1,0.016,0.0016,0.1146,0.0007
G_157,0,0.0173,0.0055,0.1367,0.0007
G_158,1,0.0213,0.0027,0.1174,0.0008
G_159,0,0.018,0.0024,0.1386,0.0007
G_16,1,0.0147,0.0049,0.1324,0.0006
G_160,0,0.016,0.0018,0.1419,0.0007
G_161,1,0.0147,0.0029,0.1288,0.0006
G_162,1,0.0167,0.0028,0.1266,0.0007
G_163,0,0.0187,0.0201,0.1509,0.0007
G_164,0,0.0187,0.0033,0.1317,0.0007
G_165,10,0.022,0.001,0.084,0.0008
G_166,1,0.016,0.0026,0.1109,0.0007
G_167,0,0.018,0.0146,0.1425,0.0007
G_168,1,0.016,0.0014,0.1132,0.0007
G_169,10,0.0207,0.0025,0.0936,0.0008
G_17,0,0.0153,0.0244,0.148,0.0006
G_170,1,0.0167,0.0032,0.1323,0.0007
G_171,0,0.016,0.0036,0.1425,0.0007
G_172,10,0.018,0.0024,0.0881,0.0007
G_173,1,0.014,0.0265,0.133,0.0006
G_174,0,0.0173,0.0061,0.1383,0.0007
G_175,0,0.0193,0.0025,0.1464,0.0007
G_176,0,0.014,0.0014,0.1419,0.0006
G_177,0,0.0173,0.0055,0.1371,0.0007
G_178,10,0.0153,0.0,0.0803,0.0006
G_179,1,0.0167,0.0011,0.1146,0.0007
G_18,10,0.02,0.0004,0.084,0.0008
G_180,1,0.0187,0.0012,0.1198,0.0007
G_181,10,0.0187,0.0012,0.0921,0.0007
G_182,10,0.0173,0.0007,0.0925,0.0007
G_183,1,0.0167,0.0022,0.123,0.0007
G_184,0,0.018,0.0106,0.1507,0.0007
G_185,1,0.016,0.0013,0.1208,0.0006
G_186,5,0.0213,0.0016,0.101,0.0008
G_187,5,0.0153,0.0007,0.0949,0.0006
G_188,1,0.014,0.0049,0.1135,0.0006
G_189,1,0.0173,0.0187,0.1277,0.0007
G_19,1,0.016,0.002,0.1315,0.0007
G_190,1,0.0187,0.0022,0.1172,0.0007
G_191,0,0.0173,0.0022,0.1395,0.0007
G_192,0,0.016,0.0156,0.1482,0.0006
G_193,10,0.014,0.0,0.0803,0.0006
G_194,5,0.0213,0.0012,0.0987,0.0008
G_195,1,0.016,0.0027,0.1151,0.0007
G_196,1,0.014,0.0111,0.1306,0.0006
G_197,0,0.016,0.0111,0.142,0.0006
G_198,5,0.0213,0.001,0.0986,0.0008
G_199,5,0.016,0.0038,0.1001,0.0006
G_2,0,0.014,0.013,0.1411,0.0006
G_20,1,0.016,0.002,0.1256,0.0007
G_200,5,0.016,0.0033,0.1065,0.0006
G_201,10,0.0167,0.0032,0.0934,0.0007
G_202,10,0.0153,0.0006,0.0917,0.0006
G_203,10,0.0153,0.001,0.0928,0.0006
G_204,5,0.0227,0.0018,0.0987,0.0008
G_205,10,0.014,0.0195,0.0915,0.0006
G_206,0,0.0167,0.0032,0.1357,0.0007
G_207,5,0.018,0.0024,0.1028,0.0007
G_208,0,0.0187,0.0023,0.1453,0.0007
G_209,1,0.0147,0.0027,0.13,0.0006
G_21,0,0.016,0.0068,0.1445,0.0007
G_210,0,0.0153,0.0045,0.1294,0.0006
G_211,1,0.0193,0.0022,0.1173,0.0008
G_212,1,0.014,0.0122,0.1116,0.0006
G_213,5,0.024,0.001,0.097,0.0009
G_214,4,0.0187,0.0006,0.0889,0.0007
G_215,10,0.014,0.0,0.0777,0.0006
G_216,3,0.0167,0.0029,0.11,0.0007
G_217,9,0.014,0.0024,0.1294,0.0006
G_218,6,0.018,0.0028,0.1313,0.0007
G_219,4,0.0173,0.0054,0.0936,0.0006
G_22,10,0.0167,0.0005,0.094,0.0007
G_220,9,0.0187,0.0039,0.1245,0.0008
G_221,2,0.0193,0.0032,0.1139,0.0008
G_222,9,0.014,0.0009,0.127,0.0006
G_223,7,0.0167,0.005,0.1366,0.0007
G_224,4,0.022,0.0012,0.0871,0.0008
G_225,12,0.014,0.0043,0.1357,0.0006
G_226,12,0.018,0.0013,0.119,0.0007
G_227,11,0.016,0.0055,0.1221,0.0007
G_228,12,0.0167,0.002,0.1219,0.0007
G_229,6,0.0167,0.0017,0.1255,0.0007
G_23,1,0.0167,0.0077,0.1151,0.0007
G_230,3,0.0173,0.0004,0.0978,0.0007
G_231,3,0.0167,0.003,0.1015,0.0007
G_232,9,0.018,0.001,0.1221,0.0007
G_233,9,0.018,0.0017,0.1242,0.0007
G_234,12,0.0187,0.0019,0.1184,0.0007
G_235,2,0.016,0.0024,0.1129,0.0007
G_236,4,0.018,0.0025,0.0936,0.0007
G_237,12,0.0173,0.0165,0.1353,0.0007
G_238,4,0.0227,0.001,0.087,0.0008
G_239,11,0.016,0.0046,0.117,0.0007
G_24,1,0.0167,0.0024,0.1181,0.0007
G_240,6,0.018,0.0005,0.1233,0.0007
G_241,12,0.0167,0.0031,0.1293,0.0007
G_242,8,0.0153,0.0002,0.1117,0.0006
G_243,7,0.0193,0.0022,0.126,0.0008
G_244,11,0.0147,0.0023,0.1163,0.0006
G_245,6,0.014,0.0019,0.1267,0.0006
G_246,12,0.0167,0.0005,0.1191,0.0007
G_247,4,0.018,0.0022,0.0985,0.0007
G_248,4,0.0167,0.0005,0.0986,0.0007
G_249,11,0.0153,0.002,0.1211,0.0006
G_25,8,0.0173,0.0108,0.1399,0.0007
G_250,9,0.0167,0.0018,0.1232,0.0007
G_251,2,0.0173,0.0009,0.1103,0.0007
G_252,11,0.0167,0.0021,0.1194,0.0007
G_253,12,0.0167,0.0031,0.1293,0.0007
G_254,11,0.0147,0.0008,0.1179,0.0006
G_255,11,0.0147,0.0008,0.1161,0.0006
G_256,6,0.018,0.0061,0.1277,0.0007
G_257,8,0.0193,0.0033,0.1199,0.0007
G_258,7,0.0167,0.0067,0.1257,0.0007
G_259,8,0.0147,0.0011,0.1159,0.0006
G_26,10,0.0187,0.0028,0.0947,0.0007
G_260,12,0.016,0.0027,0.1279,0.0007
G_261,2,0.0147,0.0088,0.1201,0.0006
G_262,7,0.014,0.0008,0.1194,0.0006
G_263,3,0.0173,0.0045,0.1086,0.0007
G_264,6,0.0147,0.0021,0.1329,0.0006
G_265,9,0.0173,0.0021,0.1248,0.0007
G_266,7,0.0153,0.0019,0.1255,0.0006
G_267,4,0.016,0.0005,0.0987,0.0006
G_268,8,0.018,0.0026,0.1165,0.0007
G_269,11,0.0187,0.003,0.1254,0.0007
G_27,0,0.0153,0.0078,0.1487,0.0006
G_270,11,0.0147,0.0033,0.1233,0.0006
G_271,7,0.0153,0.0012,0.1323,0.0006
G_272,11,0.018,0.0031,0.1211,0.0007
G_273,9,0.014,0.0013,0.1226,0.0006
G_274,8,0.018,0.0018,0.11,0.0007
G_275,12,0.0147,0.0005,0.1161,0.0006
G_276,11,0.0147,0.002,0.1231,0.0006
G_277,8,0.018,0.0045,0.1183,0.0007
G_278,4,0.022,0.0014,0.087,0.0008
G_279,3,0.014,0.0008,0.1046,0.0006
G_28,0,0.014,0.0042,0.1418,0.0006
G_280,3,0.0153,0.0002,0.1006,0.0006
G_281,2,0.016,0.0012,0.1158,0.0006
G_282,11,0.0173,0.0019,0.118,0.0007
G_283,4,0.02,0.0005,0.0889,0.0007
G_284,3,0.0173,0.0022,0.1065,0.0007
G_285,12,0.016,0.0036,0.1196,0.0006
G_286,9,0.016,0.0021,0.1269,0.0007
G_287,11,0.0167,0.002,0.1172,0.0007
G_288,4,0.02,0.0003,0.0888,0.0007
G_289,9,0.0167,0.0015,0.1279,0.0007
G_29,10,0.014,0.002,0.088,0.0006
G_290,4,0.014,0.0137,0.102,0.0005
G_291,7,0.018,0.0006,0.1224,0.0007
G_292,7,0.0187,0.001,0.1292,0.0007
G_293,8,0.016,0.0014,0.1156,0.0006
G_294,11,0.014,0.0253,0.1174,0.0006
G_295,12,0.0187,0.0035,0.1248,0.0007
G_296,9,0.0147,0.0014,0.1251,0.0006
G_297,8,0.0173,0.0011,0.1173,0.0007
G_298,12,0.0167,0.0013,0.1198,0.0007
G_299,11,0.0147,0.0016,0.1174,0.0006
G_3,1,0.0153,0.0019,0.1256,0.0006
G_30,5,0.0167,0.0174,0.1056,0.0006
G_300,11,0.0193,0.0008,0.1139,0.0007
G_301,4,0.0233,0.0007,0.0917,0.0008
G_302,3,0.0173,0.0079,0.1148,0.0007
G_303,3,0.014,0.0268,0.1017,0.0006
G_304,8,0.0173,0.0014,0.1157,0.0007
G_305,11,0.0207,0.0018,0.1134,0.0008
G_306,4,0.02,0.0037,0.1081,0.0008
G_307,2,0.0187,0.0021,0.1107,0.0007
G_308,7,0.0153,0.0027,0.1253,0.0006
G_309,6,0.016,0.0004,0.1316,0.0007
G_31,10,0.0213,0.0008,0.084,0.0008
G_310,10,0.018,0.0013,0.0982,0.0007
G_311,3,0.0167,0.0014,0.0982,0.0007
G_312,3,0.016,0.0041,0.1081,0.0006
G_313,3,0.018,0.0018,0.1022,0.0007
G_314,8,0.014,0.0013,0.1143,0.0006
G_315,3,0.02,0.003,0.1037,0.0008
G_316,11,0.016,0.0014,0.1207,0.0007
G_317,7,0.0173,0.0008,0.1318,0.0007
G_318,6,0.0167,0.011,0.1446,0.0007
G_319,4,0.02,0.0009,0.095,0.0007
G_32,5,0.0207,0.0007,0.1001,0.0008
G_320,12,0.0153,0.0087,0.137,0.0007
G_321,4,0.02,0.0003,0.0918,0.0007
G_322,9,0.0173,0.0016,0.1266,0.0007
G_323,2,0.0173,0.0009,0.1104,0.0007
G_324,2,0.0153,0.0006,0.1164,0.0006
G_325,11,0.0167,0.0018,0.118,0.0007
G_326,10,0.0147,0.0021,0.0959,0.0006
G_327,3,0.0147,0.0006,0.103,0.0006
G_328,2,0.0173,0.0013,0.1067,0.0007
G_329,11,0.018,0.0433,0.1185,0.0007
G_33,0,0.0167,0.0044,0.143,0.0007
G_330,8,0.0173,0.0007,0.1207,0.0007
G_331,7,0.0153,0.0023,0.1345,0.0006
G_332,5,0.0193,0.0006,0.1005,0.0007
G_333,1,0.014,0.0079,0.1245,0.0006
G_334,5,0.0207,0.0016,0.1042,0.0008
G_335,10,0.0193,0.0004,0.084,0.0007
G_336,1,0.0153,0.0092,0.1279,0.0006
G_337,1,0.0147,0.0066,0.1244,0.0006
G_338,0,0.016,0.0026,0.1359,0.0007
G_339,0,0.0153,0.0022,0.1399,0.0006
G_34,1,0.0153,0.0032,0.1323,0.0007
G_340,10,0.016,0.0289,0.0983,0.0006
G_341,0,0.0153,0.0008,0.1305,0.0006
G_342,10,0.0173,0.0027,0.0912,0.0007
G_343,0,0.0193,0.0067,0.1343,0.0008
G_344,0,0.0167,0.0037,0.1462,0.0007
G_345,0,0.0167,0.0015,0.1432,0.0007
G_346,1,0.014,0.0146,0.1254,0.0006
G_347,1,0.0173,0.0026,0.1277,0.0007
G_348,10,0.0153,0.0,0.0803,0.0006
G_349,0,0.0153,0.0026,0.1445,0.0006
G_35,10,0.0173,0.0007,0.0931,0.0007
G_350,1,0.0173,0.0027,0.1182,0.0007
G_351,5,0.016,0.005,0.1053,0.0006
G_352,1,0.0147,0.0142,0.1306,0.0006
G_353,1,0.02,0.0024,0.1199,0.0008
G_354,10,0.0207,0.0022,0.0935,0.0008
G_355,8,0.014,0.0072,0.1305,0.0006
G_356,0,0.014,0.1326,0.1443,0.0006
G_357,0,0.0147,0.0009,0.1293,0.0006
G_358,7,0.0153,0.0481,0.1454,0.0006
G_359,1,0.0147,0.0007,0.1207,0.0006
G_36,5,0.0167,0.0073,0.1104,0.0007
G_360,5,0.0153,0.0028,0.107,0.0006
G_361,10,0.0173,0.0002,0.0904,0.0007
G_362,5,0.0187,0.0033,0.1052,0.0007
G_363,1,0.0173,0.0043,0.119,0.0007
G_364,1,0.0167,0.0018,0.1172,0.0007
G_365,0,0.014,0.0189,0.1493,0.0006
G_366,0,0.0147,0.0012,0.1391,0.0006
G_367,0,0.0193,0.0009,0.1424,0.0007
G_368,0,0.016,0.0124,0.1409,0.0007
G_369,10,0.016,0.0004,0.0922,0.0006
G_37,8,0.014,0.0569,0.1371,0.0006
G_370,0,0.0187,0.0032,0.1317,0.0007
G_371,10,0.0193,0.0007,0.0838,0.0007
G_372,5,0.018,0.0034,0.1001,0.0007
G_373,1,0.0173,0.0012,0.1131,0.0007
G_374,5,0.0153,0.0041,0.0995,0.0006
G_375,5,0.0193,0.0003,0.0981,0.0007
G_376,10,0.0193,0.002,0.0869,0.0007
G_377,0,0.0153,0.0064,0.1449,0.0006
G_378,5,0.0193,0.0024,0.1,0.0007
G_379,1,0.016,0.0015,0.1253,0.0007
G_38,5,0.0147,0.0036,0.0981,0.0006
G_380,10,0.018,0.0001,0.0842,0.0007
G_381,5,0.0147,0.0847,0.1148,0.0006
G_382,1,0.0147,0.1073,0.1218,0.0006
G_383,0,0.0153,0.0019,0.1392,0.0006
G_384,10,0.0173,0.0023,0.0925,0.0007
G_385,10,0.016,0.0009,0.0927,0.0006
G_386,8,0.0173,0.0182,0.1338,0.0007
G_387,1,0.016,0.0009,0.1202,0.0007
G_388,10,0.0147,0.0001,0.088,0.0006
G_389,1,0.0173,0.0025,0.122,0.0007
G_39,10,0.0167,0.0025,0.0944,0.0007
G_390,10,0.014,0.0,0.0803,0.0006
G_391,5,0.0147,0.0004,0.0982,0.0006
G_392,8,0.0147,0.005,0.1368,0.0006
G_393,0,0.0153,0.002,0.143,0.0006
G_394,1,0.018,0.0019,0.1133,0.0007
G_395,5,0.02,0.0008,0.1005,0.0007
G_396,8,0.0147,0.0048,0.1226,0.0006
G_397,0,0.0147,0.0172,0.1393,0.0006
G_398,0,0.0167,0.0069,0.1478,0.0007
G_399,5,0.016,0.005,0.1053,0.0006
G_4,10,0.016,0.0006,0.0917,0.0006
G_40,0,0.014,0.0019,0.138,0.0006
G_400,0,0.0167,0.0047,0.144,0.0007
G_401,0,0.0173,0.0049,0.1421,0.0007
G_402,10,0.0147,0.0001,0.0812,0.0006
G_403,1,0.0153,0.0041,0.1142,0.0006
G_404,5,0.016,0.0079,0.1062,0.0006
G_405,0,0.0153,0.0088,0.1431,0.0006
G_406,8,0.02,0.0291,0.1305,0.0008
G_407,0,0.014,0.0448,0.1529,0.0006
G_408,0,0.018,0.0049,0.1396,0.0007
G_409,0,0.014,0.0496,0.1346,0.0006
G_41,1,0.014,0.0032,0.1241,0.0006
G_410,10,0.0167,0.0011,0.0895,0.0007
G_411,1,0.0167,0.0024,0.1314,0.0007
G_412,5,0.0207,0.0008,0.1001,0.0008
G_413,0,0.014,0.0272,0.1348,0.0006
G_414,0,0.0173,0.0013,0.1446,0.0007
G_415,8,0.014,0.0626,0.1233,0.0006
G_416,10,0.014,0.0,0.0803,0.0006
G_417,0,0.0153,0.0028,0.1403,0.0006
G_418,1,0.016,0.0024,0.1282,0.0007
G_419,1,0.0147,0.0016,0.1106,0.0006
G_42,0,0.0173,0.0021,0.1369,0.0007
G_420,0,0.0153,0.0029,0.1396,0.0006
G_421,2,0.014,0.0046,0.1088,0.0006
G_422,0,0.014,0.0158,0.1381,0.0006
G_423,0,0.016,0.0051,0.1449,0.0007
G_424,10,0.0153,0.0007,0.0888,0.0006
G_425,8,0.0153,0.0368,0.1324,0.0006
G_426,0,0.014,0.0008,0.1363,0.0006
G_427,10,0.018,0.0021,0.0951,0.0007
G_428,10,0.0167,0.0006,0.0882,0.0007
G_429,0,0.0173,0.0073,0.1478,0.0007
G_43,5,0.0233,0.0023,0.1016,0.0008
G_430,0,0.0173,0.0113,0.1498,0.0007
G_431,0,0.018,0.0312,0.1415,0.0007
G_432,5,0.0153,0.0013,0.098,0.0006
G_433,1,0.016,0.0038,0.1284,0.0007
G_434,0,0.014,0.0304,0.1434,0.0006
G_435,0,0.016,0.0018,0.1465,0.0006
G_436,10,0.0147,0.0225,0.0982,0.0006
G_437,10,0.016,0.0009,0.0927,0.0006
G_438,1,0.016,0.001,0.1205,0.0006
G_439,5,0.0207,0.0014,0.1026,0.0008
G_44,0,0.0213,0.0058,0.145,0.0008
G_440,1,0.0207,0.0022,0.123,0.0008
G_441,1,0.0167,0.006,0.1371,0.0007
G_442,10,0.0147,0.0,0.0803,0.0006
G_443,5,0.0193,0.001,0.1025,0.0007
G_444,1,0.0167,0.002,0.1238,0.0007
G_445,5,0.0173,0.0021,0.1079,0.0007
G_446,0,0.016,0.005,0.1444,0.0007
G_447,5,0.0193,0.0016,0.1011,0.0007
G_448,8,0.0167,0.0009,0.1328,0.0007
G_449,0,0.014,0.0687,0.1501,0.0006
G_45,1,0.0153,0.0004,0.114,0.0006
G_450,0,0.016,0.001,0.1327,0.0007
G_451,1,0.0147,0.0017,0.1095,0.0006
G_452,0,0.014,0.0443,0.1524,0.0006
G_453,0,0.016,0.0022,0.1318,0.0007
G_454,10,0.016,0.0004,0.0933,0.0006
G_455,0,0.0147,0.0005,0.1288,0.0006
G_456,8,0.016,0.0303,0.1402,0.0006
G_457,0,0.018,0.0014,0.1348,0.0007
G_458,0,0.0153,0.0259,0.1495,0.0006
G_459,1,0.0147,0.0012,0.1182,0.0006
G_46,5,0.018,0.0015,0.1013,0.0007
G_460,5,0.016,0.0004,0.0949,0.0006
G_461,1,0.0173,0.0008,0.1145,0.0007
G_462,0,0.0153,0.0027,0.1465,0.0006
G_463,5,0.0153,0.0018,0.1063,0.0006
G_464,1,0.016,0.0018,0.1118,0.0007
G_465,0,0.0147,0.0231,0.145,0.0006
G_466,5,0.0207,0.0011,0.1015,0.0008
G_467,10,0.018,0.0002,0.0841,0.0007
G_468,10,0.0147,0.0005,0.0917,0.0006
G_469,5,0.0153,0.0008,0.0989,0.0006
G_47,10,0.0153,0.0006,0.0925,0.0006
G_470,5,0.0167,0.0015,0.0977,0.0006
G_471,0,0.02,0.0032,0.144,0.0008
G_472,5,0.02,0.0004,0.0984,0.0007
G_473,10,0.0167,0.0002,0.0812,0.0007
G_474,10,0.0207,0.0008,0.0838,0.0008
G_475,0,0.016,0.0006,0.1423,0.0006
G_476,0,0.0187,0.0023,0.1453,0.0007
G_477,0,0.0147,0.0413,0.1413,0.0006
G_478,0,0.014,0.0116,0.1447,0.0006
G_479,0,0.0167,0.0014,0.1329,0.0007
G_48,5,0.0167,0.0027,0.1002,0.0007
G_480,10,0.018,0.0043,0.0881,0.0007
G_481,10,0.0187,0.0038,0.0871,0.0007
G_482,1,0.0153,0.0008,0.1065,0.0006
G_483,0,0.016,0.0015,0.1311,0.0007
G_484,0,0.0173,0.0063,0.1401,0.0007
G_485,10,0.0147,0.0,0.0777,0.0006
G_486,5,0.016,0.0032,0.1077,0.0006
G_487,0,0.0187,0.0275,0.146,0.0007
G_488,0,0.0147,0.1147,0.1452,0.0006
G_489,8,0.0167,0.0016,0.1335,0.0007
G_49,1,0.0147,0.0025,0.1325,0.0006
G_490,1,0.0187,0.0013,0.1216,0.0007
G_491,8,0.0173,0.0027,0.1224,0.0007
G_492,12,0.0167,0.0032,0.1229,0.0007
G_493,10,0.0167,0.0004,0.0889,0.0007
G_494,0,0.0173,0.0008,0.1437,0.0007
G_495,8,0.0173,0.0111,0.1344,0.0007
G_496,6,0.0173,0.0034,0.1374,0.0007
G_497,1,0.016,0.0015,0.1147,0.0007
G_498,5,0.014,0.0013,0.1054,0.0006
G_499,0,0.018,0.002,0.1422,0.0007
G_5,1,0.0187,0.0024,0.117,0.0007
G_50,1,0.018,0.0011,0.1214,0.0007
G_500,5,0.016,0.0008,0.0977,0.0006
G_501,0,0.018,0.0029,0.1456,0.0007
G_502,0,0.0153,0.0522,0.143,0.0006
G_503,1,0.014,0.0012,0.1279,0.0006
G_504,1,0.016,0.0017,0.1231,0.0006
G_505,1,0.0173,0.0062,0.1268,0.0007
G_506,0,0.016,0.0014,0.1371,0.0007
G_507,0,0.016,0.0036,0.1425,0.0007
G_508,1,0.0173,0.0027,0.1182,0.0007
G_509,10,0.018,0.0014,0.0926,0.0007
G_51,2,0.0153,0.011,0.1202,0.0007
G_510,0,0.0153,0.0026,0.1445,0.0006
G_511,0,0.0167,0.004,0.1361,0.0007
G_512,10,0.0213,0.0026,0.0945,0.0008
G_513,0,0.018,0.0022,0.144,0.0007
G_514,8,0.0153,0.0056,0.1387,0.0006
G_515,0,0.0187,0.0025,0.1403,0.0007
G_516,1,0.0187,0.0013,0.1216,0.0007
G_517,0,0.0167,0.0019,0.1385,0.0007
G_518,0,0.0187,0.0015,0.1405,0.0007
G_519,0,0.016,0.0051,0.1449,0.0007
G_52,0,0.018,0.0015,0.1416,0.0007
G_520,10,0.018,0.0026,0.0934,0.0007
G_521,0,0.018,0.0068,0.1431,0.0007
G_522,0,0.0147,0.0035,0.1337,0.0006
G_523,0,0.0167,0.0088,0.144,0.0007
G_524,10,0.016,0.0003,0.0924,0.0006
G_525,1,0.016,0.0036,0.1363,0.0007
G_526,10,0.0173,0.0003,0.0839,0.0007
G_527,0,0.0173,0.005,0.1449,0.0007
G_528,10,0.016,0.011,0.0948,0.0006
G_529,10,0.0213,0.0008,0.0841,0.0008
G_53,1,0.0207,0.0022,0.123,0.0008
G_530,10,0.0173,0.0026,0.0913,0.0007
G_531,1,0.0173,0.0006,0.1198,0.0007
G_532,0,0.0147,0.012,0.1442,0.0006
G_533,0,0.016,0.0164,0.1454,0.0006
G_534,10,0.0153,0.0003,0.0881,0.0006
G_535,5,0.014,0.0001,0.0948,0.0006
G_536,10,0.02,0.0015,0.0945,0.0008
G_537,1,0.0153,0.0053,0.1191,0.0006
G_538,8,0.0167,0.0155,0.1392,0.0007
G_539,5,0.0193,0.001,0.1035,0.0007
G_54,8,0.0167,0.0048,0.1333,0.0007
G_540,0,0.018,0.003,0.1261,0.0007
G_541,0,0.014,0.0114,0.1499,0.0006
G_542,1,0.0147,0.0025,0.1366,0.0006
G_543,0,0.016,0.0034,0.1444,0.0007
G_544,0,0.0153,0.0037,0.1417,0.0007
G_545,5,0.014,0.0032,0.1027,0.0006
G_546,1,0.0153,0.0002,0.1218,0.0006
G_547,0,0.0153,0.0277,0.1499,0.0007
G_548,4,0.0147,0.001,0.0939,0.0006
G_549,9,0.016,0.0071,0.1294,0.0007
G_55,0,0.0193,0.0025,0.1464,0.0007
G_550,8,0.018,0.0021,0.1238,0.0007
G_551,3,0.0173,0.0007,0.1051,0.0007
G_552,12,0.016,0.0032,0.1222,0.0007
G_553,12,0.0153,0.0083,0.1242,0.0006
G_554,12,0.0167,0.0018,0.1279,0.0007
G_555,4,0.0173,0.0008,0.1073,0.0007
G_556,6,0.0153,0.0017,0.1315,0.0006
G_557,10,0.018,0.0029,0.0919,0.0007
G_558,8,0.0173,0.0005,0.1118,0.0007
G_559,7,0.016,0.0009,0.1349,0.0007
G_56,0,0.0147,0.0027,0.147,0.0006
G_560,7,0.0167,0.0109,0.1415,0.0007
G_561,4,0.02,0.0011,0.095,0.0007
G_562,9,0.014,0.0024,0.1249,0.0006
G_563,9,0.0153,0.0015,0.1226,0.0006
G_564,2,0.018,0.0046,0.1184,0.0007
G_565,11,0.0167,0.0073,0.121,0.0007
G_566,7,0.0167,0.0093,0.1444,0.0007
G_567,4,0.02,0.0002,0.087,0.0007
G_568,6,0.016,0.0021,0.1367,0.0007
G_569,8,0.0167,0.0023,0.1333,0.0007
G_57,1,0.014,0.0052,0.1196,0.0006
G_570,6,0.0147,0.0018,0.1378,0.0006
G_571,4,0.0173,0.0018,0.1101,0.0007
G_572,12,0.0147,0.002,0.1218,0.0006
G_573,11,0.014,0.0805,0.1221,0.0006
G_574,7,0.0173,0.0009,0.1274,0.0007
G_575,9,0.016,0.0022,0.1295,0.0007
G_576,11,0.016,0.0027,0.1183,0.0006
G_577,11,0.0153,0.0031,0.1177,0.0006
G_578,8,0.0167,0.0042,0.124,0.0007
G_579,8,0.018,0.0033,0.123,0.0007
G_58,0,0.0193,0.0038,0.1446,0.0007
G_580,4,0.0147,0.001,0.0988,0.0006
G_581,11,0.0173,0.0017,0.1249,0.0007
G_582,7,0.018,0.0032,0.134,0.0007
G_583,8,0.0187,0.0023,0.1103,0.0007
G_584,11,0.0147,0.0023,0.1192,0.0006
G_585,6,0.0167,0.0063,0.1437,0.0007
G_586,7,0.0147,0.0024,0.126,0.0006
G_587,9,0.016,0.0046,0.1247,0.0007
G_588,6,0.0153,0.0045,0.1277,0.0006
G_589,3,0.018,0.0007,0.1066,0.0007
G_59,5,0.0147,0.0006,0.0951,0.0006
G_590,6,0.0153,0.0042,0.1257,0.0006
G_591,2,0.0173,0.0013,0.1127,0.0007
G_592,7,0.016,0.0017,0.1199,0.0007
G_593,4,0.018,0.0011,0.0974,0.0007
G_594,3,0.018,0.0014,0.1055,0.0007
G_595,12,0.018,0.0176,0.1306,0.0007
G_596,7,0.0167,0.003,0.1371,0.0007
G_597,2,0.0147,0.0072,0.1195,0.0006
G_598,11,0.016,0.002,0.1171,0.0006
G_599,8,0.0187,0.0034,0.1247,0.0007
G_6,1,0.016,0.0007,0.1196,0.0007
G_60,1,0.016,0.0015,0.1253,0.0007
G_600,9,0.0147,0.0012,0.1222,0.0006
G_601,1,0.0153,0.0208,0.1385,0.0007
G_602,12,0.016,0.0026,0.1228,0.0007
G_603,11,0.016,0.0006,0.1185,0.0007
G_604,4,0.0173,0.0013,0.0973,0.0007
G_605,2,0.018,0.0033,0.1107,0.0007
G_606,9,0.0147,0.0011,0.1251,0.0006
G_607,6,0.0147,0.0013,0.1208,0.0006
G_608,7,0.0187,0.0037,0.1333,0.0008
G_609,7,0.0167,0.0023,0.1369,0.0007
G_61,0,0.0153,0.0159,0.1467,0.0006
G_610,2,0.0147,0.0027,0.1187,0.0006
G_611,9,0.0167,0.0019,0.1261,0.0007
G_612,11,0.016,0.0014,0.1151,0.0006
G_613,6,0.0153,0.0047,0.1252,0.0006
G_614,3,0.016,0.0021,0.1023,0.0007
G_615,7,0.0153,0.0107,0.1465,0.0006
G_616,11,0.0147,0.0026,0.1211,0.0006
