node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
165,11,0.012,0.0013,0.0845,0.0007
166,5,0.012,0.0005,0.0796,0.0007
167,5,0.0133,0.0011,0.0786,0.0007
168,15,0.0133,0.0024,0.0834,0.0007
169,4,0.014,0.0007,0.0573,0.0008
17,6,0.0107,0.0049,0.0907,0.0006
170,8,0.0107,0.0,0.046,0.0006
171,11,0.0107,0.0025,0.0867,0.0006
172,7,0.01,0.0102,0.0689,0.0006
173,2,0.014,0.0003,0.0666,0.0008
174,0,0.0107,0.0039,0.0835,0.0006
175,1,0.012,0.0007,0.0828,0.0007
176,14,0.0127,0.0037,0.073,0.0007
177,8,0.01,0.0,0.0365,0.0005
178,10,0.01,0.0586,0.0799,0.0006
179,14,0.0107,0.0005,0.0663,0.0006
18,12,0.0133,0.0038,0.0479,0.0007
180,2,0.0127,0.002,0.0588,0.0007
181,6,0.01,0.0047,0.0949,0.0006
182,12,0.0113,0.0001,0.0494,0.0006
183,4,0.0107,0.0005,0.0573,0.0006
184,15,0.0127,0.0003,0.0816,0.0007
185,10,0.0113,0.0012,0.0804,0.0006
186,13,0.0113,0.0007,0.0897,0.0006
187,12,0.0127,0.0002,0.0459,0.0007
188,2,0.0113,0.0157,0.0627,0.0006
189,11,0.0127,0.0024,0.0859,0.0007
19,2,0.014,0.0023,0.0668,0.0008
190,11,0.0107,0.0008,0.0861,0.0006
191,0,0.01,0.0076,0.0832,0.0006
192,14,0.0133,0.1306,0.0814,0.0007
193,7,0.0107,0.0062,0.0626,0.0006
194,13,0.0133,0.0055,0.0925,0.0007
195,5,0.014,0.0114,0.0847,0.0008
196,9,0.0107,0.001,0.0847,0.0006
197,14,0.0133,0.0006,0.071,0.0007
198,12,0.0133,0.0004,0.0544,0.0007
199,12,0.012,0.0013,0.053,0.0007
2,12,0.0133,0.0006,0.0543,0.0007
20,1,0.0133,0.0033,0.0861,0.0007
200,10,0.0127,0.0012,0.0814,0.0007
201,10,0.0113,0.0033,0.0872,0.0007
202,13,0.012,0.0033,0.0931,0.0007
203,3,0.0107,0.0962,0.0929,0.0006
204,5,0.0147,0.0004,0.0812,0.0008
205,11,0.01,0.0535,0.0838,0.0006
206,2,0.0147,0.0076,0.067,0.0008
207,2,0.014,0.0023,0.0607,0.0008
208,1,0.0113,0.0006,0.0819,0.0006
209,1,0.0113,0.0024,0.0837,0.0006
21,1,0.0153,0.003,0.0854,0.0008
210,0,0.012,0.0013,0.0812,0.0007
211,11,0.012,0.0003,0.0838,0.0007
212,5,0.01,0.0029,0.0815,0.0006
213,6,0.0113,0.0047,0.0911,0.0006
214,14,0.01,0.001,0.0767,0.0006
215,10,0.0107,0.0006,0.0806,0.0006
216,13,0.01,0.0009,0.0907,0.0006
217,4,0.0147,0.003,0.0525,0.0008
218,14,0.0133,0.0775,0.0696,0.0007
219,7,0.012,0.0048,0.0603,0.0007
22,11,0.0113,0.0013,0.0845,0.0006
220,11,0.0113,0.0009,0.085,0.0006
221,8,0.01,0.0043,0.0442,0.0006
222,11,0.014,0.0019,0.0841,0.0007
223,4,0.0113,0.0,0.0501,0.0006
224,10,0.0113,0.0025,0.0845,0.0007
225,0,0.012,0.0014,0.0812,0.0007
226,11,0.0107,0.0744,0.0877,0.0006
227,9,0.0113,0.001,0.0848,0.0006
228,2,0.012,0.0004,0.0607,0.0007
229,5,0.0133,0.0038,0.0817,0.0007
23,8,0.0127,0.0067,0.0425,0.0008
230,10,0.0133,0.0012,0.0808,0.0007
231,2,0.0107,0.0187,0.0703,0.0006
232,4,0.0113,0.0015,0.0548,0.0006
233,13,0.01,0.0019,0.0905,0.0006
234,12,0.0127,0.0004,0.0518,0.0007
235,3,0.0113,0.0028,0.0895,0.0007
236,4,0.014,0.0027,0.0535,0.0008
237,2,0.0107,0.0003,0.0579,0.0006
238,3,0.0113,0.0267,0.093,0.0007
239,9,0.014,0.0178,0.0837,0.0007
24,15,0.0107,0.0003,0.0835,0.0006
240,7,0.0113,0.0104,0.069,0.0007
241,12,0.0127,0.0005,0.0519,0.0007
242,5,0.0133,0.0025,0.0807,0.0007
243,3,0.0107,0.0057,0.0905,0.0006
244,4,0.0107,0.0003,0.0572,0.0006
245,13,0.016,0.0022,0.0899,0.0009
246,8,0.014,0.0007,0.0378,0.0007
247,5,0.0113,0.0033,0.0813,0.0006
248,9,0.0153,0.0016,0.0824,0.0008
249,9,0.012,0.0002,0.0834,0.0007
25,1,0.0113,0.0067,0.0826,0.0006
250,4,0.0147,0.009,0.0525,0.0008
251,12,0.014,0.0003,0.048,0.0007
252,15,0.012,0.0029,0.0852,0.0007
253,12,0.0127,0.0025,0.0503,0.0007
254,0,0.0127,0.0084,0.0825,0.0007
255,14,0.0133,0.0053,0.0732,0.0007
256,10,0.0113,0.0025,0.084,0.0007
257,9,0.0133,0.0014,0.0843,0.0007
258,15,0.0107,0.0002,0.0818,0.0006
259,6,0.0107,0.0027,0.0951,0.0006
26,3,0.0127,0.0155,0.0896,0.0007
260,10,0.014,0.0051,0.0781,0.0008
261,12,0.0107,0.0008,0.0553,0.0006
262,2,0.012,0.0009,0.0618,0.0007
263,14,0.014,0.0008,0.0677,0.0007
264,11,0.01,0.0014,0.0839,0.0006
265,2,0.0107,0.0019,0.0583,0.0006
266,2,0.0133,0.0008,0.0639,0.0007
267,2,0.0107,0.1163,0.074,0.0006
268,0,0.012,0.0014,0.0812,0.0007
269,2,0.0127,0.0497,0.0669,0.0007
27,4,0.0113,0.0006,0.0548,0.0006
270,1,0.0153,0.0017,0.0815,0.0008
271,2,0.0133,0.0011,0.0598,0.0007
272,9,0.0127,0.0012,0.0851,0.0007
273,4,0.012,0.0021,0.0549,0.0007
274,12,0.01,0.0011,0.0527,0.0006
275,12,0.0107,0.0002,0.0493,0.0006
276,15,0.014,0.0015,0.0842,0.0008
277,0,0.0113,0.0039,0.0809,0.0007
278,9,0.012,0.0077,0.0837,0.0007
279,2,0.0113,0.0025,0.0639,0.0006
28,8,0.01,0.0,0.0479,0.0006
280,10,0.0113,0.0011,0.0805,0.0006
281,11,0.012,0.0005,0.084,0.0006
282,8,0.012,0.0,0.0365,0.0006
283,13,0.0127,0.0071,0.0916,0.0007
284,12,0.0107,0.0012,0.0529,0.0006
285,8,0.01,0.0,0.0365,0.0005
286,8,0.0107,0.0141,0.0501,0.0006
287,12,0.012,0.0014,0.0529,0.0007
288,9,0.01,0.0452,0.0896,0.0006
289,12,0.01,0.0001,0.0535,0.0006
29,11,0.0107,0.0129,0.0847,0.0006
290,0,0.0107,0.0672,0.0751,0.0006
291,15,0.0113,0.0002,0.0816,0.0006
292,14,0.014,0.0028,0.07,0.0007
293,15,0.0147,0.0019,0.084,0.0008
294,1,0.0107,0.0008,0.0819,0.0006
295,5,0.0113,0.0029,0.0801,0.0006
296,4,0.01,0.0222,0.0549,0.0006
297,5,0.0107,0.0015,0.0817,0.0006
298,14,0.01,0.0111,0.0665,0.0006
299,5,0.012,0.0028,0.0813,0.0007
3,4,0.0113,0.001,0.0585,0.0007
30,7,0.0107,0.1352,0.0731,0.0006
300,0,0.0107,0.0034,0.0833,0.0006
301,5,0.01,0.0003,0.0795,0.0006
302,1,0.0153,0.0055,0.0845,0.0008
303,5,0.0133,0.0033,0.077,0.0007
304,1,0.01,0.0016,0.0855,0.0006
305,5,0.0127,0.003,0.0818,0.0007
306,9,0.014,0.001,0.087,0.0007
307,11,0.0107,0.0103,0.0848,0.0006
308,11,0.012,0.0016,0.085,0.0007
309,1,0.0107,0.0072,0.0839,0.0006
31,7,0.0113,0.0002,0.0596,0.0007
310,13,0.0107,0.0013,0.0932,0.0006
311,9,0.01,0.0028,0.0884,0.0006
312,10,0.014,0.0022,0.0813,0.0008
313,6,0.0153,0.0016,0.0895,0.0008
314,11,0.012,0.0021,0.0845,0.0007
315,15,0.0107,0.002,0.0829,0.0006
316,8,0.0107,0.0037,0.0408,0.0006
317,11,0.0133,0.0021,0.0853,0.0007
318,8,0.012,0.0032,0.0393,0.0007
319,12,0.012,0.0005,0.0471,0.0006
32,8,0.01,0.0,0.0365,0.0005
320,4,0.01,0.0041,0.0549,0.0006
321,10,0.0107,0.0016,0.083,0.0006
322,4,0.0153,0.0102,0.0549,0.0008
323,7,0.01,0.0117,0.0656,0.0006
324,12,0.0107,0.0023,0.051,0.0006
325,0,0.0107,0.0022,0.0782,0.0006
326,5,0.01,0.0234,0.083,0.0006
327,1,0.0133,0.0047,0.0882,0.0007
328,7,0.0107,0.0022,0.0659,0.0006
329,14,0.0127,0.002,0.0697,0.0007
33,4,0.012,0.0009,0.0585,0.0007
330,5,0.012,0.0011,0.0762,0.0007
331,11,0.0127,0.0027,0.0839,0.0007
332,4,0.0107,0.0003,0.0572,0.0006
333,13,0.014,0.0035,0.0943,0.0008
334,2,0.0107,0.0007,0.0625,0.0006
335,11,0.0113,0.0133,0.0847,0.0006
336,6,0.012,0.0008,0.0923,0.0007
337,4,0.0107,0.0006,0.0511,0.0006
338,6,0.014,0.0016,0.0893,0.0007
339,1,0.0107,0.0012,0.0825,0.0006
34,7,0.0133,0.0112,0.0691,0.0008
340,11,0.016,0.0024,0.0838,0.0008
341,4,0.0113,0.0007,0.0585,0.0007
342,3,0.012,0.0057,0.0894,0.0007
343,10,0.0107,0.0002,0.0768,0.0006
344,12,0.012,0.0012,0.0506,0.0007
345,3,0.0107,0.0066,0.0889,0.0006
346,15,0.012,0.0007,0.0851,0.0007
347,1,0.0133,0.0022,0.0852,0.0007
348,12,0.01,0.0,0.0458,0.0006
349,14,0.012,0.0087,0.0769,0.0007
35,10,0.0113,0.1434,0.0923,0.0007
350,0,0.01,0.0059,0.0796,0.0006
351,2,0.0107,0.001,0.0579,0.0006
352,9,0.014,0.0017,0.0851,0.0008
353,6,0.014,0.0041,0.0952,0.0008
354,15,0.0107,0.0012,0.0861,0.0006
355,0,0.0113,0.0479,0.0796,0.0007
356,6,0.0133,0.0007,0.0878,0.0007
357,14,0.014,0.0011,0.0652,0.0007
358,9,0.0113,0.0004,0.0855,0.0006
359,10,0.0127,0.0005,0.0773,0.0007
36,14,0.01,0.0257,0.0666,0.0006
360,4,0.016,0.0012,0.0524,0.0008
361,11,0.014,0.002,0.0836,0.0008
362,12,0.01,0.0023,0.0494,0.0006
363,5,0.0113,0.0061,0.0797,0.0006
364,13,0.014,0.0037,0.0914,0.0008
365,10,0.0133,0.0012,0.0808,0.0007
366,2,0.0113,0.0039,0.0668,0.0006
367,14,0.0127,0.0018,0.0733,0.0007
368,5,0.0113,0.0016,0.0814,0.0006
369,11,0.0113,0.0204,0.0844,0.0006
37,11,0.0147,0.0016,0.0838,0.0008
370,9,0.014,0.0015,0.085,0.0007
371,13,0.01,0.002,0.0897,0.0006
372,7,0.0107,0.0004,0.0691,0.0006
373,7,0.0113,0.0008,0.0611,0.0007
374,11,0.014,0.0037,0.0861,0.0008
375,5,0.0133,0.0029,0.0814,0.0007
376,2,0.01,0.0011,0.0597,0.0006
377,10,0.012,0.0024,0.0828,0.0007
378,9,0.0127,0.0045,0.0863,0.0007
379,3,0.0107,0.0071,0.0889,0.0006
38,2,0.0107,0.0002,0.0698,0.0006
380,7,0.012,0.0018,0.0624,0.0007
381,15,0.0133,0.0022,0.0838,0.0007
382,12,0.0113,0.0004,0.0503,0.0006
383,2,0.0127,0.0016,0.0646,0.0007
384,7,0.012,0.0164,0.0707,0.0007
385,8,0.01,0.003,0.0442,0.0006
386,0,0.01,0.0043,0.0796,0.0006
387,14,0.0133,0.0013,0.0673,0.0007
388,13,0.012,0.0087,0.094,0.0007
389,13,0.012,0.0005,0.0914,0.0007
39,14,0.01,0.0007,0.0654,0.0006
390,14,0.01,0.0136,0.0748,0.0006
391,2,0.0113,0.0006,0.0625,0.0006
392,9,0.0147,0.0017,0.0837,0.0008
393,9,0.014,0.0016,0.0878,0.0007
394,8,0.0107,0.0037,0.0408,0.0006
395,6,0.012,0.0019,0.0881,0.0007
396,9,0.0107,0.019,0.0822,0.0006
397,4,0.01,0.0022,0.057,0.0006
398,5,0.0107,0.0004,0.0771,0.0006
399,2,0.0107,0.0017,0.0699,0.0006
4,6,0.012,0.0028,0.0935,0.0007
40,2,0.0127,0.0077,0.067,0.0007
400,11,0.0127,0.0012,0.0839,0.0007
401,2,0.0133,0.0067,0.0639,0.0007
402,12,0.01,0.0,0.0458,0.0006
403,12,0.0127,0.0001,0.0495,0.0007
404,1,0.0113,0.0052,0.0886,0.0007
405,5,0.014,0.0038,0.0824,0.0007
406,7,0.0107,0.0032,0.0739,0.0006
407,5,0.016,0.0017,0.0819,0.0008
408,15,0.012,0.0144,0.0917,0.0007
409,6,0.012,0.0029,0.0873,0.0007
41,9,0.0127,0.0005,0.0849,0.0007
410,12,0.0127,0.0041,0.0555,0.0007
411,15,0.0127,0.0023,0.086,0.0007
412,10,0.01,0.0383,0.0758,0.0006
413,4,0.0147,0.0017,0.0523,0.0008
414,9,0.0147,0.0173,0.0878,0.0008
415,10,0.0107,0.0028,0.0865,0.0006
416,10,0.0107,0.0012,0.0828,0.0006
417,1,0.0113,0.0005,0.0819,0.0006
418,4,0.0147,0.0534,0.0524,0.0008
419,5,0.012,0.0015,0.0817,0.0007
42,12,0.0133,0.0053,0.057,0.0007
420,10,0.012,0.0081,0.0782,0.0007
421,9,0.0127,0.0021,0.0861,0.0007
422,13,0.0113,0.0021,0.0915,0.0006
423,14,0.0133,0.0027,0.0743,0.0007
424,3,0.01,0.0059,0.0861,0.0006
425,0,0.0133,0.0013,0.076,0.0008
426,5,0.0113,0.0033,0.0794,0.0006
427,10,0.01,0.0025,0.0805,0.0006
428,12,0.012,0.0003,0.0535,0.0006
429,0,0.0133,0.0226,0.0787,0.0007
43,14,0.0113,0.0017,0.0735,0.0006
430,9,0.0107,0.0014,0.0845,0.0006
431,14,0.012,0.0015,0.0668,0.0006
432,1,0.014,0.0013,0.0814,0.0007
433,15,0.0107,0.0021,0.0853,0.0006
434,11,0.0127,0.0037,0.0862,0.0007
435,14,0.012,0.0033,0.0803,0.0007
436,12,0.0113,0.0004,0.0503,0.0006
437,12,0.0127,0.0035,0.0527,0.0007
438,11,0.0127,0.0031,0.0831,0.0007
439,9,0.0107,0.0002,0.084,0.0006
44,2,0.0113,0.0239,0.0609,0.0006
440,15,0.012,0.0015,0.0829,0.0007
441,5,0.0107,0.0006,0.0772,0.0006
442,12,0.014,0.0,0.0458,0.0008
443,2,0.012,0.0301,0.058,0.0007
444,1,0.012,0.0007,0.0828,0.0007
445,1,0.0113,0.0018,0.082,0.0006
446,8,0.016,0.0023,0.0378,0.0008
447,2,0.0127,0.0009,0.067,0.0007
448,10,0.0127,0.0041,0.0845,0.0007
449,0,0.01,0.0636,0.0814,0.0006
45,15,0.0127,0.0023,0.0852,0.0007
450,14,0.0107,0.0005,0.0672,0.0006
451,9,0.0113,0.0047,0.0865,0.0006
452,3,0.0127,0.0131,0.0911,0.0007
453,11,0.0127,0.0012,0.0837,0.0007
454,11,0.0147,0.001,0.0826,0.0008
455,4,0.0127,0.0007,0.057,0.0007
456,10,0.0113,0.0121,0.0841,0.0006
457,13,0.0113,0.001,0.0926,0.0006
458,10,0.0127,0.0005,0.08,0.0007
459,14,0.0113,0.001,0.0699,0.0006
46,2,0.0107,0.0007,0.0698,0.0006
460,11,0.0107,0.0006,0.0843,0.0006
461,2,0.0127,0.0009,0.0618,0.0007
462,8,0.0107,0.0062,0.0501,0.0006
463,11,0.0113,0.0032,0.0864,0.0006
464,12,0.0127,0.0018,0.053,0.0007
465,9,0.016,0.0025,0.0871,0.0008
466,14,0.0153,0.0014,0.0711,0.0008
467,15,0.0113,0.043,0.0883,0.0006
468,10,0.012,0.001,0.0785,0.0007
469,13,0.0133,0.0013,0.0922,0.0007
47,13,0.0133,0.0103,0.0922,0.0007
470,12,0.0113,0.0003,0.0511,0.0006
471,4,0.0147,0.0107,0.0524,0.0008
472,13,0.0107,0.0009,0.0937,0.0006
473,3,0.0113,0.0137,0.0947,0.0007
474,3,0.0107,0.0076,0.0938,0.0006
475,9,0.0113,0.0292,0.092,0.0007
476,2,0.01,0.0228,0.0703,0.0006
477,13,0.0107,0.0047,0.09,0.0006
478,14,0.012,0.0019,0.0769,0.0007
479,11,0.0113,0.0203,0.0824,0.0006
48,12,0.0113,0.0015,0.0503,0.0006
480,6,0.012,0.0029,0.0874,0.0007
481,14,0.01,0.0111,0.0665,0.0006
482,9,0.0113,0.0006,0.0843,0.0006
483,14,0.0133,0.0026,0.0673,0.0007
484,4,0.0167,0.0034,0.0558,0.0009
485,6,0.012,0.0095,0.0925,0.0007
486,6,0.0133,0.0025,0.0934,0.0007
487,9,0.012,0.0013,0.0865,0.0006
488,9,0.014,0.0011,0.0853,0.0008
489,4,0.0113,0.0005,0.0548,0.0006
49,15,0.014,0.0054,0.0887,0.0008
490,4,0.012,0.0063,0.0575,0.0007
491,9,0.01,0.0028,0.0796,0.0006
492,8,0.012,0.0,0.0365,0.0006
493,11,0.0133,0.0008,0.0811,0.0007
494,6,0.0133,0.0107,0.0909,0.0007
495,9,0.01,0.0144,0.0892,0.0006
496,10,0.0133,0.0036,0.0836,0.0008
497,10,0.0113,0.0043,0.078,0.0006
498,2,0.012,0.0324,0.0741,0.0007
499,2,0.0113,0.0019,0.0617,0.0006
5,5,0.01,0.0082,0.0814,0.0006
50,9,0.012,0.0016,0.086,0.0007
500,4,0.01,0.0001,0.0533,0.0006
501,4,0.0127,0.0002,0.0557,0.0007
502,2,0.0113,0.0005,0.0595,0.0006
503,14,0.0133,0.0009,0.07,0.0007
504,2,0.0127,0.0009,0.0596,0.0007
505,14,0.012,0.0022,0.0731,0.0007
506,8,0.0147,0.0,0.0365,0.0008
507,4,0.014,0.0008,0.0548,0.0008
508,2,0.0107,0.0044,0.0627,0.0006
509,10,0.0107,0.0003,0.0808,0.0006
51,5,0.0107,0.0012,0.0805,0.0006
510,9,0.0113,0.0016,0.0872,0.0006
511,14,0.0147,0.0011,0.066,0.0008
512,10,0.0107,0.1399,0.0921,0.0006
513,0,0.014,0.0288,0.0774,0.0008
514,10,0.0133,0.0026,0.0816,0.0007
515,4,0.0127,0.0027,0.0572,0.0007
516,1,0.0153,0.0016,0.084,0.0008
517,6,0.0107,0.0013,0.087,0.0006
518,15,0.0113,0.0018,0.0886,0.0006
519,10,0.012,0.0041,0.0783,0.0007
52,1,0.012,0.0016,0.0859,0.0007
520,15,0.01,0.001,0.0884,0.0006
521,1,0.0133,0.0016,0.0821,0.0007
522,15,0.012,0.0015,0.0853,0.0007
523,10,0.0107,0.1271,0.0851,0.0006
524,12,0.0133,0.0001,0.0459,0.0007
525,2,0.0113,0.0036,0.0585,0.0006
526,13,0.01,0.0017,0.0898,0.0006
527,1,0.0133,0.0025,0.0841,0.0007
528,14,0.014,0.0005,0.0651,0.0007
529,11,0.0127,0.0022,0.0845,0.0007
53,14,0.0127,0.0006,0.0659,0.0007
530,2,0.0133,0.0009,0.0598,0.0007
531,11,0.012,0.0011,0.0831,0.0007
532,4,0.01,0.0001,0.0533,0.0006
533,3,0.0113,0.0597,0.0903,0.0007
534,7,0.014,0.0707,0.0697,0.0008
535,5,0.014,0.0015,0.0786,0.0008
536,12,0.012,0.0002,0.0503,0.0007
537,10,0.0107,0.0009,0.0786,0.0006
538,5,0.0127,0.0038,0.0813,0.0007
539,9,0.012,0.0003,0.0851,0.0006
54,9,0.0113,0.0033,0.0849,0.0006
540,6,0.0113,0.0008,0.0871,0.0006
541,14,0.012,0.0075,0.0806,0.0007
542,10,0.014,0.0014,0.0788,0.0007
543,1,0.0133,0.0009,0.082,0.0007
544,11,0.0107,0.0106,0.0885,0.0006
545,2,0.0127,0.0022,0.0667,0.0007
546,1,0.012,0.0019,0.0818,0.0007
547,5,0.012,0.0042,0.0774,0.0007
548,5,0.0107,0.0002,0.0772,0.0006
549,1,0.0127,0.0113,0.084,0.0007
55,2,0.0113,0.0066,0.0702,0.0006
550,5,0.012,0.0025,0.084,0.0007
551,10,0.0113,0.0003,0.0776,0.0006
552,3,0.01,0.0071,0.0889,0.0006
553,15,0.0133,0.0019,0.0845,0.0007
554,8,0.0127,0.0109,0.0501,0.0007
555,10,0.01,0.0006,0.0813,0.0006
556,2,0.012,0.0681,0.0608,0.0007
557,10,0.0127,0.0033,0.0846,0.0007
558,1,0.0113,0.0019,0.0865,0.0006
559,2,0.0127,0.0019,0.0595,0.0007
56,9,0.0113,0.0003,0.084,0.0006
560,12,0.012,0.0014,0.053,0.0007
561,7,0.01,0.1078,0.0762,0.0006
562,1,0.0107,0.0002,0.0836,0.0006
563,2,0.014,0.005,0.0612,0.0008
564,13,0.01,0.0524,0.0933,0.0006
565,11,0.0113,0.0113,0.0889,0.0006
566,6,0.0127,0.054,0.0975,0.0007
567,1,0.0147,0.0016,0.0808,0.0008
568,11,0.01,0.0024,0.0856,0.0006
569,2,0.0113,0.0006,0.0624,0.0006
57,13,0.01,0.0248,0.0925,0.0006
570,2,0.0113,0.0007,0.0579,0.0006
571,10,0.0133,0.0056,0.0778,0.0007
572,6,0.012,0.0008,0.0903,0.0006
573,5,0.0153,0.0025,0.079,0.0008
574,2,0.0107,0.0023,0.0583,0.0006
575,9,0.0133,0.0046,0.0866,0.0007
576,2,0.0127,0.002,0.0588,0.0007
577,9,0.0113,0.0008,0.085,0.0006
578,2,0.0107,0.0002,0.0636,0.0006
579,8,0.012,0.0005,0.0378,0.0006
58,15,0.0133,0.0016,0.0846,0.0007
580,5,0.0107,0.0003,0.0795,0.0006
581,9,0.0113,0.0033,0.0884,0.0006
582,7,0.012,0.0652,0.0726,0.0007
583,0,0.012,0.007,0.0798,0.0007
584,3,0.012,0.009,0.0838,0.0007
585,13,0.0113,0.017,0.0919,0.0007
586,7,0.0127,0.1547,0.0664,0.0007
587,5,0.01,0.0001,0.0802,0.0006
588,7,0.01,0.0033,0.0629,0.0006
589,9,0.0153,0.0021,0.0878,0.0008
59,1,0.0147,0.0025,0.0862,0.0008
590,15,0.012,0.0054,0.0878,0.0007
591,9,0.01,0.0902,0.0885,0.0006
592,2,0.0107,0.0006,0.0672,0.0006
593,0,0.0107,0.0399,0.075,0.0006
594,2,0.0133,0.0049,0.0701,0.0007
595,10,0.0113,0.0048,0.0858,0.0007
596,11,0.0147,0.001,0.0825,0.0008
597,6,0.0113,0.0493,0.0974,0.0006
598,14,0.012,0.0005,0.0671,0.0006
599,1,0.0133,0.0005,0.0804,0.0007
6,5,0.0133,0.0017,0.0784,0.0007
60,6,0.014,0.0062,0.0903,0.0007
600,15,0.01,0.0034,0.086,0.0006
601,0,0.0127,0.0508,0.0771,0.0007
602,6,0.01,0.1148,0.0982,0.0006
603,7,0.0127,0.0093,0.0627,0.0007
604,7,0.012,0.0061,0.0627,0.0007
605,15,0.012,0.0126,0.09,0.0007
606,5,0.0127,0.002,0.0798,0.0007
607,12,0.0127,0.0003,0.0544,0.0007
608,3,0.01,0.0039,0.0866,0.0006
609,14,0.0153,0.0008,0.0673,0.0008
61,2,0.0107,0.0004,0.0645,0.0006
610,2,0.0127,0.0073,0.0703,0.0007
611,13,0.0113,0.0008,0.0907,0.0006
612,6,0.0127,0.0042,0.0915,0.0007
613,4,0.0127,0.0001,0.0501,0.0007
614,8,0.0153,0.0,0.0365,0.0008
615,12,0.0113,0.0003,0.0503,0.0006
616,9,0.0107,0.0374,0.0859,0.0006
617,10,0.01,0.0037,0.0845,0.0006
618,12,0.014,0.0005,0.048,0.0007
619,7,0.01,0.0105,0.0658,0.0006
62,4,0.0127,0.0025,0.0524,0.0007
620,0,0.014,0.0206,0.0788,0.0008
621,7,0.0107,0.0009,0.0629,0.0006
622,12,0.0133,0.0001,0.0459,0.0007
623,12,0.012,0.0005,0.0519,0.0007
624,2,0.0133,0.0007,0.0641,0.0007
625,12,0.012,0.0,0.0458,0.0007
626,6,0.0127,0.0011,0.0864,0.0007
627,14,0.0127,0.0065,0.0684,0.0007
628,11,0.0147,0.0012,0.0826,0.0008
629,11,0.0127,0.0017,0.0843,0.0007
63,2,0.014,0.0018,0.0598,0.0008
630,10,0.0127,0.0013,0.0808,0.0007
631,8,0.0133,0.0,0.0365,0.0007
632,2,0.0113,0.0015,0.0588,0.0006
633,5,0.0113,0.0011,0.0813,0.0006
634,9,0.0107,0.0001,0.0818,0.0006
635,2,0.0133,0.0005,0.0588,0.0007
636,9,0.0133,0.0006,0.0841,0.0007
637,11,0.014,0.0028,0.0853,0.0008
638,8,0.014,0.0093,0.0461,0.0008
639,2,0.0147,0.0166,0.0704,0.0008
64,9,0.012,0.0005,0.0841,0.0007
640,14,0.012,0.0005,0.0671,0.0006
641,10,0.0113,0.0116,0.084,0.0006
642,5,0.0113,0.0066,0.0793,0.0007
643,5,0.0127,0.0012,0.0768,0.0007
644,9,0.0127,0.006,0.0867,0.0007
645,11,0.012,0.0016,0.0848,0.0006
646,9,0.0133,0.0046,0.0862,0.0007
647,12,0.0133,0.0135,0.0553,0.0007
648,1,0.0107,0.0004,0.0836,0.0006
649,8,0.0113,0.0055,0.0393,0.0006
65,15,0.0133,0.0011,0.0837,0.0007
650,8,0.0107,0.0152,0.0501,0.0006
651,2,0.0127,0.0009,0.0607,0.0007
652,4,0.012,0.0022,0.0575,0.0007
653,9,0.0133,0.0006,0.0856,0.0007
654,13,0.012,0.0015,0.0918,0.0007
655,2,0.012,0.0036,0.067,0.0007
656,13,0.0147,0.0045,0.095,0.0008
657,13,0.012,0.003,0.0902,0.0007
658,1,0.012,0.0014,0.0855,0.0007
659,1,0.0113,0.0007,0.0842,0.0006
66,4,0.0133,0.0001,0.0501,0.0007
660,3,0.012,0.0017,0.0866,0.0007
661,2,0.0127,0.0005,0.0583,0.0007
662,9,0.012,0.001,0.0851,0.0007
663,0,0.0113,0.0002,0.0744,0.0007
664,2,0.014,0.0003,0.0666,0.0008
665,9,0.0147,0.001,0.0855,0.0008
666,8,0.0113,0.004,0.0393,0.0006
667,11,0.01,0.0001,0.0835,0.0006
668,12,0.0113,0.0005,0.0471,0.0006
669,1,0.0127,0.0012,0.0826,0.0007
67,0,0.0113,0.01,0.0839,0.0007
670,1,0.0127,0.0007,0.0819,0.0007
671,3,0.0127,0.0172,0.0892,0.0007
672,3,0.01,0.0023,0.0918,0.0006
673,11,0.0133,0.0033,0.0837,0.0007
674,9,0.0133,0.0027,0.0837,0.0007
675,4,0.014,0.0016,0.0524,0.0008
676,5,0.012,0.0014,0.077,0.0007
677,5,0.0113,0.0673,0.08,0.0007
678,12,0.01,0.0007,0.0494,0.0006
679,5,0.0113,0.0019,0.0781,0.0006
68,4,0.0107,0.0001,0.0502,0.0006
680,10,0.0133,0.0155,0.0775,0.0007
681,15,0.0133,0.0009,0.0831,0.0007
682,4,0.0127,0.0315,0.0549,0.0007
683,7,0.0133,0.0061,0.076,0.0008
684,11,0.01,0.0078,0.0887,0.0006
685,6,0.0113,0.0003,0.0869,0.0006
686,1,0.0133,0.0036,0.0862,0.0007
687,7,0.012,0.0037,0.0672,0.0007
688,11,0.0133,0.0015,0.0837,0.0007
689,7,0.0113,0.0357,0.0696,0.0007
69,15,0.0127,0.0004,0.0826,0.0007
690,12,0.0107,0.0002,0.0503,0.0006
691,15,0.014,0.0021,0.0844,0.0007
692,8,0.012,0.0097,0.048,0.0007
693,8,0.0113,0.0014,0.048,0.0006
694,7,0.0147,0.0046,0.0627,0.0008
695,12,0.01,0.0534,0.0528,0.0006
696,12,0.0153,0.0006,0.048,0.0008
697,13,0.0147,0.0023,0.0902,0.0008
698,11,0.014,0.0009,0.0826,0.0007
699,1,0.01,0.007,0.0881,0.0006
7,2,0.0107,0.0008,0.0666,0.0006
70,2,0.012,0.0008,0.0596,0.0007
